Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-4.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-4.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	38,51414	0,05153333
3,1	38,65878	0,0517
3,11	38,80024	0,05186667
3,12	38,92581	0,05203333
3,13	39,04502	0,0522
3,14	39,17217	0,05236667
3,15	39,31046	0,05253333
3,16	39,4551	0,0527
3,17	39,60769	0,05286667
3,18	39,76186	0,05303333
3,19	39,91763	0,0532
3,2	40,06227	0,05336667
3,21	40,20055	0,05353333
3,22	40,3436	0,0537
3,23	40,49301	0,05386667
3,24	40,63765	0,05403334
3,25	40,77435	0,0542
3,26	40,90627	0,05436667
3,27	41,03978	0,05453333
3,28	41,17012	0,0547
3,29	41,29569	0,05486667
3,3	41,4149	0,05503333
3,31	41,54841	0,0552
3,32	41,69305	0,05536667
3,33	41,83451	0,05553333
3,34	41,96644	0,0557
3,35	42,10313	0,05586667
3,36	42,24777	0,05603334
3,37	42,394	0,0562
3,38	42,54023	0,05636667
3,39	42,68805	0,05653333
3,4	42,83905	0,0567
3,41	42,99164	0,05686667
3,42	43,1331	0,05703333
3,43	43,26979	0,0572
3,44	43,4049	0,05736667
3,45	43,53205	0,05753333
3,46	43,65762	0,0577
3,47	43,78478	0,05786667
3,48	43,92624	0,05803333
3,49	44,07406	0,0582
3,5	44,21552	0,05836667
3,51	44,35062	0,05853333
3,52	44,48891	0,0587
3,53	44,63355	0,05886667
3,54	44,77978	0,05903333
3,55	44,93237	0,0592
3,56	45,08018	0,05936667
3,57	45,21052	0,05953334
3,58	45,33291	0,0597
3,59	45,46801	0,05986667
3,6	45,61424	0,06003333
3,61	45,75888	0,0602
3,62	45,8924	0,06036667
3,63	46,03386	0,06053333
3,64	46,17691	0,0607
3,65	46,32155	0,06086667
3,66	46,46619	0,06103333
3,67	46,61242	0,0612
3,68	46,75706	0,06136667
3,69	46,90011	0,06153334
3,7	47,04793	0,0617
3,71	47,19098	0,06186667
3,72	47,33562	0,06203333
3,73	47,47232	0,06223333
3,74	47,60265	0,06236667
3,75	47,73299	0,06253333
3,76	47,87127	0,0627
3,77	48,00956	0,06286667
3,78	48,14784	0,06303333
3,79	48,2893	0,0632
3,8	48,43076	0,06336667
3,81	48,57222	0,06353334
3,82	48,71051	0,0637
3,83	48,84084	0,06386667
3,84	48,98071	0,06403334
3,85	49,13012	0,0642
3,86	49,28271	0,06436667
3,87	49,42099	0,06453333
3,88	49,55928	0,0647
3,89	49,70868	0,06486667
3,9	49,85015	0,06503333
3,91	49,98048	0,0652
3,92	50,11082	0,06536667
3,93	50,25228	0,06553333
3,94	50,39374	0,0657
3,95	50,52726	0,06586666
3,96	50,66236	0,06603333
3,97	50,80223	0,0662
3,98	50,94528	0,06636667
3,99	51,08674	0,06653333
4	51,22503	0,0667
4,01	51,36172	0,06686667
4,02	51,50318	0,06703334
4,03	51,64623	0,0672
4,04	51,77975	0,06736667
4,05	51,91008	0,06753334
4,06	52,04678	0,0677
4,07	52,18824	0,06786667
4,08	52,33924	0,06803334
4,09	52,49023	0,0682
4,1	52,62534	0,06836667
4,11	52,75567	0,06853333
4,12	52,88919	0,0687
4,13	53,0386	0,06886667
4,14	53,19436	0,06903333
4,15	53,35172	0,0692
4,16	53,50113	0,06936667
4,17	53,63147	0,06953333
4,18	53,74749	0,0697
4,19	53,86512	0,06986666
4,2	53,99863	0,07003333
4,21	54,14009	0,0702
4,22	54,28155	0,07036667
4,23	54,42302	0,07053334
4,24	54,5613	0,0707
4,25	54,68845	0,07086667
4,26	54,81084	0,07103334
4,27	54,94436	0,0712
4,28	55,08582	0,07136667
4,29	55,22728	0,07153334
4,3	55,36079	0,0717
4,31	55,49113	0,07186667
4,32	55,62146	0,07203333
4,33	55,75975	0,0722
4,34	55,90916	0,07236667
4,35	56,06969	0,07253333
4,36	56,22387	0,0727
4,37	56,36533	0,07286667
4,38	56,49408	0,07303333
4,39	56,61647	0,07323334
4,4	56,73249	0,07336666
4,41	56,86124	0,07353333
4,42	57,01065	0,0737
4,43	57,17118	0,07386667
4,44	57,32219	0,07403333
4,45	57,45888	0,0742
4,46	57,58921	0,07436667
4,47	57,7275	0,07453334
4,48	57,87214	0,0747
4,49	58,0136	0,07486667
4,5	58,1487	0,07506667
4,51	58,2854	0,0752
4,52	58,4348	0,07536667
4,53	58,58739	0,07553334
4,54	58,73362	0,0757
4,55	58,87508	0,07586667
4,56	59,01814	0,07603333
4,57	59,15006	0,0762
4,58	59,26132	0,07636667
4,59	59,37735	0,07653333
4,6	59,51405	0,0767
4,61	59,65233	0,07686666
4,62	59,78584	0,07703333
4,63	59,92413	0,0772
4,64	60,06559	0,07736667
4,65	60,1991	0,07753333
4,66	60,32626	0,0777
4,67	60,46772	0,07786667
4,68	60,62031	0,07803334
4,69	60,7729	0,0782
4,7	60,91277	0,07836667
4,71	61,05423	0,07853334
4,72	61,20205	0,0787
4,73	61,34033	0,07886667
4,74	61,47385	0,07903334
4,75	61,61213	0,0792
4,76	61,76631	0,07936667
4,77	61,9189	0,07953333
4,78	62,05241	0,0797
4,79	62,17162	0,07986667
4,8	62,31149	0,08003333
4,81	62,46249	0,0802
4,82	62,60395	0,08036667
4,83	62,72952	0,08053333
4,84	62,85508	0,0807
4,85	62,99813	0,08086666
4,86	63,15072	0,08103333
4,87	63,29536	0,0812
4,88	63,43047	0,08136667
4,89	63,5608	0,08153334
4,9	63,69909	0,0817
4,91	63,85009	0,08186667
4,92	64,00108	0,08203334
4,93	64,14255	0,0822
4,94	64,27129	0,08236667
4,95	64,3905	0,08253334
4,96	64,52084	0,0827
4,97	64,66547	0,08286667
4,98	64,81489	0,08303333
4,99	64,95794	0,0832
5	65,09622	0,08336667
5,01	65,23768	0,08353333
5,02	65,37914	0,0837
5,03	65,51901	0,08386667
5,04	65,66206	0,08403333
5,05	65,80671	0,0842
5,06	65,9593	0,08436666
5,07	66,11347	0,08453333
5,08	66,26606	0,0847
5,09	66,40752	0,08486667
5,1	66,53468	0,08503333
5,11	66,65707	0,0852
5,12	66,7874	0,08536667
5,13	66,92568	0,08553334
5,14	67,07033	0,0857
5,15	67,22292	0,08586667
5,16	67,37232	0,08603334
5,17	67,50742	0,0862
5,18	67,62823	0,08636667
5,19	67,74267	0,08653334
5,2	67,86188	0,0867
5,21	67,99539	0,08686667
5,22	68,15275	0,08703333
5,23	68,3101	0,0872
5,24	68,45156	0,08736667
5,25	68,57713	0,08753333
5,26	68,70428	0,0877
5,27	68,8537	0,08786666
5,28	69,00787	0,08803333
5,29	69,14934	0,0882
5,3	69,28603	0,08836666
5,31	69,42431	0,08853333
5,32	69,5769	0,0887
5,33	69,74062	0,08886667
5,34	69,89956	0,08903334
5,35	70,04738	0,0892
5,36	70,18566	0,08936667
5,37	70,32394	0,08953334
5,38	70,46541	0,0897
5,39	70,61005	0,08986667
5,4	70,76263	0,09003334
5,41	70,91204	0,0902
5,42	71,05032	0,09036667
5,43	71,17748	0,09053333
5,44	71,29987	0,0907
5,45	71,42862	0,09086667
5,46	71,57484	0,09103333
5,47	71,73538	0,0912
5,48	71,87843	0,09136667
5,49	72,004	0,09153333
5,5	72,12639	0,0917
5,51	72,2599	0,09186666
5,52	72,40454	0,09203333
5,53	72,54759	0,0922
5,54	72,68429	0,09236667
5,55	72,81939	0,09253334
5,56	72,96085	0,0927
5,57	73,10232	0,09286667
5,58	73,2406	0,09303334
5,59	73,37093	0,0932
5,6	73,50763	0,09336667
5,61	73,65385	0,09353334
5,62	73,81121	0,0937
5,63	73,95586	0,09386667
5,64	74,07824	0,09403333
5,65	74,19268	0,0942
5,66	74,31507	0,09436667
5,67	74,45335	0,09453333
5,68	74,59959	0,0947
5,69	74,75217	0,09486667
5,7	74,90158	0,09503333
5,71	75,0351	0,0952
5,72	75,16066	0,09536666
5,73	75,28464	0,09553333
5,74	75,42928	0,0957
5,75	75,59776	0,09586667
5,76	75,76942	0,09603333
5,77	75,92201	0,0962
5,78	76,05235	0,09636667
5,79	76,17474	0,09653334
5,8	76,30984	0,0967
5,81	76,46561	0,09686667
5,82	76,61978	0,09703334
5,83	76,75806	0,0972
5,84	76,88364	0,09736667
5,85	77,01874	0,09753334
5,86	77,16974	0,0977
5,87	77,32391	0,09786667
5,88	77,47332	0,09803333
5,89	77,61478	0,0982
5,9	77,75307	0,09836667
5,91	77,89771	0,09853333
5,92	78,04076	0,0987
5,93	78,1854	0,09886667
5,94	78,31892	0,09903333
5,95	78,44448	0,0992
5,96	78,56846	0,09936666
5,97	78,70992	0,09953333
5,98	78,85774	0,0997
5,99	79,00079	0,09986667
6	79,13431	0,1000333
6,01	79,26782	0,1002
6,02	79,41087	0,1003667
6,03	79,55869	0,1005333
6,04	79,70015	0,1007
6,05	79,83526	0,1008667
6,06	79,96559	0,1010333
6,07	80,10546	0,1012
6,08	80,25169	0,1013667
6,09	80,39633	0,1015333
6,1	80,53621	0,1017
6,11	80,67767	0,1018667
6,12	80,82708	0,1020333
6,13	80,98761	0,1022
6,14	81,14338	0,1023667
6,15	81,28961	0,1025333
6,16	81,42789	0,1027
6,17	81,56141	0,1028667
6,18	81,69492	0,1030333
6,19	81,82526	0,1032
6,2	81,95877	0,1033667
6,21	82,10818	0,1035333
6,22	82,2719	0,1037
6,23	82,43719	0,1038667
6,24	82,59455	0,1040333
6,25	82,73602	0,1042
6,26	82,86953	0,1043667
6,27	83,00304	0,1045333
6,28	83,13815	0,1047
6,29	83,27484	0,1048667
6,3	83,41789	0,1050333
6,31	83,57843	0,1052
6,32	83,73579	0,1053667
6,33	83,87247	0,1055333
6,34	83,99805	0,1057
6,35	84,12202	0,1058667
6,36	84,25554	0,1060333
6,37	84,39223	0,1062
6,38	84,52734	0,1063667
6,39	84,66562	0,1065333
6,4	84,81344	0,1067
6,41	84,95966	0,1068667
6,42	85,10908	0,1070333
6,43	85,26484	0,1072
6,44	85,41584	0,1073667
6,45	85,55412	0,1075333
6,46	85,68287	0,1077
6,47	85,80843	0,1078667
6,48	85,94831	0,1080333
6,49	86,10407	0,1082
6,5	86,25349	0,1083667
6,51	86,38382	0,1085333
6,52	86,50303	0,1087
6,53	86,63654	0,1088667
6,54	86,79708	0,1090333
6,55	86,97668	0,1092
6,56	87,14835	0,1093667
6,57	87,29776	0,1095333
6,58	87,42174	0,1097
6,59	87,53935	0,1098667
6,6	87,66492	0,1100333
6,61	87,80798	0,1102
6,62	87,9558	0,1103667
6,63	88,10997	0,1105333
6,64	88,27528	0,1107
6,65	88,43899	0,1108667
6,66	88,58363	0,1110333
6,67	88,71873	0,1112
6,68	88,85702	0,1113667
6,69	88,99689	0,1115333
6,7	89,13835	0,1117
6,71	89,27822	0,1118667
6,72	89,41809	0,1120333
6,73	89,55002	0,1122
6,74	89,68671	0,1123667
6,75	89,83294	0,1125333
6,76	89,98871	0,1127
6,77	90,13494	0,1128667
6,78	90,26846	0,1130333
6,79	90,39084	0,1132
6,8	90,518	0,1133667
6,81	90,6674	0,1135333
6,82	90,82635	0,1137
6,83	90,96464	0,1138667
6,84	91,08385	0,1140333
6,85	91,211	0,1142
6,86	91,35246	0,1143667
6,87	91,50505	0,1145333
6,88	91,65446	0,1147
6,89	91,7991	0,1148667
6,9	91,9342	0,1150333
6,91	92,0709	0,1152333
6,92	92,22507	0,1153667
6,93	92,38084	0,1155333
6,94	92,5223	0,1157
6,95	92,64946	0,1158667
6,96	92,77502	0,1160333
6,97	92,91013	0,1162
6,98	93,05954	0,1164
6,99	93,20418	0,1165333
7	93,33769	0,1167
7,01	93,4728	0,1168667
7,02	93,61426	0,1170333
7,03	93,76685	0,1172
7,04	93,91626	0,1173667
7,05	94,04659	0,1175333
7,06	94,15627	0,1177
7,07	94,27547	0,1178667
7,08	94,42965	0,1180333
7,09	94,60608	0,1182
7,1	94,77297	0,1183667
7,11	94,90808	0,1185333
7,12	95,03365	0,1187
7,13	95,16398	0,1188667
7,14	95,31021	0,1190333
7,15	95,46598	0,1192
7,16	95,62334	0,1193667
7,17	95,78069	0,1195333
7,18	95,93645	0,1197
7,19	96,09064	0,1198667
7,2	96,24323	0,1200333
7,21	96,37991	0,1202333
7,22	96,50072	0,1203667
7,23	96,62628	0,1205333
7,24	96,77092	0,1207
7,25	96,91397	0,1208667
7,26	97,05067	0,1210333
7,27	97,17783	0,1212
7,28	97,30816	0,1213667
7,29	97,44803	0,1215333
7,3	97,59426	0,1217
7,31	97,74367	0,1218667
7,32	97,88513	0,1220333
7,33	98,02341	0,1222
7,34	98,16805	0,1223667
7,35	98,3111	0,1225333
7,36	98,45575	0,1227
7,37	98,59403	0,1228667
7,38	98,73072	0,1230333
7,39	98,869	0,1232
7,4	99,01842	0,1233667
7,41	99,17577	0,1235333
7,42	99,33154	0,1237
7,43	99,46982	0,1238667
7,44	99,59698	0,1240333
7,45	99,71937	0,1242
7,46	99,8497	0,1243667
7,47	99,98322	0,1245333
7,48	100,112	0,1247
7,49	100,2391	0,1248667
7,5	100,3806	0,1250333
7,51	100,522	0,1252
7,52	100,6556	0,1253667
7,53	100,7907	0,1255333
7,54	100,9464	0,1257
7,55	101,1149	0,1258667
7,56	101,277	0,1260333
7,57	101,4249	0,1262
7,58	101,56	0,1263667
7,59	101,7014	0,1265333
7,6	101,8588	0,1267
7,61	102,0145	0,1268667
7,62	102,1576	0,1270333
7,63	102,2991	0,1272
7,64	102,4405	0,1273667
7,65	102,5709	0,1275333
7,66	102,7012	0,1277
7,67	102,8458	0,1278667
7,68	103,0016	0,1280333
7,69	103,1399	0,1282
7,7	103,2639	0,1283667
7,71	103,3862	0,1285333
7,72	103,5229	0,1287
7,73	103,6723	0,1288667
7,74	103,8297	0,1290333
7,75	103,9823	0,1292
7,76	104,1206	0,1293667
7,77	104,243	0,1295333
7,78	104,3574	0,1297
7,79	104,4798	0,1298667
7,8	104,6292	0,1300333
7,81	104,7866	0,1302
7,82	104,928	0,1303667
7,83	105,0583	0,1305333
7,84	105,1966	0,1307
7,85	105,3492	0,1308667
7,86	105,497	0,1310333
7,87	105,6321	0,1312
7,88	105,7625	0,1313667
7,89	105,8992	0,1315333
7,9	106,0343	0,1317
7,91	106,1789	0,1318667
7,92	106,3363	0,1320333
7,93	106,4936	0,1322
7,94	106,6414	0,1323667
7,95	106,7734	0,1325333
7,96	106,9021	0,1327
7,97	107,0325	0,1328667
7,98	107,1676	0,1330333
7,99	107,3154	0,1332
8	107,4568	0,1333667
8,01	107,5888	0,1335333
8,02	107,7175	0,1337
8,03	107,8558	0,1338667
8,04	108,01	0,1340333
8,05	108,161	0,1342
8,06	108,2929	0,1343667
8,07	108,4185	0,1345333
8,08	108,552	0,1347
8,09	108,695	0,1348667
8,1	108,8365	0,1350333
8,11	108,9764	0,1352
8,12	109,1067	0,1353667
8,13	109,237	0,1355333
8,14	109,3801	0,1357
8,15	109,5327	0,1358667
8,16	109,6821	0,1360333
8,17	109,8204	0,1362
8,18	109,9539	0,1363667
8,19	110,0906	0,1365333
8,2	110,2257	0,1367
8,21	110,3624	0,1368667
8,22	110,4975	0,1370333
8,23	110,6373	0,1372
8,24	110,7804	0,1373667
8,25	110,925	0,1375333
8,26	111,0713	0,1377
8,27	111,2159	0,1378667
8,28	111,3542	0,1380333
8,29	111,4909	0,1382
8,3	111,6308	0,1383667
8,31	111,7897	0,1385333
8,32	111,955	0,1387
8,33	112,1187	0,1388667
8,34	112,2602	0,1390333
8,35	112,3842	0,1392
8,36	112,5209	0,1393667
8,37	112,6671	0,1395333
8,38	112,8165	0,1397
8,39	112,9468	0,1398667
8,4	113,066	0,1400333
8,41	113,1884	0,1402
8,42	113,3299	0,1403667
8,43	113,4888	0,1405333
8,44	113,651	0,1407
8,45	113,7924	0,1408667
8,46	113,9037	0,1410333
8,47	114,0181	0,1412
8,48	114,1628	0,1413667
8,49	114,3249	0,1415333
8,5	114,4886	0,1417
8,51	114,638	0,1418667
8,52	114,7683	0,1420333
8,53	114,8876	0,1422
8,54	115,0084	0,1423667
8,55	115,1403	0,1425333
8,56	115,2802	0,1427
8,57	115,4216	0,1428667
8,58	115,5567	0,1430333
8,59	115,7014	0,1432
8,6	115,8555	0,1433667
8,61	116,0081	0,1435333
8,62	116,1544	0,1437
8,63	116,3038	0,1438667
8,64	116,4532	0,1440333
8,65	116,601	0,1442
8,66	116,7361	0,1443667
8,67	116,8664	0,1445333
8,68	116,9968	0,1447
8,69	117,1303	0,1448667
8,7	117,2686	0,1450333
8,71	117,4164	0,1452
8,72	117,5706	0,1453667
8,73	117,72	0,1455333
8,74	117,8567	0,1457
8,75	117,9902	0,1458667
8,76	118,1316	0,1460333
8,77	118,2699	0,1462
8,78	118,3971	0,1463667
8,79	118,5195	0,1465333
8,8	118,645	0,1467
8,81	118,7865	0,1468667
8,82	118,9486	0,1470333
8,83	119,1123	0,1472
8,84	119,2538	0,1473667
8,85	119,373	0,1475333
8,86	119,4906	0,1477
8,87	119,613	0,1478667
8,88	119,7449	0,1480333
8,89	119,8896	0,1482
8,9	120,0422	0,1483667
8,91	120,1836	0,1485333
8,92	120,314	0,1487
8,93	120,4491	0,1488667
8,94	120,6017	0,1490333
8,95	120,7622	0,1492
8,96	120,9084	0,1493667
8,97	121,0229	0,1495333
8,98	121,1262	0,1497
8,99	121,2597	0,1499
9	121,4314	0,1500333
9,01	121,611	0,1502
9,02	121,7604	0,1504
9,03	121,8843	0,1505333
9,04	122,0051	0,1507
9,05	122,1434	0,1508667
9,06	122,2976	0,1510333
9,07	122,4581	0,1512
9,08	122,606	0,1513667
9,09	122,7331	0,1515333
9,1	122,8507	0,1517
9,11	122,9715	0,1518667
9,12	123,113	0,1520333
