Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
7-10.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	7-10.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	40,18307	0,05166667
3,11	40,31658	0,05183334
3,12	40,45486	0,052
3,13	40,61381	0,0522
3,14	40,77911	0,05236667
3,15	40,9317	0,05253333
3,16	41,06204	0,0527
3,17	41,1876	0,05286667
3,18	41,32271	0,05303333
3,19	41,48324	0,0532
3,2	41,6549	0,05336667
3,21	41,81544	0,05353333
3,22	41,9569	0,05366667
3,23	42,0777	0,05386667
3,24	42,1985	0,05403334
3,25	42,33201	0,0542
3,26	42,48142	0,05436667
3,27	42,62765	0,0545
3,28	42,75799	0,05466667
3,29	42,88356	0,05486667
3,3	43,03773	0,05503333
3,31	43,21416	0,0552
3,32	43,36198	0,05533333
3,33	43,45417	0,05553333
3,34	43,55113	0,0557
3,35	43,71802	0,05586667
3,36	43,92624	0,056
3,37	44,12333	0,0562
3,38	44,26638	0,05633333
3,39	44,36652	0,05653333
3,4	44,4603	0,0567
3,41	44,59858	0,05686667
3,42	44,78296	0,05703333
3,43	44,9578	0,0572
3,44	45,09926	0,05736667
3,45	45,2296	0,05753333
3,46	45,37106	0,05766667
3,47	45,51728	0,05786667
3,48	45,65557	0,058
3,49	45,78114	0,0582
3,5	45,8924	0,05836667
3,51	46,01479	0,05853333
3,52	46,1642	0,05866667
3,53	46,33744	0,05886667
3,54	46,50911	0,05903333
3,55	46,65852	0,0592
3,56	46,79203	0,05936667
3,57	46,92554	0,05953334
3,58	47,06383	0,05966667
3,59	47,20847	0,05986667
3,6	47,34993	0,06003333
3,61	47,48821	0,0602
3,62	47,62173	0,06033333
3,63	47,76319	0,06053333
3,64	47,92054	0,06066667
3,65	48,09062	0,06086667
3,66	48,24321	0,06103333
3,67	48,36082	0,0612
3,68	48,45778	0,06133333
3,69	48,5754	0,06153334
3,7	48,72958	0,0617
3,71	48,90442	0,06186667
3,72	49,06654	0,062
3,73	49,19847	0,0622
3,74	49,3145	0,06236667
3,75	49,44165	0,06253333
3,76	49,60855	0,06266667
3,77	49,77862	0,06286667
3,78	49,92008	0,06303333
3,79	50,02975	0,0632
3,8	50,14579	0,06333333
3,81	50,30155	0,06353334
3,82	50,4748	0,0637
3,83	50,63057	0,06386667
3,84	50,75772	0,064
3,85	50,88012	0,0642
3,86	51,0184	0,06436667
3,87	51,17416	0,06453333
3,88	51,33152	0,06466667
3,89	51,48093	0,06486667
3,9	51,60809	0,06503333
3,91	51,71458	0,0652
3,92	51,82584	0,06533334
3,93	51,97048	0,06553333
3,94	52,13897	0,06566667
3,95	52,31221	0,06586666
3,96	52,47275	0,06603333
3,97	52,62057	0,0662
3,98	52,7509	0,06636667
3,99	52,88601	0,06653333
4	53,03542	0,0667
4,01	53,19118	0,06686667
4,02	53,34536	0,06703334
4,03	53,49	0,0672
4,04	53,63147	0,06733333
4,05	53,77769	0,06753334
4,06	53,92234	0,0677
4,07	54,0479	0,06786667
4,08	54,14963	0,06803334
4,09	54,25294	0,0682
4,1	54,38964	0,06833334
4,11	54,56289	0,06853333
4,12	54,74567	0,0687
4,13	54,88237	0,06886667
4,14	54,96661	0,069
4,15	55,03654	0,0692
4,16	55,15099	0,06933334
4,17	55,34172	0,06953333
4,18	55,56901	0,0697
4,19	55,75657	0,06983333
4,2	55,86624	0,07
4,21	55,933	0,07016667
4,22	56,03949	0,07036667
4,23	56,21433	0,07053334
4,24	56,41778	0,0707
4,25	56,59103	0,07086667
4,26	56,70547	0,07103334
4,27	56,79766	0,0712
4,28	56,93595	0,07136667
4,29	57,1235	0,07153334
4,3	57,31106	0,0717
4,31	57,4557	0,07186667
4,32	57,55901	0,07203333
4,33	57,65756	0,0722
4,34	57,78154	0,07233334
4,35	57,94048	0,07253333
4,36	58,09466	0,0727
4,37	58,23612	0,07286667
4,38	58,37758	0,07303333
4,39	58,53812	0,0732
4,4	58,70978	0,07333333
4,41	58,86396	0,07353333
4,42	58,98952	0,0737
4,43	59,09761	0,07386667
4,44	59,21682	0,074
4,45	59,35669	0,07416667
4,46	59,50292	0,07436667
4,47	59,64438	0,07453334
4,48	59,78743	0,07466666
4,49	59,94797	0,07486667
4,5	60,11963	0,075
4,51	60,27699	0,07516667
4,52	60,41368	0,07533333
4,53	60,53607	0,07553334
4,54	60,66322	0,0757
4,55	60,80945	0,07586667
4,56	60,96999	0,076
4,57	61,12576	0,0762
4,58	61,26404	0,07636667
4,59	61,38325	0,07653333
4,6	61,51358	0,07666667
4,61	61,66458	0,07686666
4,62	61,81399	0,077
4,63	61,94909	0,0772
4,64	62,08261	0,07736667
4,65	62,23202	0,07753333
4,66	62,38937	0,0777
4,67	62,53878	0,07786667
4,68	62,6723	0,07803334
4,69	62,8074	0,0782
4,7	62,95999	0,07836667
4,71	63,11734	0,07853334
4,72	63,26834	0,07866666
4,73	63,40821	0,07886667
4,74	63,55603	0,07903334
4,75	63,71021	0,0792
4,76	63,87075	0,07933334
4,77	64,02651	0,07953333
4,78	64,16798	0,07966667
4,79	64,2999	0,07986667
4,8	64,43977	0,08
4,81	64,57487	0,0802
4,82	64,70522	0,08036667
4,83	64,8419	0,08053333
4,84	64,98495	0,08066667
4,85	65,12483	0,08086666
4,86	65,24881	0,08103333
4,87	65,37437	0,0812
4,88	65,51584	0,08136667
4,89	65,67796	0,08153334
4,9	65,84486	0,0817
4,91	65,98631	0,08186667
4,92	66,1087	0,082
4,93	66,22473	0,08216666
4,94	66,36143	0,08233333
4,95	66,52355	0,08253334
4,96	66,68726	0,08266667
4,97	66,83191	0,08286667
4,98	66,95589	0,08303333
4,99	67,09734	0,0832
5	67,26583	0,08333334
5,01	67,43749	0,0835
5,02	67,58372	0,0837
5,03	67,71246	0,08383334
5,04	67,84598	0,084
5,05	67,99539	0,0842
5,06	68,1448	0,08436666
5,07	68,28626	0,08453333
5,08	68,42136	0,08466667
5,09	68,55806	0,08486667
5,1	68,69952	0,08503333
5,11	68,85052	0,0852
5,12	69,00629	0,08533333
5,13	69,14774	0,08553334
5,14	69,27013	0,0857
5,15	69,39252	0,08586667
5,16	69,53081	0,08603334
5,17	69,69134	0,0862
5,18	69,85188	0,08636667
5,19	69,98221	0,08653334
5,2	70,09824	0,08666667
5,21	70,23493	0,08686667
5,22	70,40819	0,08703333
5,23	70,59892	0,0872
5,24	70,77058	0,08733334
5,25	70,89456	0,08753333
5,26	71,00105	0,08766667
5,27	71,13934	0,08786666
5,28	71,32689	0,08803333
5,29	71,51286	0,0882
5,3	71,64478	0,08833333
5,31	71,74333	0,08853333
5,32	71,85459	0,08866667
5,33	72,01513	0,08886667
5,34	72,20745	0,08903334
5,35	72,37911	0,0892
5,36	72,49355	0,08933333
5,37	72,58257	0,08953334
5,38	72,70336	0,08966666
5,39	72,87184	0,08983333
5,4	73,05145	0,09
5,41	73,20086	0,0902
5,42	73,31371	0,09033334
5,43	73,4202	0,0905
5,44	73,56644	0,09066667
5,45	73,76035	0,09086667
5,46	73,95109	0,09103333
5,47	74,09414	0,0912
5,48	74,2197	0,09133334
5,49	74,36117	0,09153333
5,5	74,51376	0,0917
5,51	74,65521	0,09183333
5,52	74,7776	0,09203333
5,53	74,90476	0,0922
5,54	75,0494	0,09233333
5,55	75,20358	0,09253334
5,56	75,35299	0,09266667
5,57	75,49445	0,09286667
5,58	75,63591	0,09303334
5,59	75,78055	0,0932
5,6	75,9379	0,09333333
5,61	76,10639	0,0935
5,62	76,26057	0,0937
5,63	76,40044	0,09386667
5,64	76,53555	0,094
5,65	76,67383	0,0942
5,66	76,81052	0,09436667
5,67	76,94086	0,09453333
5,68	77,08231	0,09466667
5,69	77,2365	0,09483334
5,7	77,39226	0,095
5,71	77,5226	0,0952
5,72	77,63863	0,09533334
5,73	77,76737	0,0955
5,74	77,92473	0,0957
5,75	78,10116	0,09586667
5,76	78,26487	0,096
5,77	78,40315	0,09616667
5,78	78,53826	0,09633333
5,79	78,68608	0,09653334
5,8	78,83549	0,09666667
5,81	78,98966	0,09686667
5,82	79,14861	0,09703334
5,83	79,30597	0,0972
5,84	79,46333	0,09733333
5,85	79,62386	0,09753334
5,86	79,78121	0,09766667
5,87	79,92744	0,09786667
5,88	80,06891	0,098
5,89	80,21037	0,09816667
5,9	80,35818	0,09836667
5,91	80,50124	0,09853333
5,92	80,62681	0,0987
5,93	80,74284	0,09883334
5,94	80,87158	0,099
5,95	81,02576	0,0992
5,96	81,19742	0,09936666
5,97	81,35796	0,09953333
5,98	81,49624	0,0997
5,99	81,62498	0,09986667
6	81,76327	0,1000333
6,01	81,91744	0,1002
6,02	82,07798	0,1003667
6,03	82,22739	0,1005333
6,04	82,36885	0,1007
6,05	82,52144	0,1008667
6,06	82,68674	0,1010333
6,07	82,84727	0,1012
6,08	82,99192	0,1013667
6,09	83,1159	0,1015
6,1	83,24782	0,1016667
6,11	83,39723	0,1018667
6,12	83,55459	0,102
6,13	83,70718	0,1022
6,14	83,85023	0,1023667
6,15	83,99168	0,1025
6,16	84,12838	0,1026667
6,17	84,25554	0,1028667
6,18	84,3811	0,1030333
6,19	84,50826	0,1032
6,2	84,64972	0,1033333
6,21	84,80708	0,1035
6,22	84,95966	0,1037
6,23	85,09795	0,1038667
6,24	85,23941	0,104
6,25	85,40472	0,1042
6,26	85,57638	0,1043667
6,27	85,73214	0,1045333
6,28	85,87042	0,1047
6,29	86,01189	0,1048667
6,3	86,16447	0,105
6,31	86,31548	0,1051667
6,32	86,46011	0,1053333
6,33	86,59681	0,1055333
6,34	86,72873	0,1057
6,35	86,87337	0,1058667
6,36	87,03709	0,106
6,37	87,20557	0,1061667
6,38	87,35498	0,1063333
6,39	87,47419	0,1065333
6,4	87,58545	0,1066667
6,41	87,72215	0,1068667
6,42	87,89063	0,1070333
6,43	88,05275	0,1072
6,44	88,18308	0,1073333
6,45	88,28958	0,1075333
6,46	88,41196	0,1077
6,47	88,5582	0,1078333
6,48	88,71555	0,108
6,49	88,86814	0,1082
6,5	89,01278	0,1083667
6,51	89,15742	0,1085333
6,52	89,30365	0,1086667
6,53	89,4483	0,1088667
6,54	89,60247	0,1090333
6,55	89,76778	0,1091667
6,56	89,94261	0,1093333
6,57	90,10474	0,1095
6,58	90,2462	0,1096667
6,59	90,37177	0,1098333
6,6	90,49892	0,11
6,61	90,64039	0,1101667
6,62	90,78503	0,1103667
6,63	90,93126	0,1105333
6,64	91,07908	0,1106667
6,65	91,22849	0,1108667
6,66	91,37789	0,111
6,67	91,53048	0,1112
6,68	91,67671	0,1113333
6,69	91,80704	0,1115333
6,7	91,93262	0,1117
6,71	92,06772	0,1118667
6,72	92,22031	0,112
6,73	92,38879	0,1122
6,74	92,55409	0,1123667
6,75	92,70986	0,1125333
6,76	92,85132	0,1126667
6,77	92,98325	0,1128667
6,78	93,11676	0,1130333
6,79	93,26617	0,1132
6,8	93,42989	0,1133333
6,81	93,59042	0,1135333
6,82	93,73983	0,1137
6,83	93,88129	0,1138667
6,84	94,03387	0,114
6,85	94,196	0,1142
6,86	94,36289	0,1143667
6,87	94,52184	0,1145333
6,88	94,66966	0,1146667
6,89	94,80318	0,1148667
6,9	94,92556	0,1150333
6,91	95,05749	0,1152
6,92	95,20689	0,1153333
6,93	95,35948	0,1155333
6,94	95,49776	0,1157
6,95	95,62334	0,1158333
6,96	95,76003	0,116
6,97	95,90626	0,1162
6,98	96,0668	0,1163667
6,99	96,22733	0,1165333
7	96,37674	0,1166667
7,01	96,51502	0,1168667
7,02	96,65331	0,1170333
7,03	96,80589	0,1172
7,04	96,97119	0,1173333
7,05	97,13014	0,1175333
7,06	97,26048	0,1176667
7,07	97,37968	0,1178667
7,08	97,52909	0,1180333
7,09	97,70552	0,1181667
7,1	97,8899	0,1183667
7,11	98,04884	0,1185333
7,12	98,18077	0,1186667
7,13	98,31747	0,1188667
7,14	98,47005	0,1190333
7,15	98,63535	0,1192
7,16	98,78954	0,1193333
7,17	98,92622	0,1195
7,18	99,04543	0,1197
7,19	99,16782	0,1198667
7,2	99,29339	0,12
7,21	99,42373	0,1202
7,22	99,55883	0,1203333
7,23	99,69553	0,1205333
7,24	99,84175	0,1207
7,25	100,0055	0,1208667
7,26	100,174	0,1210333
7,27	100,3345	0,1212
7,28	100,4807	0,1213667
7,29	100,6142	0,1215333
7,3	100,7477	0,1216667
7,31	100,8892	0,1218667
7,32	101,0354	0,122
7,33	101,188	0,1222
7,34	101,3533	0,1223333
7,35	101,5139	0,1225333
7,36	101,6553	0,1227
7,37	101,7777	0,1228333
7,38	101,9049	0,1230333
7,39	102,0463	0,1232
7,4	102,1957	0,1233333
7,41	102,3515	0,1235
7,42	102,5009	0,1236667
7,43	102,6471	0,1238667
7,44	102,795	0,124
7,45	102,9523	0,1242
7,46	103,1097	0,1243667
7,47	103,2543	0,1245333
7,48	103,3815	0,1246667
7,49	103,5229	0,1248333
7,5	103,6946	0,1250333
7,51	103,8742	0,1252
7,52	104,0331	0,1253333
7,53	104,1619	0,1255333
7,54	104,2779	0,1257
7,55	104,4194	0,1258667
7,56	104,591	0,126
7,57	104,7595	0,1262
7,58	104,8931	0,1263333
7,59	105,0043	0,1265333
7,6	105,1267	0,1267
7,61	105,2793	0,1268667
7,62	105,4494	0,1270333
7,63	105,6131	0,1272
7,64	105,7577	0,1273333
7,65	105,8928	0,1275333
7,66	106,0295	0,1277
7,67	106,1757	0,1278667
7,68	106,3315	0,128
7,69	106,4889	0,1282
7,7	106,6351	0,1283333
7,71	106,7734	0,1285333
7,72	106,9212	0,1286667
7,73	107,0754	0,1288667
7,74	107,2327	0,129
7,75	107,3821	0,1292
7,76	107,5236	0,1293333
7,77	107,6539	0,1295333
7,78	107,7875	0,1297
7,79	107,9257	0,1298667
7,8	108,0672	0,13
7,81	108,2007	0,1301667
7,82	108,3342	0,1303333
7,83	108,4709	0,1305333
7,84	108,6092	0,1307
7,85	108,7618	0,1308333
7,86	108,9128	0,131
7,87	109,0606	0,1312
7,88	109,1989	0,1313333
7,89	109,3372	0,1315333
7,9	109,4739	0,1317
7,91	109,6153	0,1318667
7,92	109,7647	0,1320333
7,93	109,903	0,1322
7,94	110,0381	0,1323667
7,95	110,1796	0,1325333
7,96	110,3369	0,1326667
7,97	110,5038	0,1328667
7,98	110,6612	0,133
7,99	110,8027	0,1332
8	110,9409	0,1333667
8,01	111,0824	0,1335333
8,02	111,2286	0,1337
8,03	111,3701	0,1338667
8,04	111,5068	0,134
8,05	111,6419	0,1341667
8,06	111,7833	0,1343667
8,07	111,9359	0,1345333
8,08	112,0965	0,1347
8,09	112,2538	0,1348333
8,1	112,4001	0,1350333
8,11	112,5526	0,1352
8,12	112,7211	0,1353333
8,13	112,8928	0,1355333
8,14	113,0454	0,1356667
8,15	113,1805	0,1358333
8,16	113,314	0,1360333
8,17	113,4555	0,1362
8,18	113,6049	0,1363667
8,19	113,7543	0,1365333
8,2	113,8926	0,1366667
8,21	114,0229	0,1368667
8,22	114,1596	0,137
8,23	114,3201	0,1372
8,24	114,4886	0,1373333
8,25	114,6348	0,1375
8,26	114,7604	0,1377
8,27	114,8828	0,1378667
8,28	115,0163	0,138
8,29	115,1594	0,1382
8,3	115,304	0,1383667
8,31	115,4486	0,1385333
8,32	115,579	0,1386667
8,33	115,7141	0,1388333
8,34	115,8698	0,1390333
8,35	116,0304	0,1392
8,36	116,1798	0,1393667
8,37	116,3117	0,1395333
8,38	116,4516	0,1397
8,39	116,5978	0,1398667
8,4	116,7536	0,14
8,41	116,9189	0,1401667
8,42	117,081	0,1403667
8,43	117,2415	0,1405333
8,44	117,3894	0,1407
8,45	117,5276	0,1408667
8,46	117,658	0,1410333
8,47	117,8026	0,1412
8,48	117,9647	0,1413667
8,49	118,1285	0,1415333
8,5	118,2747	0,1417
8,51	118,4162	0,1418333
8,52	118,5608	0,142
8,53	118,707	0,1422
8,54	118,8405	0,1423667
8,55	118,9741	0,1425
8,56	119,1044	0,1426667
8,57	119,2347	0,1428667
8,58	119,3651	0,1430333
8,59	119,4986	0,1432
8,6	119,64	0,1433667
8,61	119,7926	0,1435333
8,62	119,95	0,1437
8,63	120,0994	0,1438667
8,64	120,2377	0,144
8,65	120,3791	0,1442
8,66	120,5254	0,1443667
8,67	120,67	0,1445333
8,68	120,8083	0,1446667
8,69	120,9466	0,1448667
8,7	121,088	0,145
8,71	121,2374	0,1452
8,72	121,3964	0,1453333
8,73	121,5537	0,1455333
8,74	121,7143	0,1456667
8,75	121,8605	0,1458667
8,76	121,9972	0,146
8,77	122,1291	0,1461667
8,78	122,2706	0,1463667
8,79	122,4073	0,1465333
8,8	122,5408	0,1467
8,81	122,6807	0,1468667
8,82	122,8364	0,1470333
8,83	122,9906	0,1472
8,84	123,1464	0,1473667
8,85	123,2958	0,1475333
8,86	123,4404	0,1477
8,87	123,5787	0,1478667
8,88	123,717	0,148
8,89	123,8632	0,1482
8,9	124,0158	0,1483667
8,91	124,1732	0,1485333
8,92	124,3321	0,1486667
8,93	124,4863	0,1488667
8,94	124,6309	0,149
8,95	124,7724	0,1491667
8,96	124,9154	0,1493667
8,97	125,0537	0,1495333
8,98	125,1872	0,1497
8,99	125,3271	0,1498667
9	125,4765	0,15
9,01	125,6386	0,1502
9,02	125,7944	0,1503667
9,03	125,9327	0,1505333
9,04	126,0583	0,1506667
9,05	126,1965	0,1508667
9,06	126,346	0,151
9,07	126,4811	0,1512
9,08	126,6019	0,1513333
9,09	126,7211	0,1515333
9,1	126,8546	0,1517
9,11	126,9976	0,1518667
9,12	127,1613	0,152
9,13	127,3298	0,1522
9,14	127,4824	0,1523667
9,15	127,6143	0,1525333
9,16	127,7479	0,1527
9,17	127,8814	0,1528667
