Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-5.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-5.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	23,74967	0,05153333
3,1	23,87206	0,0517
3,11	23,99286	0,05186667
3,12	24,09458	0,05203333
3,13	24,17088	0,0522
3,14	24,24081	0,05236667
3,15	24,32028	0,05253333
3,16	24,40929	0,0527
3,17	24,48241	0,05286667
3,18	24,53168	0,05303333
3,19	24,58414	0,0532
3,2	24,66997	0,05336667
3,21	24,78441	0,05353333
3,22	24,89885	0,0537
3,23	24,99104	0,05386667
3,24	25,0562	0,05403334
3,25	25,12137	0,0542
3,26	25,20879	0,05436667
3,27	25,31687	0,05453333
3,28	25,42337	0,0547
3,29	25,50761	0,05486667
3,3	25,58708	0,05503333
3,31	25,67927	0,0552
3,32	25,78576	0,05536667
3,33	25,87795	0,05553333
3,34	25,95107	0,0557
3,35	26,01306	0,05586667
3,36	26,07822	0,05603334
3,37	26,16882	0,0562
3,38	26,27373	0,05636667
3,39	26,36909	0,05653333
3,4	26,44062	0,0567
3,41	26,49784	0,05686667
3,42	26,57096	0,057
3,43	26,66632	0,0572
3,44	26,77441	0,05736667
3,45	26,8809	0,05753333
3,46	26,97309	0,0577
3,47	27,05733	0,05786667
3,48	27,1527	0,05803333
3,49	27,24965	0,0582
3,5	27,32913	0,05836667
3,51	27,39429	0,05853333
3,52	27,46741	0,0587
3,53	27,56278	0,05886667
3,54	27,66927	0,05903333
3,55	27,76464	0,0592
3,56	27,8457	0,05936667
3,57	27,91564	0,05953334
3,58	27,99511	0,0597
3,59	28,07935	0,05986667
3,6	28,16359	0,06003333
3,61	28,23353	0,0602
3,62	28,30982	0,06036667
3,63	28,40042	0,06053333
3,64	28,49261	0,0607
3,65	28,58162	0,06086667
3,66	28,67222	0,061
3,67	28,77235	0,0612
3,68	28,87567	0,06136667
3,69	28,97104	0,06153334
3,7	29,04733	0,0617
3,71	29,10932	0,06186667
3,72	29,16177	0,06203333
3,73	29,21581	0,0622
3,74	29,2937	0,06236667
3,75	29,40337	0,06253333
3,76	29,52735	0,0627
3,77	29,63066	0,06286667
3,78	29,71331	0,06303333
3,79	29,78643	0,0632
3,8	29,87067	0,06336667
3,81	29,95968	0,06353334
3,82	30,05346	0,0637
3,83	30,13929	0,06386667
3,84	30,21876	0,06403334
3,85	30,29505	0,0642
3,86	30,38088	0,06436667
3,87	30,47943	0,06453333
3,88	30,58275	0,0647
3,89	30,68606	0,06486667
3,9	30,77507	0,06503333
3,91	30,84978	0,0652
3,92	30,91971	0,06536667
3,93	31,00077	0,06553333
3,94	31,09614	0,0657
3,95	31,19469	0,06586666
3,96	31,28687	0,06603333
3,97	31,3743	0,0662
3,98	31,45536	0,06636667
3,99	31,5396	0,06653333
4	31,62384	0,0667
4,01	31,71603	0,06686667
4,02	31,81458	0,06703334
4,03	31,91789	0,0672
4,04	32,01802	0,06736667
4,05	32,10704	0,06753334
4,06	32,18174	0,0677
4,07	32,22942	0,06786667
4,08	32,28505	0,06803334
4,09	32,36294	0,06816667
4,1	32,4742	0,06836667
4,11	32,58546	0,06853333
4,12	32,67924	0,0687
4,13	32,75235	0,06886667
4,14	32,83818	0,06903333
4,15	32,93673	0,0692
4,16	33,03528	0,06936667
4,17	33,11634	0,06953333
4,18	33,20535	0,0697
4,19	33,30867	0,06986666
4,2	33,41516	0,07003333
4,21	33,4994	0,0702
4,22	33,56457	0,07036667
4,23	33,63609	0,07053334
4,24	33,72192	0,0707
4,25	33,81729	0,07086667
4,26	33,89835	0,07103334
4,27	33,97306	0,0712
4,28	34,0573	0,07136667
4,29	34,15425	0,07153334
4,3	34,24962	0,0717
4,31	34,3291	0,07186667
4,32	34,39585	0,07203333
4,33	34,46102	0,0722
4,34	34,54049	0,07236667
4,35	34,63268	0,07253333
4,36	34,73123	0,0727
4,37	34,81547	0,07286667
4,38	34,89971	0,07303333
4,39	34,99508	0,0732
4,4	35,09204	0,07336666
4,41	35,17469	0,07353333
4,42	35,23986	0,0737
4,43	35,30979	0,07386667
4,44	35,40516	0,07403333
4,45	35,5196	0,0742
4,46	35,63404	0,07436667
4,47	35,71828	0,07453334
4,48	35,7755	0,0747
4,49	35,82637	0,07486667
4,5	35,8963	0,07503334
4,51	35,99167	0,0752
4,52	36,09498	0,07536667
4,53	36,19353	0,07553334
4,54	36,27777	0,0757
4,55	36,35566	0,07586667
4,56	36,44625	0,07603333
4,57	36,55751	0,0762
4,58	36,6656	0,07636667
4,59	36,7562	0,07653333
4,6	36,82613	0,0767
4,61	36,89766	0,07686666
4,62	36,96759	0,07703333
4,63	37,04707	0,0772
4,64	37,13131	0,07736667
4,65	37,22827	0,07753333
4,66	37,32681	0,0777
4,67	37,419	0,07786667
4,68	37,50006	0,07803334
4,69	37,57477	0,0782
4,7	37,65583	0,07836667
4,71	37,7512	0,07853334
4,72	37,86246	0,0787
4,73	37,9769	0,07886667
4,74	38,08022	0,07903334
4,75	38,16922	0,0792
4,76	38,24552	0,07936667
4,77	38,31069	0,07953333
4,78	38,37268	0,0797
4,79	38,44897	0,07986667
4,8	38,53639	0,08003333
4,81	38,63176	0,0802
4,82	38,72395	0,08036667
4,83	38,80501	0,08053333
4,84	38,8813	0,0807
4,85	38,9719	0,08086666
4,86	39,08316	0,08103333
4,87	39,19442	0,0812
4,88	39,27867	0,08136667
4,89	39,33907	0,08153334
4,9	39,38993	0,0817
4,91	39,46622	0,08186667
4,92	39,56954	0,08203334
4,93	39,67762	0,0822
4,94	39,7714	0,08236667
4,95	39,84451	0,08253334
4,96	39,91763	0,0827
4,97	40,013	0,08286667
4,98	40,1179	0,08303333
4,99	40,21168	0,0832
5	40,28161	0,08336667
5,01	40,34678	0,08353333
5,02	40,42625	0,0837
5,03	40,52957	0,08386667
5,04	40,6297	0,08403333
5,05	40,71395	0,0842
5,06	40,78706	0,08436666
5,07	40,86812	0,08453333
5,08	40,9619	0,0847
5,09	41,05409	0,08486667
5,1	41,13992	0,08503333
5,11	41,20509	0,0852
5,12	41,26549	0,08536667
5,13	41,35291	0,08553334
5,14	41,47212	0,0857
5,15	41,58974	0,08586667
5,16	41,67398	0,08603334
5,17	41,73279	0,0862
5,18	41,8059	0,08636667
5,19	41,90127	0,08653334
5,2	42,00776	0,0867
5,21	42,11426	0,08686667
5,22	42,20963	0,08703333
5,23	42,29069	0,0872
5,24	42,3638	0,08736667
5,25	42,45599	0,08753333
5,26	42,5752	0,0877
5,27	42,69282	0,08786666
5,28	42,77388	0,08803333
5,29	42,82792	0,0882
5,3	42,89627	0,08833333
5,31	42,98846	0,08853333
5,32	43,08701	0,0887
5,33	43,17443	0,08886667
5,34	43,24754	0,08903334
5,35	43,31748	0,0892
5,36	43,4049	0,08936667
5,37	43,51139	0,08953334
5,38	43,6306	0,0897
5,39	43,74981	0,08986667
5,4	43,83723	0,09003334
5,41	43,9024	0,0902
5,42	43,97075	0,09036667
5,43	44,05499	0,09053333
5,44	44,14717	0,0907
5,45	44,23936	0,09086667
5,46	44,32042	0,09103333
5,47	44,3999	0,0912
5,48	44,48414	0,09136667
5,49	44,58268	0,09153333
5,5	44,68759	0,0917
5,51	44,79408	0,09186666
5,52	44,88945	0,09203333
5,53	44,97687	0,0922
5,54	45,0627	0,09236667
5,55	45,15807	0,09253334
5,56	45,25026	0,0927
5,57	45,33768	0,09286667
5,58	45,42192	0,09303334
5,59	45,50616	0,0932
5,6	45,58722	0,09336667
5,61	45,67464	0,09353334
5,62	45,76683	0,0937
5,63	45,85902	0,09386667
5,64	45,94326	0,09403333
5,65	46,02273	0,0942
5,66	46,10379	0,09433334
5,67	46,19916	0,09453333
5,68	46,30248	0,0947
5,69	46,38672	0,09486667
5,7	46,45507	0,09503333
5,71	46,53136	0,0952
5,72	46,63467	0,09536666
5,73	46,75388	0,09553333
5,74	46,86038	0,0957
5,75	46,93826	0,09586667
5,76	47,00343	0,09603333
5,77	47,0829	0,0962
5,78	47,18304	0,09636667
5,79	47,28635	0,09653334
5,8	47,38172	0,0967
5,81	47,46914	0,09686667
5,82	47,56133	0,09703334
5,83	47,65987	0,0972
5,84	47,76001	0,09736667
5,85	47,84425	0,09753334
5,86	47,9126	0,0977
5,87	47,98571	0,09786667
5,88	48,07154	0,09803333
5,89	48,16532	0,0982
5,9	48,25433	0,09836667
5,91	48,34652	0,09853333
5,92	48,43871	0,0987
5,93	48,52931	0,09886667
5,94	48,61037	0,09903333
5,95	48,69143	0,0992
5,96	48,77567	0,09936666
5,97	48,86627	0,09953333
5,98	48,95528	0,0997
5,99	49,03952	0,09986667
6	49,12217	0,1000333
6,01	49,20642	0,1002
6,02	49,30019	0,1003667
6,03	49,40351	0,1005333
6,04	49,49887	0,1007
6,05	49,57835	0,1008667
6,06	49,64352	0,1010333
6,07	49,72776	0,1012
6,08	49,82789	0,1013667
6,09	49,93121	0,1015333
6,1	50,02658	0,1017
6,11	50,10764	0,1018667
6,12	50,18711	0,1020333
6,13	50,27612	0,1022
6,14	50,37467	0,1023667
6,15	50,46368	0,1025333
6,16	50,54315	0,1027
6,17	50,62262	0,1028667
6,18	50,71481	0,1030333
6,19	50,81813	0,1032
6,2	50,91826	0,1033667
6,21	51,00568	0,1035333
6,22	51,07562	0,1037
6,23	51,15191	0,1038667
6,24	51,25046	0,1040333
6,25	51,36172	0,1042
6,26	51,45073	0,1043333
6,27	51,5159	0,1045333
6,28	51,58424	0,1047
6,29	51,67643	0,1048667
6,3	51,78769	0,1050333
6,31	51,90213	0,1052
6,32	52,00545	0,1053667
6,33	52,09764	0,1055333
6,34	52,18188	0,1057
6,35	52,25817	0,1058667
6,36	52,33447	0,1060333
6,37	52,40758	0,1062
6,38	52,48706	0,1063667
6,39	52,57924	0,1065333
6,4	52,67779	0,1067
6,41	52,7668	0,1068667
6,42	52,85899	0,1070333
6,43	52,95118	0,1072
6,44	53,04337	0,1073667
6,45	53,13873	0,1075333
6,46	53,23092	0,1077
6,47	53,31834	0,1078667
6,48	53,39463	0,1080333
6,49	53,46616	0,1082
6,5	53,54404	0,1083667
6,51	53,63464	0,1085333
6,52	53,7316	0,1087
6,53	53,83174	0,1088667
6,54	53,9271	0,1090333
6,55	54,0177	0,1092
6,56	54,10353	0,1093667
6,57	54,20208	0,1095333
6,58	54,30857	0,1097
6,59	54,41189	0,1098667
6,6	54,50408	0,1100333
6,61	54,58196	0,1102
6,62	54,66143	0,1103667
6,63	54,74091	0,1105333
6,64	54,82674	0,1106667
6,65	54,91416	0,1108667
6,66	54,99522	0,1110333
6,67	55,07946	0,1112
6,68	55,17324	0,1113667
6,69	55,26702	0,1115333
6,7	55,35443	0,1117
6,71	55,43391	0,1118667
6,72	55,50702	0,1120333
6,73	55,58809	0,1122
6,74	55,68345	0,1123667
6,75	55,78995	0,1125333
6,76	55,89008	0,1127
6,77	55,97115	0,1128667
6,78	56,03949	0,1130333
6,79	56,11261	0,1132
6,8	56,20797	0,1133667
6,81	56,30652	0,1135333
6,82	56,39076	0,1137
6,83	56,46865	0,1138667
6,84	56,54812	0,1140333
6,85	56,63713	0,1142
6,86	56,74362	0,1143667
6,87	56,85012	0,1145333
6,88	56,9423	0,1147
6,89	57,02019	0,1148667
6,9	57,09966	0,1150333
6,91	57,19185	0,1152
6,92	57,29039	0,1153667
6,93	57,37941	0,1155333
6,94	57,46365	0,1157
6,95	57,54312	0,1158667
6,96	57,62736	0,1160333
6,97	57,7116	0,1162
6,98	57,79902	0,1163667
6,99	57,88326	0,1165333
7	57,97227	0,1167
7,01	58,06764	0,1168667
7,02	58,15983	0,1170333
7,03	58,24725	0,1172
7,04	58,33467	0,1173667
7,05	58,4205	0,1175333
7,06	58,50315	0,1177
7,07	58,59216	0,1178667
7,08	58,69548	0,1180333
7,09	58,80674	0,1182
7,1	58,9021	0,1183667
7,11	58,97045	0,1185333
7,12	59,03244	0,1187
7,13	59,11668	0,1188667
7,14	59,22318	0,1190333
7,15	59,32649	0,1192
7,16	59,41073	0,1193667
7,17	59,48067	0,1195333
7,18	59,55378	0,1197
7,19	59,65551	0,1198667
7,2	59,76677	0,1200333
7,21	59,86691	0,1202
7,22	59,94638	0,1203667
7,23	60,01632	0,1205333
7,24	60,10373	0,1207
7,25	60,20387	0,1208667
7,26	60,29606	0,1210333
7,27	60,37553	0,1212
7,28	60,45341	0,1213667
7,29	60,54878	0,1215333
7,3	60,65528	0,1217
7,31	60,75382	0,1218667
7,32	60,83806	0,1220333
7,33	60,92389	0,1222
7,34	61,01926	0,1223667
7,35	61,1194	0,1225333
7,36	61,22271	0,1227
7,37	61,32603	0,1228667
7,38	61,4198	0,1230333
7,39	61,49451	0,1232
7,4	61,56127	0,1233667
7,41	61,63597	0,1235333
7,42	61,73134	0,1237
7,43	61,82671	0,1238667
7,44	61,89823	0,1240333
7,45	61,96022	0,1242
7,46	62,03969	0,1243667
7,47	62,13665	0,1245333
7,48	62,24314	0,1247
7,49	62,34328	0,1248667
7,5	62,43229	0,1250333
7,51	62,51176	0,1252
7,52	62,59282	0,1253667
7,53	62,69455	0,1255333
7,54	62,79469	0,1257
7,55	62,87893	0,1258667
7,56	62,95204	0,1260333
7,57	63,03151	0,1262
7,58	63,12688	0,1263667
7,59	63,23814	0,1265333
7,6	63,33828	0,1267
7,61	63,41934	0,1268667
7,62	63,49246	0,1270333
7,63	63,5767	0,1272
7,64	63,67048	0,1273667
7,65	63,74359	0,1275333
7,66	63,80081	0,1277
7,67	63,86757	0,1278667
7,68	63,96135	0,1280333
7,69	64,07261	0,1282
7,7	64,18387	0,1283667
7,71	64,27606	0,1285333
7,72	64,34917	0,1287
7,73	64,42229	0,1288667
7,74	64,51289	0,1290333
7,75	64,6162	0,1292
7,76	64,72111	0,1293667
7,77	64,80853	0,1295333
7,78	64,88482	0,1297
7,79	64,95794	0,1298667
7,8	65,04536	0,1300333
7,81	65,14391	0,1302
7,82	65,24404	0,1303667
7,83	65,33623	0,1305333
7,84	65,42841	0,1307
7,85	65,53491	0,1308667
7,86	65,64299	0,1310333
7,87	65,73518	0,1312
7,88	65,80671	0,1313667
7,89	65,8687	0,1315333
7,9	65,93386	0,1317
7,91	66,01334	0,1318667
7,92	66,1087	0,1320333
7,93	66,20566	0,1322
7,94	66,29785	0,1323667
7,95	66,38209	0,1325333
7,96	66,46474	0,1327
7,97	66,55693	0,1328667
7,98	66,64912	0,1330333
7,99	66,74131	0,1332
8	66,82078	0,1333667
8,01	66,90184	0,1335333
8,02	67,00198	0,1337
8,03	67,10847	0,1338667
8,04	67,19748	0,1340333
8,05	67,27219	0,1342
8,06	67,35007	0,1343667
8,07	67,44862	0,1345333
8,08	67,54875	0,1347
8,09	67,64094	0,1348667
8,1	67,72518	0,1350333
8,11	67,79829	0,1352
8,12	67,86982	0,1353667
8,13	67,94294	0,1355333
8,14	68,03036	0,1357
8,15	68,12731	0,1358667
8,16	68,22268	0,1360333
8,17	68,30215	0,1362
8,18	68,37845	0,1363667
8,19	68,46269	0,1365333
8,2	68,5517	0,1367
8,21	68,63912	0,1368667
8,22	68,71542	0,137
8,23	68,78853	0,1372
8,24	68,87595	0,1373667
8,25	68,97291	0,1375333
8,26	69,06828	0,1377
8,27	69,15251	0,1378667
8,28	69,23676	0,1380333
8,29	69,33689	0,1382
8,3	69,44656	0,1383667
8,31	69,53558	0,1385333
8,32	69,60869	0,1387
8,33	69,6834	0,1388667
8,34	69,76763	0,1390333
8,35	69,85346	0,1392
8,36	69,93771	0,1393667
8,37	70,02036	0,1395333
8,38	70,10142	0,1397
8,39	70,18884	0,1398667
8,4	70,28898	0,1400333
8,41	70,38911	0,1402
8,42	70,4813	0,1403667
8,43	70,54964	0,1405333
8,44	70,618	0,1407
8,45	70,69906	0,1408667
8,46	70,78648	0,1410333
8,47	70,86754	0,1412
8,48	70,94065	0,1413667
8,49	71,02331	0,1415333
8,5	71,12026	0,1417
8,51	71,22358	0,1418667
8,52	71,33325	0,1420333
8,53	71,42862	0,1422
8,54	71,50332	0,1423667
8,55	71,56372	0,1425333
8,56	71,64001	0,1427
8,57	71,7481	0,1428667
8,58	71,86572	0,1430333
8,59	71,95473	0,1432
8,6	72,02625	0,1433667
8,61	72,0946	0,1435333
8,62	72,17884	0,1437
8,63	72,27262	0,1438667
8,64	72,36799	0,1440333
8,65	72,46017	0,1442
8,66	72,55077	0,1443667
8,67	72,63979	0,1445333
8,68	72,73038	0,1447
8,69	72,81939	0,1448667
8,7	72,90045	0,1450333
8,71	72,97516	0,1452
8,72	73,0451	0,1453667
8,73	73,12457	0,1455333
8,74	73,2104	0,1457
8,75	73,29305	0,1458667
8,76	73,36935	0,1460333
8,77	73,44564	0,1462
8,78	73,53147	0,1463667
8,79	73,62684	0,1465333
8,8	73,73333	0,1467
8,81	73,83982	0,1468667
8,82	73,93201	0,1470333
8,83	74,00513	0,1472
8,84	74,07824	0,1473667
8,85	74,15771	0,1475333
8,86	74,2499	0,1477
8,87	74,34686	0,1478667
8,88	74,4454	0,1480333
8,89	74,5376	0,1482
8,9	74,6266	0,1483667
8,91	74,72515	0,1485333
8,92	74,82052	0,1487
8,93	74,90158	0,1488667
8,94	74,96992	0,1490333
8,95	75,03986	0,1492
8,96	75,12251	0,1493667
8,97	75,20676	0,1495333
8,98	75,291	0,1497
8,99	75,36888	0,1498667
9	75,44836	0,1500333
9,01	75,52782	0,1502
9,02	75,61366	0,1503667
9,03	75,70585	0,1505333
9,04	75,81234	0,1507
9,05	75,92678	0,1508667
9,06	76,03804	0,1510333
9,07	76,13023	0,1512
9,08	76,20335	0,1513667
9,09	76,27169	0,1515333
9,1	76,34481	0,1517
