Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-9.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-9.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	25,60774	0,05153333
3,1	25,69993	0,05166667
3,11	25,78576	0,05183334
3,12	25,87477	0,052
3,13	25,97332	0,05216667
3,14	26,07504	0,05236667
3,15	26,17836	0,0525
3,16	26,27691	0,05266667
3,17	26,35797	0,05286667
3,18	26,43426	0,05303333
3,19	26,52486	0,05316667
3,2	26,625	0,05333333
3,21	26,72037	0,05353333
3,22	26,7903	0,05366667
3,23	26,85547	0,05383334
3,24	26,94289	0,054
3,25	27,05415	0,05416667
3,26	27,17336	0,05436667
3,27	27,26873	0,05453333
3,28	27,33707	0,05466667
3,29	27,40224	0,05486667
3,3	27,49284	0,055
3,31	27,60569	0,05516667
3,32	27,72013	0,05533333
3,33	27,82027	0,0555
3,34	27,90451	0,0557
3,35	27,98716	0,05586667
3,36	28,08412	0,05603334
3,37	28,19538	0,0562
3,38	28,29711	0,05636667
3,39	28,38294	0,0565
3,4	28,46559	0,0567
3,41	28,5546	0,05683333
3,42	28,66109	0,057
3,43	28,77712	0,05716667
3,44	28,8868	0,05736667
3,45	28,98216	0,05753333
3,46	29,07117	0,0577
3,47	29,16177	0,05786667
3,48	29,25555	0,058
3,49	29,35728	0,0582
3,5	29,45264	0,05836667
3,51	29,52576	0,0585
3,52	29,5941	0,05866667
3,53	29,67199	0,05883333
3,54	29,76418	0,05903333
3,55	29,85636	0,05916667
3,56	29,94378	0,05936667
3,57	30,02802	0,05953334
3,58	30,11227	0,0597
3,59	30,20287	0,05986667
3,6	30,29982	0,06
3,61	30,39837	0,06016667
3,62	30,49533	0,06033333
3,63	30,605	0,0605
3,64	30,72103	0,0607
3,65	30,83229	0,06086667
3,66	30,92766	0,06103333
3,67	31,00713	0,0612
3,68	31,08025	0,06136667
3,69	31,16767	0,0615
3,7	31,27098	0,0617
3,71	31,37112	0,06186667
3,72	31,45218	0,06203333
3,73	31,5237	0,06216667
3,74	31,60159	0,06233333
3,75	31,70013	0,0625
3,76	31,80345	0,0627
3,77	31,89882	0,06286667
3,78	31,991	0,06303333
3,79	32,07524	0,06316667
3,8	32,15631	0,06336667
3,81	32,2485	0,06353334
3,82	32,33592	0,0637
3,83	32,40426	0,06386667
3,84	32,47738	0,06403334
3,85	32,58069	0,0642
3,86	32,70308	0,06433333
3,87	32,81116	0,0645
3,88	32,90653	0,0647
3,89	33,00508	0,06483334
3,9	33,10044	0,065
3,91	33,18469	0,06516667
3,92	33,26257	0,06533334
3,93	33,34681	0,0655
3,94	33,44218	0,0657
3,95	33,53437	0,06583334
3,96	33,61702	0,06603333
3,97	33,70285	0,0662
3,98	33,80616	0,06633333
3,99	33,9206	0,0665
4	34,01279	0,06666667
4,01	34,07796	0,06686667
4,02	34,14154	0,06703334
4,03	34,23055	0,06716666
4,04	34,34817	0,06736667
4,05	34,4642	0,0675
4,06	34,55639	0,06766666
4,07	34,63268	0,06783333
4,08	34,70421	0,068
4,09	34,78527	0,06816667
4,1	34,87746	0,06833334
4,11	34,98077	0,0685
4,12	35,08409	0,0687
4,13	35,17628	0,06883334
4,14	35,26847	0,069
4,15	35,36701	0,0692
4,16	35,46715	0,06936667
4,17	35,55934	0,0695
4,18	35,64199	0,06966667
4,19	35,72623	0,06986666
4,2	35,82637	0,07
4,21	35,93286	0,07016667
4,22	36,03299	0,07036667
4,23	36,12836	0,0705
4,24	36,22055	0,0707
4,25	36,30956	0,07086667
4,26	36,40016	0,07103334
4,27	36,49553	0,07116666
4,28	36,59566	0,07136667
4,29	36,69103	0,0715
4,3	36,78004	0,0717
4,31	36,86746	0,07183333
4,32	36,94852	0,07203333
4,33	37,03117	0,0722
4,34	37,12018	0,07236667
4,35	37,22827	0,0725
4,36	37,33476	0,0727
4,37	37,42536	0,07286667
4,38	37,5096	0,073
4,39	37,59861	0,07316667
4,4	37,68762	0,07336666
4,41	37,76709	0,0735
4,42	37,83862	0,0737
4,43	37,92286	0,07383333
4,44	38,02617	0,074
4,45	38,13426	0,0742
4,46	38,23757	0,07436667
4,47	38,32658	0,0745
4,48	38,40923	0,0747
4,49	38,48712	0,07486667
4,5	38,5793	0,07503334
4,51	38,69216	0,07516667
4,52	38,81137	0,07536667
4,53	38,91468	0,0755
4,54	39,0021	0,0757
4,55	39,07681	0,07583334
4,56	39,1674	0,076
4,57	39,26277	0,0762
4,58	39,3486	0,07636667
4,59	39,41695	0,0765
4,6	39,47735	0,0767
4,61	39,55046	0,07686666
4,62	39,64901	0,07703333
4,63	39,76504	0,0772
4,64	39,87312	0,07736667
4,65	39,96054	0,07753333
4,66	40,03684	0,0777
4,67	40,12108	0,07783333
4,68	40,23075	0,078
4,69	40,3436	0,0782
4,7	40,44692	0,07836667
4,71	40,53434	0,0785
4,72	40,62494	0,0787
4,73	40,71077	0,07886667
4,74	40,79501	0,07903334
4,75	40,87448	0,07916667
4,76	40,95872	0,07936667
4,77	41,04296	0,0795
4,78	41,13038	0,0797
4,79	41,22734	0,07983334
4,8	41,3386	0,08003333
4,81	41,45304	0,08016667
4,82	41,55159	0,08036667
4,83	41,63265	0,0805
4,84	41,71212	0,0807
4,85	41,79319	0,08083333
4,86	41,88061	0,08103333
4,87	41,97438	0,08116667
4,88	42,08088	0,08136667
4,89	42,18419	0,0815
4,9	42,27956	0,08166667
4,91	42,37493	0,08183333
4,92	42,47506	0,082
4,93	42,56725	0,08216666
4,94	42,65149	0,08233333
4,95	42,72302	0,0825
4,96	42,78183	0,0827
4,97	42,84541	0,08283333
4,98	42,92965	0,083
4,99	43,03773	0,0832
5	43,14899	0,08336667
5,01	43,24118	0,08353333
5,02	43,31589	0,0837
5,03	43,39377	0,08386667
5,04	43,48119	0,084
5,05	43,57338	0,0842
5,06	43,66398	0,08436666
5,07	43,76411	0,0845
5,08	43,8722	0,0847
5,09	43,97551	0,08486667
5,1	44,06611	0,08503333
5,11	44,1583	0,08516667
5,12	44,26162	0,08533333
5,13	44,36493	0,08553334
5,14	44,45712	0,0857
5,15	44,54454	0,08583333
5,16	44,63355	0,08603334
5,17	44,72415	0,0862
5,18	44,80998	0,08633333
5,19	44,89422	0,0865
5,2	44,98959	0,08666667
5,21	45,09608	0,08686667
5,22	45,19939	0,08703333
5,23	45,28682	0,08716667
5,24	45,37265	0,08736667
5,25	45,46801	0,08753333
5,26	45,56656	0,0877
5,27	45,66193	0,08786666
5,28	45,7557	0,088
5,29	45,84948	0,08816667
5,3	45,93055	0,08836666
5,31	46,00843	0,0885
5,32	46,09903	0,08866667
5,33	46,20234	0,08886667
5,34	46,2993	0,089
5,35	46,39466	0,08916667
5,36	46,49321	0,08936667
5,37	46,59653	0,08953334
5,38	46,69666	0,0897
5,39	46,78408	0,08983333
5,4	46,85243	0,09003334
5,41	46,91919	0,0902
5,42	46,99866	0,09033334
5,43	47,09085	0,09053333
5,44	47,19098	0,09066667
5,45	47,28953	0,09086667
5,46	47,37377	0,09103333
5,47	47,44212	0,09116667
5,48	47,50888	0,09136667
5,49	47,59153	0,09153333
5,5	47,68689	0,0917
5,51	47,78067	0,09183333
5,52	47,87127	0,092
5,53	47,96028	0,09216667
5,54	48,05406	0,09233333
5,55	48,15419	0,0925
5,56	48,26863	0,0927
5,57	48,37672	0,09286667
5,58	48,46573	0,093
5,59	48,54838	0,09316666
5,6	48,62468	0,09336667
5,61	48,71368	0,0935
5,62	48,82018	0,09366667
5,63	48,92508	0,09383333
5,64	49,02681	0,09403333
5,65	49,12376	0,09416667
5,66	49,22231	0,09436667
5,67	49,3145	0,0945
5,68	49,39556	0,09466667
5,69	49,4798	0,09483334
5,7	49,56722	0,09503333
5,71	49,65782	0,09516667
5,72	49,74683	0,09536666
5,73	49,83425	0,09553333
5,74	49,92644	0,09566667
5,75	50,02181	0,09583333
5,76	50,12512	0,09603333
5,77	50,22526	0,0962
5,78	50,3095	0,09636667
5,79	50,37944	0,0965
5,8	50,44778	0,0967
5,81	50,53043	0,09683333
5,82	50,62262	0,09703334
5,83	50,72276	0,0972
5,84	50,82925	0,09736667
5,85	50,94051	0,0975
5,86	51,04542	0,09766667
5,87	51,13602	0,09783334
5,88	51,22344	0,098
5,89	51,3045	0,09816667
5,9	51,38556	0,09836667
5,91	51,45709	0,09853333
5,92	51,53497	0,0987
5,93	51,62716	0,09883334
5,94	51,73683	0,09903333
5,95	51,85127	0,0992
5,96	51,95935	0,09933333
5,97	52,05949	0,09953333
5,98	52,15168	0,0997
5,99	52,24228	0,09983333
6	52,3297	0,1000333
6,01	52,41394	0,1002
6,02	52,49183	0,1003667
6,03	52,57607	0,1005333
6,04	52,65872	0,1007
6,05	52,7366	0,1008667
6,06	52,80972	0,1010333
6,07	52,89237	0,1011667
6,08	52,98455	0,1013667
6,09	53,07992	0,1015
6,1	53,18006	0,1017
6,11	53,28655	0,1018333
6,12	53,38987	0,1020333
6,13	53,48682	0,1022
6,14	53,58696	0,1023667
6,15	53,69663	0,1025
6,16	53,80471	0,1027
6,17	53,89531	0,1028667
6,18	53,96048	0,1030333
6,19	54,01929	0,1031667
6,2	54,09558	0,1033667
6,21	54,19413	0,1035333
6,22	54,30062	0,1037
6,23	54,39758	0,1038333
6,24	54,49772	0,1040333
6,25	54,59309	0,1042
6,26	54,67574	0,1043667
6,27	54,75044	0,1045333
6,28	54,83468	0,1047
6,29	54,92528	0,1048667
6,3	55,00953	0,1050333
6,31	55,07946	0,1051667
6,32	55,16211	0,1053667
6,33	55,26543	0,1055333
6,34	55,38781	0,1057
6,35	55,49908	0,1058333
6,36	55,57696	0,1060333
6,37	55,64054	0,1062
6,38	55,71683	0,1063333
6,39	55,81061	0,1065
6,4	55,90916	0,1067
6,41	55,99658	0,1068667
6,42	56,07446	0,107
6,43	56,1587	0,1071667
6,44	56,25089	0,1073333
6,45	56,34467	0,1075333
6,46	56,43368	0,1076667
6,47	56,51792	0,1078333
6,48	56,60852	0,1080333
6,49	56,71183	0,1081667
6,5	56,81992	0,1083667
6,51	56,92005	0,1085
6,52	57,00429	0,1087
6,53	57,07741	0,1088333
6,54	57,16006	0,1090333
6,55	57,24907	0,1091667
6,56	57,34126	0,1093333
6,57	57,42391	0,1095333
6,58	57,49862	0,1097
6,59	57,58603	0,1098667
6,6	57,68935	0,1100333
6,61	57,79902	0,1102
6,62	57,90393	0,1103667
6,63	57,98817	0,1105
6,64	58,05969	0,1107
6,65	58,13599	0,1108667
6,66	58,23135	0,1110333
6,67	58,33944	0,1112
6,68	58,44275	0,1113333
6,69	58,53971	0,1115333
6,7	58,63826	0,1117
6,71	58,73839	0,1118667
6,72	58,83694	0,1120333
6,73	58,918	0,1121667
6,74	58,99112	0,1123667
6,75	59,07059	0,1125
6,76	59,15801	0,1127
6,77	59,24702	0,1128667
6,78	59,33126	0,1130333
6,79	59,41868	0,1131667
6,8	59,5061	0,1133667
6,81	59,58716	0,1135
6,82	59,67458	0,1137
6,83	59,76677	0,1138333
6,84	59,86214	0,1140333
6,85	59,9591	0,1142
6,86	60,05923	0,1143667
6,87	60,16254	0,1145
6,88	60,25632	0,1147
6,89	60,33738	0,1148667
6,9	60,41686	0,1150333
6,91	60,5011	0,1152
6,92	60,59329	0,1153667
6,93	60,69342	0,1155333
6,94	60,78879	0,1157
6,95	60,88416	0,1158667
6,96	60,97317	0,1160333
6,97	61,06536	0,1162
6,98	61,16072	0,1163667
6,99	61,25291	0,1165
7	61,33715	0,1167
7,01	61,4198	0,1168667
7,02	61,50563	0,1170333
7,03	61,60895	0,1172
7,04	61,72021	0,1173667
7,05	61,81399	0,1175333
7,06	61,8871	0,1177
7,07	61,95227	0,1178667
7,08	62,03334	0,1180333
7,09	62,13188	0,1182
7,1	62,23996	0,1183667
7,11	62,33533	0,1185
7,12	62,41481	0,1187
7,13	62,50064	0,1188667
7,14	62,60395	0,1190333
7,15	62,71839	0,1192
7,16	62,82647	0,1193667
7,17	62,92025	0,1195333
7,18	63,00132	0,1197
7,19	63,10145	0,1198667
7,2	63,21907	0,1200333
7,21	63,33033	0,1202
7,22	63,41457	0,1203667
7,23	63,47974	0,1205
7,24	63,54809	0,1207
7,25	63,6371	0,1208667
7,26	63,73723	0,1210333
7,27	63,83101	0,1211667
7,28	63,91525	0,1213333
7,29	63,99949	0,1215
7,3	64,08056	0,1216667
7,31	64,16798	0,1218667
7,32	64,26493	0,122
7,33	64,36348	0,1221667
7,34	64,45567	0,1223333
7,35	64,54309	0,1225333
7,36	64,62892	0,1226667
7,37	64,71316	0,1228667
7,38	64,79581	0,1230333
7,39	64,88165	0,1231667
7,4	64,96429	0,1233667
7,41	65,03741	0,1235333
7,42	65,1153	0,1237
7,43	65,20907	0,1238333
7,44	65,30603	0,124
7,45	65,40457	0,1242
7,46	65,50471	0,1243667
7,47	65,60326	0,1245
7,48	65,70021	0,1247
7,49	65,79081	0,1248667
7,5	65,87505	0,125
7,51	65,95293	0,1252
7,52	66,02923	0,1253667
7,53	66,10235	0,1255333
7,54	66,18658	0,1257
7,55	66,28195	0,1258333
7,56	66,38209	0,1260333
7,57	66,48064	0,1261667
7,58	66,57919	0,1263667
7,59	66,67137	0,1265333
7,6	66,76038	0,1267
7,61	66,85098	0,1268333
7,62	66,95112	0,1270333
7,63	67,05125	0,1271667
7,64	67,13867	0,1273333
7,65	67,21655	0,1275333
7,66	67,30715	0,1276667
7,67	67,40252	0,1278667
7,68	67,48358	0,1280333
7,69	67,55988	0,1282
7,7	67,65524	0,1283667
7,71	67,76968	0,1285
7,72	67,87459	0,1287
7,73	67,95724	0,1288667
7,74	68,024	0,1290333
7,75	68,09553	0,1291667
7,76	68,18453	0,1293667
7,77	68,28626	0,1295333
7,78	68,38322	0,1297
7,79	68,47063	0,1298333
7,8	68,5517	0,1300333
7,81	68,63594	0,1302
7,82	68,73449	0,1303667
7,83	68,8378	0,1305333
7,84	68,93317	0,1306667
7,85	69,00311	0,1308667
7,86	69,06351	0,1310333
7,87	69,14139	0,1312
7,88	69,25265	0,1313667
7,89	69,37504	0,1315333
7,9	69,4863	0,1317
7,91	69,58008	0,1318667
7,92	69,67226	0,1320333
7,93	69,76923	0,1322
7,94	69,86777	0,1323333
7,95	69,95678	0,1325333
7,96	70,04102	0,1327
7,97	70,10937	0,1328667
7,98	70,17454	0,1330333
7,99	70,25401	0,1331667
8	70,34937	0,1333333
8,01	70,45746	0,1335
8,02	70,56395	0,1337
8,03	70,65614	0,1338667
8,04	70,74038	0,1340333
8,05	70,83734	0,1342
8,06	70,95019	0,1343333
8,07	71,04397	0,1345
8,08	71,11868	0,1346667
8,09	71,18543	0,1348333
8,1	71,27762	0,135
8,11	71,39047	0,1351667
8,12	71,49855	0,1353667
8,13	71,58756	0,1355
8,14	71,67181	0,1357
8,15	71,75604	0,1358333
8,16	71,84982	0,1360333
8,17	71,9436	0,1361667
8,18	72,04691	0,1363667
8,19	72,14228	0,1365333
8,2	72,22494	0,1366667
8,21	72,30282	0,1368667
8,22	72,38706	0,1370333
8,23	72,47766	0,1372
8,24	72,56985	0,1373333
8,25	72,66521	0,1375
8,26	72,75423	0,1377
8,27	72,83369	0,1378333
8,28	72,91794	0,138
8,29	73,01012	0,1381667
8,3	73,10549	0,1383667
8,31	73,19769	0,1385333
8,32	73,2851	0,1387
8,33	73,37729	0,1388333
8,34	73,47266	0,1390333
8,35	73,56644	0,1391667
8,36	73,66499	0,1393333
8,37	73,7524	0,1395333
8,38	73,83347	0,1397
8,39	73,91453	0,1398333
8,4	74,00831	0,1400333
8,41	74,10526	0,1401667
8,42	74,2054	0,1403667
8,43	74,30395	0,1405
8,44	74,40249	0,1406667
8,45	74,49468	0,1408333
8,46	74,58051	0,1410333
8,47	74,66316	0,1411667
8,48	74,74741	0,1413667
8,49	74,83324	0,1415
8,5	74,91747	0,1417
8,51	75,00807	0,1418333
8,52	75,10503	0,142
8,53	75,2004	0,1422
8,54	75,28782	0,1423667
8,55	75,37524	0,1425333
8,56	75,47537	0,1427
8,57	75,57869	0,1428667
8,58	75,67883	0,143
8,59	75,77101	0,1431667
8,6	75,86161	0,1433333
8,61	75,9538	0,1435333
8,62	76,05235	0,1437
8,63	76,14454	0,1438667
8,64	76,22878	0,1440333
8,65	76,3019	0,1441667
8,66	76,37501	0,1443667
8,67	76,47356	0,1445
8,68	76,58482	0,1447
8,69	76,68495	0,1448333
8,7	76,76125	0,1450333
8,71	76,82642	0,1451667
8,72	76,89953	0,1453333
8,73	76,99013	0,1455333
8,74	77,09503	0,1457
8,75	77,19835	0,1458333
8,76	77,28577	0,146
8,77	77,36683	0,1462
8,78	77,45743	0,1463667
8,79	77,55756	0,1465
8,8	77,64975	0,1467
8,81	77,72287	0,1468667
8,82	77,7944	0,1470333
8,83	77,88658	0,1471667
8,84	78,0042	0,1473333
8,85	78,12341	0,1475333
8,86	78,22355	0,1477
8,87	78,30302	0,1478667
8,88	78,37614	0,1480333
8,89	78,4572	0,1482
8,9	78,55574	0,1483333
8,91	78,6527	0,1485
8,92	78,729	0,1487
8,93	78,80211	0,1488333
8,94	78,89429	0,149
8,95	79,00715	0,1491667
8,96	79,10728	0,1493333
8,97	79,18517	0,1495
8,98	79,25192	0,1496667
8,99	79,33298	0,1498333
9	79,4363	0,1500333
9,01	79,54439	0,1501667
9,02	79,63657	0,1503333
9,03	79,72399	0,1505
9,04	79,80824	0,1507
9,05	79,89883	0,1508333
9,06	79,99102	0,1510333
9,07	80,08798	0,1512
9,08	80,19924	0,1513667
9,09	80,3121	0,1515
9,1	80,41223	0,1517
9,11	80,49647	0,1518333
9,12	80,57436	0,1520333
9,13	80,66813	0,1522
9,14	80,77145	0,1523667
