Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
5-2.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	5-2.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	35,41629	0,05153333
3,1	35,50212	0,0517
3,11	35,64199	0,05186667
3,12	35,81842	0,05203333
3,13	35,99008	0,0522
3,14	36,11724	0,05236667
3,15	36,20465	0,05253333
3,16	36,29049	0,0527
3,17	36,42241	0,05286667
3,18	36,58454	0,05303333
3,19	36,72918	0,0532
3,2	36,82931	0,05336667
3,21	36,9215	0,05353333
3,22	37,05184	0,0537
3,23	37,21237	0,05386667
3,24	37,36178	0,05403334
3,25	37,4635	0,0542
3,26	37,52868	0,05436667
3,27	37,60338	0,05453333
3,28	37,721	0,0547
3,29	37,87518	0,05486667
3,3	38,02617	0,05503333
3,31	38,1422	0,0552
3,32	38,2328	0,05536667
3,33	38,33294	0,05553333
3,34	38,47122	0,0557
3,35	38,62699	0,05586667
3,36	38,76209	0,05603334
3,37	38,85428	0,0562
3,38	38,93375	0,05636667
3,39	39,04979	0,05653333
3,4	39,2135	0,0567
3,41	39,38675	0,05686667
3,42	39,52026	0,05703333
3,43	39,6045	0,0572
3,44	39,68398	0,05736667
3,45	39,80319	0,05753333
3,46	39,96372	0,0577
3,47	40,1179	0,05786667
3,48	40,23075	0,05803333
3,49	40,31499	0,0582
3,5	40,4199	0,05836667
3,51	40,56771	0,05853333
3,52	40,72984	0,0587
3,53	40,8713	0,05886667
3,54	40,98098	0,05903333
3,55	41,06998	0,0592
3,56	41,16853	0,05936667
3,57	41,30046	0,05953334
3,58	41,4451	0,0597
3,59	41,56749	0,05986667
3,6	41,65173	0,06006667
3,61	41,74392	0,0602
3,62	41,88538	0,06036667
3,63	42,05704	0,06053333
3,64	42,20327	0,0607
3,65	42,31294	0,06086667
3,66	42,4099	0,06103333
3,67	42,51957	0,0612
3,68	42,63878	0,06136667
3,69	42,76912	0,06153334
3,7	42,89945	0,0617
3,71	43,00753	0,06186667
3,72	43,10608	0,06203333
3,73	43,21734	0,0622
3,74	43,35563	0,06236667
3,75	43,50026	0,06253333
3,76	43,62583	0,0627
3,77	43,73391	0,06286667
3,78	43,84518	0,06303333
3,79	43,97233	0,0632
3,8	44,10426	0,06336667
3,81	44,21552	0,06353334
3,82	44,31248	0,0637
3,83	44,41102	0,06386667
3,84	44,52705	0,06403334
3,85	44,6717	0,0642
3,86	44,82587	0,06436667
3,87	44,95938	0,06453333
3,88	45,06588	0,0647
3,89	45,16442	0,06486667
3,9	45,26933	0,06503333
3,91	45,39808	0,0652
3,92	45,55543	0,06536667
3,93	45,72074	0,06553333
3,94	45,86538	0,0657
3,95	45,97346	0,06586666
3,96	46,07677	0,06603333
3,97	46,19916	0,0662
3,98	46,33586	0,06636667
3,99	46,45824	0,06653333
4	46,56315	0,0667
4,01	46,66169	0,06686667
4,02	46,76183	0,06703334
4,03	46,86832	0,0672
4,04	46,98753	0,06736667
4,05	47,11469	0,06753334
4,06	47,24026	0,0677
4,07	47,35947	0,06786667
4,08	47,47391	0,06803334
4,09	47,59948	0,0682
4,1	47,73299	0,06836667
4,11	47,87604	0,06853333
4,12	48,00637	0,0687
4,13	48,11923	0,06886667
4,14	48,22731	0,06903333
4,15	48,35447	0,0692
4,16	48,49593	0,06936667
4,17	48,63262	0,06953333
4,18	48,7407	0,0697
4,19	48,8313	0,06986666
4,2	48,93144	0,07003333
4,21	49,0586	0,0702
4,22	49,20006	0,07036667
4,23	49,33357	0,07053334
4,24	49,45278	0,0707
4,25	49,56404	0,07086667
4,26	49,68484	0,07103334
4,27	49,81518	0,0712
4,28	49,95346	0,07136667
4,29	50,08698	0,07153334
4,3	50,20936	0,0717
4,31	50,30473	0,07186667
4,32	50,37785	0,07203333
4,33	50,46209	0,0722
4,34	50,58924	0,07236667
4,35	50,74978	0,07253333
4,36	50,90237	0,0727
4,37	51,02634	0,07286667
4,38	51,14079	0,07303333
4,39	51,26317	0,0732
4,4	51,39987	0,07336666
4,41	51,53497	0,07353333
4,42	51,66054	0,0737
4,43	51,7718	0,07386667
4,44	51,87988	0,07403333
4,45	52,00545	0,0742
4,46	52,1342	0,07436667
4,47	52,25023	0,07453334
4,48	52,35672	0,0747
4,49	52,46798	0,07486667
4,5	52,59514	0,07503334
4,51	52,7366	0,0752
4,52	52,87806	0,0754
4,53	52,99727	0,07553334
4,54	53,10059	0,0757
4,55	53,20708	0,0759
4,56	53,33265	0,07603333
4,57	53,45662	0,0762
4,58	53,57425	0,07636667
4,59	53,6855	0,07653333
4,6	53,79677	0,0767
4,61	53,90803	0,07686666
4,62	54,02247	0,07703333
4,63	54,14168	0,0772
4,64	54,26407	0,07736667
4,65	54,37851	0,07753333
4,66	54,49772	0,0777
4,67	54,63441	0,07786667
4,68	54,78064	0,07803334
4,69	54,91893	0,0782
4,7	55,05244	0,07836667
4,71	55,18119	0,07853334
4,72	55,29404	0,0787
4,73	55,40053	0,07886667
4,74	55,51815	0,07903334
4,75	55,64531	0,0792
4,76	55,75975	0,0794
4,77	55,85511	0,07953333
4,78	55,95048	0,0797
4,79	56,06334	0,07986667
4,8	56,1889	0,08006667
4,81	56,32241	0,0802
4,82	56,45275	0,08036667
4,83	56,57832	0,08053333
4,84	56,7023	0,0807
4,85	56,82309	0,08086666
4,86	56,93913	0,08103333
4,87	57,05674	0,0812
4,88	57,18072	0,0814
4,89	57,32219	0,08153334
4,9	57,47159	0,0817
4,91	57,60193	0,08186667
4,92	57,7116	0,08203334
4,93	57,81968	0,0822
4,94	57,94048	0,08236667
4,95	58,06446	0,08253334
4,96	58,19321	0,0827
4,97	58,31559	0,08286667
4,98	58,4348	0,08303333
4,99	58,56514	0,0832
5	58,71455	0,08336667
5,01	58,85919	0,08353333
5,02	58,97522	0,0837
5,03	59,06582	0,08386667
5,04	59,15483	0,08403333
5,05	59,25338	0,0842
5,06	59,3694	0,08436666
5,07	59,49179	0,08453333
5,08	59,60624	0,0847
5,09	59,70319	0,08486667
5,1	59,80174	0,08503333
5,11	59,92095	0,0852
5,12	60,05923	0,0854
5,13	60,19275	0,08553334
5,14	60,304	0,0857
5,15	60,40573	0,08586667
5,16	60,51064	0,08603334
5,17	60,6362	0,0862
5,18	60,78084	0,08636667
5,19	60,92707	0,08656666
5,2	61,05741	0,0867
5,21	61,16867	0,08686667
5,22	61,27517	0,08703333
5,23	61,40232	0,0872
5,24	61,53266	0,08736667
5,25	61,65345	0,08756667
5,26	61,75359	0,0877
5,27	61,85691	0,0879
5,28	61,97612	0,08803333
5,29	62,11281	0,0882
5,3	62,25109	0,08836666
5,31	62,3703	0,08853333
5,32	62,47044	0,0887
5,33	62,56104	0,08886667
5,34	62,66435	0,08903334
5,35	62,78674	0,0892
5,36	62,91707	0,08936667
5,37	63,04423	0,08953334
5,38	63,16503	0,0897
5,39	63,28424	0,08986667
5,4	63,40663	0,09003334
5,41	63,53696	0,0902
5,42	63,67207	0,09036667
5,43	63,80081	0,09053333
5,44	63,90572	0,0907
5,45	64,00903	0,09086667
5,46	64,13778	0,09103333
5,47	64,28719	0,0912
5,48	64,42547	0,09136667
5,49	64,53355	0,09153333
5,5	64,62733	0,0917
5,51	64,73859	0,09186666
5,52	64,8737	0,09203333
5,53	65,0231	0,0922
5,54	65,15344	0,09236667
5,55	65,26311	0,09253334
5,56	65,36325	0,0927
5,57	65,46974	0,09286667
5,58	65,58577	0,09303334
5,59	65,70657	0,0932
5,6	65,81465	0,0934
5,61	65,92115	0,09353334
5,62	66,03241	0,0937
5,63	66,16592	0,09386667
5,64	66,30739	0,09406666
5,65	66,4266	0,0942
5,66	66,5315	0,09436667
5,67	66,63799	0,09453333
5,68	66,75562	0,0947
5,69	66,87959	0,09486667
5,7	67,01311	0,09503333
5,71	67,13867	0,0952
5,72	67,24993	0,09536666
5,73	67,3612	0,09553333
5,74	67,47087	0,0957
5,75	67,58213	0,09586667
5,76	67,70611	0,09603333
5,77	67,85393	0,0962
5,78	68,00016	0,09636667
5,79	68,13367	0,09653334
5,8	68,2497	0,0967
5,81	68,35938	0,09686667
5,82	68,46269	0,09703334
5,83	68,5676	0,0972
5,84	68,68204	0,09736667
5,85	68,8076	0,09753334
5,86	68,9427	0,0977
5,87	69,07622	0,09786667
5,88	69,19861	0,09803333
5,89	69,31305	0,0982
5,9	69,42431	0,09836667
5,91	69,53558	0,09853333
5,92	69,64525	0,0987
5,93	69,75809	0,09886667
5,94	69,8789	0,09903333
5,95	70,00605	0,0992
5,96	70,12526	0,09936666
5,97	70,25083	0,09953333
5,98	70,37798	0,0997
5,99	70,50673	0,09986667
6	70,62912	0,1000333
6,01	70,7531	0,1002
6,02	70,88979	0,1003667
6,03	71,02331	0,1005333
6,04	71,13775	0,1007333
6,05	71,23152	0,1008667
6,06	71,34119	0,1010333
6,07	71,47471	0,1012
6,08	71,60505	0,1013667
6,09	71,70995	0,1015333
6,1	71,80373	0,1017
6,11	71,90386	0,1018667
6,12	72,01513	0,1020333
6,13	72,13751	0,1022
6,14	72,26308	0,1023667
6,15	72,37911	0,1025333
6,16	72,48878	0,1027333
6,17	72,60004	0,1028667
6,18	72,7272	0,1030333
6,19	72,86072	0,1032
6,2	72,98788	0,1033667
6,21	73,11344	0,1035333
6,22	73,24377	0,1037
6,23	73,38206	0,1038667
6,24	73,51875	0,1040333
6,25	73,64114	0,1042
6,26	73,7524	0,1043667
6,27	73,86684	0,1045333
6,28	73,994	0,1047
6,29	74,12752	0,1048667
6,3	74,2499	0,1050333
6,31	74,35004	0,1052
6,32	74,44859	0,1053667
6,33	74,55984	0,1055333
6,34	74,687	0,1057
6,35	74,80463	0,1058667
6,36	74,90794	0,1060333
6,37	75,01125	0,1062
6,38	75,14635	0,1064
6,39	75,30689	0,1065333
6,4	75,45948	0,1067
6,41	75,58187	0,1068667
6,42	75,68518	0,1070333
6,43	75,79645	0,1072
6,44	75,9236	0,1073667
6,45	76,0603	0,1075333
6,46	76,19063	0,1077
6,47	76,31779	0,1078667
6,48	76,44812	0,1080333
6,49	76,588	0,1082
6,5	76,7231	0,1083667
6,51	76,84549	0,1085333
6,52	76,9488	0,1087
6,53	77,04099	0,1088667
6,54	77,13636	0,1090333
6,55	77,24762	0,1092
6,56	77,37318	0,1093667
6,57	77,50829	0,1095333
6,58	77,63863	0,1097
6,59	77,75625	0,1098667
6,6	77,86433	0,1100333
6,61	77,98195	0,1102
6,62	78,10751	0,1103667
6,63	78,23467	0,1105333
6,64	78,35388	0,1107
6,65	78,46355	0,1108667
6,66	78,56369	0,1110333
6,67	78,66064	0,1112
6,68	78,76237	0,1113667
6,69	78,88158	0,1115333
6,7	79,01987	0,1117
6,71	79,16769	0,1118667
6,72	79,31074	0,1120333
6,73	79,44107	0,1122
6,74	79,55551	0,1123667
6,75	79,6636	0,1125333
6,76	79,77327	0,1127
6,77	79,8893	0,1128667
6,78	80,01009	0,1130333
6,79	80,1293	0,1132
6,8	80,24534	0,1134
6,81	80,3709	0,1135333
6,82	80,5076	0,1137
6,83	80,65701	0,1138667
6,84	80,79529	0,1140333
6,85	80,90973	0,1142
6,86	81,00668	0,1143667
6,87	81,11	0,1145333
6,88	81,2308	0,1147
6,89	81,36908	0,1148667
6,9	81,50259	0,1150333
6,91	81,6075	0,1152
6,92	81,69492	0,1153667
6,93	81,79346	0,1155333
6,94	81,91744	0,1157
6,95	82,06526	0,1158667
6,96	82,20673	0,1160333
6,97	82,32752	0,1162
6,98	82,44196	0,1163667
6,99	82,56754	0,1165333
7	82,72012	0,1167
7,01	82,88225	0,1168667
7,02	83,03007	0,1170333
7,03	83,14133	0,1172
7,04	83,23351	0,1173667
7,05	83,34795	0,1175333
7,06	83,491	0,1177
7,07	83,64359	0,1178667
7,08	83,77234	0,1180333
7,09	83,86612	0,1182
7,1	83,9599	0,1183667
7,11	84,09023	0,1185333
7,12	84,23328	0,1187
7,13	84,35091	0,1188667
7,14	84,43991	0,1190333
7,15	84,53051	0,1192
7,16	84,6529	0,1193667
7,17	84,8039	0,1195333
7,18	84,95172	0,1197
7,19	85,0741	0,1198667
7,2	85,17742	0,1200667
7,21	85,29345	0,1202
7,22	85,44127	0,1203667
7,23	85,59545	0,1205333
7,24	85,72897	0,1207333
7,25	85,83228	0,1208667
7,26	85,9197	0,1210333
7,27	86,0246	0,1212
7,28	86,15812	0,1213667
7,29	86,29958	0,1215333
7,3	86,42197	0,1217
7,31	86,5221	0,1218667
7,32	86,63654	0,1220333
7,33	86,78118	0,1222
7,34	86,93536	0,1223667
7,35	87,07205	0,1225333
7,36	87,18014	0,1227
7,37	87,28027	0,1228667
7,38	87,39313	0,1230333
7,39	87,51711	0,1232
7,4	87,64744	0,1233667
7,41	87,78095	0,1235333
7,42	87,90334	0,1237
7,43	88,01302	0,1238667
7,44	88,12586	0,1240333
7,45	88,27368	0,1242
7,46	88,43104	0,1243667
7,47	88,56615	0,1245333
7,48	88,67264	0,1247
7,49	88,77119	0,1248667
7,5	88,88403	0,1250333
7,51	89,02391	0,1252
7,52	89,16537	0,1253667
7,53	89,28934	0,1255333
7,54	89,41015	0,1257
7,55	89,53413	0,1258667
7,56	89,67081	0,1260333
7,57	89,80592	0,1262
7,58	89,92831	0,1263667
7,59	90,02844	0,1265333
7,6	90,12222	0,1267333
7,61	90,23031	0,1268667
7,62	90,37177	0,1270333
7,63	90,52118	0,1272
7,64	90,65151	0,1273667
7,65	90,76118	0,1275333
7,66	90,86132	0,1277
7,67	90,98053	0,1278667
7,68	91,11404	0,1280667
7,69	91,2412	0,1282
7,7	91,35088	0,1283667
7,71	91,45419	0,1285333
7,72	91,57816	0,1287
7,73	91,72758	0,1288667
7,74	91,8754	0,1290333
7,75	91,99937	0,1292
7,76	92,10905	0,1293667
7,77	92,21712	0,1295333
7,78	92,34587	0,1297
7,79	92,48415	0,1298667
7,8	92,62562	0,1300333
7,81	92,74801	0,1302
7,82	92,85927	0,1303667
7,83	92,9753	0,1305333
7,84	93,10881	0,1307
7,85	93,26458	0,1308667
7,86	93,42194	0,1310333
7,87	93,56499	0,1312
7,88	93,68261	0,1313667
7,89	93,78275	0,1315333
7,9	93,88447	0,1317
7,91	94,00845	0,1318667
7,92	94,15785	0,1320667
7,93	94,29773	0,1322
7,94	94,40899	0,1323667
7,95	94,51231	0,1325667
7,96	94,63152	0,1327333
7,97	94,75867	0,1328667
7,98	94,88424	0,1330333
7,99	95,01139	0,1332
8	95,14173	0,1334
8,01	95,27525	0,1335333
8,02	95,41353	0,1337
8,03	95,56293	0,1339
8,04	95,70757	0,1340333
8,05	95,83473	0,1342
8,06	95,94759	0,1343667
8,07	96,05885	0,1345333
8,08	96,17329	0,1347
8,09	96,28614	0,1348667
8,1	96,40376	0,1350333
8,11	96,51979	0,1352
8,12	96,63264	0,1353667
8,13	96,7439	0,1355333
8,14	96,86788	0,1357
8,15	97,00934	0,1358667
8,16	97,1508	0,1360333
8,17	97,29227	0,1362
8,18	97,4369	0,1363667
8,19	97,57042	0,1365333
8,2	97,68327	0,1367
8,21	97,78976	0,1368667
8,22	97,90739	0,1370333
8,23	98,0266	0,1372
8,24	98,14898	0,1373667
8,25	98,27137	0,1375333
8,26	98,39693	0,1377
8,27	98,52886	0,1378667
8,28	98,66873	0,1380333
8,29	98,80861	0,1382
8,3	98,94848	0,1383667
8,31	99,07087	0,1385333
8,32	99,17895	0,1387
8,33	99,29657	0,1388667
8,34	99,4269	0,1390333
8,35	99,56519	0,1392
8,36	99,70029	0,1393667
8,37	99,83063	0,1395333
8,38	99,97209	0,1397
8,39	100,1167	0,1398667
8,4	100,2534	0,1400333
8,41	100,3663	0,1402
8,42	100,4759	0,1403667
8,43	100,5999	0,1405333
8,44	100,7287	0,1407
8,45	100,8479	0,1408667
8,46	100,9623	0,1410667
8,47	101,0784	0,1412
8,48	101,2039	0,1413667
8,49	101,3422	0,1415333
8,5	101,49	0,1417
8,51	101,6172	0,1418667
8,52	101,7316	0,1420333
8,53	101,8508	0,1422
8,54	101,9764	0,1423667
8,55	102,102	0,1425333
8,56	102,2212	0,1427
8,57	102,3451	0,1428667
8,58	102,4771	0,1430333
8,59	102,6042	0,1432
8,6	102,7346	0,1433667
8,61	102,8649	0,1435333
8,62	102,9905	0,1437
8,63	103,1097	0,1438667
8,64	103,2321	0,1440333
8,65	103,3545	0,1442
8,66	103,4768	0,1443667
8,67	103,6024	0,1445333
8,68	103,7184	0,1447
8,69	103,8329	0,1448667
8,7	103,9553	0,1450333
8,71	104,0967	0,1452
8,72	104,2509	0,1453667
8,73	104,3955	0,1455333
8,74	104,5148	0,1457
8,75	104,626	0,1458667
8,76	104,7484	0,1460333
8,77	104,8867	0,1462
8,78	105,0186	0,1463667
8,79	105,1315	0,1465333
8,8	105,2443	0,1467
8,81	105,3683	0,1468667
8,82	105,505	0,1470333
8,83	105,6433	0,1472
8,84	105,7704	0,1473667
8,85	105,8801	0,1475333
8,86	105,9882	0,1477
8,87	106,1138	0,1478667
8,88	106,2663	0,1480333
8,89	106,4157	0,1482
8,9	106,5397	0,1483667
8,91	106,6462	0,1485333
8,92	106,7686	0,1487
8,93	106,918	0,1488667
8,94	107,0627	0,1490333
8,95	107,1676	0,1492
8,96	107,255	0,1493667
8,97	107,3535	0,1495333
8,98	107,4886	0,1497
8,99	107,646	0,1498667
9	107,7938	0,1500333
9,01	107,913	0,1502
9,02	108,0195	0,1503667
9,03	108,1387	0,1505333
9,04	108,277	0,1507
9,05	108,4232	0,1508667
9,06	108,552	0,1510333
9,07	108,6601	0,1512
9,08	108,7618	0,1513667
9,09	108,8778	0,1515333
9,1	109,0161	0,1517
9,11	109,1607	0,1518667
9,12	109,2943	0,1520333
