Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-8.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-8.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,12	26,11637	0,052
3,13	26,17041	0,0522
3,14	26,26578	0,05236667
3,15	26,39929	0,05253333
3,16	26,52645	0,05266667
3,17	26,61705	0,05283333
3,18	26,67904	0,053
3,19	26,75056	0,0532
3,2	26,83957	0,05336667
3,21	26,94289	0,0535
3,22	27,0462	0,05366667
3,23	27,13362	0,05386667
3,24	27,20674	0,05403334
3,25	27,27667	0,0542
3,26	27,35933	0,05433333
3,27	27,45628	0,05453333
3,28	27,56596	0,05466667
3,29	27,65814	0,05486667
3,3	27,73921	0,055
3,31	27,82663	0,0552
3,32	27,94107	0,05533333
3,33	28,0571	0,05553333
3,34	28,16041	0,05566667
3,35	28,23353	0,05586667
3,36	28,29075	0,056
3,37	28,35592	0,05616667
3,38	28,45446	0,05633333
3,39	28,5689	0,0565
3,4	28,67222	0,05666667
3,41	28,74533	0,05683333
3,42	28,8105	0,05703333
3,43	28,89474	0,0572
3,44	29,00282	0,05733334
3,45	29,11568	0,0575
3,46	29,21263	0,0577
3,47	29,2937	0,05783333
3,48	29,36204	0,058
3,49	29,43834	0,0582
3,5	29,53688	0,05836667
3,51	29,66086	0,0585
3,52	29,7753	0,05866667
3,53	29,85636	0,05886667
3,54	29,92471	0,059
3,55	30,00418	0,0592
3,56	30,09637	0,05933334
3,57	30,18856	0,05953334
3,58	30,28075	0,05966667
3,59	30,37612	0,05986667
3,6	30,47625	0,06
3,61	30,58275	0,0602
3,62	30,68288	0,06033333
3,63	30,76553	0,06053333
3,64	30,84024	0,06066667
3,65	30,92607	0,06083333
3,66	31,01826	0,06103333
3,67	31,10409	0,0612
3,68	31,19151	0,06133333
3,69	31,27893	0,0615
3,7	31,35999	0,06166667
3,71	31,44423	0,06186667
3,72	31,53165	0,062
3,73	31,62066	0,06216667
3,74	31,70808	0,06233333
3,75	31,80027	0,06253333
3,76	31,90994	0,0627
3,77	32,01326	0,06286667
3,78	32,10227	0,063
3,79	32,18174	0,0632
3,8	32,2628	0,06333333
3,81	32,35022	0,06353334
3,82	32,43605	0,06366666
3,83	32,52029	0,06386667
3,84	32,61089	0,06403334
3,85	32,70308	0,06416667
3,86	32,80322	0,06436667
3,87	32,90176	0,06453333
3,88	32,97806	0,06466667
3,89	33,04482	0,06483334
3,9	33,13541	0,065
3,91	33,27052	0,0652
3,92	33,41993	0,06533334
3,93	33,52642	0,0655
3,94	33,56457	0,0657
3,95	33,59477	0,06586666
3,96	33,68695	0,06603333
3,97	33,83954	0,06616667
3,98	33,98259	0,06633333
3,99	34,07001	0,06653333
4	34,11611	0,06666667
4,01	34,17333	0,06686667
4,02	34,27982	0,067
4,03	34,41334	0,0672
4,04	34,51347	0,06733333
4,05	34,57069	0,0675
4,06	34,63268	0,06766666
4,07	34,74236	0,06783333
4,08	34,87269	0,06803334
4,09	34,96806	0,06816667
4,1	35,01892	0,06833334
4,11	35,07614	0,06853333
4,12	35,17151	0,06866667
4,13	35,28754	0,06886667
4,14	35,38609	0,069
4,15	35,46556	0,06916667
4,16	35,55934	0,06933334
4,17	35,68172	0,06953333
4,18	35,80252	0,06966667
4,19	35,88676	0,06986666
4,2	35,9567	0,07
4,21	36,04094	0,07016667
4,22	36,15062	0,07033333
4,23	36,25393	0,0705
4,24	36,33499	0,0707
4,25	36,39698	0,07083333
4,26	36,47327	0,07103334
4,27	36,57341	0,07116666
4,28	36,69103	0,07136667
4,29	36,7864	0,0715
4,3	36,86269	0,07166667
4,31	36,94375	0,07183333
4,32	37,05025	0,07203333
4,33	37,15515	0,0722
4,34	37,24575	0,07236667
4,35	37,32204	0,07253333
4,36	37,40628	0,07266667
4,37	37,51755	0,07286667
4,38	37,63993	0,073
4,39	37,74484	0,0732
4,4	37,84657	0,07333333
4,41	37,9626	0,07353333
4,42	38,07386	0,0737
4,43	38,15333	0,07383333
4,44	38,19625	0,07403333
4,45	38,24075	0,07416667
4,46	38,30751	0,07436667
4,47	38,42036	0,07453334
4,48	38,55546	0,07466666
4,49	38,67467	0,07483333
4,5	38,75097	0,075
4,51	38,80342	0,0752
4,52	38,87017	0,07533333
4,53	38,97667	0,0755
4,54	39,10701	0,07566667
4,55	39,23734	0,07586667
4,56	39,35178	0,07603333
4,57	39,44715	0,0762
4,58	39,53457	0,07636667
4,59	39,62994	0,0765
4,6	39,72213	0,07666667
4,61	39,80796	0,07683334
4,62	39,89061	0,07703333
4,63	39,97485	0,0772
4,64	40,05273	0,07733333
4,65	40,13697	0,07753333
4,66	40,24982	0,07766667
4,67	40,38493	0,07786667
4,68	40,50414	0,078
4,69	40,57248	0,0782
4,7	40,60268	0,07833333
4,71	40,64083	0,07853334
4,72	40,72507	0,07866666
4,73	40,86654	0,07886667
4,74	41,01276	0,07903334
4,75	41,1129	0,07916667
4,76	41,16535	0,07933334
4,77	41,21621	0,0795
4,78	41,32271	0,0797
4,79	41,46417	0,07986667
4,8	41,58179	0,08
4,81	41,63742	0,0802
4,82	41,68193	0,08036667
4,83	41,79001	0,08053333
4,84	41,9728	0,0807
4,85	42,1524	0,08083333
4,86	42,23029	0,081
4,87	42,22552	0,0812
4,88	42,22552	0,08133333
4,89	42,32089	0,08153334
4,9	42,49732	0,0817
4,91	42,67693	0,08186667
4,92	42,77706	0,08203334
4,93	42,80726	0,0822
4,94	42,83746	0,08236667
4,95	42,93124	0,08253334
4,96	43,08224	0,08266667
4,97	43,23165	0,08286667
4,98	43,32542	0,08303333
4,99	43,37311	0,0832
5	43,4192	0,08333334
5,01	43,51616	0,08353333
5,02	43,66398	0,08366667
5,03	43,80703	0,08386667
5,04	43,90557	0,084
5,05	43,96756	0,08416667
5,06	44,02478	0,08436666
5,07	44,08677	0,08453333
5,08	44,15512	0,08466667
5,09	44,23141	0,08483333
5,1	44,33473	0,08503333
5,11	44,45712	0,0852
5,12	44,58268	0,08536667
5,13	44,69872	0,08553334
5,14	44,81633	0,0857
5,15	44,93554	0,08586667
5,16	45,0325	0,086
5,17	45,08018	0,0862
5,18	45,09608	0,08633333
5,19	45,15012	0,08653334
5,2	45,29476	0,08666667
5,21	45,49026	0,08686667
5,22	45,6508	0,08703333
5,23	45,71756	0,0872
5,24	45,73504	0,08733334
5,25	45,79226	0,08753333
5,26	45,92736	0,0877
5,27	46,08472	0,08786666
5,28	46,17691	0,088
5,29	46,19916	0,0882
5,3	46,21824	0,08836666
5,31	46,32155	0,08853333
5,32	46,50116	0,0887
5,33	46,66646	0,08886667
5,34	46,74594	0,08903334
5,35	46,75388	0,08916667
5,36	46,79203	0,08933333
5,37	46,90965	0,08953334
5,38	47,06383	0,0897
5,39	47,18145	0,08986667
5,4	47,2482	0,09
5,41	47,31655	0,0902
5,42	47,43099	0,09033334
5,43	47,5661	0,09053333
5,44	47,67259	0,0907
5,45	47,71869	0,09086667
5,46	47,76796	0,091
5,47	47,8824	0,0912
5,48	48,04293	0,09136667
5,49	48,16691	0,09153333
5,5	48,22254	0,0917
5,51	48,24638	0,09186666
5,52	48,31632	0,09203333
5,53	48,44506	0,0922
5,54	48,5913	0,09236667
5,55	48,70097	0,09253334
5,56	48,76614	0,09266667
5,57	48,82813	0,09286667
5,58	48,93621	0,09303334
5,59	49,08085	0,09316666
5,6	49,20324	0,09336667
5,61	49,27158	0,09353334
5,62	49,3145	0,0937
5,63	49,38762	0,09386667
5,64	49,49411	0,094
5,65	49,61014	0,0942
5,66	49,72299	0,09436667
5,67	49,82312	0,0945
5,68	49,91849	0,09466667
5,69	49,99955	0,09486667
5,7	50,07267	0,095
5,71	50,16009	0,0952
5,72	50,26817	0,09533334
5,73	50,37944	0,09553333
5,74	50,48116	0,0957
5,75	50,5654	0,09586667
5,76	50,64964	0,096
5,77	50,7466	0,0962
5,78	50,84515	0,09636667
5,79	50,92939	0,09653334
5,8	51,0025	0,0967
5,81	51,09469	0,09683333
5,82	51,22344	0,097
5,83	51,36649	0,0972
5,84	51,48411	0,09733333
5,85	51,55404	0,0975
5,86	51,59855	0,0977
5,87	51,66372	0,09786667
5,88	51,76067	0,098
5,89	51,86399	0,09816667
5,9	51,96254	0,09836667
5,91	52,0738	0,09853333
5,92	52,18824	0,0987
5,93	52,26453	0,09883334
5,94	52,29632	0,09903333
5,95	52,32334	0,0992
5,96	52,39487	0,09936666
5,97	52,55222	0,09953333
5,98	52,75249	0,09966667
5,99	52,89237	0,09986667
6	52,92098	0,1
6,01	52,93846	0,1002
6,02	53,0386	0,1003333
6,03	53,19436	0,1005333
6,04	53,30722	0,1007
6,05	53,36285	0,1008667
6,06	53,41689	0,1010333
6,07	53,50272	0,1012
6,08	53,60444	0,1013333
6,09	53,70458	0,1015333
6,1	53,81584	0,1017
6,11	53,93346	0,1018667
6,12	54,0479	0,102
6,13	54,13691	0,1021667
6,14	54,20526	0,1023667
6,15	54,27837	0,1025333
6,16	54,3658	0,1026667
6,17	54,46593	0,1028667
6,18	54,56289	0,1030333
6,19	54,65825	0,1032
6,2	54,75362	0,1033667
6,21	54,84899	0,1035
6,22	54,94436	0,1036667
6,23	55,04449	0,1038667
6,24	55,14463	0,104
6,25	55,24318	0,1042
6,26	55,33854	0,1043333
6,27	55,42278	0,1045333
6,28	55,50702	0,1046667
6,29	55,58491	0,1048667
6,3	55,65643	0,105
6,31	55,74067	0,1052
6,32	55,85988	0,1053333
6,33	55,99817	0,1055333
6,34	56,11102	0,1057
6,35	56,17619	0,1058667
6,36	56,23341	0,106
6,37	56,31447	0,1062
6,38	56,42255	0,1063333
6,39	56,53222	0,1065333
6,4	56,62123	0,1067
6,41	56,70071	0,1068667
6,42	56,79766	0,1070333
6,43	56,91687	0,1072
6,44	57,02972	0,1073333
6,45	57,11396	0,1075
6,46	57,1839	0,1077
6,47	57,27927	0,1078667
6,48	57,4096	0,1080333
6,49	57,53199	0,1082
6,5	57,60829	0,1083333
6,51	57,66551	0,1085333
6,52	57,74657	0,1086667
6,53	57,86578	0,1088667
6,54	57,99929	0,1090333
6,55	58,10579	0,1092
6,56	58,16777	0,1093333
6,57	58,21387	0,1095333
6,58	58,28698	0,1097
6,59	58,40778	0,1098667
6,6	58,55401	0,11
6,61	58,69071	0,1101667
6,62	58,78766	0,1103333
6,63	58,85601	0,1105
6,64	58,90687	0,1107
6,65	58,97204	0,1108333
6,66	59,06741	0,1110333
6,67	59,17867	0,1112
6,68	59,27404	0,1113333
6,69	59,35669	0,1115333
6,7	59,45683	0,1117
6,71	59,58716	0,1118667
6,72	59,71273	0,1120333
6,73	59,79856	0,1122
6,74	59,85419	0,1123667
6,75	59,90823	0,1125
6,76	59,99247	0,1127
6,77	60,11168	0,1128667
6,78	60,23884	0,1130333
6,79	60,33421	0,1132
6,8	60,39143	0,1133333
6,81	60,45182	0,1135333
6,82	60,55514	0,1137
6,83	60,69024	0,1138667
6,84	60,80468	0,114
6,85	60,8619	0,1142
6,86	60,90323	0,1143667
6,87	60,98429	0,1145333
6,88	61,11463	0,1147
6,89	61,25132	0,1148667
6,9	61,34033	0,115
6,91	61,40232	0,1152
6,92	61,48179	0,1153667
6,93	61,601	0,1155333
6,94	61,72975	0,1156667
6,95	61,82194	0,1158333
6,96	61,87598	0,1160333
6,97	61,93638	0,1162
6,98	62,03969	0,1163667
6,99	62,1748	0,1165333
7	62,30513	0,1167
7,01	62,4005	0,1168667
7,02	62,47361	0,1170333
7,03	62,55468	0,1171667
7,04	62,65799	0,1173333
7,05	62,77084	0,1175
7,06	62,86303	0,1177
7,07	62,9282	0,1178333
7,08	62,99019	0,118
7,09	63,07443	0,1182
7,1	63,1841	0,1183333
7,11	63,30013	0,1185333
7,12	63,40027	0,1186667
7,13	63,48292	0,1188667
7,14	63,55922	0,1190333
7,15	63,64028	0,1192
7,16	63,73246	0,1193333
7,17	63,83578	0,1195
7,18	63,94227	0,1196667
7,19	64,04559	0,1198667
7,2	64,13778	0,12
7,21	64,22997	0,1202
7,22	64,3301	0,1203333
7,23	64,42865	0,1205333
7,24	64,5256	0,1207
7,25	64,61779	0,1208333
7,26	64,70522	0,121
7,27	64,7974	0,1212
7,28	64,90072	0,1213667
7,29	65,01198	0,1215
7,3	65,1137	0,1217
7,31	65,19794	0,1218667
7,32	65,26629	0,122
7,33	65,33305	0,1221667
7,34	65,42524	0,1223667
7,35	65,53968	0,1225333
7,36	65,64299	0,1226667
7,37	65,71928	0,1228333
7,38	65,7924	0,123
7,39	65,88777	0,1231667
7,4	66,00221	0,1233333
7,41	66,11983	0,1235333
7,42	66,21202	0,1237
7,43	66,28513	0,1238667
7,44	66,36143	0,124
7,45	66,46474	0,1241667
7,46	66,57919	0,1243333
7,47	66,67932	0,1245333
7,48	66,76038	0,1247
7,49	66,84145	0,1248667
7,5	66,93681	0,125
7,51	67,04649	0,1251667
7,52	67,15456	0,1253333
7,53	67,24199	0,1255333
7,54	67,30715	0,1257
7,55	67,37709	0,1258333
7,56	67,47881	0,126
7,57	67,59485	0,1262
7,58	67,71246	0,1263333
7,59	67,80943	0,1265333
7,6	67,89207	0,1266667
7,61	67,96996	0,1268667
7,62	68,06055	0,127
7,63	68,16069	0,1272
7,64	68,26401	0,1273333
7,65	68,35938	0,1275333
7,66	68,44839	0,1277
7,67	68,54057	0,1278333
7,68	68,63117	0,128
7,69	68,72336	0,1282
7,7	68,81873	0,1283667
7,71	68,90774	0,1285333
7,72	68,98721	0,1286667
7,73	69,06033	0,1288667
7,74	69,14774	0,129
7,75	69,26378	0,1292
7,76	69,39252	0,1293667
7,77	69,49743	0,1295333
7,78	69,56259	0,1297
7,79	69,61823	0,1298333
7,8	69,70247	0,13
7,81	69,80737	0,1301667
7,82	69,90274	0,1303667
7,83	69,96473	0,1305333
7,84	70,01718	0,1306667
7,85	70,08711	0,1308333
7,86	70,19043	0,131
7,87	70,31918	0,1312
7,88	70,44951	0,1313333
7,89	70,55601	0,1315
7,9	70,62594	0,1317
7,91	70,67522	0,1318667
7,92	70,74515	0,132
7,93	70,85165	0,1322
7,94	70,97086	0,1323667
7,95	71,08053	0,1325333
7,96	71,16159	0,1327
7,97	71,22358	0,1328667
7,98	71,2951	0,1330333
7,99	71,39206	0,1332
8	71,52081	0,1333667
8,01	71,64796	0,1335333
8,02	71,75604	0,1336667
8,03	71,84347	0,1338667
8,04	71,93089	0,134
8,05	72,02307	0,1342
8,06	72,11526	0,1343333
8,07	72,1995	0,1345
8,08	72,27898	0,1346667
8,09	72,36004	0,1348667
8,1	72,45541	0,135
8,11	72,56349	0,1352
8,12	72,66203	0,1353667
8,13	72,7431	0,1355
8,14	72,82257	0,1356667
8,15	72,90363	0,1358667
8,16	72,99105	0,1360333
8,17	73,08642	0,1362
8,18	73,18655	0,1363333
8,19	73,28669	0,1365333
8,2	73,37729	0,1366667
8,21	73,45358	0,1368667
8,22	73,5267	0,1370333
8,23	73,61094	0,1372
8,24	73,71107	0,1373333
8,25	73,80962	0,1375
8,26	73,89545	0,1377
8,27	73,9797	0,1378333
8,28	74,07507	0,138
8,29	74,17043	0,1382
8,3	74,25467	0,1383333
8,31	74,33891	0,1385333
8,32	74,44223	0,1387
8,33	74,55667	0,1388333
8,34	74,65998	0,1390333
8,35	74,74422	0,1392
8,36	74,82847	0,1393333
8,37	74,9127	0,1395
8,38	75,00013	0,1397
8,39	75,09232	0,1398333
8,4	75,19245	0,14
8,41	75,28782	0,1402
8,42	75,37206	0,1403333
8,43	75,4563	0,1405333
8,44	75,55167	0,1406667
8,45	75,65816	0,1408667
8,46	75,7583	0,141
8,47	75,83777	0,1411667
8,48	75,89976	0,1413333
8,49	75,96811	0,1415333
8,5	76,05235	0,1417
8,51	76,15566	0,1418667
8,52	76,26692	0,142
8,53	76,36706	0,1422
8,54	76,4513	0,1423333
8,55	76,53078	0,1425333
8,56	76,60866	0,1426667
8,57	76,69926	0,1428667
8,58	76,79939	0,1430333
8,59	76,90748	0,1432
8,6	77,0092	0,1433333
8,61	77,09503	0,1435333
8,62	77,18245	0,1437
8,63	77,27464	0,1438667
8,64	77,35888	0,144
8,65	77,432	0,1441667
8,66	77,51147	0,1443667
8,67	77,61002	0,1445
8,68	77,72128	0,1446667
8,69	77,82618	0,1448333
8,7	77,92155	0,145
8,71	78,00579	0,1452
8,72	78,08527	0,1453667
8,73	78,17268	0,1455333
8,74	78,26646	0,1456667
8,75	78,36183	0,1458667
8,76	78,44607	0,1460333
8,77	78,53031	0,1462
8,78	78,62568	0,1463667
8,79	78,73217	0,1465333
8,8	78,83231	0,1466667
8,81	78,91655	0,1468667
8,82	78,98966	0,147
8,83	79,08026	0,1472
8,84	79,19153	0,1473333
8,85	79,30756	0,1475333
8,86	79,40292	0,1476667
8,87	79,4665	0,1478667
8,88	79,51736	0,1480333
8,89	79,59048	0,1482
8,9	79,70492	0,1483333
8,91	79,82731	0,1485333
8,92	79,93063	0,1486667
8,93	80,00692	0,1488667
8,94	80,07526	0,149
8,95	80,16428	0,1492
8,96	80,27077	0,1493333
8,97	80,36613	0,1495
8,98	80,43925	0,1497
8,99	80,51554	0,1498667
9	80,61091	0,15
9,01	80,71899	0,1501667
9,02	80,81913	0,1503333
9,03	80,90973	0,1505333
9,04	80,98602	0,1506667
9,05	81,0639	0,1508667
9,06	81,1545	0,1510333
9,07	81,25782	0,1512
9,08	81,35796	0,1513333
9,09	81,43425	0,1515
9,1	81,50419	0,1516667
9,11	81,59637	0,1518333
9,12	81,70923	0,152
9,13	81,81413	0,1521667
9,14	81,8936	0,1523667
9,15	81,95082	0,1525
9,16	82,00804	0,1526667
9,17	82,0891	0,1528667
9,18	82,18924	0,153
