Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
7-6.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	7-6.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,13	42,18737	0,05216667
3,14	42,35585	0,05233333
3,15	42,54341	0,0525
3,16	42,68964	0,05266667
3,17	42,78183	0,05286667
3,18	42,8772	0,053
3,19	43,03455	0,05316667
3,2	43,23959	0,05333333
3,21	43,4351	0,05353333
3,22	43,57974	0,05366667
3,23	43,67192	0,05383334
3,24	43,76094	0,054
3,25	43,90557	0,05416667
3,26	44,0979	0,05433333
3,27	44,27751	0,0545
3,28	44,40467	0,05466667
3,29	44,51434	0,05486667
3,3	44,64785	0,055
3,31	44,78614	0,05516667
3,32	44,90216	0,05533333
3,33	45,00071	0,0555
3,34	45,1231	0,05566667
3,35	45,29476	0,05583333
3,36	45,49821	0,056
3,37	45,69054	0,05616667
3,38	45,832	0,05633333
3,39	45,93849	0,0565
3,4	46,07201	0,05666667
3,41	46,25161	0,05683333
3,42	46,44394	0,057
3,43	46,59335	0,05716667
3,44	46,70779	0,05733334
3,45	46,83335	0,05753333
3,46	46,98753	0,05766667
3,47	47,15284	0,05783333
3,48	47,30542	0,058
3,49	47,44689	0,0582
3,5	47,59153	0,05833333
3,51	47,72981	0,05853333
3,52	47,85538	0,05866667
3,53	47,97776	0,05883333
3,54	48,11287	0,059
3,55	48,27023	0,05916667
3,56	48,44506	0,05933334
3,57	48,61037	0,0595
3,58	48,75183	0,05966667
3,59	48,86945	0,05983333
3,6	48,98866	0,06
3,61	49,12694	0,0602
3,62	49,28271	0,06033333
3,63	49,43371	0,06053333
3,64	49,57358	0,06066667
3,65	49,71186	0,06086667
3,66	49,85332	0,061
3,67	49,99479	0,06116667
3,68	50,14102	0,06133333
3,69	50,29519	0,06153334
3,7	50,45573	0,06166667
3,71	50,62421	0,06183333
3,72	50,78793	0,06203333
3,73	50,93257	0,06216667
3,74	51,06767	0,06233333
3,75	51,20118	0,0625
3,76	51,34742	0,06266667
3,77	51,51113	0,06283333
3,78	51,66848	0,063
3,79	51,80518	0,06316667
3,8	51,92757	0,06333333
3,81	52,05472	0,0635
3,82	52,193	0,06366666
3,83	52,33447	0,06383333
3,84	52,47593	0,064
3,85	52,61739	0,0642
3,86	52,76362	0,06433333
3,87	52,90826	0,06453333
3,88	53,0529	0,06466667
3,89	53,19913	0,06486667
3,9	53,34854	0,065
3,91	53,5059	0,06516667
3,92	53,67438	0,06533334
3,93	53,84127	0,0655
3,94	53,98433	0,06566667
3,95	54,10353	0,06583334
3,96	54,22115	0,066
3,97	54,34354	0,0662
3,98	54,48818	0,06633333
3,99	54,65348	0,0665
4	54,82515	0,06666667
4,01	54,97456	0,06686667
4,02	55,10171	0,067
4,03	55,22092	0,06716666
4,04	55,35126	0,06733333
4,05	55,4959	0,0675
4,06	55,64531	0,06766666
4,07	55,79472	0,06783333
4,08	55,93618	0,068
4,09	56,07287	0,06816667
4,1	56,20003	0,06833334
4,11	56,3256	0,06853333
4,12	56,47182	0,06866667
4,13	56,63554	0,06883334
4,14	56,79766	0,069
4,15	56,9423	0,06916667
4,16	57,08059	0,06933334
4,17	57,21728	0,0695
4,18	57,36351	0,06966667
4,19	57,51292	0,06983333
4,2	57,66233	0,07
4,21	57,80856	0,07016667
4,22	57,95797	0,07033333
4,23	58,11374	0,0705
4,24	58,27427	0,07066667
4,25	58,42845	0,07083333
4,26	58,56991	0,071
4,27	58,69548	0,07116666
4,28	58,82581	0,07133333
4,29	58,97522	0,07153334
4,3	59,14688	0,07166667
4,31	59,31218	0,07183333
4,32	59,45683	0,072
4,33	59,58716	0,0722
4,34	59,71749	0,07233334
4,35	59,85419	0,0725
4,36	59,98929	0,07266667
4,37	60,13076	0,07283334
4,38	60,27699	0,073
4,39	60,42163	0,07316667
4,4	60,55673	0,07333333
4,41	60,6966	0,07353333
4,42	60,83806	0,07366667
4,43	60,98747	0,07383333
4,44	61,15277	0,074
4,45	61,32444	0,0742
4,46	61,48497	0,07433333
4,47	61,63438	0,0745
4,48	61,78061	0,07466666
4,49	61,92684	0,07486667
4,5	62,07148	0,075
4,51	62,205	0,07516667
4,52	62,33851	0,07533333
4,53	62,48156	0,07553334
4,54	62,63097	0,07566667
4,55	62,76767	0,07583334
4,56	62,88688	0,076
4,57	63,02039	0,07616667
4,58	63,18569	0,07633334
4,59	63,37166	0,0765
4,6	63,54809	0,07666667
4,61	63,6975	0,07683334
4,62	63,82148	0,077
4,63	63,94227	0,07716667
4,64	64,0742	0,07733333
4,65	64,21407	0,0775
4,66	64,34122	0,07766667
4,67	64,46362	0,07783333
4,68	64,59713	0,078
4,69	64,7513	0,07816667
4,7	64,91502	0,07833333
4,71	65,0835	0,0785
4,72	65,24404	0,07866666
4,73	65,37914	0,07883333
4,74	65,50153	0,079
4,75	65,64617	0,07916667
4,76	65,81148	0,07933334
4,77	65,96724	0,0795
4,78	66,0944	0,07966667
4,79	66,21679	0,07983334
4,8	66,35507	0,08
4,81	66,51402	0,08016667
4,82	66,67614	0,08033334
4,83	66,82873	0,0805
4,84	66,97019	0,08066667
4,85	67,11324	0,08083333
4,86	67,27219	0,081
4,87	67,44067	0,08116667
4,88	67,60597	0,08133333
4,89	67,75538	0,0815
4,9	67,89684	0,08166667
4,91	68,04308	0,08183333
4,92	68,19884	0,082
4,93	68,34825	0,08216666
4,94	68,48653	0,08233333
4,95	68,62005	0,0825
4,96	68,75356	0,08266667
4,97	68,88708	0,08283333
4,98	69,02536	0,083
4,99	69,17159	0,08316667
5	69,32417	0,08333334
5,01	69,47676	0,0835
5,02	69,61504	0,08366667
5,03	69,75015	0,08383334
5,04	69,88367	0,084
5,05	70,02512	0,08416667
5,06	70,17454	0,08433334
5,07	70,32394	0,0845
5,08	70,47335	0,08466667
5,09	70,62912	0,08486667
5,1	70,78329	0,085
5,11	70,92158	0,08516667
5,12	71,05509	0,08533333
5,13	71,19337	0,0855
5,14	71,34596	0,08566666
5,15	71,49855	0,08583333
5,16	71,63683	0,086
5,17	71,77353	0,0862
5,18	71,90863	0,08633333
5,19	72,05009	0,08653334
5,2	72,20586	0,08666667
5,21	72,36639	0,08686667
5,22	72,50786	0,087
5,23	72,62707	0,08716667
5,24	72,7574	0,08733334
5,25	72,91953	0,08753333
5,26	73,10232	0,08766667
5,27	73,2708	0,08783334
5,28	73,41544	0,088
5,29	73,54895	0,08816667
5,3	73,68723	0,08833333
5,31	73,84459	0,0885
5,32	74,00831	0,08866667
5,33	74,15453	0,08883333
5,34	74,28487	0,089
5,35	74,41521	0,08916667
5,36	74,56144	0,08933333
5,37	74,72197	0,0895
5,38	74,87456	0,08966666
5,39	75,00013	0,08983333
5,4	75,11139	0,09
5,41	75,2449	0,09016667
5,42	75,40226	0,09033334
5,43	75,57074	0,09053333
5,44	75,73128	0,09066667
5,45	75,88863	0,09083334
5,46	76,04122	0,091
5,47	76,19063	0,09116667
5,48	76,33686	0,09133334
5,49	76,48468	0,0915
5,5	76,63409	0,09166667
5,51	76,79144	0,09183333
5,52	76,94403	0,092
5,53	77,09026	0,09216667
5,54	77,2365	0,09233333
5,55	77,38432	0,0925
5,56	77,52577	0,0927
5,57	77,66088	0,09283333
5,58	77,79757	0,093
5,59	77,94062	0,09316666
5,6	78,09321	0,09333333
5,61	78,25375	0,0935
5,62	78,40792	0,09366667
5,63	78,55257	0,09383333
5,64	78,6829	0,094
5,65	78,80846	0,09416667
5,66	78,93244	0,09433334
5,67	79,07391	0,0945
5,68	79,22968	0,09466667
5,69	79,38703	0,09483334
5,7	79,54439	0,095
5,71	79,69379	0,09516667
5,72	79,84638	0,09533334
5,73	80,00215	0,0955
5,74	80,15314	0,09566667
5,75	80,29779	0,09583333
5,76	80,44402	0,096
5,77	80,60773	0,09616667
5,78	80,78416	0,09633333
5,79	80,94788	0,0965
5,8	81,0798	0,09666667
5,81	81,2006	0,09683333
5,82	81,33411	0,097
5,83	81,48035	0,09716666
5,84	81,63452	0,09733333
5,85	81,79029	0,0975
5,86	81,9397	0,09766667
5,87	82,07798	0,09783334
5,88	82,21626	0,098
5,89	82,37997	0,0982
5,9	82,55164	0,09833334
5,91	82,70582	0,0985
5,92	82,8441	0,0987
5,93	82,99192	0,09886667
5,94	83,1604	0,099
5,95	83,32571	0,09916667
5,96	83,47511	0,09933333
5,97	83,6134	0,09953333
5,98	83,75009	0,09966667
5,99	83,87724	0,09983333
6	84,00758	0,1000333
6,01	84,15699	0,1002
6,02	84,32388	0,1003333
6,03	84,48442	0,1005
6,04	84,64178	0,1006667
6,05	84,79595	0,1008333
6,06	84,94854	0,101
6,07	85,09795	0,1012
6,08	85,25848	0,1013667
6,09	85,4222	0,1015
6,1	85,57638	0,1016667
6,11	85,72897	0,1018333
6,12	85,8895	0,102
6,13	86,05162	0,1021667
6,14	86,20739	0,1023333
6,15	86,33772	0,1025
6,16	86,44899	0,1026667
6,17	86,57932	0,1028333
6,18	86,73986	0,103
6,19	86,90834	0,1031667
6,2	87,06093	0,1033333
6,21	87,20557	0,1035
6,22	87,34862	0,1036667
6,23	87,48531	0,1038333
6,24	87,61247	0,1040333
6,25	87,75393	0,1041667
6,26	87,91765	0,1043333
6,27	88,08613	0,1045
6,28	88,23713	0,1046667
6,29	88,377	0,1048667
6,3	88,50733	0,105
6,31	88,64561	0,1051667
6,32	88,7998	0,1053333
6,33	88,95079	0,1055333
6,34	89,08272	0,1056667
6,35	89,21146	0,1058667
6,36	89,3577	0,106
6,37	89,52936	0,1061667
6,38	89,70261	0,1063333
6,39	89,86632	0,1065
6,4	90,01573	0,1066667
6,41	90,15083	0,1068333
6,42	90,28435	0,107
6,43	90,42263	0,1071667
6,44	90,5625	0,1073333
6,45	90,69284	0,1075
6,46	90,81522	0,1076667
6,47	90,94238	0,1078333
6,48	91,08067	0,108
6,49	91,23961	0,1081667
6,5	91,40968	0,1083333
6,51	91,58134	0,1085
6,52	91,7387	0,1086667
6,53	91,87222	0,1088667
6,54	92,00573	0,109
6,55	92,15196	0,1091667
6,56	92,32044	0,1093333
6,57	92,49529	0,1095
6,58	92,65264	0,1096667
6,59	92,79569	0,1098333
6,6	92,94033	0,11
6,61	93,08656	0,1101667
6,62	93,23915	0,1103333
6,63	93,38379	0,1105
6,64	93,5173	0,1106667
6,65	93,64923	0,1108333
6,66	93,79387	0,111
6,67	93,9401	0,1112
6,68	94,08156	0,1113333
6,69	94,21825	0,1115
6,7	94,36449	0,1116667
6,71	94,5282	0,1118333
6,72	94,68874	0,112
6,73	94,83496	0,1122
6,74	94,96848	0,1123333
6,75	95,10676	0,1125333
6,76	95,25935	0,1127
6,77	95,41193	0,1128667
6,78	95,55499	0,113
6,79	95,6885	0,1131667
6,8	95,82201	0,1133333
6,81	95,9603	0,1135333
6,82	96,09699	0,1136667
6,83	96,24004	0,1138333
6,84	96,40058	0,114
6,85	96,57224	0,1142
6,86	96,74072	0,1143333
6,87	96,91397	0,1145333
6,88	97,09676	0,1146667
6,89	97,25412	0,1148333
6,9	97,37173	0,115
6,91	97,47187	0,1151667
6,92	97,59903	0,1153333
6,93	97,75957	0,1155333
6,94	97,92328	0,1156667
6,95	98,07587	0,1158333
6,96	98,21415	0,116
6,97	98,34448	0,1162
6,98	98,48118	0,1163333
6,99	98,62741	0,1165
7	98,78159	0,1166667
7,01	98,92305	0,1168333
7,02	99,05338	0,117
7,03	99,19008	0,1172
7,04	99,32836	0,1173333
7,05	99,473	0,1175333
7,06	99,63036	0,1176667
7,07	99,79566	0,1178667
7,08	99,95937	0,118
7,09	100,1135	0,1182
7,1	100,2582	0,1183333
7,11	100,3997	0,1185333
7,12	100,5459	0,1186667
7,13	100,6937	0,1188333
7,14	100,832	0,119
7,15	100,9591	0,1191667
7,16	101,0847	0,1193333
7,17	101,2293	0,1195333
7,18	101,3867	0,1196667
7,19	101,5488	0,1198333
7,2	101,7094	0,12
7,21	101,8699	0,1201667
7,22	102,0145	0,1203333
7,23	102,1417	0,1205
7,24	102,2641	0,1206667
7,25	102,3976	0,1208333
7,26	102,5581	0,121
7,27	102,7314	0,1211667
7,28	102,8951	0,1213333
7,29	103,0175	0,1215
7,3	103,124	0,1216667
7,31	103,248	0,1218333
7,32	103,4117	0,122
7,33	103,5913	0,1221667
7,34	103,7486	0,1223333
7,35	103,8742	0,1225
7,36	103,9966	0,1226667
7,37	104,1365	0,1228333
7,38	104,3034	0,123
7,39	104,4655	0,1231667
7,4	104,6054	0,1233333
7,41	104,7357	0,1235
7,42	104,8772	0,1236667
7,43	105,0456	0,1238333
7,44	105,2221	0,124
7,45	105,3842	0,1241667
7,46	105,5241	0,1243333
7,47	105,6544	0,1245
7,48	105,7959	0,1246667
7,49	105,9421	0,1248333
7,5	106,0915	0,125
7,51	106,2361	0,1251667
7,52	106,3744	0,1253333
7,53	106,5048	0,1255333
7,54	106,643	0,1256667
7,55	106,7988	0,1258333
7,56	106,9593	0,126
7,57	107,1199	0,1262
7,58	107,2693	0,1263333
7,59	107,4076	0,1265
7,6	107,5347	0,1266667
7,61	107,6603	0,1268333
7,62	107,8018	0,127
7,63	107,9734	0,1272
7,64	108,1514	0,1273333
7,65	108,3151	0,1275333
7,66	108,4566	0,1276667
7,67	108,5869	0,1278333
7,68	108,7316	0,128
7,69	108,8889	0,1281667
7,7	109,0542	0,1283333
7,71	109,21	0,1285
7,72	109,361	0,1286667
7,73	109,5215	0,1288333
7,74	109,6853	0,129
7,75	109,8426	0,1291667
7,76	109,9841	0,1293333
7,77	110,1224	0,1295
7,78	110,2718	0,1296667
7,79	110,4244	0,1298333
7,8	110,5611	0,13
7,81	110,6739	0,1301667
7,82	110,7868	0,1303333
7,83	110,9219	0,1305
7,84	111,0856	0,1306667
7,85	111,2588	0,1308667
7,86	111,4225	0,131
7,87	111,5831	0,1311667
7,88	111,7373	0,1313333
7,89	111,8898	0,1315
7,9	112,0424	0,1316667
7,91	112,195	0,1318333
7,92	112,3444	0,132
7,93	112,4843	0,1321667
7,94	112,613	0,1323667
7,95	112,7323	0,1325
7,96	112,8578	0,1327
7,97	112,9929	0,1328333
7,98	113,1407	0,133
7,99	113,3013	0,1332
8	113,4634	0,1333333
8,01	113,6128	0,1335
8,02	113,7495	0,1336667
8,03	113,8878	0,1338667
8,04	114,042	0,134
8,05	114,2089	0,1342
8,06	114,371	0,1343333
8,07	114,5188	0,1345
8,08	114,6523	0,1346667
8,09	114,7795	0,1348333
8,1	114,9241	0,135
8,11	115,0735	0,1351667
8,12	115,2166	0,1353333
8,13	115,3549	0,1355
8,14	115,4947	0,1356667
8,15	115,633	0,1358333
8,16	115,7776	0,136
8,17	115,9286	0,1361667
8,18	116,0781	0,1363333
8,19	116,2227	0,1365
8,2	116,3642	0,1366667
8,21	116,5183	0,1368333
8,22	116,6852	0,137
8,23	116,8378	0,1371667
8,24	116,9682	0,1373333
8,25	117,0874	0,1375
8,26	117,2129	0,1376667
8,27	117,3449	0,1378333
8,28	117,4943	0,138
8,29	117,6628	0,1381667
8,3	117,8344	0,1383333
8,31	117,9918	0,1385333
8,32	118,1444	0,1386667
8,33	118,3081	0,1388333
8,34	118,4734	0,139
8,35	118,6228	0,1391667
8,36	118,7483	0,1393333
8,37	118,8723	0,1395
8,38	119,0122	0,1396667
8,39	119,1664	0,1398667
8,4	119,3158	0,14
8,41	119,4525	0,1401667
8,42	119,5828	0,1403333
8,43	119,7243	0,1405
8,44	119,8896	0,1406667
8,45	120,0581	0,1408333
8,46	120,2154	0,141
8,47	120,3601	0,1412
8,48	120,4952	0,1413333
8,49	120,635	0,1415333
8,5	120,786	0,1416667
8,51	120,9545	0,1418667
8,52	121,1151	0,142
8,53	121,2549	0,1421667
8,54	121,3789	0,1423333
8,55	121,5013	0,1425
8,56	121,6269	0,1426667
8,57	121,754	0,1428333
8,58	121,8907	0,143
8,59	122,021	0,1431667
8,6	122,1482	0,1433333
8,61	122,296	0,1435333
8,62	122,4566	0,1436667
8,63	122,6219	0,1438333
8,64	122,7824	0,144
8,65	122,9477	0,1442
8,66	123,1162	0,1443333
8,67	123,2847	0,1445
8,68	123,4531	0,1447
8,69	123,6169	0,1448333
8,7	123,7663	0,145
8,71	123,8998	0,1451667
8,72	124,0381	0,1453667
8,73	124,1827	0,1455333
8,74	124,3321	0,1456667
8,75	124,4672	0,1458333
8,76	124,5785	0,146
8,77	124,685	0,1461667
8,78	124,8042	0,1463333
8,79	124,9329	0,1465333
8,8	125,0569	0,1466667
8,81	125,1856	0,1468333
8,82	125,3319	0,147
8,83	125,4972	0,1471667
8,84	125,6736	0,1473333
8,85	125,8564	0,1475333
8,86	126,0249	0,1476667
8,87	126,1806	0,1478333
8,88	126,3301	0,148
8,89	126,4842	0,1481667
8,9	126,6368	0,1483333
8,91	126,7719	0,1485
8,92	126,8943	0,1487
8,93	127,0199	0,1488333
8,94	127,1645	0,149
8,95	127,3139	0,1491667
8,96	127,4554	0,1493333
8,97	127,5937	0,1495
8,98	127,732	0,1496667
8,99	127,8734	0,1498667
9	128,0181	0,15
9,01	128,1675	0,1501667
9,02	128,3248	0,1503333
9,03	128,4822	0,1505
9,04	128,6427	0,1506667
9,05	128,7969	0,1508333
9,06	128,9447	0,151
9,07	129,083	0,1511667
9,08	129,2102	0,1513333
9,09	129,3278	0,1515
9,1	129,4502	0,1516667
9,11	129,5948	0,1518333
9,12	129,7538	0,152
9,13	129,9127	0,1522
9,14	130,0557	0,1523333
9,15	130,1972	0,1525
9,16	130,345	0,1526667
9,17	130,4881	0,1528333
9,18	130,6359	0,153
9,19	130,7869	0,1532
9,2	130,9474	0,1533333
9,21	131,1111	0,1535
9,22	131,2796	0,1536667
