Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
4-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	4-1.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	26,01624	0,0517
3,11	26,10365	0,05186667
3,12	26,1879	0,05203333
3,13	26,2785	0,0522
3,14	26,37068	0,05236667
3,15	26,46605	0,05253333
3,16	26,55188	0,0527
3,17	26,63136	0,05286667
3,18	26,71877	0,05303333
3,19	26,81573	0,0532
3,2	26,91905	0,05336667
3,21	27,01124	0,05353333
3,22	27,09548	0,0537
3,23	27,18608	0,05386667
3,24	27,27826	0,05403334
3,25	27,3784	0,0542
3,26	27,47377	0,05436667
3,27	27,56278	0,05453333
3,28	27,64543	0,0547
3,29	27,73762	0,05486667
3,3	27,84411	0,05503333
3,31	27,94901	0,0552
3,32	28,03326	0,05536667
3,33	28,09842	0,05553333
3,34	28,17313	0,05566667
3,35	28,26532	0,05586667
3,36	28,36863	0,05603334
3,37	28,46241	0,0562
3,38	28,54983	0,05636667
3,39	28,64202	0,05653333
3,4	28,74374	0,0567
3,41	28,84706	0,05686667
3,42	28,93607	0,05703333
3,43	29,01554	0,0572
3,44	29,09342	0,05736667
3,45	29,18561	0,05753333
3,46	29,27939	0,0577
3,47	29,3684	0,05786667
3,48	29,45582	0,05803333
3,49	29,54483	0,05816667
3,5	29,6402	0,05836667
3,51	29,73874	0,05853333
3,52	29,83093	0,0587
3,53	29,91994	0,05886667
3,54	30,01054	0,05903333
3,55	30,0916	0,0592
3,56	30,16472	0,05936667
3,57	30,24578	0,05953334
3,58	30,33638	0,0597
3,59	30,43175	0,05986667
3,6	30,53665	0,06
3,61	30,65427	0,0602
3,62	30,77348	0,06036667
3,63	30,87362	0,06053333
3,64	30,94832	0,0607
3,65	31,01508	0,06086667
3,66	31,09773	0,06103333
3,67	31,19151	0,0612
3,68	31,28687	0,06133333
3,69	31,38542	0,06153334
3,7	31,47761	0,0617
3,71	31,56185	0,06186667
3,72	31,64291	0,062
3,73	31,74146	0,0622
3,74	31,85272	0,06236667
3,75	31,95604	0,06253333
3,76	32,04346	0,0627
3,77	32,11339	0,06286667
3,78	32,18651	0,06303333
3,79	32,28188	0,0632
3,8	32,39155	0,06336667
3,81	32,5044	0,06353334
3,82	32,595	0,0637
3,83	32,66335	0,06386667
3,84	32,72851	0,06403334
3,85	32,81752	0,0642
3,86	32,93673	0,06436667
3,87	33,04799	0,06453333
3,88	33,13065	0,0647
3,89	33,18151	0,06486667
3,9	33,24986	0,06503333
3,91	33,34999	0,0652
3,92	33,4692	0,06536667
3,93	33,57251	0,06553333
3,94	33,64722	0,0657
3,95	33,70603	0,06586666
3,96	33,7855	0,06603333
3,97	33,88882	0,0662
3,98	33,9969	0,06636667
3,99	34,08909	0,06653333
4	34,17333	0,0667
4,01	34,27188	0,06686667
4,02	34,37837	0,06703334
4,03	34,48169	0,0672
4,04	34,56593	0,06736667
4,05	34,64381	0,06753334
4,06	34,73123	0,0677
4,07	34,8266	0,06786667
4,08	34,92673	0,06803334
4,09	35,02528	0,0682
4,1	35,10316	0,06836667
4,11	35,17469	0,06853333
4,12	35,25098	0,0687
4,13	35,33204	0,06886667
4,14	35,40834	0,06903333
4,15	35,4894	0,0692
4,16	35,58159	0,06936667
4,17	35,68808	0,06953333
4,18	35,79457	0,0697
4,19	35,89789	0,06986666
4,2	35,99167	0,07003333
4,21	36,07432	0,0702
4,22	36,15538	0,07036667
4,23	36,24757	0,07053334
4,24	36,35724	0,0707
4,25	36,46533	0,07086667
4,26	36,5607	0,07103334
4,27	36,64176	0,0712
4,28	36,72123	0,07136667
4,29	36,8166	0,0715
4,3	36,92468	0,0717
4,31	37,03276	0,07186667
4,32	37,13131	0,07203333
4,33	37,21237	0,0722
4,34	37,29184	0,07236667
4,35	37,37926	0,07253333
4,36	37,47304	0,0727
4,37	37,57636	0,07286667
4,38	37,6749	0,07303333
4,39	37,76709	0,0732
4,4	37,85769	0,07336666
4,41	37,94988	0,07353333
4,42	38,03571	0,0737
4,43	38,12631	0,07386667
4,44	38,2185	0,07403333
4,45	38,30751	0,0742
4,46	38,40129	0,07436667
4,47	38,49506	0,07453334
4,48	38,58884	0,0747
4,49	38,66196	0,07486667
4,5	38,72395	0,07503334
4,51	38,79547	0,0752
4,52	38,8972	0,07536667
4,53	39,01482	0,07553334
4,54	39,12131	0,0757
4,55	39,21668	0,07586667
4,56	39,30251	0,07603333
4,57	39,38675	0,0762
4,58	39,47417	0,07636667
4,59	39,55841	0,07653333
4,6	39,63947	0,0767
4,61	39,72689	0,07686666
4,62	39,82703	0,07703333
4,63	39,93034	0,0772
4,64	40,02571	0,07736667
4,65	40,11313	0,07753333
4,66	40,20055	0,0777
4,67	40,29274	0,07786667
4,68	40,38493	0,07803334
4,69	40,4644	0,0782
4,7	40,52957	0,07836667
4,71	40,59951	0,07853334
4,72	40,69487	0,0787
4,73	40,8109	0,07886667
4,74	40,92852	0,07903334
4,75	41,02866	0,0792
4,76	41,10177	0,07936667
4,77	41,16535	0,07953333
4,78	41,23847	0,0797
4,79	41,33384	0,07986667
4,8	41,43715	0,08003333
4,81	41,52616	0,0802
4,82	41,59927	0,08036667
4,83	41,6867	0,08053333
4,84	41,80114	0,0807
4,85	41,92035	0,08086666
4,86	42,02366	0,08103333
4,87	42,09995	0,0812
4,88	42,16989	0,08136667
4,89	42,25413	0,08153334
4,9	42,35744	0,0817
4,91	42,46394	0,08186667
4,92	42,55613	0,08203334
4,93	42,64037	0,0822
4,94	42,72461	0,08236667
4,95	42,81203	0,08253334
4,96	42,91058	0,0827
4,97	43,01071	0,08286667
4,98	43,1029	0,08303333
4,99	43,1792	0,0832
5	43,25708	0,08336667
5,01	43,35244	0,08353333
5,02	43,45099	0,0837
5,03	43,54636	0,08386667
5,04	43,63219	0,08403333
5,05	43,71961	0,0842
5,06	43,80703	0,08436666
5,07	43,9024	0,08453333
5,08	44,00253	0,0847
5,09	44,09472	0,08486667
5,1	44,18214	0,08503333
5,11	44,27115	0,0852
5,12	44,35857	0,08536667
5,13	44,44758	0,08553334
5,14	44,53341	0,0857
5,15	44,60653	0,08586667
5,16	44,67328	0,08603334
5,17	44,75276	0,0862
5,18	44,8513	0,08636667
5,19	44,95462	0,08653334
5,2	45,05475	0,0867
5,21	45,15012	0,08686667
5,22	45,24231	0,08703333
5,23	45,33132	0,0872
5,24	45,42351	0,08736667
5,25	45,50775	0,08753333
5,26	45,58245	0,0877
5,27	45,66034	0,08786666
5,28	45,75888	0,08803333
5,29	45,87809	0,0882
5,3	45,9973	0,08836666
5,31	46,09903	0,08853333
5,32	46,18486	0,0887
5,33	46,27228	0,08886667
5,34	46,36129	0,08903334
5,35	46,44553	0,0892
5,36	46,52818	0,08936667
5,37	46,60924	0,08953334
5,38	46,69825	0,0897
5,39	46,78885	0,08986667
5,4	46,87309	0,09003334
5,41	46,95733	0,0902
5,42	47,04634	0,09036667
5,43	47,13853	0,09053333
5,44	47,22277	0,0907
5,45	47,30701	0,09086667
5,46	47,39761	0,09103333
5,47	47,50093	0,0912
5,48	47,60901	0,09136667
5,49	47,71233	0,09153333
5,5	47,79975	0,0917
5,51	47,88399	0,09186666
5,52	47,97935	0,09203333
5,53	48,08585	0,0922
5,54	48,18599	0,09236667
5,55	48,27817	0,09253334
5,56	48,36718	0,0927
5,57	48,45142	0,09286667
5,58	48,52772	0,09303334
5,59	48,60401	0,0932
5,6	48,6962	0,09336667
5,61	48,79951	0,09353334
5,62	48,90919	0,0937
5,63	49,00615	0,09386667
5,64	49,08879	0,09403333
5,65	49,15555	0,0942
5,66	49,23503	0,09436667
5,67	49,33039	0,09453333
5,68	49,42735	0,0947
5,69	49,52272	0,09486667
5,7	49,62127	0,09503333
5,71	49,7214	0,0952
5,72	49,81359	0,09536666
5,73	49,88988	0,09553333
5,74	49,963	0,0957
5,75	50,05836	0,09586667
5,76	50,16486	0,09603333
5,77	50,26023	0,0962
5,78	50,33334	0,09636667
5,79	50,40169	0,09653334
5,8	50,48275	0,0967
5,81	50,57812	0,09686667
5,82	50,68143	0,09703334
5,83	50,78952	0,0972
5,84	50,89283	0,09736667
5,85	50,99137	0,09753334
5,86	51,09151	0,0977
5,87	51,18847	0,09786667
5,88	51,27589	0,09803333
5,89	51,35218	0,0982
5,9	51,41735	0,09836667
5,91	51,4857	0,09853333
5,92	51,56994	0,0987
5,93	51,6812	0,09886667
5,94	51,80677	0,09903333
5,95	51,92598	0,0992
5,96	52,02293	0,09936666
5,97	52,09446	0,09953333
5,98	52,1485	0,0997
5,99	52,2248	0,09986667
6	52,33129	0,1000333
6,01	52,44573	0,1002
6,02	52,54269	0,1003667
6,03	52,62375	0,1005333
6,04	52,70004	0,1007
6,05	52,78746	0,1008667
6,06	52,89396	0,101
6,07	52,99727	0,1012
6,08	53,08628	0,1013667
6,09	53,17688	0,1015333
6,1	53,28019	0,1017
6,11	53,39305	0,1018667
6,12	53,50272	0,1020333
6,13	53,59491	0,1022
6,14	53,67438	0,1023667
6,15	53,75226	0,1025333
6,16	53,83651	0,1026667
6,17	53,93187	0,1028667
6,18	54,02724	0,1030333
6,19	54,11148	0,1032
6,2	54,19572	0,1033667
6,21	54,28314	0,1035333
6,22	54,37533	0,1037
6,23	54,46434	0,1038667
6,24	54,55494	0,104
6,25	54,6519	0,1042
6,26	54,75839	0,1043667
6,27	54,86647	0,1045333
6,28	54,9682	0,1047
6,29	55,05244	0,1048667
6,3	55,12714	0,1050333
6,31	55,19549	0,1052
6,32	55,2686	0,1053667
6,33	55,3592	0,1055333
6,34	55,45934	0,1057
6,35	55,55789	0,1058667
6,36	55,65484	0,106
6,37	55,75021	0,1062
6,38	55,84876	0,1063667
6,39	55,933	0,1065333
6,4	56,01088	0,1067
6,41	56,09512	0,1068667
6,42	56,18731	0,1070333
6,43	56,29063	0,1072
6,44	56,39394	0,1073667
6,45	56,48931	0,1075333
6,46	56,57991	0,1077
6,47	56,66097	0,1078667
6,48	56,74998	0,108
6,49	56,84217	0,1082
6,5	56,93277	0,1083667
6,51	57,02019	0,1085333
6,52	57,11238	0,1087
6,53	57,20456	0,1088667
6,54	57,29675	0,1090333
6,55	57,39212	0,1092
6,56	57,48908	0,1093667
6,57	57,57968	0,1095333
6,58	57,6671	0,1097
6,59	57,75293	0,1098667
6,6	57,85147	0,11
6,61	57,95797	0,1102
6,62	58,0581	0,1103667
6,63	58,15029	0,1105333
6,64	58,24566	0,1107
6,65	58,34103	0,1108667
6,66	58,43322	0,1110333
6,67	58,51428	0,1112
6,68	58,58739	0,1113667
6,69	58,66368	0,1115333
6,7	58,75111	0,1117
6,71	58,84011	0,1118667
6,72	58,92436	0,1120333
6,73	59,00065	0,1122
6,74	59,07695	0,1123667
6,75	59,16119	0,1125333
6,76	59,26132	0,1126667
6,77	59,37576	0,1128667
6,78	59,49815	0,1130333
6,79	59,5967	0,1132
6,8	59,66663	0,1133667
6,81	59,73021	0,1135333
6,82	59,81445	0,1137
6,83	59,92253	0,1138667
6,84	60,02903	0,114
6,85	60,11804	0,1142
6,86	60,19433	0,1143667
6,87	60,27858	0,1145333
6,88	60,37712	0,1146667
6,89	60,48838	0,1148667
6,9	60,59329	0,1150333
6,91	60,68707	0,1151667
6,92	60,77607	0,1153667
6,93	60,87144	0,1155333
6,94	60,9684	0,1157
6,95	61,06694	0,1158667
6,96	61,16231	0,1160333
6,97	61,25768	0,1162
6,98	61,35146	0,1163667
6,99	61,44524	0,1165333
7	61,5263	0,1167
7,01	61,60259	0,1168667
7,02	61,68048	0,1170333
7,03	61,77108	0,1172
7,04	61,86644	0,1173667
7,05	61,95068	0,1175333
7,06	62,0238	0,1177
7,07	62,10486	0,1178667
7,08	62,21135	0,1180333
7,09	62,31785	0,1182
7,1	62,40686	0,1183667
7,11	62,48792	0,1185333
7,12	62,57534	0,1187
7,13	62,66435	0,1188667
7,14	62,7629	0,1190333
7,15	62,87416	0,1192
7,16	62,98065	0,1193667
7,17	63,06807	0,1195333
7,18	63,13801	0,1197
7,19	63,20794	0,1198667
7,2	63,29536	0,1200333
7,21	63,39391	0,1202
7,22	63,49723	0,1203667
7,23	63,59736	0,1205333
7,24	63,68478	0,1207
7,25	63,7579	0,1208667
7,26	63,82783	0,1210333
7,27	63,91208	0,1212
7,28	64,01062	0,1213667
7,29	64,11394	0,1215333
7,3	64,21248	0,1217
7,31	64,30149	0,1218667
7,32	64,3905	0,1220333
7,33	64,49223	0,1222
7,34	64,59554	0,1223667
7,35	64,68137	0,1225333
7,36	64,7529	0,1227
7,37	64,82283	0,1228667
7,38	64,90707	0,1230333
7,39	65,0088	0,1232
7,4	65,12006	0,1233667
7,41	65,22497	0,1235333
7,42	65,32034	0,1237
7,43	65,40775	0,1238667
7,44	65,49677	0,1240333
7,45	65,58736	0,1242
7,46	65,68273	0,1243667
7,47	65,77174	0,1245333
7,48	65,85598	0,1247
7,49	65,9434	0,1248667
7,5	66,0499	0,1250333
7,51	66,16116	0,1252
7,52	66,25811	0,1253667
7,53	66,3344	0,1255333
7,54	66,40593	0,1257
7,55	66,49017	0,1258667
7,56	66,58395	0,126
7,57	66,67932	0,1262
7,58	66,77469	0,1263667
7,59	66,86529	0,1265333
7,6	66,94317	0,1267
7,61	67,02741	0,1268667
7,62	67,12755	0,1270333
7,63	67,23722	0,1272
7,64	67,32941	0,1273667
7,65	67,39935	0,1275333
7,66	67,46769	0,1277
7,67	67,56306	0,1278667
7,68	67,6775	0,1280333
7,69	67,78876	0,1282
7,7	67,87777	0,1283667
7,71	67,94294	0,1285333
7,72	68,0081	0,1287
7,73	68,09553	0,1288667
7,74	68,20997	0,1290333
7,75	68,32441	0,1292
7,76	68,41341	0,1293667
7,77	68,48177	0,1295333
7,78	68,55329	0,1297
7,79	68,65343	0,1298667
7,8	68,77581	0,1300333
7,81	68,88708	0,1302
7,82	68,96019	0,1303667
7,83	69,01423	0,1305333
7,84	69,09052	0,1307
7,85	69,20179	0,1308667
7,86	69,32417	0,1310333
7,87	69,42749	0,1312
7,88	69,49902	0,1313667
7,89	69,5467	0,1315333
7,9	69,62141	0,1317
7,91	69,73267	0,1318667
7,92	69,85188	0,1320333
7,93	69,94883	0,1322
7,94	70,03149	0,1323667
7,95	70,10937	0,1325333
7,96	70,20792	0,1327
7,97	70,32713	0,1328667
7,98	70,44474	0,1330333
7,99	70,5258	0,1332
8	70,57985	0,1333667
8,01	70,64342	0,1335333
8,02	70,73721	0,1337
8,03	70,85482	0,1338667
8,04	70,97086	0,1340333
8,05	71,06463	0,1342
8,06	71,1298	0,1343667
8,07	71,19497	0,1345333
8,08	71,29034	0,1347
8,09	71,4016	0,1348667
8,1	71,50173	0,1350333
8,11	71,58121	0,1352
8,12	71,65591	0,1353667
8,13	71,75446	0,1355333
8,14	71,86572	0,1357
8,15	71,95791	0,1358667
8,16	72,02625	0,1360333
8,17	72,09142	0,1362
8,18	72,18043	0,1363667
8,19	72,29328	0,1365333
8,2	72,39819	0,1367
8,21	72,4856	0,1368667
8,22	72,55554	0,1370333
8,23	72,62389	0,1372
8,24	72,70813	0,1373667
8,25	72,80827	0,1375333
8,26	72,91794	0,1377
8,27	73,01807	0,1378667
8,28	73,10867	0,1380333
8,29	73,18338	0,1382
8,3	73,25808	0,1383667
8,31	73,34391	0,1385333
8,32	73,43928	0,1387
8,33	73,53147	0,1388667
8,34	73,62684	0,1390333
8,35	73,72538	0,1392
8,36	73,81757	0,1393333
8,37	73,90499	0,1395333
8,38	73,99082	0,1397
8,39	74,0703	0,1398667
8,4	74,14341	0,1400333
8,41	74,21652	0,1402
8,42	74,31189	0,1403667
8,43	74,42316	0,1405333
8,44	74,52488	0,1406667
8,45	74,60594	0,1408667
8,46	74,68224	0,1410333
8,47	74,77442	0,1412
8,48	74,88092	0,1413667
8,49	74,989	0,1415333
8,5	75,08755	0,1417
8,51	75,17179	0,1418667
8,52	75,24967	0,1420333
8,53	75,33392	0,1422
8,54	75,4261	0,1423667
8,55	75,52147	0,1425333
8,56	75,61366	0,1427
8,57	75,70108	0,1428667
8,58	75,78532	0,1430333
8,59	75,86956	0,1432
8,6	75,96493	0,1433667
8,61	76,05394	0,1435333
8,62	76,13341	0,1437
8,63	76,21765	0,1438667
8,64	76,31779	0,1440333
8,65	76,4211	0,1442
8,66	76,50852	0,1443667
8,67	76,57051	0,1445333
8,68	76,62773	0,1447
8,69	76,70879	0,1448667
8,7	76,82642	0,1450333
8,71	76,95357	0,1452
8,72	77,0553	0,1453667
8,73	77,12206	0,1455333
8,74	77,1904	0,1457
8,75	77,281	0,1458667
8,76	77,38908	0,1460333
8,77	77,48922	0,1462
8,78	77,57187	0,1463667
8,79	77,64181	0,1465333
8,8	77,7181	0,1466667
8,81	77,80711	0,1468667
8,82	77,9136	0,1470333
8,83	78,01215	0,1472
8,84	78,09798	0,1473667
8,85	78,17745	0,1475333
8,86	78,26646	0,1477
8,87	78,36819	0,1478667
8,88	78,4715	0,1480333
8,89	78,56369	0,1482
8,9	78,64793	0,1483667
8,91	78,73694	0,1485333
8,92	78,84026	0,1487
8,93	78,94675	0,1488667
8,94	79,03576	0,1490333
8,95	79,11523	0,1492
8,96	79,1963	0,1493667
8,97	79,29484	0,1495333
8,98	79,40292	0,1497
8,99	79,49511	0,1498667
9	79,56823	0,1500333
9,01	79,63657	0,1502
9,02	79,70969	0,1503667
9,03	79,79234	0,1505333
9,04	79,87341	0,1507
9,05	79,9497	0,1508667
9,06	80,01804	0,1510333
9,07	80,09434	0,1512
9,08	80,19924	0,1513667
9,09	80,32799	0,1515333
9,1	80,43607	0,1517
9,11	80,50919	0,1518667
9,12	80,57436	0,1520333
