Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
7-2.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	7-2.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,13	42,62765	0,05216667
3,14	42,76593	0,05233333
3,15	42,88514	0,05253333
3,16	43,01389	0,05266667
3,17	43,15217	0,05283333
3,18	43,29681	0,053
3,19	43,43827	0,05316667
3,2	43,57974	0,05333333
3,21	43,71484	0,05353333
3,22	43,8563	0,05366667
3,23	44,00889	0,05383334
3,24	44,16307	0,054
3,25	44,3236	0,05416667
3,26	44,49208	0,05433333
3,27	44,65739	0,05453333
3,28	44,8211	0,05466667
3,29	44,97846	0,05486667
3,3	45,139	0,055
3,31	45,29158	0,0552
3,32	45,43304	0,05536667
3,33	45,57769	0,0555
3,34	45,73186	0,05566667
3,35	45,88127	0,05583333
3,36	46,01955	0,056
3,37	46,1483	0,05616667
3,38	46,28976	0,05633333
3,39	46,44076	0,05653333
3,4	46,59653	0,05666667
3,41	46,74911	0,05683333
3,42	46,89217	0,057
3,43	47,03999	0,05716667
3,44	47,19098	0,05733334
3,45	47,34675	0,0575
3,46	47,49616	0,05766667
3,47	47,63444	0,05783333
3,48	47,77272	0,058
3,49	47,92054	0,0582
3,5	48,06995	0,05833333
3,51	48,21618	0,0585
3,52	48,35447	0,05866667
3,53	48,49911	0,05886667
3,54	48,65646	0,059
3,55	48,82813	0,05916667
3,56	48,99184	0,05933334
3,57	49,13807	0,0595
3,58	49,27953	0,05966667
3,59	49,42894	0,05983333
3,6	49,58947	0,06003333
3,61	49,75001	0,06016667
3,62	49,90419	0,06033333
3,63	50,0536	0,06053333
3,64	50,20301	0,06066667
3,65	50,35241	0,06083333
3,66	50,51136	0,061
3,67	50,66554	0,06116667
3,68	50,81177	0,06133333
3,69	50,94846	0,0615
3,7	51,08197	0,06166667
3,71	51,22026	0,06183333
3,72	51,3649	0,062
3,73	51,5159	0,0622
3,74	51,67167	0,06233333
3,75	51,82584	0,06253333
3,76	51,9832	0,0627
3,77	52,13578	0,06283333
3,78	52,28043	0,063
3,79	52,41553	0,0632
3,8	52,54905	0,06333333
3,81	52,69051	0,0635
3,82	52,84786	0,06366666
3,83	53,01476	0,06383333
3,84	53,16893	0,064
3,85	53,31039	0,06416667
3,86	53,44868	0,06433333
3,87	53,59809	0,06453333
3,88	53,75862	0,06466667
3,89	53,91916	0,06486667
3,9	54,07174	0,065
3,91	54,21003	0,06516667
3,92	54,33718	0,06533334
3,93	54,47705	0,06553333
3,94	54,62329	0,06566667
3,95	54,76952	0,06583334
3,96	54,90303	0,066
3,97	55,03337	0,06616667
3,98	55,17801	0,06633333
3,99	55,34331	0,0665
4	55,51815	0,06666667
4,01	55,67233	0,06683333
4,02	55,80902	0,067
4,03	55,93618	0,06716666
4,04	56,07764	0,06736667
4,05	56,23023	0,0675
4,06	56,38282	0,06766666
4,07	56,53222	0,06786667
4,08	56,67369	0,068
4,09	56,81674	0,0682
4,1	56,97727	0,06833334
4,11	57,14257	0,0685
4,12	57,29039	0,06866667
4,13	57,41755	0,06883334
4,14	57,55424	0,069
4,15	57,7116	0,0692
4,16	57,88008	0,06936667
4,17	58,04062	0,06953333
4,18	58,1789	0,06966667
4,19	58,30447	0,06983333
4,2	58,4348	0,07
4,21	58,57309	0,07016667
4,22	58,71773	0,07033333
4,23	58,86872	0,0705
4,24	59,02767	0,07066667
4,25	59,18185	0,07083333
4,26	59,33762	0,071
4,27	59,48861	0,07116666
4,28	59,63008	0,07133333
4,29	59,75564	0,0715
4,3	59,87803	0,07166667
4,31	60,01313	0,07186667
4,32	60,16572	0,07203333
4,33	60,33261	0,07216667
4,34	60,5011	0,07233334
4,35	60,6664	0,0725
4,36	60,81581	0,07266667
4,37	60,95092	0,07283334
4,38	61,08761	0,073
4,39	61,23702	0,0732
4,4	61,38643	0,07333333
4,41	61,52471	0,0735
4,42	61,66935	0,07366667
4,43	61,83307	0,07383333
4,44	62,00631	0,074
4,45	62,16049	0,07416667
4,46	62,29242	0,07433333
4,47	62,41162	0,0745
4,48	62,54514	0,07466666
4,49	62,69614	0,07486667
4,5	62,85508	0,075
4,51	63,00132	0,07516667
4,52	63,13165	0,07533333
4,53	63,26834	0,0755
4,54	63,41934	0,07566667
4,55	63,57511	0,07583334
4,56	63,73565	0,076
4,57	63,88982	0,07616667
4,58	64,03764	0,07633334
4,59	64,17593	0,0765
4,6	64,3301	0,07666667
4,61	64,49699	0,07683334
4,62	64,65912	0,077
4,63	64,80376	0,07716667
4,64	64,9341	0,07733333
4,65	65,06443	0,0775
4,66	65,20589	0,07766667
4,67	65,3553	0,07783333
4,68	65,50153	0,078
4,69	65,64617	0,07816667
4,7	65,80671	0,07833333
4,71	65,97519	0,0785
4,72	66,13731	0,07866666
4,73	66,2899	0,07883333
4,74	66,44567	0,079
4,75	66,6062	0,07916667
4,76	66,76356	0,07933334
4,77	66,90979	0,0795
4,78	67,05443	0,07966667
4,79	67,20384	0,07983334
4,8	67,35802	0,08
4,81	67,51696	0,08016667
4,82	67,66001	0,08033334
4,83	67,78876	0,0805
4,84	67,91115	0,08066667
4,85	68,03831	0,08083333
4,86	68,18295	0,081
4,87	68,33395	0,08116667
4,88	68,48653	0,08133333
4,89	68,63594	0,0815
4,9	68,78535	0,08166667
4,91	68,93317	0,08183333
4,92	69,06828	0,082
4,93	69,20656	0,08216666
4,94	69,34801	0,08233333
4,95	69,49743	0,08253334
4,96	69,65319	0,08266667
4,97	69,81373	0,08283333
4,98	69,96313	0,083
4,99	70,1046	0,08316667
5	70,24288	0,08333334
5,01	70,38752	0,08353333
5,02	70,5274	0,08366667
5,03	70,66885	0,08383334
5,04	70,8135	0,084
5,05	70,96291	0,08416667
5,06	71,10754	0,08433334
5,07	71,2506	0,0845
5,08	71,40955	0,08466667
5,09	71,57961	0,08486667
5,1	71,74333	0,085
5,11	71,88479	0,0852
5,12	72,01513	0,08533333
5,13	72,15341	0,0855
5,14	72,306	0,08566666
5,15	72,46971	0,08583333
5,16	72,61912	0,086
5,17	72,75105	0,0862
5,18	72,88456	0,08633333
5,19	73,02602	0,0865
5,2	73,17384	0,08666667
5,21	73,31689	0,08686667
5,22	73,45041	0,087
5,23	73,59505	0,08716667
5,24	73,7524	0,08733334
5,25	73,92406	0,0875
5,26	74,08937	0,08766667
5,27	74,24673	0,08783334
5,28	74,39137	0,088
5,29	74,5376	0,0882
5,3	74,687	0,08833333
5,31	74,84277	0,0885
5,32	75,00013	0,08866667
5,33	75,1543	0,08883333
5,34	75,31484	0,089
5,35	75,47537	0,08916667
5,36	75,63114	0,08933333
5,37	75,78214	0,0895
5,38	75,92678	0,08966666
5,39	76,06824	0,08983333
5,4	76,21288	0,09
5,41	76,36388	0,0902
5,42	76,52441	0,09033334
5,43	76,677	0,0905
5,44	76,82165	0,09066667
5,45	76,9631	0,09083334
5,46	77,10616	0,091
5,47	77,24762	0,09116667
5,48	77,38908	0,09133334
5,49	77,53849	0,0915
5,5	77,68472	0,09166667
5,51	77,83254	0,09183333
5,52	77,97559	0,092
5,53	78,12818	0,09216667
5,54	78,28871	0,09233333
5,55	78,44448	0,0925
5,56	78,58595	0,09266667
5,57	78,71628	0,09286667
5,58	78,85456	0,093
5,59	79,0151	0,09316666
5,6	79,18358	0,09333333
5,61	79,33775	0,0935
5,62	79,48557	0,09366667
5,63	79,63657	0,09383333
5,64	79,78916	0,094
5,65	79,93063	0,0942
5,66	80,06414	0,09433334
5,67	80,19924	0,0945
5,68	80,34388	0,09466667
5,69	80,49965	0,09483334
5,7	80,66813	0,095
5,71	80,83025	0,09516667
5,72	80,97172	0,09533334
5,73	81,10205	0,09553333
5,74	81,24033	0,09566667
5,75	81,38498	0,09586667
5,76	81,5312	0,096
5,77	81,68062	0,09616667
5,78	81,83161	0,09633333
5,79	81,97466	0,0965
5,8	82,11613	0,09666667
5,81	82,26077	0,09683333
5,82	82,41812	0,097
5,83	82,58978	0,09716666
5,84	82,76621	0,09733333
5,85	82,93787	0,09753334
5,86	83,09682	0,09766667
5,87	83,24782	0,09783334
5,88	83,3877	0,098
5,89	83,52757	0,09816667
5,9	83,68174	0,09833334
5,91	83,85817	0,0985
5,92	84,04096	0,09866667
5,93	84,20467	0,09886667
5,94	84,34454	0,099
5,95	84,47647	0,09916667
5,96	84,6068	0,09933333
5,97	84,74191	0,0995
5,98	84,88337	0,09966667
5,99	85,03278	0,09983333
6	85,18537	0,1
6,01	85,34273	0,1002
6,02	85,50644	0,1003333
6,03	85,67492	0,1005
6,04	85,82751	0,1006667
6,05	85,96579	0,1008667
6,06	86,0993	0,101
6,07	86,23123	0,1011667
6,08	86,37905	0,1013333
6,09	86,53323	0,1015
6,1	86,68105	0,1016667
6,11	86,8241	0,1018333
6,12	86,97351	0,102
6,13	87,12292	0,1021667
6,14	87,26438	0,1023333
6,15	87,3979	0,1025333
6,16	87,53935	0,1026667
6,17	87,69353	0,1028333
6,18	87,85725	0,1030333
6,19	88,0146	0,1031667
6,2	88,16719	0,1033667
6,21	88,31978	0,1035333
6,22	88,47395	0,1036667
6,23	88,62337	0,1038333
6,24	88,76801	0,104
6,25	88,91264	0,1041667
6,26	89,06206	0,1043333
6,27	89,21941	0,1045
6,28	89,37994	0,1046667
6,29	89,53413	0,1048333
6,3	89,68195	0,105
6,31	89,82023	0,1052
6,32	89,95533	0,1053333
6,33	90,10474	0,1055333
6,34	90,26527	0,1056667
6,35	90,42581	0,1058333
6,36	90,57522	0,106
6,37	90,72781	0,1062
6,38	90,89629	0,1063333
6,39	91,06795	0,1065333
6,4	91,2253	0,1066667
6,41	91,35882	0,1068333
6,42	91,47485	0,107
6,43	91,59565	0,1071667
6,44	91,73711	0,1073667
6,45	91,90241	0,1075
6,46	92,07407	0,1076667
6,47	92,22826	0,1078333
6,48	92,36654	0,108
6,49	92,49529	0,1082
6,5	92,61926	0,1083333
6,51	92,75278	0,1085
6,52	92,89423	0,1086667
6,53	93,04365	0,1088667
6,54	93,20736	0,109
6,55	93,37584	0,1091667
6,56	93,53638	0,1093667
6,57	93,67943	0,1095333
6,58	93,82407	0,1096667
6,59	93,97348	0,1098667
6,6	94,12289	0,11
6,61	94,26117	0,1101667
6,62	94,39468	0,1103333
6,63	94,54092	0,1105
6,64	94,6935	0,1107
6,65	94,84291	0,1108667
6,66	94,98755	0,111
6,67	95,13219	0,1111667
6,68	95,2816	0,1113333
6,69	95,4326	0,1115
6,7	95,57724	0,1116667
6,71	95,72188	0,1118333
6,72	95,87288	0,1120333
6,73	96,03342	0,1122
6,74	96,19713	0,1123333
6,75	96,34653	0,1125
6,76	96,48482	0,1126667
6,77	96,62946	0,1128667
6,78	96,78205	0,113
6,79	96,93304	0,1132
6,8	97,07769	0,1133333
6,81	97,21915	0,1135
6,82	97,37173	0,1136667
6,83	97,52909	0,1138333
6,84	97,68645	0,1140333
6,85	97,83109	0,1142
6,86	97,96461	0,1143333
6,87	98,08858	0,1145
6,88	98,22687	0,1146667
6,89	98,37946	0,1148667
6,9	98,53999	0,115
6,91	98,68145	0,1151667
6,92	98,80861	0,1153333
6,93	98,94848	0,1155
6,94	99,10265	0,1157
6,95	99,25842	0,1158333
6,96	99,4126	0,116
6,97	99,55883	0,1161667
6,98	99,6987	0,1163667
6,99	99,82904	0,1165333
7	99,95937	0,1166667
7,01	100,1008	0,1168333
7,02	100,2502	0,117
7,03	100,4044	0,1171667
7,04	100,557	0,1173333
7,05	100,7032	0,1175333
7,06	100,8399	0,1176667
7,07	100,9782	0,1178667
7,08	101,126	0,118
7,09	101,2802	0,1182
7,1	101,4376	0,1183333
7,11	101,587	0,1185
7,12	101,7364	0,1186667
7,13	101,881	0,1188333
7,14	102,0257	0,119
7,15	102,1608	0,1191667
7,16	102,2911	0,1193333
7,17	102,4214	0,1195333
7,18	102,5629	0,1196667
7,19	102,7203	0,1198333
7,2	102,8951	0,12
7,21	103,0668	0,1201667
7,22	103,213	0,1203333
7,23	103,3401	0,1205
7,24	103,4737	0,1206667
7,25	103,6231	0,1208667
7,26	103,7725	0,121
7,27	103,9171	0,1211667
7,28	104,0618	0,1213333
7,29	104,2207	0,1215
7,3	104,3876	0,1216667
7,31	104,537	0,1218333
7,32	104,6832	0,122
7,33	104,8358	0,1222
7,34	104,9805	0,1223333
7,35	105,1156	0,1225
7,36	105,2523	0,1226667
7,37	105,4017	0,1228333
7,38	105,5622	0,123
7,39	105,7164	0,1231667
7,4	105,869	0,1233333
7,41	106,0184	0,1235333
7,42	106,1646	0,1236667
7,43	106,3029	0,1238667
7,44	106,4396	0,1240333
7,45	106,5842	0,1242
7,46	106,7416	0,1243333
7,47	106,8989	0,1245
7,48	107,0452	0,1246667
7,49	107,1898	0,1248333
7,5	107,3392	0,125
7,51	107,4839	0,1251667
7,52	107,6142	0,1253667
7,53	107,7414	0,1255
7,54	107,886	0,1256667
7,55	108,0513	0,1258333
7,56	108,223	0,126
7,57	108,3771	0,1261667
7,58	108,5186	0,1263333
7,59	108,6585	0,1265333
7,6	108,8015	0,1266667
7,61	108,9541	0,1268667
7,62	109,1146	0,127
7,63	109,272	0,1271667
7,64	109,4135	0,1273333
7,65	109,539	0,1275333
7,66	109,6662	0,1276667
7,67	109,8108	0,1278333
7,68	109,9618	0,1280333
7,69	110,1096	0,1281667
7,7	110,2368	0,1283333
7,71	110,3624	0,1285
7,72	110,5038	0,1287
7,73	110,6723	0,1288667
7,74	110,8376	0,129
7,75	110,9934	0,1291667
7,76	111,1364	0,1293667
7,77	111,2779	0,1295
7,78	111,4194	0,1296667
7,79	111,5576	0,1298333
7,8	111,6975	0,13
7,81	111,8374	0,1302
7,82	111,9789	0,1303333
7,83	112,1203	0,1305
7,84	112,265	0,1306667
7,85	112,4144	0,1308333
7,86	112,5638	0,131
7,87	112,7052	0,1311667
7,88	112,8419	0,1313333
7,89	112,985	0,1315
7,9	113,1503	0,1316667
7,91	113,3204	0,1318333
7,92	113,4745	0,132
7,93	113,6192	0,1322
7,94	113,7622	0,1323333
7,95	113,9069	0,1325
7,96	114,0515	0,1326667
7,97	114,1977	0,1328333
7,98	114,3503	0,133
7,99	114,4966	0,1331667
8	114,6348	0,1333333
8,01	114,7715	0,1335333
8,02	114,9178	0,1336667
8,03	115,0703	0,1338333
8,04	115,2166	0,134
8,05	115,3549	0,1341667
8,06	115,4947	0,1343333
8,07	115,6378	0,1345
8,08	115,7856	0,1346667
8,09	115,9318	0,1348333
8,1	116,0844	0,135
8,11	116,2449	0,1351667
8,12	116,4071	0,1353333
8,13	116,5676	0,1355
8,14	116,725	0,1356667
8,15	116,8696	0,1358333
8,16	117,0031	0,136
8,17	117,1335	0,1362
8,18	117,2749	0,1363333
8,19	117,4243	0,1365333
8,2	117,5737	0,1366667
8,21	117,7231	0,1368333
8,22	117,8757	0,137
8,23	118,0283	0,1372
8,24	118,1698	0,1373667
8,25	118,3001	0,1375
8,26	118,4352	0,1376667
8,27	118,5815	0,1378333
8,28	118,7372	0,138
8,29	118,8866	0,1382
8,3	119,0313	0,1383333
8,31	119,1616	0,1385
8,32	119,2967	0,1386667
8,33	119,4461	0,1388333
8,34	119,5987	0,139
8,35	119,7322	0,1391667
8,36	119,8626	0,1393333
8,37	119,9993	0,1395333
8,38	120,1423	0,1396667
8,39	120,2981	0,1398333
8,4	120,4554	0,14
8,41	120,6048	0,1402
8,42	120,7431	0,1403333
8,43	120,8766	0,1405
8,44	121,0229	0,1406667
8,45	121,1898	0,1408667
8,46	121,3582	0,141
8,47	121,5156	0,1411667
8,48	121,6491	0,1413333
8,49	121,7731	0,1415333
8,5	121,9098	0,1416667
8,51	122,0512	0,1418667
8,52	122,1975	0,142
8,53	122,3469	0,1422
8,54	122,5026	0,1423333
8,55	122,6568	0,1425
8,56	122,8062	0,1426667
8,57	122,9445	0,1428333
8,58	123,078	0,143
8,59	123,2227	0,1431667
8,6	123,38	0,1433667
8,61	123,5342	0,1435
8,62	123,6852	0,1436667
8,63	123,8362	0,1438333
8,64	123,9856	0,144
8,65	124,1271	0,1441667
8,66	124,2669	0,1443333
8,67	124,41	0,1445333
8,68	124,5674	0,1446667
8,69	124,7311	0,1448333
8,7	124,8837	0,145
8,71	125,0108	0,1452
8,72	125,1284	0,1453333
8,73	125,2556	0,1455
8,74	125,4114	0,1456667
8,75	125,5814	0,1458333
8,76	125,7563	0,1460333
8,77	125,9104	0,1462
8,78	126,0487	0,1463333
8,79	126,1854	0,1465
8,8	126,3189	0,1466667
8,81	126,454	0,1468333
8,82	126,6019	0,1470333
8,83	126,756	0,1471667
8,84	126,9023	0,1473667
8,85	127,039	0,1475
8,86	127,1772	0,1476667
8,87	127,3298	0,1478667
8,88	127,4761	0,148
8,89	127,6127	0,1481667
8,9	127,7542	0,1483333
8,91	127,9004	0,1485
8,92	128,0562	0,1487
8,93	128,2136	0,1488333
8,94	128,3789	0,149
8,95	128,5346	0,1491667
8,96	128,6697	0,1493333
8,97	128,7953	0,1495
8,98	128,9304	0,1496667
8,99	129,0798	0,1498333
9	129,2276	0,15
9,01	129,3627	0,1501667
9,02	129,4931	0,1503333
9,03	129,6218	0,1505
9,04	129,7569	0,1506667
9,05	129,9016	0,1508667
9,06	130,0621	0,151
9,07	130,2306	0,1511667
9,08	130,3911	0,1513667
9,09	130,5326	0,1515
9,1	130,6597	0,1516667
9,11	130,7901	0,1518333
9,12	130,9347	0,1520333
9,13	131,0809	0,1521667
9,14	131,2272	0,1523333
9,15	131,3798	0,1525333
9,16	131,5371	0,1526667
9,17	131,6865	0,1528333
9,18	131,828	0,153
9,19	131,9726	0,1531667
9,2	132,1173	0,1533333
9,21	132,2556	0,1535333
