Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
5-6.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	5-6.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	39,01799	0,05173333
3,11	39,14515	0,0519
3,12	39,27072	0,05206667
3,13	39,39629	0,05223333
3,14	39,5155	0,0524
3,15	39,62358	0,05256667
3,16	39,73484	0,05273334
3,17	39,86041	0,0529
3,18	40,00187	0,05306667
3,19	40,14333	0,05323333
3,2	40,27367	0,0534
3,21	40,3897	0,05356667
3,22	40,50732	0,05373333
3,23	40,64083	0,0539
3,24	40,79501	0,05406667
3,25	40,9476	0,05423333
3,26	41,06998	0,0544
3,27	41,16535	0,05456667
3,28	41,26867	0,05473333
3,29	41,40377	0,0549
3,3	41,5643	0,05506667
3,31	41,71212	0,05523333
3,32	41,82339	0,0554
3,33	41,91875	0,05556667
3,34	42,03002	0,05573333
3,35	42,17148	0,0559
3,36	42,32883	0,05606667
3,37	42,48142	0,05623334
3,38	42,61971	0,0564
3,39	42,74686	0,05656667
3,4	42,87243	0,05673333
3,41	42,99164	0,0569
3,42	43,10131	0,05706667
3,43	43,20304	0,05723333
3,44	43,32383	0,0574
3,45	43,46212	0,05756667
3,46	43,6147	0,05773333
3,47	43,75776	0,0579
3,48	43,89127	0,05806667
3,49	44,01048	0,05823334
3,5	44,1281	0,0584
3,51	44,25367	0,05856667
3,52	44,37764	0,05873333
3,53	44,49527	0,0589
3,54	44,60335	0,05906667
3,55	44,71779	0,05923333
3,56	44,83541	0,0594
3,57	44,95462	0,05956667
3,58	45,08495	0,05973333
3,59	45,22006	0,0599
3,6	45,35198	0,06006667
3,61	45,47596	0,06023333
3,62	45,60471	0,0604
3,63	45,73663	0,06056667
3,64	45,86856	0,06073333
3,65	45,98935	0,0609
3,66	46,10221	0,06106667
3,67	46,20711	0,06123333
3,68	46,32791	0,0614
3,69	46,49003	0,06156667
3,7	46,69189	0,06173334
3,71	46,85402	0,0619
3,72	46,89217	0,06206667
3,73	46,86197	0,06223333
3,74	46,93826	0,0624
3,75	47,1894	0,06256667
3,76	47,48821	0,06273334
3,77	47,66782	0,0629
3,78	47,68689	0,06306667
3,79	47,65987	0,06323333
3,8	47,74094	0,0634
3,81	47,97776	0,06356667
3,82	48,24162	0,06373333
3,83	48,37354	0,0639
3,84	48,37354	0,06406667
3,85	48,39897	0,06423333
3,86	48,56746	0,0644
3,87	48,82177	0,06456666
3,88	49,00932	0,06473333
3,89	49,05701	0,0649
3,9	49,04588	0,06506667
3,91	49,11582	0,06523333
3,92	49,30973	0,0654
3,93	49,52908	0,06556667
3,94	49,67849	0,06573334
3,95	49,74206	0,0659
3,96	49,7977	0,06606667
3,97	49,92326	0,06623334
3,98	50,11399	0,0664
3,99	50,28725	0,06656667
4	50,39056	0,06673333
4,01	50,45573	0,0669
4,02	50,5511	0,06706667
4,03	50,71163	0,06723333
4,04	50,89442	0,0674
4,05	51,0486	0,06756667
4,06	51,15986	0,06773333
4,07	51,25046	0,0679
4,08	51,35854	0,06806666
4,09	51,50795	0,06823333
4,1	51,66848	0,0684
4,11	51,80995	0,06856667
4,12	51,92439	0,06873333
4,13	52,02134	0,0689
4,14	52,12466	0,06906667
4,15	52,25341	0,06923334
4,16	52,40758	0,0694
4,17	52,56335	0,06956667
4,18	52,68256	0,06973334
4,19	52,7827	0,0699
4,2	52,90031	0,07006667
4,21	53,04972	0,07023334
4,22	53,20231	0,0704
4,23	53,33265	0,07056667
4,24	53,43755	0,07073333
4,25	53,54087	0,0709
4,26	53,67756	0,07106667
4,27	53,84604	0,07123333
4,28	54,00022	0,0714
4,29	54,10194	0,07156667
4,3	54,16076	0,07173333
4,31	54,24023	0,0719
4,32	54,37533	0,07206666
4,33	54,55812	0,07223333
4,34	54,72978	0,0724
4,35	54,85217	0,07256667
4,36	54,94436	0,07273334
4,37	55,05244	0,0729
4,38	55,20821	0,07306667
4,39	55,37033	0,07323334
4,4	55,4959	0,0734
4,41	55,59444	0,07356667
4,42	55,69935	0,07373334
4,43	55,83604	0,0739
4,44	55,99658	0,07406667
4,45	56,16188	0,07423333
4,46	56,30016	0,0744
4,47	56,40189	0,07456667
4,48	56,4909	0,07473333
4,49	56,60534	0,0749
4,5	56,75157	0,07506667
4,51	56,90098	0,07523333
4,52	57,03449	0,0754
4,53	57,15211	0,07556666
4,54	57,27132	0,07573333
4,55	57,3953	0,0759
4,56	57,52404	0,07606667
4,57	57,64325	0,07623333
4,58	57,74657	0,0764
4,59	57,84194	0,07656667
4,6	57,95002	0,07673334
4,61	58,08036	0,0769
4,62	58,2393	0,07706667
4,63	58,40142	0,07723334
4,64	58,53812	0,0774
4,65	58,64143	0,07756667
4,66	58,72726	0,07773334
4,67	58,83376	0,0779
4,68	58,96409	0,07806667
4,69	59,10873	0,07823333
4,7	59,25338	0,0784
4,71	59,39166	0,07856667
4,72	59,52994	0,07873333
4,73	59,67935	0,0789
4,74	59,82558	0,07906666
4,75	59,96227	0,07923333
4,76	60,08943	0,0794
4,77	60,21023	0,07956666
4,78	60,31831	0,07973333
4,79	60,43275	0,0799
4,8	60,55991	0,08006667
4,81	60,69342	0,08023334
4,82	60,82058	0,0804
4,83	60,94297	0,08056667
4,84	61,07966	0,08073334
4,85	61,22589	0,0809
4,86	61,37053	0,08106667
4,87	61,50087	0,08123334
4,88	61,61531	0,0814
4,89	61,72657	0,08156667
4,9	61,85214	0,08173333
4,91	62,00314	0,0819
4,92	62,16367	0,08206667
4,93	62,29718	0,08223333
4,94	62,40527	0,0824
4,95	62,51176	0,08256667
4,96	62,62938	0,08273333
4,97	62,75654	0,0829
4,98	62,88369	0,08306666
4,99	63,00608	0,08323333
5	63,13165	0,0834
5,01	63,27311	0,08356667
5,02	63,4257	0,08373334
5,03	63,5608	0,0839
5,04	63,67207	0,08406667
5,05	63,77856	0,08423334
5,06	63,90572	0,0844
5,07	64,05512	0,08456667
5,08	64,20771	0,08473334
5,09	64,34599	0,0849
5,1	64,47474	0,08506667
5,11	64,60031	0,08523333
5,12	64,72429	0,0854
5,13	64,8578	0,08556667
5,14	65,00244	0,08573333
5,15	65,14391	0,0859
5,16	65,26788	0,08606667
5,17	65,37914	0,08623333
5,18	65,48563	0,0864
5,19	65,60802	0,08656666
5,2	65,74631	0,08673333
5,21	65,89095	0,0869
5,22	66,02923	0,08706667
5,23	66,15639	0,08723333
5,24	66,28831	0,0874
5,25	66,42342	0,08756667
5,26	66,56011	0,08773334
5,27	66,67296	0,0879
5,28	66,77628	0,08806667
5,29	66,88277	0,08823334
5,3	67,00993	0,0884
5,31	67,16251	0,08853333
5,32	67,31828	0,08873334
5,33	67,45338	0,0889
5,34	67,55988	0,08906667
5,35	67,65524	0,08923333
5,36	67,76968	0,0894
5,37	67,90161	0,08956667
5,38	68,04308	0,08973333
5,39	68,17182	0,0899
5,4	68,28785	0,09006667
5,41	68,41024	0,09023333
5,42	68,54852	0,0904
5,43	68,69316	0,09056666
5,44	68,83939	0,09076667
5,45	68,97291	0,0909
5,46	69,09529	0,09106667
5,47	69,20656	0,09123334
5,48	69,321	0,0914
5,49	69,44338	0,09156667
5,5	69,57372	0,09173334
5,51	69,69929	0,0919
5,52	69,81532	0,09206667
5,53	69,94566	0,09223334
5,54	70,10142	0,0924
5,55	70,25877	0,09256667
5,56	70,39706	0,09273333
5,57	70,5115	0,0929
5,58	70,62276	0,09306667
5,59	70,74038	0,09323333
5,6	70,86595	0,0934
5,61	70,98993	0,09356667
5,62	71,11231	0,09373333
5,63	71,24901	0,0939
5,64	71,39206	0,09406666
5,65	71,53352	0,09423333
5,66	71,66704	0,0944
5,67	71,7926	0,09456667
5,68	71,91658	0,09473334
5,69	72,03897	0,0949
5,7	72,1693	0,09506667
5,71	72,30917	0,09523334
5,72	72,4411	0,0954
5,73	72,57303	0,09556667
5,74	72,71131	0,09573334
5,75	72,85277	0,0959
5,76	72,97516	0,09606667
5,77	73,08801	0,09623334
5,78	73,22153	0,0964
5,79	73,36935	0,09656667
5,8	73,5108	0,09673333
5,81	73,64273	0,0969
5,82	73,76512	0,09706667
5,83	73,87638	0,09723333
5,84	73,98923	0,0974
5,85	74,10844	0,09756666
5,86	74,23083	0,09773333
5,87	74,33096	0,0979
5,88	74,42633	0,09806667
5,89	74,54077	0,09823333
5,9	74,66316	0,0984
5,91	74,76648	0,09856667
5,92	74,85231	0,09873334
5,93	74,95403	0,0989
5,94	75,08437	0,09906667
5,95	75,24967	0,09923334
5,96	75,43723	0,0994
5,97	75,6216	0,09956667
5,98	75,76307	0,09973334
5,99	75,85844	0,0999
6	75,92201	0,1000667
6,01	75,99672	0,1002333
6,02	76,1191	0,1004
6,03	76,28282	0,1005667
6,04	76,45448	0,1007333
6,05	76,60071	0,1009
6,06	76,7231	0,1010667
6,07	76,83436	0,1012333
6,08	76,95357	0,1014
6,09	77,07596	0,1015667
6,1	77,1904	0,1017333
6,11	77,30484	0,1019
6,12	77,4463	0,1020667
6,13	77,60683	0,1022333
6,14	77,7483	0,1024
6,15	77,8532	0,1025667
6,16	77,95493	0,1027333
6,17	78,08527	0,1029
6,18	78,25056	0,1030667
6,19	78,41905	0,1032333
6,2	78,54939	0,1034
6,21	78,62886	0,1035667
6,22	78,70197	0,1037333
6,23	78,8196	0,1039
6,24	78,98966	0,1040667
6,25	79,17245	0,1042333
6,26	79,32663	0,1044
6,27	79,45856	0,1045667
6,28	79,57458	0,1047333
6,29	79,69379	0,1049
6,3	79,82254	0,1050667
6,31	79,95764	0,1052333
6,32	80,08003	0,1054
6,33	80,1897	0,1055667
6,34	80,29779	0,1057333
6,35	80,42336	0,1059
6,36	80,55369	0,1060667
6,37	80,68403	0,1062333
6,38	80,80641	0,1064
6,39	80,92245	0,1065667
6,4	81,04324	0,1067333
6,41	81,17834	0,1069
6,42	81,33093	0,1070667
6,43	81,4724	0,1072333
6,44	81,58842	0,1074
6,45	81,6981	0,1075667
6,46	81,83321	0,1077333
6,47	82,00964	0,1079
6,48	82,18447	0,1080667
6,49	82,31481	0,1082333
6,5	82,407	0,1084
6,51	82,49442	0,1085667
6,52	82,61681	0,1087333
6,53	82,77416	0,1089
6,54	82,93947	0,1090667
6,55	83,08887	0,1092333
6,56	83,23034	0,1094
6,57	83,3877	0,1095667
6,58	83,54664	0,1097333
6,59	83,67697	0,1099
6,6	83,74373	0,1100667
6,61	83,78506	0,1102333
6,62	83,86612	0,1104
6,63	84,04096	0,1105667
6,64	84,26984	0,1107333
6,65	84,45104	0,1109
6,66	84,53528	0,1110667
6,67	84,56071	0,1112333
6,68	84,61634	0,1114
6,69	84,76099	0,1115667
6,7	84,96284	0,1117333
6,71	85,15835	0,1119
6,72	85,29981	0,1120667
6,73	85,39995	0,1122333
6,74	85,49849	0,1124
6,75	85,62247	0,1125667
6,76	85,75598	0,1127333
6,77	85,86407	0,1129
6,78	85,95785	0,1130667
6,79	86,07388	0,1132333
6,8	86,24236	0,1134
6,81	86,43309	0,1135667
6,82	86,58727	0,1137333
6,83	86,68581	0,1139
6,84	86,75098	0,1140667
6,85	86,84953	0,1142333
6,86	86,99894	0,1144
6,87	87,17537	0,1145667
6,88	87,33273	0,1147333
6,89	87,45035	0,1149
6,9	87,53458	0,1150667
6,91	87,6236	0,1152333
6,92	87,75711	0,1154
6,93	87,92559	0,1155667
6,94	88,07818	0,1157333
6,95	88,19103	0,1159
6,96	88,29435	0,1160667
6,97	88,4231	0,1162333
6,98	88,57568	0,1164
6,99	88,72668	0,1165667
7	88,85542	0,1167333
7,01	88,96033	0,1169
7,02	89,05888	0,1170667
7,03	89,18127	0,1172333
7,04	89,33067	0,1174
7,05	89,47691	0,1175667
7,06	89,5977	0,1177333
7,07	89,69784	0,1179
7,08	89,80592	0,1180667
7,09	89,94261	0,1182333
7,1	90,09203	0,1184
7,11	90,24143	0,1185667
7,12	90,37495	0,1187333
7,13	90,48939	0,1189333
7,14	90,59429	0,1190667
7,15	90,7135	0,1192333
7,16	90,83907	0,1194
7,17	90,94874	0,1195667
7,18	91,04252	0,1197333
7,19	91,14584	0,1199
7,2	91,27617	0,1200667
7,21	91,42399	0,1202333
7,22	91,56704	0,1204
7,23	91,70055	0,1205667
7,24	91,82294	0,1207333
7,25	91,94056	0,1209
7,26	92,06295	0,1210667
7,27	92,19328	0,1212333
7,28	92,32362	0,1214
7,29	92,44601	0,1215667
7,3	92,57158	0,1217333
7,31	92,7035	0,1219
7,32	92,84814	0,1220667
7,33	92,9896	0,1222333
7,34	93,12788	0,1224
7,35	93,25663	0,1225667
7,36	93,3679	0,1227333
7,37	93,47598	0,1229
7,38	93,60313	0,1230667
7,39	93,74777	0,1232333
7,4	93,89242	0,1234
7,41	94,0164	0,1235667
7,42	94,12607	0,1237333
7,43	94,23097	0,1239
7,44	94,34859	0,1240667
7,45	94,48528	0,1242333
7,46	94,62515	0,1244
7,47	94,77297	0,1245667
7,48	94,9192	0,1247333
7,49	95,04795	0,1249
7,5	95,15285	0,1250667
7,51	95,25935	0,1252333
7,52	95,37379	0,1254
7,53	95,50413	0,1255667
7,54	95,63923	0,1257333
7,55	95,78069	0,1259
7,56	95,92215	0,1260667
7,57	96,06043	0,1262333
7,58	96,18918	0,1264
7,59	96,31157	0,1265667
7,6	96,42601	0,1267333
7,61	96,53727	0,1269
7,62	96,66125	0,1270667
7,63	96,80271	0,1272333
7,64	96,95053	0,1274
7,65	97,08881	0,1275667
7,66	97,22233	0,1277333
7,67	97,35266	0,1279
7,68	97,47505	0,1280667
7,69	97,59426	0,1282333
7,7	97,71665	0,1284
7,71	97,83904	0,1285667
7,72	97,9503	0,1287333
7,73	98,05838	0,1289
7,74	98,18395	0,1290667
7,75	98,33654	0,1292333
7,76	98,48595	0,1294
7,77	98,61946	0,1295667
7,78	98,7339	0,1297333
7,79	98,84993	0,1299
7,8	98,9755	0,1300667
7,81	99,1106	0,1302333
7,82	99,25207	0,1304
7,83	99,39352	0,1305667
7,84	99,52704	0,1307333
7,85	99,64307	0,1309
7,86	99,75751	0,1310667
7,87	99,8799	0,1312333
7,88	100,0023	0,1314
7,89	100,1247	0,1315667
7,9	100,2439	0,1317333
7,91	100,3647	0,1319
7,92	100,4871	0,1320667
7,93	100,5999	0,1322333
7,94	100,7064	0,1324
7,95	100,8066	0,1325667
7,96	100,9194	0,1327333
7,97	101,0323	0,1329
7,98	101,1451	0,1330667
7,99	101,2659	0,1332333
8	101,4026	0,1334
8,01	101,5361	0,1335667
8,02	101,6585	0,1337333
8,03	101,7666	0,1339
8,04	101,8842	0,1340667
8,05	102,0161	0,1342667
8,06	102,1671	0,1344
8,07	102,307	0,1345667
8,08	102,4326	0,1347333
8,09	102,5502	0,1349
8,1	102,6805	0,1350667
8,11	102,814	0,1352333
8,12	102,938	0,1354
8,13	103,0525	0,1355667
8,14	103,1701	0,1357333
8,15	103,3084	0,1359
8,16	103,4625	0,1360667
8,17	103,6104	0,1362333
8,18	103,7264	0,1364
8,19	103,8249	0,1365667
8,2	103,9362	0,1367333
8,21	104,0618	0,1369
8,22	104,1937	0,1370667
8,23	104,3224	0,1372333
8,24	104,4639	0,1374
8,25	104,6133	0,1375667
8,26	104,7564	0,1377333
8,27	104,866	0,1379
8,28	104,9471	0,1380667
8,29	105,0313	0,1382333
8,3	105,1585	0,1384
8,31	105,3365	0,1385667
8,32	105,5129	0,1387333
8,33	105,6401	0,1389
8,34	105,7307	0,1390667
8,35	105,8356	0,1392333
8,36	105,9882	0,1394
8,37	106,163	0,1395667
8,38	106,3093	0,1397333
8,39	106,4014	0,1399
8,4	106,473	0,1400667
8,41	106,5779	0,1402333
8,42	106,7225	0,1404
8,43	106,8767	0,1405667
8,44	107,0102	0,1407333
8,45	107,1199	0,1409
8,46	107,2311	0,1410667
8,47	107,3615	0,1412333
8,48	107,4966	0,1414
8,49	107,6301	0,1415667
8,5	107,7572	0,1417333
8,51	107,8701	0,1419
8,52	107,9702	0,1420667
8,53	108,0783	0,1422333
8,54	108,2007	0,1424
8,55	108,3342	0,1425667
8,56	108,4646	0,1427333
8,57	108,5838	0,1429
8,58	108,6903	0,1430667
8,59	108,7888	0,1432333
8,6	108,8969	0,1434
8,61	109,0225	0,1435667
8,62	109,1639	0,1437333
8,63	109,2943	0,1439
8,64	109,4135	0,1440667
8,65	109,5311	0,1442333
8,66	109,6519	0,1444
8,67	109,7854	0,1445667
8,68	109,9189	0,1447333
8,69	110,0461	0,1449
8,7	110,1589	0,1450667
8,71	110,267	0,1452333
8,72	110,3846	0,1454
8,73	110,5038	0,1455667
8,74	110,6183	0,1457333
8,75	110,7311	0,1459
8,76	110,8631	0,1460667
8,77	111,0125	0,1462333
8,78	111,1587	0,1464
8,79	111,2843	0,1465667
8,8	111,3923	0,1467333
8,81	111,5147	0,1469
8,82	111,6562	0,1470667
8,83	111,8008	0,1472333
8,84	111,9216	0,1474
8,85	112,0202	0,1475667
8,86	112,1187	0,1477333
8,87	112,2411	0,1479
8,88	112,3762	0,1480667
8,89	112,5129	0,1482333
8,9	112,6448	0,1484
8,91	112,7752	0,1485667
8,92	112,9007	0,1487333
8,93	113,0199	0,1489
8,94	113,1423	0,1490667
8,95	113,2568	0,1492333
8,96	113,3664	0,1494
8,97	113,4857	0,1495667
8,98	113,616	0,1497333
8,99	113,7495	0,1499
9	113,8767	0,1500667
9,01	113,999	0,1502333
9,02	114,1071	0,1504
9,03	114,2104	0,1505667
9,04	114,3122	0,1507333
9,05	114,4266	0,1509
9,06	114,5617	0,1510667
9,07	114,7079	0,1512333
9,08	114,8399	0,1514
9,09	114,9559	0,1515667
9,1	115,0672	0,1517333
9,11	115,1864	0,1519
9,12	115,3088	0,1520667
