Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-7.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-7.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	25,81278	0,05153333
3,1	25,89385	0,0517
3,11	25,96219	0,05186667
3,12	26,04008	0,05203333
3,13	26,14975	0,0522
3,14	26,27214	0,05236667
3,15	26,37545	0,05253333
3,16	26,44857	0,0527
3,17	26,52168	0,05286667
3,18	26,61387	0,05303333
3,19	26,72513	0,0532
3,2	26,84434	0,05336667
3,21	26,94607	0,05353333
3,22	27,02236	0,0537
3,23	27,08912	0,05386667
3,24	27,16541	0,05403334
3,25	27,26078	0,0542
3,26	27,35615	0,05436667
3,27	27,44516	0,05453333
3,28	27,53258	0,0547
3,29	27,62477	0,05486667
3,3	27,72013	0,05503333
3,31	27,80437	0,0552
3,32	27,87749	0,05536667
3,33	27,95378	0,05553333
3,34	28,0412	0,0557
3,35	28,13339	0,05586667
3,36	28,23194	0,05603334
3,37	28,32731	0,0562
3,38	28,41314	0,05636667
3,39	28,50374	0,05653333
3,4	28,58798	0,0567
3,41	28,68017	0,05686667
3,42	28,78825	0,05703333
3,43	28,89792	0,0572
3,44	28,98375	0,05736667
3,45	29,05528	0,05753333
3,46	29,13952	0,0577
3,47	29,23647	0,05786667
3,48	29,33979	0,05803333
3,49	29,43357	0,0582
3,5	29,51781	0,05836667
3,51	29,5941	0,05853333
3,52	29,67199	0,0587
3,53	29,75305	0,05886667
3,54	29,8357	0,05903333
3,55	29,92789	0,0592
3,56	30,02485	0,05936667
3,57	30,11862	0,05953334
3,58	30,20287	0,0597
3,59	30,29505	0,05986667
3,6	30,40314	0,06003333
3,61	30,5144	0,0602
3,62	30,61295	0,06036667
3,63	30,70037	0,06053333
3,64	30,78938	0,0607
3,65	30,87679	0,06086667
3,66	30,95786	0,06103333
3,67	31,03892	0,0612
3,68	31,13429	0,06136667
3,69	31,22489	0,06153334
3,7	31,30913	0,0617
3,71	31,40132	0,06186667
3,72	31,5094	0,06203333
3,73	31,60954	0,0622
3,74	31,68901	0,06236667
3,75	31,76212	0,06253333
3,76	31,85431	0,0627
3,77	31,96081	0,06286667
3,78	32,0673	0,06303333
3,79	32,16743	0,0632
3,8	32,25167	0,06336667
3,81	32,3232	0,06353334
3,82	32,39314	0,0637
3,83	32,4742	0,06386667
3,84	32,55844	0,06403334
3,85	32,64586	0,0642
3,86	32,73805	0,06436667
3,87	32,82865	0,06453333
3,88	32,91289	0,0647
3,89	32,99395	0,06486667
3,9	33,08614	0,06503333
3,91	33,18946	0,0652
3,92	33,29913	0,06536667
3,93	33,40721	0,06553333
3,94	33,50735	0,0657
3,95	33,58364	0,06586666
3,96	33,65199	0,06603333
3,97	33,72828	0,0662
3,98	33,82842	0,06636667
3,99	33,93173	0,06653333
4	34,02074	0,0667
4,01	34,10339	0,06686667
4,02	34,1924	0,06703334
4,03	34,29254	0,0672
4,04	34,38791	0,06736667
4,05	34,47056	0,06753334
4,06	34,55639	0,0677
4,07	34,65812	0,06786667
4,08	34,76143	0,06803334
4,09	34,85521	0,0682
4,1	34,9458	0,06836667
4,11	35,03482	0,06853333
4,12	35,127	0,0687
4,13	35,23668	0,06886667
4,14	35,34317	0,06903333
4,15	35,43536	0,0692
4,16	35,51642	0,06936667
4,17	35,59748	0,06953333
4,18	35,6849	0,0697
4,19	35,76596	0,06986666
4,2	35,85339	0,07003333
4,21	35,94558	0,0702
4,22	36,04412	0,07036667
4,23	36,13154	0,07053334
4,24	36,21737	0,0707
4,25	36,30479	0,07086667
4,26	36,3938	0,07103334
4,27	36,48758	0,0712
4,28	36,57977	0,07136667
4,29	36,6656	0,07153334
4,3	36,7562	0,0717
4,31	36,84362	0,07186667
4,32	36,92786	0,07203333
4,33	37,00574	0,0722
4,34	37,08839	0,07236667
4,35	37,18217	0,07253333
4,36	37,28549	0,0727
4,37	37,38721	0,07286667
4,38	37,48258	0,07303333
4,39	37,57477	0,0732
4,4	37,67014	0,07336666
4,41	37,76233	0,07353333
4,42	37,84657	0,0737
4,43	37,93081	0,07386667
4,44	38,01505	0,07403333
4,45	38,09134	0,0742
4,46	38,17241	0,07436667
4,47	38,26141	0,07453334
4,48	38,35678	0,0747
4,49	38,4442	0,07486667
4,5	38,52367	0,07503334
4,51	38,61268	0,0752
4,52	38,71918	0,07536667
4,53	38,81931	0,07553334
4,54	38,90832	0,0757
4,55	38,99257	0,07586667
4,56	39,07998	0,07603333
4,57	39,16423	0,0762
4,58	39,25164	0,07636667
4,59	39,35496	0,07653333
4,6	39,46304	0,0767
4,61	39,56477	0,07686666
4,62	39,64901	0,07703333
4,63	39,73802	0,0772
4,64	39,83339	0,07736667
4,65	39,93034	0,07753333
4,66	40,01777	0,0777
4,67	40,08929	0,07786667
4,68	40,14651	0,07803334
4,69	40,23234	0,0782
4,7	40,36109	0,07836667
4,71	40,50255	0,07853334
4,72	40,6154	0,0787
4,73	40,69011	0,07886667
4,74	40,74414	0,07903334
4,75	40,81726	0,0792
4,76	40,91263	0,07936667
4,77	41,01276	0,07953333
4,78	41,10813	0,0797
4,79	41,19555	0,07986667
4,8	41,26549	0,08003333
4,81	41,34178	0,0802
4,82	41,43715	0,08036667
4,83	41,54364	0,08053333
4,84	41,64696	0,0807
4,85	41,74392	0,08086666
4,86	41,83451	0,08103333
4,87	41,92352	0,0812
4,88	42,02366	0,08136667
4,89	42,13492	0,08153334
4,9	42,24141	0,0817
4,91	42,32883	0,08186667
4,92	42,4099	0,08203334
4,93	42,50209	0,0822
4,94	42,59427	0,08236667
4,95	42,67852	0,08253334
4,96	42,75322	0,0827
4,97	42,8311	0,08286667
4,98	42,9217	0,08303333
4,99	43,01866	0,0832
5	43,11879	0,08336667
5,01	43,21257	0,08353333
5,02	43,2984	0,0837
5,03	43,37788	0,08386667
5,04	43,45417	0,08403333
5,05	43,54159	0,0842
5,06	43,64967	0,08436666
5,07	43,75776	0,08453333
5,08	43,842	0,0847
5,09	43,91034	0,08486667
5,1	43,98346	0,08503333
5,11	44,082	0,0852
5,12	44,20121	0,08536667
5,13	44,3236	0,08553334
5,14	44,4301	0,0857
5,15	44,50321	0,08586667
5,16	44,5652	0,08603334
5,17	44,63673	0,0862
5,18	44,73368	0,08636667
5,19	44,84494	0,08653334
5,2	44,94349	0,0867
5,21	45,01661	0,08686667
5,22	45,08495	0,08703333
5,23	45,16919	0,0872
5,24	45,26456	0,08736667
5,25	45,3647	0,08753333
5,26	45,46325	0,0877
5,27	45,55543	0,08786666
5,28	45,64762	0,08803333
5,29	45,74776	0,0882
5,3	45,85743	0,08836666
5,31	45,95757	0,08853333
5,32	46,03704	0,0887
5,33	46,11174	0,08886667
5,34	46,21347	0,08903334
5,35	46,32155	0,0892
5,36	46,41215	0,08936667
5,37	46,47891	0,08953334
5,38	46,54408	0,0897
5,39	46,62831	0,08986667
5,4	46,72368	0,09003334
5,41	46,81587	0,0902
5,42	46,90011	0,09036667
5,43	46,97959	0,09053333
5,44	47,06701	0,0907
5,45	47,16237	0,09086667
5,46	47,25456	0,09103333
5,47	47,35152	0,0912
5,48	47,45007	0,09136667
5,49	47,54226	0,09153333
5,5	47,62967	0,0917
5,51	47,72663	0,09186666
5,52	47,83313	0,09203333
5,53	47,93167	0,0922
5,54	48,01591	0,09236667
5,55	48,09697	0,09253334
5,56	48,17804	0,0927
5,57	48,26863	0,09286667
5,58	48,36242	0,09303334
5,59	48,44666	0,0932
5,6	48,52295	0,09336667
5,61	48,60242	0,09353334
5,62	48,69779	0,0937
5,63	48,79792	0,09386667
5,64	48,89647	0,09403333
5,65	48,9823	0,0942
5,66	49,05701	0,09436667
5,67	49,13012	0,09453333
5,68	49,22231	0,0947
5,69	49,33675	0,09486667
5,7	49,44484	0,09503333
5,71	49,53543	0,0952
5,72	49,61332	0,09536666
5,73	49,70391	0,09553333
5,74	49,80087	0,0957
5,75	49,89147	0,09586667
5,76	49,9773	0,09603333
5,77	50,05677	0,0962
5,78	50,12194	0,09636667
5,79	50,19188	0,09653334
5,8	50,28566	0,0967
5,81	50,40169	0,09686667
5,82	50,51931	0,09703334
5,83	50,61626	0,0972
5,84	50,69892	0,09736667
5,85	50,78316	0,09753334
5,86	50,87693	0,0977
5,87	50,9723	0,09786667
5,88	51,06449	0,09803333
5,89	51,15509	0,0982
5,9	51,23615	0,09836667
5,91	51,32675	0,09853333
5,92	51,42053	0,0987
5,93	51,52225	0,09886667
5,94	51,62239	0,09903333
5,95	51,71458	0,0992
5,96	51,79882	0,09936666
5,97	51,87988	0,09953333
5,98	51,97048	0,0997
5,99	52,06267	0,09986667
6	52,15486	0,1000333
6,01	52,25023	0,1002
6,02	52,35036	0,1003667
6,03	52,45368	0,1005333
6,04	52,56017	0,1007
6,05	52,65872	0,1008667
6,06	52,74455	0,1010333
6,07	52,82402	0,1012
6,08	52,90349	0,1013667
6,09	52,99568	0,1015333
6,1	53,10376	0,1017
6,11	53,21185	0,1018667
6,12	53,29609	0,1020333
6,13	53,37079	0,1022
6,14	53,44868	0,1023667
6,15	53,54722	0,1025333
6,16	53,65849	0,1027
6,17	53,7618	0,1028667
6,18	53,84922	0,1030333
6,19	53,92551	0,1032
6,2	54,00975	0,1033667
6,21	54,09877	0,1035333
6,22	54,19095	0,1037
6,23	54,28632	0,1038667
6,24	54,38646	0,1040333
6,25	54,49295	0,1042
6,26	54,58514	0,1043667
6,27	54,6662	0,1045333
6,28	54,76157	0,1047
6,29	54,87283	0,1048667
6,3	54,97932	0,1050333
6,31	55,07469	0,1052
6,32	55,17324	0,1053667
6,33	55,2845	0,1055333
6,34	55,39576	0,1057
6,35	55,48477	0,1058667
6,36	55,56107	0,1060333
6,37	55,64531	0,1062
6,38	55,73273	0,1063667
6,39	55,82015	0,1065333
6,4	55,90121	0,1067
6,41	55,97909	0,1068667
6,42	56,07446	0,1070333
6,43	56,18413	0,1072
6,44	56,29539	0,1073667
6,45	56,39553	0,1075333
6,46	56,48772	0,1077
6,47	56,57991	0,1078667
6,48	56,66733	0,1080333
6,49	56,75952	0,1082
6,5	56,85489	0,1083667
6,51	56,95343	0,1085333
6,52	57,0488	0,1086667
6,53	57,12668	0,1088667
6,54	57,19185	0,1090333
6,55	57,2602	0,1092
6,56	57,34921	0,1093667
6,57	57,4557	0,1095333
6,58	57,56537	0,1097
6,59	57,66233	0,1098667
6,6	57,75769	0,1100333
6,61	57,86101	0,1102
6,62	57,9675	0,1103667
6,63	58,07082	0,1105333
6,64	58,16301	0,1107
6,65	58,24407	0,1108667
6,66	58,32036	0,1110333
6,67	58,40142	0,1112
6,68	58,49997	0,1113667
6,69	58,60646	0,1115333
6,7	58,7066	0,1117
6,71	58,79402	0,1118667
6,72	58,88303	0,1120333
6,73	58,97204	0,1122
6,74	59,06582	0,1123667
6,75	59,16278	0,1125333
6,76	59,26609	0,1127
6,77	59,3694	0,1128667
6,78	59,46795	0,1130333
6,79	59,55696	0,1132
6,8	59,64756	0,1133667
6,81	59,72862	0,1135333
6,82	59,81763	0,1137
6,83	59,913	0,1138667
6,84	60,02267	0,1140333
6,85	60,12757	0,1142
6,86	60,22612	0,1143667
6,87	60,30719	0,1145333
6,88	60,38348	0,1147
6,89	60,4709	0,1148667
6,9	60,57103	0,1150333
6,91	60,66958	0,1152
6,92	60,75382	0,1153667
6,93	60,83488	0,1155333
6,94	60,93025	0,1157
6,95	61,04469	0,1158667
6,96	61,16072	0,1160333
6,97	61,25927	0,1162
6,98	61,32126	0,1163667
6,99	61,3753	0,1165333
7	61,45795	0,1167
7,01	61,5708	0,1168667
7,02	61,6916	0,1170333
7,03	61,78379	0,1172
7,04	61,85373	0,1173667
7,05	61,93797	0,1175333
7,06	62,04764	0,1177
7,07	62,16685	0,1178667
7,08	62,27016	0,1180333
7,09	62,35917	0,1182
7,1	62,45136	0,1183667
7,11	62,54673	0,1185333
7,12	62,64846	0,1187
7,13	62,74859	0,1188667
7,14	62,83601	0,1190333
7,15	62,91707	0,1192
7,16	63,00926	0,1193667
7,17	63,11258	0,1195333
7,18	63,22066	0,1197
7,19	63,31921	0,1198667
7,2	63,39868	0,1200333
7,21	63,47656	0,1202
7,22	63,56398	0,1203667
7,23	63,64822	0,1205333
7,24	63,73246	0,1207
7,25	63,82148	0,1208667
7,26	63,92002	0,1210333
7,27	64,02651	0,1212
7,28	64,14255	0,1213667
7,29	64,25222	0,1215333
7,3	64,33646	0,1217
7,31	64,40639	0,1218667
7,32	64,49064	0,1220333
7,33	64,58282	0,1222
7,34	64,67024	0,1223667
7,35	64,75449	0,1225333
7,36	64,8419	0,1227
7,37	64,93887	0,1228667
7,38	65,04536	0,1230333
7,39	65,15662	0,1232
7,4	65,25675	0,1233667
7,41	65,341	0,1235333
7,42	65,41252	0,1237
7,43	65,49358	0,1238667
7,44	65,60484	0,1240333
7,45	65,71928	0,1242
7,46	65,81783	0,1243667
7,47	65,8989	0,1245333
7,48	65,98791	0,1247
7,49	66,08963	0,1248667
7,5	66,185	0,1250333
7,51	66,27083	0,1252
7,52	66,3662	0,1253667
7,53	66,46951	0,1255333
7,54	66,56965	0,1257
7,55	66,66819	0,1258667
7,56	66,76674	0,1260333
7,57	66,85257	0,1262
7,58	66,92568	0,1263667
7,59	67,00198	0,1265333
7,6	67,09258	0,1267
7,61	67,18954	0,1268667
7,62	67,2849	0,1270333
7,63	67,38027	0,1272
7,64	67,47564	0,1273667
7,65	67,57895	0,1275333
7,66	67,68545	0,1277
7,67	67,79035	0,1278667
7,68	67,88095	0,1280333
7,69	67,95088	0,1282
7,7	68,01447	0,1283667
7,71	68,08122	0,1285333
7,72	68,17341	0,1287
7,73	68,28626	0,1288667
7,74	68,39434	0,1290333
7,75	68,49289	0,1292
7,76	68,5819	0,1293667
7,77	68,67409	0,1295333
7,78	68,77264	0,1297
7,79	68,87277	0,1298667
7,8	68,97131	0,1300333
7,81	69,06351	0,1302
7,82	69,15569	0,1303667
7,83	69,24471	0,1305333
7,84	69,32894	0,1307
7,85	69,41637	0,1308667
7,86	69,51173	0,1310333
7,87	69,60869	0,1312
7,88	69,70247	0,1313667
7,89	69,79465	0,1315333
7,9	69,88367	0,1317
7,91	69,97427	0,1318667
7,92	70,06327	0,1320333
7,93	70,15546	0,1322
7,94	70,25401	0,1323667
7,95	70,35414	0,1325333
7,96	70,44633	0,1327
7,97	70,5274	0,1328667
7,98	70,61481	0,1330333
7,99	70,71495	0,1332
8	70,80873	0,1333667
8,01	70,88979	0,1335333
8,02	70,96291	0,1337
8,03	71,05032	0,1338667
8,04	71,15682	0,1340333
8,05	71,27285	0,1342
8,06	71,38411	0,1343667
8,07	71,47471	0,1345333
8,08	71,5526	0,1347
8,09	71,63206	0,1348667
8,1	71,72426	0,1350333
8,11	71,81326	0,1352
8,12	71,88956	0,1353667
8,13	71,95791	0,1355333
8,14	72,04691	0,1357
8,15	72,16135	0,1358667
8,16	72,27262	0,1360333
8,17	72,36639	0,1362
8,18	72,44746	0,1363667
8,19	72,52852	0,1365333
8,2	72,60799	0,1367
8,21	72,69224	0,1368667
8,22	72,78442	0,1370333
8,23	72,87979	0,1372
8,24	72,97993	0,1373667
8,25	73,07529	0,1375333
8,26	73,16271	0,1377
8,27	73,24377	0,1378667
8,28	73,32802	0,1380333
8,29	73,42339	0,1382
8,3	73,52352	0,1383667
8,31	73,62684	0,1385333
8,32	73,73015	0,1387
8,33	73,8287	0,1388667
8,34	73,92088	0,1390333
8,35	74,01308	0,1392
8,36	74,10526	0,1393667
8,37	74,19586	0,1395333
8,38	74,27374	0,1397
8,39	74,34527	0,1398667
8,4	74,42316	0,1400333
8,41	74,5217	0,1402
8,42	74,6266	0,1403667
8,43	74,72833	0,1405333
8,44	74,82052	0,1407
8,45	74,90158	0,1408667
8,46	74,97787	0,1410333
8,47	75,06529	0,1412
8,48	75,16543	0,1413667
8,49	75,26556	0,1415333
8,5	75,35934	0,1417
8,51	75,45153	0,1418667
8,52	75,53577	0,1420333
8,53	75,62002	0,1422
8,54	75,7122	0,1423667
8,55	75,80757	0,1425333
8,56	75,8934	0,1427
8,57	75,97605	0,1428667
8,58	76,05711	0,1430333
8,59	76,15248	0,1432
8,6	76,26057	0,1433667
8,61	76,36388	0,1435333
8,62	76,44653	0,1437
8,63	76,52124	0,1438667
8,64	76,61184	0,1440333
8,65	76,7231	0,1442
8,66	76,83754	0,1443667
8,67	76,92973	0,1445333
8,68	76,99966	0,1447
8,69	77,07119	0,1448667
8,7	77,15861	0,1450333
8,71	77,26192	0,1452
8,72	77,36524	0,1453667
8,73	77,45107	0,1455333
8,74	77,52577	0,1457
8,75	77,60048	0,1458667
8,76	77,69903	0,1460333
8,77	77,81029	0,1462
8,78	77,91996	0,1463667
8,79	78,00579	0,1465333
8,8	78,06937	0,1467
8,81	78,12659	0,1468667
8,82	78,19653	0,1470333
8,83	78,28871	0,1472
8,84	78,38885	0,1473667
8,85	78,48263	0,1475333
8,86	78,56687	0,1477
8,87	78,65588	0,1478667
8,88	78,76237	0,1480333
8,89	78,87045	0,1482
8,9	78,98013	0,1483667
8,91	79,08026	0,1485333
8,92	79,16451	0,1487
8,93	79,2408	0,1488667
8,94	79,32981	0,1490333
8,95	79,42518	0,1492
8,96	79,50624	0,1493667
8,97	79,5714	0,1495333
8,98	79,64611	0,1497
8,99	79,73989	0,1498667
9	79,85751	0,1500333
9,01	79,96877	0,1502
9,02	80,05619	0,1503667
9,03	80,12136	0,1505333
9,04	80,19129	0,1507
9,05	80,28189	0,1508667
9,06	80,38998	0,1510333
9,07	80,49329	0,1512
9,08	80,57753	0,1513667
9,09	80,64588	0,1515333
9,1	80,70787	0,1517
9,11	80,78734	0,1518667
