Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
5-9.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	5-9.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	34,56433	0,05153333
3,1	34,65176	0,0517
3,11	34,7662	0,05186667
3,12	34,91243	0,05203333
3,13	35,06184	0,05216667
3,14	35,19058	0,05236667
3,15	35,2939	0,05253333
3,16	35,39085	0,0527
3,17	35,49417	0,05286667
3,18	35,61497	0,05303333
3,19	35,74689	0,0532
3,2	35,87723	0,05336667
3,21	36,00597	0,05353333
3,22	36,13154	0,0537
3,23	36,2587	0,05386667
3,24	36,38108	0,05403334
3,25	36,49712	0,0542
3,26	36,60679	0,05436667
3,27	36,70692	0,05453333
3,28	36,82137	0,0547
3,29	36,9517	0,05486667
3,3	37,08839	0,05503333
3,31	37,21555	0,0552
3,32	37,33794	0,05536667
3,33	37,45397	0,05553333
3,34	37,56841	0,0557
3,35	37,68285	0,05586667
3,36	37,80524	0,05603334
3,37	37,93876	0,0562
3,38	38,08022	0,05636667
3,39	38,22327	0,05653333
3,4	38,36791	0,0567
3,41	38,50142	0,05686667
3,42	38,62063	0,05703333
3,43	38,73825	0,0572
3,44	38,85746	0,05736667
3,45	39,0021	0,05753333
3,46	39,15946	0,0577
3,47	39,29774	0,05786667
3,48	39,40582	0,05803333
3,49	39,50437	0,0582
3,5	39,61086	0,05836667
3,51	39,73325	0,05853333
3,52	39,86835	0,0587
3,53	40,00505	0,05886667
3,54	40,12744	0,05903333
3,55	40,24029	0,0592
3,56	40,35791	0,05936667
3,57	40,48347	0,05953334
3,58	40,60268	0,0597
3,59	40,71395	0,05986667
3,6	40,82521	0,06003333
3,61	40,94283	0,0602
3,62	41,06522	0,06036667
3,63	41,19555	0,06053333
3,64	41,32748	0,0607
3,65	41,46099	0,06086667
3,66	41,60245	0,06103333
3,67	41,75186	0,0612
3,68	41,89014	0,06136667
3,69	42,02207	0,0615
3,7	42,1524	0,0617
3,71	42,28433	0,06186667
3,72	42,41626	0,06203333
3,73	42,54341	0,0622
3,74	42,67852	0,06236667
3,75	42,81839	0,06253333
3,76	42,94236	0,0627
3,77	43,04409	0,06283333
3,78	43,13628	0,06303333
3,79	43,23959	0,0632
3,8	43,36357	0,06336667
3,81	43,50503	0,06353334
3,82	43,65285	0,0637
3,83	43,79113	0,06386667
3,84	43,91829	0,06403334
3,85	44,04068	0,0642
3,86	44,15989	0,06436667
3,87	44,27433	0,06453333
3,88	44,38559	0,0647
3,89	44,50321	0,06486667
3,9	44,64149	0,06503333
3,91	44,7909	0,0652
3,92	44,93554	0,06536667
3,93	45,06111	0,06553333
3,94	45,17396	0,0657
3,95	45,2884	0,06586666
3,96	45,41079	0,06603333
3,97	45,54749	0,0662
3,98	45,68577	0,06636667
3,99	45,8161	0,06653333
4	45,93849	0,0667
4,01	46,05611	0,06686667
4,02	46,16737	0,06703334
4,03	46,27864	0,0672
4,04	46,38672	0,06736667
4,05	46,49798	0,06753334
4,06	46,61878	0,0677
4,07	46,74594	0,06786667
4,08	46,87627	0,06803334
4,09	47,00343	0,0682
4,1	47,13376	0,06836667
4,11	47,26728	0,06853333
4,12	47,39285	0,0687
4,13	47,51523	0,06886667
4,14	47,64239	0,06903333
4,15	47,78067	0,0692
4,16	47,92531	0,06936667
4,17	48,06359	0,06953333
4,18	48,19393	0,0697
4,19	48,31473	0,06986666
4,2	48,43394	0,07003333
4,21	48,5611	0,0702
4,22	48,69143	0,07036667
4,23	48,817	0,07053334
4,24	48,94257	0,0707
4,25	49,06654	0,07086667
4,26	49,18893	0,07103334
4,27	49,30019	0,0712
4,28	49,41463	0,07136667
4,29	49,53543	0,07153334
4,3	49,66259	0,0717
4,31	49,78975	0,07186667
4,32	49,91531	0,07203333
4,33	50,04247	0,0722
4,34	50,16804	0,07236667
4,35	50,29837	0,07253333
4,36	50,42871	0,0727
4,37	50,5511	0,07286667
4,38	50,66872	0,07303333
4,39	50,78475	0,0732
4,4	50,91826	0,07336666
4,41	51,05972	0,07353333
4,42	51,19641	0,0737
4,43	51,32357	0,07386667
4,44	51,44596	0,07403333
4,45	51,56517	0,0742
4,46	51,68279	0,07436667
4,47	51,79882	0,07453334
4,48	51,92439	0,0747
4,49	52,05472	0,07486667
4,5	52,18029	0,07503334
4,51	52,29632	0,0752
4,52	52,41553	0,07536667
4,53	52,53633	0,07553334
4,54	52,65554	0,0757
4,55	52,76998	0,07586667
4,56	52,88442	0,07603333
4,57	53,00522	0,0762
4,58	53,14509	0,07636667
4,59	53,28814	0,07653333
4,6	53,42166	0,0767
4,61	53,53928	0,07686666
4,62	53,65054	0,07703333
4,63	53,76498	0,0772
4,64	53,88419	0,07736667
4,65	54,00658	0,07753333
4,66	54,13691	0,0777
4,67	54,2752	0,07786667
4,68	54,41983	0,07803334
4,69	54,55335	0,0782
4,7	54,67256	0,07836667
4,71	54,78064	0,07853334
4,72	54,8919	0,0787
4,73	55,00953	0,07886667
4,74	55,13986	0,07903334
4,75	55,27814	0,0792
4,76	55,40371	0,07936667
4,77	55,5102	0,07953333
4,78	55,61352	0,0797
4,79	55,72955	0,07986667
4,8	55,86306	0,08003333
4,81	56,00452	0,0802
4,82	56,15075	0,08036667
4,83	56,29222	0,08053333
4,84	56,42573	0,0807
4,85	56,54176	0,08086666
4,86	56,65461	0,08103333
4,87	56,76746	0,0812
4,88	56,88508	0,08136667
4,89	57,00429	0,08153334
4,9	57,12191	0,0817
4,91	57,24112	0,08186667
4,92	57,37464	0,08203334
4,93	57,50974	0,0822
4,94	57,64008	0,08236667
4,95	57,76246	0,08253334
4,96	57,89121	0,0827
4,97	58,02631	0,08286667
4,98	58,15665	0,08303333
4,99	58,27745	0,0832
5	58,39984	0,08336667
5,01	58,52699	0,08353333
5,02	58,64938	0,0837
5,03	58,77177	0,08386667
5,04	58,89893	0,08403333
5,05	59,02926	0,0842
5,06	59,15165	0,08436666
5,07	59,26291	0,08453333
5,08	59,37259	0,0847
5,09	59,48384	0,08486667
5,1	59,60305	0,08503333
5,11	59,73339	0,0852
5,12	59,86214	0,08536667
5,13	59,98452	0,08553334
5,14	60,10691	0,0857
5,15	60,23407	0,08586667
5,16	60,36123	0,08603334
5,17	60,48362	0,0862
5,18	60,60123	0,08636667
5,19	60,71568	0,08653334
5,2	60,83488	0,0867
5,21	60,95727	0,08686667
5,22	61,07648	0,08703333
5,23	61,1941	0,0872
5,24	61,32603	0,08736667
5,25	61,46749	0,08753333
5,26	61,60418	0,0877
5,27	61,73452	0,08786666
5,28	61,8728	0,08803333
5,29	62,01744	0,0882
5,3	62,13983	0,08836666
5,31	62,24314	0,08853333
5,32	62,34646	0,0887
5,33	62,46249	0,08886667
5,34	62,58805	0,08903334
5,35	62,72157	0,0892
5,36	62,86462	0,08936667
5,37	63,00926	0,08953334
5,38	63,1396	0,0897
5,39	63,25881	0,08986667
5,4	63,38437	0,09003334
5,41	63,52107	0,0902
5,42	63,6673	0,09036667
5,43	63,82465	0,09053333
5,44	63,97088	0,0907
5,45	64,09168	0,09086667
5,46	64,18705	0,09103333
5,47	64,27924	0,0912
5,48	64,39368	0,09136667
5,49	64,53196	0,09153333
5,5	64,67024	0,0917
5,51	64,7974	0,09186666
5,52	64,92615	0,09203333
5,53	65,05331	0,0922
5,54	65,17092	0,09236667
5,55	65,27583	0,09253334
5,56	65,37756	0,0927
5,57	65,48882	0,09286667
5,58	65,62392	0,09303334
5,59	65,7765	0,0932
5,6	65,92115	0,09336667
5,61	66,04513	0,09353334
5,62	66,15639	0,0937
5,63	66,26924	0,09386667
5,64	66,38527	0,09403333
5,65	66,49971	0,0942
5,66	66,6078	0,09436667
5,67	66,72541	0,09453333
5,68	66,84462	0,0947
5,69	66,97019	0,09486667
5,7	67,10847	0,09503333
5,71	67,25788	0,0952
5,72	67,41365	0,09536666
5,73	67,5567	0,09553333
5,74	67,67908	0,0957
5,75	67,78876	0,09586667
5,76	67,90797	0,09603333
5,77	68,04308	0,0962
5,78	68,17976	0,09636667
5,79	68,30692	0,09656667
5,8	68,42613	0,0967
5,81	68,54057	0,09686667
5,82	68,65501	0,09703334
5,83	68,77422	0,0972
5,84	68,89185	0,09736667
5,85	68,99992	0,09753334
5,86	69,1096	0,0977
5,87	69,23199	0,09786667
5,88	69,37345	0,09803333
5,89	69,50855	0,0982
5,9	69,63094	0,09836667
5,91	69,75015	0,09853333
5,92	69,88684	0,0987
5,93	70,03307	0,09886667
5,94	70,17136	0,09903333
5,95	70,30487	0,0992
5,96	70,42726	0,09936666
5,97	70,54964	0,09953333
5,98	70,67839	0,0997
5,99	70,81667	0,09986667
6	70,95496	0,1000333
6,01	71,08847	0,1002
6,02	71,21086	0,1003667
6,03	71,3253	0,1005333
6,04	71,44451	0,1007
6,05	71,56849	0,1008667
6,06	71,69405	0,1010333
6,07	71,80532	0,1012
6,08	71,90704	0,1013667
6,09	72,02625	0,1015333
6,1	72,17884	0,1017
6,11	72,3362	0,1018667
6,12	72,4713	0,1020333
6,13	72,58892	0,1022
6,14	72,69541	0,1023667
6,15	72,80668	0,1025
6,16	72,92906	0,1027
6,17	73,0594	0,1028667
6,18	73,17861	0,1030333
6,19	73,28192	0,1032
6,2	73,37888	0,1033667
6,21	73,49968	0,1035333
6,22	73,64114	0,1037
6,23	73,78737	0,1038667
6,24	73,9336	0,1040333
6,25	74,07347	0,1042
6,26	74,19586	0,1043667
6,27	74,30077	0,1045333
6,28	74,40726	0,1047
6,29	74,52329	0,1048667
6,3	74,64568	0,1050333
6,31	74,76648	0,1052
6,32	74,88251	0,1053667
6,33	75,00172	0,1055333
6,34	75,13523	0,1057
6,35	75,27193	0,1058667
6,36	75,40544	0,1060333
6,37	75,52465	0,1062
6,38	75,62796	0,1063667
6,39	75,72333	0,1065333
6,4	75,83141	0,1067
6,41	75,95698	0,1068667
6,42	76,08732	0,1070333
6,43	76,21447	0,1072
6,44	76,34481	0,1073667
6,45	76,48468	0,1075333
6,46	76,61661	0,1077
6,47	76,74217	0,1078667
6,48	76,86456	0,1080333
6,49	76,99171	0,1082
6,5	77,11729	0,1083667
6,51	77,2349	0,1085333
6,52	77,35411	0,1087
6,53	77,49239	0,1088667
6,54	77,64498	0,1090333
6,55	77,7944	0,1092
6,56	77,9136	0,1093667
6,57	78,0201	0,1095333
6,58	78,13136	0,1097
6,59	78,25056	0,1098667
6,6	78,36977	0,1100333
6,61	78,4874	0,1102
6,62	78,60979	0,1103667
6,63	78,73535	0,1105333
6,64	78,85456	0,1107
6,65	78,96582	0,1108667
6,66	79,08026	0,1110333
6,67	79,2106	0,1112
6,68	79,35206	0,1113667
6,69	79,49511	0,1115333
6,7	79,62704	0,1117
6,71	79,73989	0,1118667
6,72	79,85751	0,1120333
6,73	79,98466	0,1122
6,74	80,11818	0,1123667
6,75	80,24534	0,1125333
6,76	80,36613	0,1127
6,77	80,48058	0,1128667
6,78	80,60455	0,1130333
6,79	80,73807	0,1132
6,8	80,86523	0,1133667
6,81	80,9749	0,1135333
6,82	81,08934	0,1137
6,83	81,2308	0,1138667
6,84	81,38815	0,1140333
6,85	81,52962	0,1142
6,86	81,64565	0,1143667
6,87	81,74578	0,1145333
6,88	81,8491	0,1147
6,89	81,96354	0,1148667
6,9	82,08116	0,1150333
6,91	82,19719	0,1152
6,92	82,31163	0,1153667
6,93	82,43084	0,1155333
6,94	82,56435	0,1157
6,95	82,71376	0,1158667
6,96	82,86317	0,1160333
6,97	82,99192	0,1161667
6,98	83,10318	0,1163667
6,99	83,20967	0,1165333
7	83,32571	0,1167
7,01	83,45445	0,1168667
7,02	83,58955	0,1170333
7,03	83,72625	0,1172
7,04	83,85658	0,1173667
7,05	83,97897	0,1175333
7,06	84,10136	0,1177
7,07	84,22533	0,1178667
7,08	84,35408	0,1180333
7,09	84,48124	0,1182
7,1	84,60363	0,1183667
7,11	84,71171	0,1185333
7,12	84,82138	0,1187
7,13	84,93742	0,1188667
7,14	85,05821	0,1190333
7,15	85,18219	0,1192
7,16	85,3014	0,1193667
7,17	85,42696	0,1195333
7,18	85,55254	0,1197
7,19	85,67175	0,1198667
7,2	85,78936	0,1200333
7,21	85,91652	0,1202
7,22	86,0548	0,1203667
7,23	86,18832	0,1205333
7,24	86,31071	0,1207
7,25	86,42673	0,1208667
7,26	86,5523	0,1210333
7,27	86,69376	0,1212
7,28	86,83523	0,1213667
7,29	86,95444	0,1215333
7,3	87,06093	0,1217
7,31	87,17537	0,1218667
7,32	87,29776	0,1220333
7,33	87,42174	0,1222
7,34	87,55207	0,1223667
7,35	87,67764	0,1225333
7,36	87,79684	0,1227
7,37	87,91924	0,1228667
7,38	88,04798	0,1230333
7,39	88,18308	0,1232
7,4	88,30547	0,1233667
7,41	88,40879	0,1235333
7,42	88,50893	0,1237
7,43	88,64085	0,1238667
7,44	88,7982	0,1240333
7,45	88,93967	0,1242
7,46	89,05569	0,1243667
7,47	89,17809	0,1245333
7,48	89,31955	0,1247
7,49	89,47214	0,1248667
7,5	89,60565	0,1250333
7,51	89,71373	0,1252
7,52	89,81228	0,1253667
7,53	89,92036	0,1255333
7,54	90,06182	0,1257
7,55	90,22554	0,1258667
7,56	90,37495	0,1260333
7,57	90,48939	0,1262
7,58	90,58157	0,1263667
7,59	90,68171	0,1265333
7,6	90,81205	0,1267
7,61	90,96146	0,1268667
7,62	91,10292	0,1270333
7,63	91,23007	0,1272
7,64	91,34769	0,1273667
7,65	91,45895	0,1275333
7,66	91,56545	0,1277
7,67	91,67036	0,1278667
7,68	91,7848	0,1280333
7,69	91,91354	0,1282
7,7	92,05183	0,1283667
7,71	92,18693	0,1285333
7,72	92,30772	0,1287
7,73	92,41581	0,1288667
7,74	92,52707	0,1290333
7,75	92,66535	0,1292
7,76	92,82589	0,1293667
7,77	92,97848	0,1295333
7,78	93,09292	0,1297
7,79	93,18193	0,1298667
7,8	93,28047	0,1300333
7,81	93,41081	0,1302
7,82	93,56022	0,1303667
7,83	93,70168	0,1305333
7,84	93,81612	0,1307
7,85	93,92262	0,1308667
7,86	94,04659	0,1310333
7,87	94,17534	0,1312
7,88	94,26435	0,1313667
7,89	94,32475	0,1315333
7,9	94,41853	0,1317
7,91	94,5886	0,1318667
7,92	94,7841	0,1320333
7,93	94,9351	0,1322
7,94	95,01934	0,1323667
7,95	95,07974	0,1325333
7,96	95,16398	0,1327
7,97	95,29114	0,1328667
7,98	95,44214	0,1330333
7,99	95,56929	0,1332
8	95,67261	0,1333667
8,01	95,7791	0,1335333
8,02	95,92851	0,1337
8,03	96,10812	0,1338667
8,04	96,25912	0,1340333
8,05	96,37038	0,1342
8,06	96,48323	0,1343667
8,07	96,62946	0,1345333
8,08	96,79794	0,1347
8,09	96,94418	0,1348667
8,1	97,05862	0,1350333
8,11	97,14603	0,1352
8,12	97,23505	0,1353667
8,13	97,35266	0,1355333
8,14	97,48777	0,1357
8,15	97,6181	0,1358667
8,16	97,73573	0,1360333
8,17	97,83904	0,1362
8,18	97,936	0,1363667
8,19	98,04884	0,1365333
8,2	98,17282	0,1367
8,21	98,30316	0,1368667
8,22	98,42554	0,1370333
8,23	98,54317	0,1372
8,24	98,6735	0,1373667
8,25	98,81178	0,1375333
8,26	98,9453	0,1377
8,27	99,06451	0,1378667
8,28	99,17895	0,1380333
8,29	99,29657	0,1382
8,3	99,42373	0,1383667
8,31	99,55883	0,1385333
8,32	99,70983	0,1387
8,33	99,86401	0,1388667
8,34	100,0055	0,1390333
8,35	100,1215	0,1392
8,36	100,2312	0,1393667
8,37	100,3424	0,1395333
8,38	100,468	0,1397
8,39	100,5999	0,1398667
8,4	100,7255	0,1400333
8,41	100,8399	0,1402
8,42	100,9623	0,1403667
8,43	101,1006	0,1405333
8,44	101,2373	0,1407
8,45	101,3454	0,1408667
8,46	101,4439	0,1410333
8,47	101,552	0,1412
8,48	101,6776	0,1413667
8,49	101,8111	0,1415333
8,5	101,9319	0,1417
8,51	102,0447	0,1418667
8,52	102,1608	0,1420333
8,53	102,2863	0,1422
8,54	102,4199	0,1423667
8,55	102,5422	0,1425333
8,56	102,6535	0,1427
8,57	102,7695	0,1428667
8,58	102,9189	0,1430333
8,59	103,1017	0,1432
8,6	103,2813	0,1433667
8,61	103,4085	0,1435333
8,62	103,4768	0,1437
8,63	103,5341	0,1438667
8,64	103,6453	0,1440333
8,65	103,8106	0,1442
8,66	103,9664	0,1443667
8,67	104,0824	0,1445333
8,68	104,1857	0,1447
8,69	104,3034	0,1448667
8,7	104,4258	0,1450333
8,71	104,5259	0,1452
8,72	104,6181	0,1453667
8,73	104,7293	0,1455333
8,74	104,874	0,1457
8,75	105,0266	0,1458667
8,76	105,1585	0,1460333
8,77	105,257	0,1462
8,78	105,3381	0,1463667
8,79	105,4414	0,1465333
8,8	105,5813	0,1467
8,81	105,7386	0,1468667
8,82	105,8849	0,1470333
8,83	106,0025	0,1472
8,84	106,0994	0,1473667
8,85	106,2091	0,1475333
8,86	106,3395	0,1477
8,87	106,4857	0,1478667
8,88	106,6303	0,1480333
8,89	106,7638	0,1482
8,9	106,8942	0,1483667
8,91	107,0166	0,1485333
8,92	107,1087	0,1487
8,93	107,1898	0,1488667
8,94	107,3074	0,1490333
8,95	107,4664	0,1492
8,96	107,6269	0,1493667
8,97	107,7302	0,1495333
8,98	107,7938	0,1497
8,99	107,8637	0,1498667
9	107,9861	0,1500333
9,01	108,1546	0,1502
9,02	108,312	0,1503667
9,03	108,4344	0,1505333
9,04	108,5377	0,1507
9,05	108,6553	0,1508667
9,06	108,7824	0,1510333
9,07	108,9048	0,1512
9,08	109,024	0,1513667
9,09	109,1417	0,1515333
9,1	109,2561	0,1517
9,11	109,3864	0,1518667
