Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-10.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-10.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	40,85859	0,05173333
3,11	40,99051	0,0519
3,12	41,11608	0,05206667
3,13	41,23529	0,05223333
3,14	41,36403	0,0524
3,15	41,50708	0,05256667
3,16	41,66762	0,05273334
3,17	41,82339	0,0529
3,18	41,95372	0,05306667
3,19	42,06021	0,05323333
3,2	42,16512	0,0534
3,21	42,29546	0,05356667
3,22	42,43692	0,05373333
3,23	42,57361	0,0539
3,24	42,71666	0,05403334
3,25	42,86607	0,05423333
3,26	43,00277	0,0544
3,27	43,12833	0,05456667
3,28	43,25867	0,05473333
3,29	43,40172	0,0549
3,3	43,53841	0,05506667
3,31	43,65762	0,05523333
3,32	43,77524	0,0554
3,33	43,90717	0,05556667
3,34	44,05181	0,05573333
3,35	44,1885	0,0559
3,36	44,32042	0,05606667
3,37	44,46507	0,05623334
3,38	44,62083	0,0564
3,39	44,76388	0,05656667
3,4	44,89263	0,05673333
3,41	45,01343	0,0569
3,42	45,14694	0,05706667
3,43	45,28682	0,05723333
3,44	45,41874	0,0574
3,45	45,55225	0,05756667
3,46	45,69054	0,05773333
3,47	45,82723	0,0579
3,48	45,96074	0,05806667
3,49	46,10698	0,05823334
3,5	46,26751	0,0584
3,51	46,41374	0,05856667
3,52	46,54248	0,05873333
3,53	46,65852	0,0589
3,54	46,77773	0,05906667
3,55	46,91124	0,05923333
3,56	47,06701	0,0594
3,57	47,22754	0,05956667
3,58	47,36264	0,05973333
3,59	47,47709	0,0599
3,6	47,59948	0,06006667
3,61	47,74411	0,06023333
3,62	47,89511	0,0604
3,63	48,03658	0,06056667
3,64	48,16532	0,06073333
3,65	48,3036	0,0609
3,66	48,46414	0,06106667
3,67	48,62944	0,06123333
3,68	48,77408	0,0614
3,69	48,89011	0,06156667
3,7	48,99661	0,06173334
3,71	49,12217	0,0619
3,72	49,26841	0,06206667
3,73	49,42099	0,06223333
3,74	49,5561	0,0624
3,75	49,68643	0,06256667
3,76	49,82631	0,06273334
3,77	49,98366	0,0629
3,78	50,13625	0,06306667
3,79	50,26817	0,06323333
3,8	50,38579	0,0634
3,81	50,50182	0,06356667
3,82	50,63534	0,06373333
3,83	50,78316	0,0639
3,84	50,91826	0,06406667
3,85	51,0486	0,06423333
3,86	51,17893	0,0644
3,87	51,31562	0,06456666
3,88	51,45709	0,06473333
3,89	51,59855	0,0649
3,9	51,7257	0,06506667
3,91	51,84015	0,06523333
3,92	51,9673	0,0654
3,93	52,11989	0,06556667
3,94	52,28837	0,06573334
3,95	52,45368	0,0659
3,96	52,6015	0,06606667
3,97	52,72865	0,06623334
3,98	52,84786	0,0664
3,99	52,9782	0,06656667
4	53,11489	0,06673333
4,01	53,24046	0,0669
4,02	53,35331	0,06706667
4,03	53,4757	0,06723333
4,04	53,61239	0,0674
4,05	53,75862	0,06756667
4,06	53,8969	0,06773333
4,07	54,0336	0,0679
4,08	54,17188	0,06806666
4,09	54,31016	0,06823333
4,1	54,44686	0,0684
4,11	54,57719	0,06856667
4,12	54,70435	0,06873333
4,13	54,82674	0,0689
4,14	54,95707	0,06906667
4,15	55,10171	0,06923334
4,16	55,2543	0,0694
4,17	55,39258	0,06956667
4,18	55,51497	0,06973334
4,19	55,62941	0,0699
4,2	55,7518	0,07006667
4,21	55,89008	0,07023334
4,22	56,04267	0,0704
4,23	56,18572	0,07056667
4,24	56,31924	0,07073333
4,25	56,45275	0,0709
4,26	56,59421	0,07106667
4,27	56,75475	0,07123333
4,28	56,91211	0,0714
4,29	57,0488	0,07156667
4,3	57,16483	0,07173333
4,31	57,28245	0,0719
4,32	57,4096	0,07206666
4,33	57,54789	0,07223333
4,34	57,67822	0,0724
4,35	57,80061	0,07256667
4,36	57,923	0,0727
4,37	58,05651	0,0729
4,38	58,1948	0,07306667
4,39	58,32831	0,07323334
4,4	58,45388	0,0734
4,41	58,57309	0,07356667
4,42	58,70024	0,07373334
4,43	58,84806	0,0739
4,44	59,00224	0,07406667
4,45	59,14688	0,07423333
4,46	59,26132	0,0744
4,47	59,35828	0,07456667
4,48	59,47272	0,07473333
4,49	59,63008	0,0749
4,5	59,81604	0,07506667
4,51	59,9734	0,07523333
4,52	60,0783	0,0754
4,53	60,16095	0,07556666
4,54	60,27222	0,07573333
4,55	60,4264	0,0759
4,56	60,59806	0,07606667
4,57	60,73952	0,07623333
4,58	60,83965	0,0764
4,59	60,9382	0,07656667
4,6	61,07648	0,07673334
4,61	61,25132	0,0769
4,62	61,42934	0,07706667
4,63	61,58829	0,07723334
4,64	61,71544	0,07736667
4,65	61,83307	0,07756667
4,66	61,94909	0,07773334
4,67	62,07625	0,0779
4,68	62,21294	0,07806667
4,69	62,33851	0,07823333
4,7	62,45772	0,0784
4,71	62,58011	0,07856667
4,72	62,71362	0,0787
4,73	62,84396	0,0789
4,74	62,96794	0,07906666
4,75	63,0935	0,07923333
4,76	63,23178	0,0794
4,77	63,3796	0,07956666
4,78	63,52901	0,07973333
4,79	63,66253	0,0799
4,8	63,78651	0,08006667
4,81	63,91208	0,08023334
4,82	64,04241	0,0804
4,83	64,18387	0,08056667
4,84	64,33646	0,08073334
4,85	64,49381	0,0809
4,86	64,64323	0,08106667
4,87	64,76244	0,08123334
4,88	64,86257	0,0814
4,89	64,96429	0,08156667
4,9	65,0835	0,08173333
4,91	65,21702	0,0819
4,92	65,34735	0,08206667
4,93	65,46179	0,08223333
4,94	65,56511	0,0824
4,95	65,66843	0,08256667
4,96	65,79081	0,08273333
4,97	65,93386	0,0829
4,98	66,0944	0,08303333
4,99	66,2597	0,08323333
5	66,4107	0,0834
5,01	66,53468	0,08356667
5,02	66,64912	0,08373334
5,03	66,77469	0,0839
5,04	66,90661	0,08406667
5,05	67,029	0,08423334
5,06	67,14344	0,0844
5,07	67,26106	0,08456667
5,08	67,39458	0,08473334
5,09	67,53763	0,0849
5,1	67,69339	0,08506667
5,11	67,84757	0,08523333
5,12	67,98903	0,0854
5,13	68,12572	0,08556667
5,14	68,26878	0,08573333
5,15	68,4166	0,0859
5,16	68,54852	0,08606667
5,17	68,67091	0,08623333
5,18	68,78535	0,0864
5,19	68,90297	0,08656666
5,2	69,04125	0,08673333
5,21	69,20496	0,0869
5,22	69,36232	0,08706667
5,23	69,47836	0,08723333
5,24	69,57054	0,0874
5,25	69,68021	0,08756667
5,26	69,8185	0,08773334
5,27	69,9679	0,0879
5,28	70,09824	0,08806667
5,29	70,2095	0,08823334
5,3	70,31918	0,0884
5,31	70,44951	0,08856667
5,32	70,64184	0,08873334
5,33	70,86754	0,0889
5,34	71,02331	0,08906667
5,35	71,03602	0,08923333
5,36	71,009	0,0894
5,37	71,11231	0,08956667
5,38	71,38094	0,08973333
5,39	71,65909	0,0899
5,4	71,79419	0,09006667
5,41	71,80532	0,09023333
5,42	71,83234	0,0904
5,43	71,99129	0,09056666
5,44	72,24878	0,09073333
5,45	72,46653	0,0909
5,46	72,54759	0,09106667
5,47	72,54759	0,09123334
5,48	72,61594	0,0914
5,49	72,81145	0,09156667
5,5	73,05145	0,09173334
5,51	73,2247	0,0919
5,52	73,31213	0,09203333
5,53	73,36935	0,09223334
5,54	73,47425	0,0924
5,55	73,64591	0,09256667
5,56	73,82234	0,09273333
5,57	73,9336	0,0929
5,58	73,99718	0,09306667
5,59	74,07824	0,09323333
5,6	74,23242	0,0934
5,61	74,42951	0,09356667
5,62	74,58687	0,09373333
5,63	74,67588	0,0939
5,64	74,74422	0,09406666
5,65	74,85072	0,09423333
5,66	75,01125	0,0944
5,67	75,1845	0,09456667
5,68	75,33073	0,09473334
5,69	75,45313	0,0949
5,7	75,56757	0,09506667
5,71	75,6979	0,09523334
5,72	75,85049	0,0954
5,73	76,00626	0,09556667
5,74	76,14454	0,09573334
5,75	76,26057	0,0959
5,76	76,35912	0,09606667
5,77	76,45925	0,09623334
5,78	76,588	0,0964
5,79	76,74694	0,09656667
5,8	76,91065	0,09673333
5,81	77,04893	0,0969
5,82	77,16656	0,09706667
5,83	77,28577	0,09723333
5,84	77,4304	0,09736667
5,85	77,60048	0,09756666
5,86	77,76737	0,09773333
5,87	77,88181	0,0979
5,88	77,94857	0,09806667
5,89	78,03917	0,09823333
5,9	78,19653	0,0984
5,91	78,39521	0,09856667
5,92	78,56687	0,09873334
5,93	78,6829	0,0989
5,94	78,78622	0,09906667
5,95	78,91337	0,09923334
5,96	79,06119	0,0994
5,97	79,20742	0,09956667
5,98	79,33775	0,09973334
5,99	79,46014	0,0999
6	79,58571	0,1000667
6,01	79,71922	0,1002333
6,02	79,85115	0,1004
6,03	79,97195	0,1005667
6,04	80,08003	0,1007333
6,05	80,1897	0,1009
6,06	80,32004	0,1010667
6,07	80,46627	0,1012333
6,08	80,61568	0,1014
6,09	80,74284	0,1015667
6,1	80,85251	0,1017333
6,11	80,95583	0,1019
6,12	81,07821	0,1020667
6,13	81,23875	0,1022333
6,14	81,41518	0,1024
6,15	81,57253	0,1025667
6,16	81,69174	0,1027333
6,17	81,803	0,1029
6,18	81,93652	0,1030667
6,19	82,0891	0,1032333
6,2	82,24169	0,1034
6,21	82,36408	0,1035667
6,22	82,46104	0,1037333
6,23	82,5723	0,1039
6,24	82,72171	0,1040667
6,25	82,8886	0,1042333
6,26	83,04278	0,1044
6,27	83,17152	0,1045667
6,28	83,29073	0,1047333
6,29	83,41631	0,1049
6,3	83,55618	0,1050667
6,31	83,70876	0,1052333
6,32	83,8534	0,1054
6,33	83,97261	0,1055667
6,34	84,07275	0,1057333
6,35	84,18242	0,1059
6,36	84,30958	0,1060667
6,37	84,45422	0,1062333
6,38	84,59886	0,1064
6,39	84,73396	0,1065667
6,4	84,8643	0,1067333
6,41	85,00258	0,1069
6,42	85,14404	0,1070667
6,43	85,28551	0,1072333
6,44	85,42379	0,1074
6,45	85,56366	0,1075667
6,46	85,70671	0,1077333
6,47	85,85612	0,1079
6,48	85,99281	0,1080667
6,49	86,10725	0,1082333
6,5	86,21216	0,1084
6,51	86,34567	0,1085667
6,52	86,50621	0,1087333
6,53	86,66992	0,1089
6,54	86,80025	0,1090667
6,55	86,89722	0,1092333
6,56	86,99576	0,1094
6,57	87,11497	0,1095667
6,58	87,25325	0,1097333
6,59	87,39313	0,1099
6,6	87,52028	0,1100667
6,61	87,6379	0,1102333
6,62	87,7587	0,1104
6,63	87,90652	0,1105667
6,64	88,06864	0,1107333
6,65	88,21806	0,1109
6,66	88,3325	0,1110667
6,67	88,43104	0,1112333
6,68	88,55025	0,1114
6,69	88,70602	0,1115667
6,7	88,86019	0,1117333
6,71	88,98735	0,1119
6,72	89,09702	0,1120667
6,73	89,20828	0,1122333
6,74	89,34657	0,1124
6,75	89,50233	0,1125667
6,76	89,65174	0,1127333
6,77	89,77572	0,1129
6,78	89,88857	0,1130667
6,79	90,01255	0,1132333
6,8	90,16514	0,1134
6,81	90,32568	0,1135667
6,82	90,4719	0,1137333
6,83	90,60542	0,1139
6,84	90,72781	0,1140667
6,85	90,85337	0,1142333
6,86	90,98848	0,1144
6,87	91,1363	0,1145667
6,88	91,27458	0,1147333
6,89	91,40491	0,1149
6,9	91,53843	0,1150667
6,91	91,68148	0,1152333
6,92	91,8293	0,1154
6,93	91,97076	0,1155667
6,94	92,10268	0,1157333
6,95	92,22349	0,1159
6,96	92,33157	0,1160667
6,97	92,43806	0,1162333
6,98	92,55727	0,1164
6,99	92,68443	0,1165667
7	92,82589	0,1167333
7,01	92,97848	0,1169
7,02	93,13902	0,1170667
7,03	93,29637	0,1172333
7,04	93,44101	0,1174
7,05	93,56817	0,1175667
7,06	93,68578	0,1177333
7,07	93,80182	0,1179
7,08	93,9242	0,1180667
7,09	94,05295	0,1182333
7,1	94,18011	0,1184
7,11	94,3025	0,1185667
7,12	94,42171	0,1187333
7,13	94,55204	0,1189
7,14	94,68874	0,1190667
7,15	94,82225	0,1192333
7,16	94,94463	0,1194
7,17	95,07497	0,1195667
7,18	95,2212	0,1197333
7,19	95,35948	0,1199
7,2	95,47392	0,1200667
7,21	95,58042	0,1202333
7,22	95,71075	0,1204
7,23	95,86334	0,1205667
7,24	96,00957	0,1207333
7,25	96,14309	0,1209
7,26	96,27342	0,1210667
7,27	96,41171	0,1212333
7,28	96,56111	0,1214
7,29	96,70734	0,1215667
7,3	96,85516	0,1217333
7,31	96,99663	0,1219
7,32	97,13014	0,1220667
7,33	97,25729	0,1222333
7,34	97,38763	0,1224
7,35	97,52909	0,1225667
7,36	97,67374	0,1227333
7,37	97,80566	0,1229
7,38	97,92646	0,1230667
7,39	98,04884	0,1232333
7,4	98,18077	0,1234
7,41	98,32541	0,1235667
7,42	98,47164	0,1237333
7,43	98,61946	0,1239
7,44	98,75774	0,1240667
7,45	98,88013	0,1242333
7,46	99,00252	0,1244
7,47	99,13603	0,1245667
7,48	99,2775	0,1247333
7,49	99,40783	0,1249
7,5	99,53499	0,1250667
7,51	99,66055	0,1252333
7,52	99,79089	0,1253667
7,53	99,92918	0,1255667
7,54	100,0865	0,1257333
7,55	100,2534	0,1259
7,56	100,3997	0,1260667
7,57	100,5268	0,1262333
7,58	100,6492	0,1264
7,59	100,7748	0,1265667
7,6	100,8972	0,1267333
7,61	101,0084	0,1269
7,62	101,1229	0,1270667
7,63	101,2564	0,1272
7,64	101,4074	0,1274
7,65	101,5631	0,1275667
7,66	101,7046	0,1277333
7,67	101,8318	0,1279
7,68	101,9621	0,1280667
7,69	102,1099	0,1282333
7,7	102,2673	0,1284
7,71	102,4199	0,1285667
7,72	102,5629	0,1287333
7,73	102,6932	0,1289
7,74	102,814	0,1290667
7,75	102,9364	0,1292333
7,76	103,0668	0,1294
7,77	103,2082	0,1295667
7,78	103,3481	0,1297333
7,79	103,488	0,1299
7,8	103,6263	0,1300667
7,81	103,7645	0,1302333
7,82	103,8933	0,1304
7,83	104,0141	0,1305667
7,84	104,1396	0,1307333
7,85	104,2732	0,1309
7,86	104,4083	0,1310667
7,87	104,5497	0,1312333
7,88	104,6864	0,1314
7,89	104,8088	0,1315667
7,9	104,9248	0,1317333
7,91	105,0568	0,1319
7,92	105,2078	0,1320667
7,93	105,3651	0,1322333
7,94	105,4986	0,1324
7,95	105,6194	0,1325667
7,96	105,7466	0,1327
7,97	105,896	0,1329
7,98	106,0486	0,1330667
7,99	106,1916	0,1332333
8	106,3204	0,1334
8,01	106,4348	0,1335667
8,02	106,5461	0,1337333
8,03	106,6732	0,1339
8,04	106,8226	0,1340667
8,05	106,9752	0,1342333
8,06	107,1103	0,1344
8,07	107,2327	0,1345667
8,08	107,3535	0,1347333
8,09	107,4839	0,1349
8,1	107,6253	0,1350667
8,11	107,7636	0,1352333
8,12	107,8939	0,1354
8,13	108,0163	0,1355667
8,14	108,1498	0,1357333
8,15	108,2929	0,1359
8,16	108,4296	0,1360333
8,17	108,5488	0,1362333
8,18	108,6632	0,1364
8,19	108,7968	0,1365667
8,2	108,9509	0,1367333
8,21	109,1067	0,1369
8,22	109,245	0,1370667
8,23	109,3674	0,1372333
8,24	109,4929	0,1374
8,25	109,628	0,1375667
8,26	109,7695	0,1377333
8,27	109,8967	0,1379
8,28	110,0191	0,1380667
8,29	110,1446	0,1382333
8,3	110,2781	0,1384
8,31	110,4244	0,1385667
8,32	110,577	0,1387333
8,33	110,7232	0,1389
8,34	110,8567	0,1390667
8,35	110,9902	0,1392333
8,36	111,1237	0,1393667
8,37	111,262	0,1395667
8,38	111,4003	0,1397333
8,39	111,5227	0,1399
8,4	111,6339	0,1400667
8,41	111,7627	0,1402333
8,42	111,9137	0,1404
8,43	112,0631	0,1405667
8,44	112,1887	0,1407333
8,45	112,3031	0,1409
8,46	112,4303	0,1410667
8,47	112,5749	0,1412333
8,48	112,7211	0,1414
8,49	112,861	0,1415667
8,5	112,9913	0,1417333
8,51	113,1153	0,1419
8,52	113,2456	0,1420667
8,53	113,3823	0,1422333
8,54	113,5238	0,1424
8,55	113,6653	0,1425667
8,56	113,8083	0,1427333
8,57	113,953	0,1429
8,58	114,1024	0,1430667
8,59	114,255	0,1432333
8,6	114,4012	0,1434
8,61	114,5426	0,1435667
8,62	114,6793	0,1437333
8,63	114,8017	0,1439
8,64	114,9146	0,1440667
8,65	115,0322	0,1442333
8,66	115,1625	0,1444
8,67	115,3119	0,1445667
8,68	115,4645	0,1447333
8,69	115,6171	0,1449
8,7	115,7633	0,1450667
8,71	115,8969	0,1452333
8,72	116,0129	0,1454
8,73	116,1305	0,1455667
8,74	116,2688	0,1457333
8,75	116,4293	0,1459
8,76	116,5867	0,1460667
8,77	116,7154	0,1462333
8,78	116,8235	0,1464
8,79	116,9427	0,1465667
8,8	117,0842	0,1467333
8,81	117,24	0,1469
8,82	117,3941	0,1470667
8,83	117,5308	0,1472333
8,84	117,6437	0,1474
8,85	117,747	0,1475667
8,86	117,8646	0,1477333
8,87	118,0029	0,1479
8,88	118,1602	0,1480667
8,89	118,316	0,1482333
8,9	118,4432	0,1484
8,91	118,5528	0,1485667
8,92	118,6752	0,1487333
8,93	118,8262	0,1489
8,94	118,9852	0,1490667
8,95	119,1203	0,1492333
8,96	119,2427	0,1494
8,97	119,3651	0,1495667
8,98	119,5017	0,1497333
8,99	119,6448	0,1499
9	119,7863	0,1500667
9,01	119,9166	0,1502333
9,02	120,031	0,1504
9,03	120,1502	0,1505667
9,04	120,2917	0,1507333
9,05	120,4554	0,1509
9,06	120,6128	0,1510667
9,07	120,7495	0,1512333
9,08	120,8655	0,1514
9,09	120,9768	0,1515667
9,1	121,096	0,1517333
9,11	121,2279	0,1519
9,12	121,3678	0,1520667
