Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
7-7.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	7-7.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	41,80908	0,05166667
3,11	41,9728	0,05186667
3,12	42,11426	0,05203333
3,13	42,24936	0,0522
3,14	42,39877	0,05236667
3,15	42,57043	0,05253333
3,16	42,74368	0,0527
3,17	42,89945	0,05286667
3,18	43,02502	0,05303333
3,19	43,1474	0,0532
3,2	43,29681	0,05336667
3,21	43,47642	0,05353333
3,22	43,65762	0,0537
3,23	43,80385	0,05386667
3,24	43,92147	0,05403334
3,25	44,05181	0,0542
3,26	44,20916	0,05433333
3,27	44,37288	0,05453333
3,28	44,53023	0,0547
3,29	44,6717	0,05486667
3,3	44,79726	0,055
3,31	44,91965	0,0552
3,32	45,0627	0,05536667
3,33	45,22641	0,05553333
3,34	45,39172	0,0557
3,35	45,54431	0,05583333
3,36	45,68895	0,05603334
3,37	45,82723	0,0562
3,38	45,96869	0,05633333
3,39	46,11174	0,05653333
3,4	46,25956	0,05666667
3,41	46,40261	0,05686667
3,42	46,55838	0,05703333
3,43	46,71574	0,0572
3,44	46,87627	0,05736667
3,45	47,04158	0,05753333
3,46	47,21006	0,05766667
3,47	47,369	0,05786667
3,48	47,50411	0,05803333
3,49	47,64239	0,0582
3,5	47,79021	0,05836667
3,51	47,94757	0,05853333
3,52	48,10969	0,05866667
3,53	48,2734	0,05886667
3,54	48,42599	0,05903333
3,55	48,55951	0,0592
3,56	48,6819	0,05936667
3,57	48,80905	0,05953334
3,58	48,95051	0,05966667
3,59	49,10469	0,05986667
3,6	49,26522	0,06003333
3,61	49,41781	0,0602
3,62	49,5561	0,06033333
3,63	49,69438	0,06053333
3,64	49,84538	0,06066667
3,65	49,99479	0,06086667
3,66	50,13307	0,061
3,67	50,26658	0,0612
3,68	50,41282	0,06133333
3,69	50,57017	0,06153334
3,7	50,73071	0,06166667
3,71	50,88647	0,06186667
3,72	51,03747	0,062
3,73	51,18529	0,0622
3,74	51,32675	0,06236667
3,75	51,46186	0,06253333
3,76	51,60332	0,06266667
3,77	51,74955	0,06286667
3,78	51,90213	0,063
3,79	52,05154	0,0632
3,8	52,19619	0,06333333
3,81	52,34559	0,06353334
3,82	52,50295	0,0637
3,83	52,65872	0,06383333
3,84	52,80177	0,06403334
3,85	52,94323	0,0642
3,86	53,09582	0,06436667
3,87	53,24841	0,06453333
3,88	53,38351	0,06466667
3,89	53,51384	0,06486667
3,9	53,65531	0,065
3,91	53,80471	0,0652
3,92	53,9573	0,06536667
3,93	54,10671	0,06553333
3,94	54,26248	0,0657
3,95	54,42302	0,06586666
3,96	54,58037	0,06603333
3,97	54,74567	0,0662
3,98	54,91416	0,06636667
3,99	55,06675	0,06653333
4	55,18913	0,0667
4,01	55,30516	0,06686667
4,02	55,44503	0,067
4,03	55,60239	0,0672
4,04	55,75498	0,06736667
4,05	55,89008	0,06753334
4,06	56,02678	0,0677
4,07	56,17778	0,06786667
4,08	56,33831	0,06803334
4,09	56,48772	0,06816667
4,1	56,626	0,06836667
4,11	56,75952	0,06853333
4,12	56,89621	0,06866667
4,13	57,05357	0,06886667
4,14	57,23317	0,069
4,15	57,41437	0,0692
4,16	57,56537	0,06936667
4,17	57,6814	0,06953333
4,18	57,79902	0,0697
4,19	57,94207	0,06986666
4,2	58,11055	0,07
4,21	58,27745	0,0702
4,22	58,41573	0,07036667
4,23	58,53971	0,0705
4,24	58,68435	0,07066667
4,25	58,84965	0,07086667
4,26	59,01654	0,071
4,27	59,16278	0,0712
4,28	59,29311	0,07136667
4,29	59,43139	0,07153334
4,3	59,58716	0,0717
4,31	59,74452	0,07186667
4,32	59,89392	0,07203333
4,33	60,03539	0,0722
4,34	60,17367	0,07233334
4,35	60,30719	0,07253333
4,36	60,44547	0,07266667
4,37	60,59329	0,07286667
4,38	60,74429	0,07303333
4,39	60,88893	0,0732
4,4	61,02562	0,07333333
4,41	61,15277	0,07353333
4,42	61,27834	0,07366667
4,43	61,41345	0,07386667
4,44	61,57716	0,074
4,45	61,74882	0,0742
4,46	61,903	0,07433333
4,47	62,03969	0,07453334
4,48	62,18274	0,0747
4,49	62,34328	0,07486667
4,5	62,51176	0,075
4,51	62,66753	0,0752
4,52	62,81853	0,07533333
4,53	62,96635	0,07553334
4,54	63,1094	0,07566667
4,55	63,25722	0,07586667
4,56	63,40821	0,07603333
4,57	63,55922	0,0762
4,58	63,69114	0,07633334
4,59	63,82465	0,07653333
4,6	63,9693	0,0767
4,61	64,12347	0,07686666
4,62	64,27288	0,077
4,63	64,41434	0,0772
4,64	64,5558	0,07733333
4,65	64,70362	0,07753333
4,66	64,84985	0,07766667
4,67	64,98019	0,07786667
4,68	65,0994	0,07803334
4,69	65,23291	0,0782
4,7	65,39663	0,07833333
4,71	65,55875	0,07853334
4,72	65,69227	0,0787
4,73	65,80035	0,07886667
4,74	65,92909	0,07903334
4,75	66,0944	0,0792
4,76	66,27718	0,07936667
4,77	66,44567	0,07953333
4,78	66,59985	0,07966667
4,79	66,74448	0,07986667
4,8	66,88913	0,08003333
4,81	67,04012	0,0802
4,82	67,19589	0,08033334
4,83	67,32623	0,08053333
4,84	67,43749	0,0807
4,85	67,56783	0,08086666
4,86	67,73949	0,08103333
4,87	67,93022	0,0812
4,88	68,09553	0,08136667
4,89	68,22109	0,08153334
4,9	68,33395	0,0817
4,91	68,46746	0,08186667
4,92	68,62799	0,08203334
4,93	68,78376	0,08216666
4,94	68,91569	0,08233333
4,95	69,019	0,08253334
4,96	69,12867	0,0827
4,97	69,26695	0,08286667
4,98	69,43226	0,08303333
4,99	69,6071	0,0832
5	69,75809	0,08336667
5,01	69,89797	0,08353333
5,02	70,04102	0,0837
5,03	70,20473	0,08386667
5,04	70,37798	0,084
5,05	70,5417	0,0842
5,06	70,68316	0,08436666
5,07	70,7976	0,08453333
5,08	70,9025	0,0847
5,09	71,04397	0,08486667
5,1	71,22675	0,08503333
5,11	71,41749	0,0852
5,12	71,57484	0,08536667
5,13	71,69405	0,08553334
5,14	71,81963	0,0857
5,15	71,9738	0,08586667
5,16	72,14546	0,08603334
5,17	72,29169	0,0862
5,18	72,41408	0,08633333
5,19	72,54442	0,08653334
5,2	72,70018	0,0867
5,21	72,8639	0,08686667
5,22	73,00695	0,08703333
5,23	73,13251	0,0872
5,24	73,25491	0,08733334
5,25	73,38842	0,08753333
5,26	73,53941	0,08766667
5,27	73,69995	0,08786666
5,28	73,85731	0,088
5,29	74,00195	0,0882
5,3	74,13229	0,08833333
5,31	74,26103	0,08853333
5,32	74,39613	0,08866667
5,33	74,54077	0,08886667
5,34	74,68382	0,08903334
5,35	74,81734	0,0892
5,36	74,94768	0,08933333
5,37	75,09232	0,08953334
5,38	75,2449	0,08966666
5,39	75,39431	0,08986667
5,4	75,54054	0,09
5,41	75,68518	0,0902
5,42	75,82823	0,09036667
5,43	75,96811	0,09053333
5,44	76,10321	0,0907
5,45	76,24467	0,09086667
5,46	76,38613	0,091
5,47	76,53078	0,0912
5,48	76,67223	0,09136667
5,49	76,81528	0,09153333
5,5	76,9647	0,0917
5,51	77,12206	0,09186666
5,52	77,28259	0,09203333
5,53	77,45107	0,0922
5,54	77,62591	0,09236667
5,55	77,79757	0,09253334
5,56	77,94857	0,0927
5,57	78,07732	0,09286667
5,58	78,1854	0,09303334
5,59	78,29984	0,0932
5,6	78,44448	0,09336667
5,61	78,60979	0,09353334
5,62	78,76714	0,0937
5,63	78,90383	0,09386667
5,64	79,02781	0,09403333
5,65	79,16132	0,0942
5,66	79,31868	0,09433334
5,67	79,49511	0,09453333
5,68	79,66677	0,0947
5,69	79,80824	0,09486667
5,7	79,93063	0,09503333
5,71	80,06414	0,0952
5,72	80,21673	0,09536666
5,73	80,36772	0,09553333
5,74	80,51714	0,09566667
5,75	80,66177	0,09586667
5,76	80,80641	0,09603333
5,77	80,94469	0,0962
5,78	81,08616	0,09633333
5,79	81,24352	0,09653334
5,8	81,41199	0,0967
5,81	81,56458	0,09686667
5,82	81,69174	0,097
5,83	81,81254	0,0972
5,84	81,94765	0,09736667
5,85	82,10023	0,09753334
5,86	82,26077	0,09766667
5,87	82,41177	0,09786667
5,88	82,55323	0,09803333
5,89	82,68515	0,0982
5,9	82,81231	0,09833334
5,91	82,94264	0,09853333
5,92	83,08092	0,0987
5,93	83,23034	0,09886667
5,94	83,39087	0,09903333
5,95	83,54346	0,0992
5,96	83,68174	0,09936666
5,97	83,81208	0,09953333
5,98	83,94877	0,0997
5,99	84,09818	0,09986667
6	84,25871	0,1000333
6,01	84,4129	0,1002
6,02	84,54958	0,1003667
6,03	84,67674	0,1005333
6,04	84,81503	0,1007
6,05	84,97874	0,1008667
6,06	85,14246	0,1010333
6,07	85,28868	0,1012
6,08	85,43015	0,1013667
6,09	85,57161	0,1015
6,1	85,72102	0,1017
6,11	85,86248	0,1018667
6,12	85,98646	0,1020333
6,13	86,1009	0,1022
6,14	86,22646	0,1023333
6,15	86,37587	0,1025333
6,16	86,53641	0,1027
6,17	86,69853	0,1028667
6,18	86,85748	0,103
6,19	87,00848	0,1031667
6,2	87,16742	0,1033667
6,21	87,31683	0,1035333
6,22	87,44081	0,1036667
6,23	87,5473	0,1038667
6,24	87,65856	0,1040333
6,25	87,80003	0,1042
6,26	87,95261	0,1043333
6,27	88,10202	0,1045333
6,28	88,2403	0,1047
6,29	88,377	0,1048667
6,3	88,52323	0,105
6,31	88,67899	0,1051667
6,32	88,83318	0,1053667
6,33	88,98258	0,1055333
6,34	89,13835	0,1057
6,35	89,3116	0,1058667
6,36	89,49121	0,1060333
6,37	89,66287	0,1062
6,38	89,81228	0,1063333
6,39	89,94261	0,1065333
6,4	90,06182	0,1067
6,41	90,19852	0,1068667
6,42	90,35269	0,1070333
6,43	90,51005	0,1072
6,44	90,65151	0,1073667
6,45	90,78185	0,1075333
6,46	90,92013	0,1077
6,47	91,06795	0,1078667
6,48	91,20941	0,1080333
6,49	91,34451	0,1082
6,5	91,48598	0,1083333
6,51	91,65128	0,1085333
6,52	91,82612	0,1087
6,53	91,98666	0,1088667
6,54	92,11699	0,109
6,55	92,24415	0,1092
6,56	92,38084	0,1093667
6,57	92,51913	0,1095333
6,58	92,65582	0,1096667
6,59	92,79092	0,1098667
6,6	92,93238	0,1100333
6,61	93,06908	0,1102
6,62	93,19624	0,1103333
6,63	93,31862	0,1105333
6,64	93,46008	0,1107
6,65	93,62539	0,1108667
6,66	93,79705	0,111
6,67	93,95123	0,1112
6,68	94,09269	0,1113667
6,69	94,24528	0,1115333
6,7	94,41058	0,1116667
6,71	94,57747	0,1118667
6,72	94,71893	0,1120333
6,73	94,83814	0,1122
6,74	94,96053	0,1123667
6,75	95,09405	0,1125333
6,76	95,22915	0,1127
6,77	95,36584	0,1128667
6,78	95,5089	0,113
6,79	95,65035	0,1132
6,8	95,7791	0,1133667
6,81	95,91103	0,1135333
6,82	96,06043	0,1136667
6,83	96,22415	0,1138333
6,84	96,38786	0,1140333
6,85	96,54522	0,1142
6,86	96,70576	0,1143667
6,87	96,87106	0,1145
6,88	97,02841	0,1146667
6,89	97,16193	0,1148333
6,9	97,29544	0,1150333
6,91	97,44803	0,1152
6,92	97,61333	0,1153333
6,93	97,76274	0,1155333
6,94	97,87718	0,1156667
6,95	97,9805	0,1158333
6,96	98,10766	0,116
6,97	98,26819	0,1162
6,98	98,43668	0,1163333
6,99	98,59721	0,1165333
7	98,74979	0,1166667
7,01	98,89285	0,1168667
7,02	99,02954	0,1170333
7,03	99,16782	0,1172
7,04	99,30611	0,1173333
7,05	99,44757	0,1175333
7,06	99,58744	0,1176667
7,07	99,7289	0,1178667
7,08	99,86719	0,118
7,09	100,0102	0,1182
7,1	100,1501	0,1183667
7,11	100,2804	0,1185
7,12	100,3997	0,1187
7,13	100,5157	0,1188667
7,14	100,6492	0,119
7,15	100,8097	0,1192
7,16	100,9925	0,1193667
7,17	101,1737	0,1195333
7,18	101,3422	0,1196667
7,19	101,4948	0,1198667
7,2	101,6363	0,1200333
7,21	101,7825	0,1202
7,22	101,9319	0,1203667
7,23	102,0797	0,1205333
7,24	102,218	0,1207
7,25	102,3595	0,1208667
7,26	102,5041	0,1210333
7,27	102,636	0,1212
7,28	102,7568	0,1213667
7,29	102,8713	0,1215333
7,3	102,9952	0,1217
7,31	103,1446	0,1218667
7,32	103,3131	0,122
7,33	103,488	0,1222
7,34	103,639	0,1223667
7,35	103,7725	0,1225333
7,36	103,9203	0,1227
7,37	104,0904	0,1228667
7,38	104,2732	0,123
7,39	104,4337	0,1232
7,4	104,5752	0,1233667
7,41	104,7103	0,1235
7,42	104,8501	0,1236667
7,43	104,9995	0,1238333
7,44	105,1458	0,1240333
7,45	105,2729	0,1242
7,46	105,3937	0,1243667
7,47	105,5209	0,1245333
7,48	105,6671	0,1247
7,49	105,8277	0,1248667
7,5	105,9945	0,125
7,51	106,1535	0,1252
7,52	106,314	0,1253333
7,53	106,4666	0,1255333
7,54	106,6081	0,1257
7,55	106,7416	0,1258667
7,56	106,864	0,126
7,57	106,9911	0,1261667
7,58	107,1326	0,1263667
7,59	107,2741	0,1265333
7,6	107,4155	0,1267
7,61	107,5506	0,1268667
7,62	107,673	0,127
7,63	107,7954	0,1272
7,64	107,9321	0,1273667
7,65	108,0847	0,1275333
7,66	108,2341	0,1276667
7,67	108,3835	0,1278667
7,68	108,5329	0,1280333
7,69	108,676	0,1282
7,7	108,8158	0,1283333
7,71	108,9573	0,1285333
7,72	109,1194	0,1287
7,73	109,2958	0,1288667
7,74	109,4627	0,129
7,75	109,5978	0,1292
7,76	109,7155	0,1293333
7,77	109,8299	0,1295333
7,78	109,9459	0,1297
7,79	110,0763	0,1298667
7,8	110,2177	0,1300333
7,81	110,3624	0,1302
7,82	110,5118	0,1303333
7,83	110,6723	0,1305333
7,84	110,8265	0,1306667
7,85	110,9648	0,1308667
7,86	111,0903	0,131
7,87	111,2286	0,1311667
7,88	111,3923	0,1313333
7,89	111,5751	0,1315333
7,9	111,7484	0,1317
7,91	111,8978	0,1318667
7,92	112,0281	0,1320333
7,93	112,1505	0,1322
7,94	112,2761	0,1323333
7,95	112,4191	0,1325333
7,96	112,5828	0,1327
7,97	112,7545	0,1328667
7,98	112,915	0,133
7,99	113,0581	0,1332
8	113,1916	0,1333667
8,01	113,341	0,1335333
8,02	113,5079	0,1337
8,03	113,6764	0,1338667
8,04	113,8306	0,1340333
8,05	113,9752	0,1342
8,06	114,1214	0,1343333
8,07	114,274	0,1345333
8,08	114,4091	0,1347
8,09	114,5299	0,1348667
8,1	114,646	0,135
8,11	114,7763	0,1352
8,12	114,9241	0,1353667
8,13	115,0751	0,1355333
8,14	115,2229	0,1357
8,15	115,366	0,1358667
8,16	115,5074	0,1360333
8,17	115,6553	0,1362
8,18	115,8126	0,1363333
8,19	115,9668	0,1365333
8,2	116,1194	0,1367
8,21	116,2656	0,1368667
8,22	116,4103	0,1370333
8,23	116,5628	0,1372
8,24	116,717	0,1373333
8,25	116,8728	0,1375333
8,26	117,0158	0,1376667
8,27	117,1605	0,1378667
8,28	117,3019	0,138
8,29	117,4323	0,1382
8,3	117,5594	0,1383333
8,31	117,6914	0,1385333
8,32	117,8376	0,1387
8,33	117,9918	0,1388667
8,34	118,1444	0,139
8,35	118,281	0,1391667
8,36	118,4034	0,1393667
8,37	118,5338	0,1395333
8,38	118,688	0,1396667
8,39	118,8517	0,1398667
8,4	119,0058	0,1400333
8,41	119,1584	0,1402
8,42	119,2967	0,1403333
8,43	119,4223	0,1405333
8,44	119,5478	0,1407
8,45	119,6782	0,1408667
8,46	119,8085	0,1410333
8,47	119,9436	0,1412
8,48	120,093	0,1413667
8,49	120,2536	0,1415333
8,5	120,4141	0,1416667
8,51	120,5715	0,1418333
8,52	120,7272	0,1420333
8,53	120,8814	0,1422
8,54	121,0308	0,1423333
8,55	121,1707	0,1425333
8,56	121,3058	0,1427
8,57	121,4504	0,1428667
8,58	121,6046	0,143
8,59	121,7651	0,1432
8,6	121,9225	0,1433333
8,61	122,064	0,1435333
8,62	122,1816	0,1436667
8,63	122,2976	0,1438667
8,64	122,4343	0,1440333
8,65	122,5917	0,1442
8,66	122,757	0,1443333
8,67	122,9159	0,1445333
8,68	123,059	0,1446667
8,69	123,1956	0,1448667
8,7	123,3339	0,145
8,71	123,4833	0,1451667
8,72	123,6375	0,1453667
8,73	123,7901	0,1455333
8,74	123,9395	0,1456667
8,75	124,0953	0,1458667
8,76	124,2558	0,1460333
8,77	124,4211	0,1462
8,78	124,5817	0,1463667
8,79	124,7231	0,1465333
8,8	124,8535	0,1467
8,81	124,9886	0,1468667
8,82	125,1396	0,1470333
8,83	125,2969	0,1472
8,84	125,4543	0,1473667
8,85	125,6037	0,1475333
8,86	125,7483	0,1477
8,87	125,8866	0,1478667
8,88	126,0296	0,1480333
8,89	126,1775	0,1482
8,9	126,3126	0,1483667
8,91	126,4461	0,1485333
8,92	126,5907	0,1487
8,93	126,7529	0,1488667
8,94	126,9197	0,149
8,95	127,0739	0,1492
8,96	127,2154	0,1493667
8,97	127,3712	0,1495333
8,98	127,5333	0,1497
8,99	127,6906	0,1498667
9	127,8385	0,15
9,01	127,9799	0,1502
9,02	128,1214	0,1503667
9,03	128,2676	0,1505333
9,04	128,4393	0,1507
9,05	128,6189	0,1508667
9,06	128,7778	0,1510333
9,07	128,9066	0,1512
9,08	129,0321	0,1513667
9,09	129,1784	0,1515333
9,1	129,3468	0,1516667
9,11	129,5074	0,1518667
9,12	129,6457	0,1520333
9,13	129,7712	0,1522
9,14	129,9016	0,1523667
9,15	130,0478	0,1525
