Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-10.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-10.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,12	25,20084	0,05203333
3,13	25,30416	0,05216667
3,14	25,37409	0,05233333
3,15	25,43449	0,0525
3,16	25,50761	0,05266667
3,17	25,59503	0,05283333
3,18	25,69199	0,053
3,19	25,78259	0,05316667
3,2	25,85888	0,05333333
3,21	25,94789	0,0535
3,22	26,05756	0,05366667
3,23	26,17677	0,05383334
3,24	26,28485	0,054
3,25	26,36433	0,05416667
3,26	26,42314	0,05433333
3,27	26,48354	0,0545
3,28	26,57096	0,05466667
3,29	26,68222	0,05486667
3,3	26,79666	0,055
3,31	26,88567	0,05516667
3,32	26,96991	0,05533333
3,33	27,0764	0,05553333
3,34	27,18449	0,05566667
3,35	27,26873	0,05583333
3,36	27,32277	0,056
3,37	27,38317	0,0562
3,38	27,47059	0,05636667
3,39	27,58185	0,0565
3,4	27,68834	0,0567
3,41	27,76464	0,05686667
3,42	27,81232	0,057
3,43	27,86477	0,05716667
3,44	27,95696	0,05736667
3,45	28,07617	0,05753333
3,46	28,17949	0,05766667
3,47	28,26691	0,05783333
3,48	28,35592	0,058
3,49	28,45128	0,0582
3,5	28,5546	0,05833333
3,51	28,65473	0,0585
3,52	28,74533	0,05866667
3,53	28,82163	0,05886667
3,54	28,89474	0,059
3,55	28,97421	0,05916667
3,56	29,07117	0,05933334
3,57	29,17767	0,0595
3,58	29,2778	0,05966667
3,59	29,35728	0,05983333
3,6	29,41926	0,06003333
3,61	29,48443	0,06016667
3,62	29,56867	0,06033333
3,63	29,66722	0,0605
3,64	29,76259	0,06066667
3,65	29,84365	0,06083333
3,66	29,92471	0,061
3,67	30,02008	0,0612
3,68	30,13134	0,06133333
3,69	30,25055	0,0615
3,7	30,3491	0,06166667
3,71	30,41744	0,06183333
3,72	30,47625	0,062
3,73	30,56049	0,06216667
3,74	30,67017	0,06233333
3,75	30,77825	0,0625
3,76	30,88156	0,06266667
3,77	30,98488	0,06283333
3,78	31,08025	0,063
3,79	31,16131	0,06316667
3,8	31,2376	0,06333333
3,81	31,31708	0,0635
3,82	31,38701	0,06366666
3,83	31,47125	0,06386667
3,84	31,61271	0,064
3,85	31,7812	0,06416667
3,86	31,89087	0,06433333
3,87	31,90994	0,0645
3,88	31,90994	0,06466667
3,89	31,96398	0,06483334
3,9	32,07524	0,065
3,91	32,17856	0,06516667
3,92	32,22783	0,06533334
3,93	32,2326	0,0655
3,94	32,27393	0,06566667
3,95	32,39314	0,06583334
3,96	32,55844	0,066
3,97	32,68878	0,06616667
3,98	32,76507	0,06633333
3,99	32,8366	0,0665
4	32,95104	0,06666667
4,01	33,10044	0,06683333
4,02	33,2276	0,067
4,03	33,3039	0,06716666
4,04	33,3341	0,06733333
4,05	33,36112	0,06753334
4,06	33,41198	0,06766666
4,07	33,48351	0,06783333
4,08	33,54073	0,068
4,09	33,58046	0,0682
4,1	33,62973	0,06833334
4,11	33,71716	0,0685
4,12	33,82524	0,06866667
4,13	33,9365	0,06886667
4,14	34,06842	0,069
4,15	34,23055	0,06916667
4,16	34,39585	0,06933334
4,17	34,51665	0,0695
4,18	34,58659	0,06966667
4,19	34,64699	0,06983333
4,2	34,73918	0,07
4,21	34,85044	0,07016667
4,22	34,95375	0,07033333
4,23	35,03005	0,0705
4,24	35,10316	0,07066667
4,25	35,19853	0,07086667
4,26	35,30502	0,071
4,27	35,38609	0,07116666
4,28	35,42741	0,07133333
4,29	35,44807	0,0715
4,3	35,47828	0,07166667
4,31	35,53073	0,07183333
4,32	35,60384	0,072
4,33	35,70874	0,0722
4,34	35,8216	0,07233334
4,35	35,90584	0,0725
4,36	35,99008	0,07266667
4,37	36,11724	0,07286667
4,38	36,26982	0,073
4,39	36,37473	0,07316667
4,4	36,42241	0,07333333
4,41	36,47645	0,0735
4,42	36,58136	0,07366667
4,43	36,71805	0,07383333
4,44	36,83249	0,074
4,45	36,90879	0,07416667
4,46	36,97872	0,07433333
4,47	37,08204	0,0745
4,48	37,22668	0,07466666
4,49	37,36814	0,07483333
4,5	37,45397	0,075
4,51	37,4794	0,07516667
4,52	37,50324	0,07533333
4,53	37,57477	0,0755
4,54	37,68285	0,07566667
4,55	37,78299	0,07583334
4,56	37,85133	0,076
4,57	37,89425	0,07616667
4,58	37,94352	0,07633334
4,59	38,02617	0,07653333
4,6	38,15651	0,07666667
4,61	38,30274	0,07683334
4,62	38,42513	0,077
4,63	38,50142	0,0772
4,64	38,53639	0,07733333
4,65	38,56977	0,0775
4,66	38,65083	0,07766667
4,67	38,80024	0,07783333
4,68	38,97349	0,078
4,69	39,10542	0,07816667
4,7	39,17217	0,07833333
4,71	39,23257	0,0785
4,72	39,33907	0,07866666
4,73	39,47099	0,07883333
4,74	39,58384	0,079
4,75	39,6347	0,07916667
4,76	39,65696	0,07933334
4,77	39,69193	0,0795
4,78	39,77299	0,07966667
4,79	39,88266	0,07983334
4,8	39,97644	0,08003333
4,81	40,05114	0,08016667
4,82	40,13221	0,08033334
4,83	40,24665	0,08053333
4,84	40,38811	0,08066667
4,85	40,52321	0,08083333
4,86	40,6154	0,081
4,87	40,6599	0,08116667
4,88	40,68692	0,08136667
4,89	40,75527	0,0815
4,9	40,88243	0,08166667
4,91	41,03661	0,08183333
4,92	41,16217	0,082
4,93	41,23052	0,08216666
4,94	41,26549	0,08233333
4,95	41,31158	0,0825
4,96	41,38787	0,08266667
4,97	41,48801	0,08283333
4,98	41,58656	0,083
4,99	41,68351	0,0832
5	41,79319	0,08333334
5,01	41,92352	0,0835
5,02	42,05386	0,08366667
5,03	42,15717	0,08386667
5,04	42,23347	0,084
5,05	42,31453	0,0842
5,06	42,4242	0,08433334
5,07	42,52911	0,0845
5,08	42,60063	0,08466667
5,09	42,62288	0,08483333
5,1	42,62447	0,085
5,11	42,65467	0,0852
5,12	42,73415	0,08533333
5,13	42,83905	0,0855
5,14	42,95031	0,08566666
5,15	43,0568	0,08583333
5,16	43,1633	0,086
5,17	43,27138	0,08616666
5,18	43,38105	0,08636667
5,19	43,48914	0,08653334
5,2	43,58133	0,0867
5,21	43,66557	0,08686667
5,22	43,74981	0,087
5,23	43,84835	0,08716667
5,24	43,95485	0,08733334
5,25	44,05181	0,08753333
5,26	44,1281	0,08766667
5,27	44,19645	0,08783334
5,28	44,27274	0,088
5,29	44,36652	0,08816667
5,3	44,46983	0,08833333
5,31	44,5652	0,0885
5,32	44,63832	0,0887
5,33	44,70189	0,08883333
5,34	44,76388	0,089
5,35	44,83541	0,08916667
5,36	44,92919	0,08933333
5,37	45,05475	0,08953334
5,38	45,18827	0,08966666
5,39	45,29476	0,08983333
5,4	45,379	0,09
5,41	45,46006	0,09016667
5,42	45,55225	0,09033334
5,43	45,63173	0,0905
5,44	45,67782	0,09066667
5,45	45,71597	0,09083334
5,46	45,78908	0,091
5,47	45,90829	0,0912
5,48	46,0275	0,09133334
5,49	46,11174	0,09153333
5,5	46,17214	0,0917
5,51	46,24526	0,09183333
5,52	46,36447	0,092
5,53	46,49798	0,09216667
5,54	46,58222	0,09233333
5,55	46,60765	0,09253334
5,56	46,63467	0,09266667
5,57	46,72368	0,09283333
5,58	46,86515	0,093
5,59	47,00184	0,09316666
5,6	47,08767	0,09336667
5,61	47,13376	0,09353334
5,62	47,19734	0,09366667
5,63	47,31973	0,09386667
5,64	47,47391	0,094
5,65	47,60424	0,09416667
5,66	47,66146	0,09436667
5,67	47,67736	0,0945
5,68	47,74411	0,09466667
5,69	47,90147	0,09483334
5,7	48,08585	0,095
5,71	48,20506	0,0952
5,72	48,24162	0,09536666
5,73	48,24162	0,0955
5,74	48,27817	0,09566667
5,75	48,39103	0,09583333
5,76	48,53725	0,09603333
5,77	48,63739	0,0962
5,78	48,66759	0,09633333
5,79	48,69143	0,0965
5,8	48,7709	0,09666667
5,81	48,89647	0,09686667
5,82	49,0125	0,097
5,83	49,08879	0,09716666
5,84	49,13489	0,09733333
5,85	49,18416	0,09753334
5,86	49,27158	0,09766667
5,87	49,40669	0,09783334
5,88	49,55133	0,098
5,89	49,65782	0,0982
5,9	49,72299	0,09833334
5,91	49,78975	0,0985
5,92	49,88194	0,0987
5,93	49,99955	0,09883334
5,94	50,10764	0,099
5,95	50,19029	0,09916667
5,96	50,2491	0,09933333
5,97	50,3238	0,09953333
5,98	50,41599	0,09966667
5,99	50,51931	0,09983333
6	50,6115	0,1000333
6,01	50,68143	0,1002
6,02	50,74183	0,1003333
6,03	50,81177	0,1005
6,04	50,90237	0,1006667
6,05	51,01045	0,1008333
6,06	51,11694	0,1010333
6,07	51,20436	0,1011667
6,08	51,28066	0,1013333
6,09	51,36967	0,1015333
6,1	51,47616	0,1017
6,11	51,5763	0,1018333
6,12	51,64941	0,102
6,13	51,70186	0,1022
6,14	51,76385	0,1023333
6,15	51,88306	0,1025
6,16	52,03883	0,1026667
6,17	52,13578	0,1028333
6,18	52,15486	0,103
6,19	52,18983	0,1031667
6,2	52,3154	0,1033667
6,21	52,48706	0,1035
6,22	52,60944	0,1036667
6,23	52,63646	0,1038333
6,24	52,62534	0,104
6,25	52,67779	0,1042
6,26	52,83515	0,1043333
6,27	53,02429	0,1045
6,28	53,12761	0,1047
6,29	53,13396	0,1048333
6,3	53,13396	0,105
6,31	53,20708	0,1051667
6,32	53,34854	0,1053333
6,33	53,48206	0,1055333
6,34	53,56312	0,1056667
6,35	53,60921	0,1058333
6,36	53,68233	0,106
6,37	53,8079	0,1062
6,38	53,94141	0,1063333
6,39	54,03042	0,1065
6,4	54,07651	0,1066667
6,41	54,12261	0,1068333
6,42	54,20208	0,107
6,43	54,31652	0,1072
6,44	54,43096	0,1073333
6,45	54,51997	0,1075
6,46	54,58832	0,1076667
6,47	54,66938	0,1078667
6,48	54,76952	0,108
6,49	54,87124	0,1081667
6,5	54,95707	0,1083333
6,51	55,03972	0,1085
6,52	55,11602	0,1087
6,53	55,18277	0,1088667
6,54	55,25748	0,109
6,55	55,35126	0,1091667
6,56	55,47683	0,1093667
6,57	55,60716	0,1095
6,58	55,71048	0,1096667
6,59	55,78677	0,1098333
6,6	55,8583	0,11
6,61	55,93936	0,1102
6,62	56,02678	0,1103333
6,63	56,09989	0,1105
6,64	56,15393	0,1106667
6,65	56,21592	0,1108333
6,66	56,32241	0,111
6,67	56,45752	0,1112
6,68	56,57196	0,1113667
6,69	56,64825	0,1115
6,7	56,71183	0,1116667
6,71	56,777	0,1118667
6,72	56,84694	0,1120333
6,73	56,91687	0,1121667
6,74	56,98522	0,1123333
6,75	57,06469	0,1125
6,76	57,17595	0,1126667
6,77	57,30629	0,1128667
6,78	57,42073	0,113
6,79	57,49702	0,1132
6,8	57,56696	0,1133667
6,81	57,65756	0,1135
6,82	57,75769	0,1136667
6,83	57,83081	0,1138333
6,84	57,87214	0,114
6,85	57,91823	0,1141667
6,86	58,01042	0,1143333
6,87	58,13758	0,1145333
6,88	58,25996	0,1146667
6,89	58,3442	0,1148667
6,9	58,40778	0,115
6,91	58,48408	0,1151667
6,92	58,59534	0,1153333
6,93	58,71773	0,1155
6,94	58,80674	0,1156667
6,95	58,86714	0,1158333
6,96	58,92913	0,116
6,97	59,01814	0,1162
6,98	59,12781	0,1163333
6,99	59,2343	0,1165
7	59,32808	0,1166667
7,01	59,41073	0,1168333
7,02	59,48384	0,117
7,03	59,56332	0,1171667
7,04	59,64915	0,1173333
7,05	59,72862	0,1175
7,06	59,79856	0,1176667
7,07	59,88598	0,1178333
7,08	59,99406	0,118
7,09	60,09738	0,1182
7,1	60,17685	0,1183333
7,11	60,24997	0,1185333
7,12	60,33738	0,1186667
7,13	60,4407	0,1188333
7,14	60,53765	0,119
7,15	60,61236	0,1191667
7,16	60,69024	0,1193667
7,17	60,80151	0,1195333
7,18	60,92389	0,1196667
7,19	60,97953	0,1198333
7,2	60,97635	0,12
7,21	61,03357	0,1201667
7,22	61,18774	0,1203333
7,23	61,35623	0,1205
7,24	61,46272	0,1206667
7,25	61,48656	0,1208333
7,26	61,49292	0,121
7,27	61,56127	0,1212
7,28	61,72339	0,1213333
7,29	61,89187	0,1215333
7,3	61,9634	0,1216667
7,31	61,95386	0,1218333
7,32	61,98406	0,1220333
7,33	62,10486	0,1222
7,34	62,25904	0,1223333
7,35	62,37666	0,1225
7,36	62,42434	0,1227
7,37	62,45454	0,1228667
7,38	62,52766	0,123
7,39	62,66753	0,1231667
7,4	62,81058	0,1233333
7,41	62,89323	0,1235333
7,42	62,91072	0,1236667
7,43	62,9441	0,1238333
7,44	63,04264	0,1240333
7,45	63,17775	0,1242
7,46	63,3049	0,1243333
7,47	63,3955	0,1245
7,48	63,46544	0,1246667
7,49	63,54968	0,1248333
7,5	63,64822	0,1250333
7,51	63,73723	0,1252
7,52	63,8024	0,1253667
7,53	63,86598	0,1255333
7,54	63,95499	0,1256667
7,55	64,07738	0,1258667
7,56	64,20294	0,126
7,57	64,2999	0,1262
7,58	64,3762	0,1263333
7,59	64,45567	0,1265
7,6	64,53673	0,1266667
7,61	64,6019	0,1268667
7,62	64,66547	0,127
7,63	64,74336	0,1272
7,64	64,8419	0,1273333
7,65	64,93727	0,1275
7,66	65,01516	0,1276667
7,67	65,09145	0,1278667
7,68	65,18364	0,128
7,69	65,2949	0,1281667
7,7	65,39027	0,1283333
7,71	65,43954	0,1285
7,72	65,48563	0,1287
7,73	65,581	0,1288333
7,74	65,70339	0,129
7,75	65,80988	0,1291667
7,76	65,88777	0,1293667
7,77	65,94976	0,1295
7,78	66,02605	0,1296667
7,79	66,14367	0,1298667
7,8	66,27878	0,13
7,81	66,38527	0,1302
7,82	66,43454	0,1303333
7,83	66,47587	0,1305
7,84	66,55375	0,1307
7,85	66,66342	0,1308333
7,86	66,76038	0,131
7,87	66,8335	0,1311667
7,88	66,89707	0,1313333
7,89	66,97019	0,1315
7,9	67,0592	0,1316667
7,91	67,17046	0,1318333
7,92	67,27695	0,132
7,93	67,35802	0,1321667
7,94	67,42159	0,1323333
7,95	67,48835	0,1325
7,96	67,57895	0,1326667
7,97	67,67591	0,1328333
7,98	67,76968	0,133
7,99	67,84757	0,1331667
8	67,93499	0,1333333
8,01	68,04148	0,1335333
8,02	68,14957	0,1336667
8,03	68,24493	0,1338333
8,04	68,32441	0,134
8,05	68,39752	0,1342
8,06	68,47382	0,1343667
8,07	68,5517	0,1345
8,08	68,63912	0,1346667
8,09	68,73449	0,1348667
8,1	68,82349	0,135
8,11	68,89502	0,1351667
8,12	68,96019	0,1353667
8,13	69,04602	0,1355
8,14	69,14934	0,1356667
8,15	69,24788	0,1358333
8,16	69,32894	0,136
8,17	69,40206	0,1361667
8,18	69,49743	0,1363333
8,19	69,61187	0,1365
8,2	69,72313	0,1366667
8,21	69,80578	0,1368667
8,22	69,85188	0,137
8,23	69,89479	0,1372
8,24	69,97108	0,1373333
8,25	70,08711	0,1375333
8,26	70,21586	0,1376667
8,27	70,31918	0,1378333
8,28	70,39229	0,138
8,29	70,44633	0,1381667
8,3	70,49879	0,1383667
8,31	70,56078	0,1385
8,32	70,65296	0,1387
8,33	70,77217	0,1388333
8,34	70,89297	0,139
8,35	70,9788	0,1391667
8,36	71,04397	0,1393667
8,37	71,11231	0,1395333
8,38	71,18066	0,1396667
8,39	71,24265	0,1398333
8,4	71,32212	0,14
8,41	71,42862	0,1402
8,42	71,551	0,1403333
8,43	71,66704	0,1405333
8,44	71,76241	0,1407
8,45	71,8387	0,1408333
8,46	71,90863	0,141
8,47	71,98811	0,1411667
8,48	72,06917	0,1413667
8,49	72,14864	0,1415333
8,5	72,22652	0,1416667
8,51	72,3203	0,1418333
8,52	72,42044	0,142
8,53	72,52058	0,1422
8,54	72,62389	0,1423333
8,55	72,71925	0,1425
8,56	72,78761	0,1426667
8,57	72,83529	0,1428333
8,58	72,88774	0,143
8,59	72,96085	0,1431667
8,6	73,06417	0,1433333
8,61	73,19132	0,1435
8,62	73,31371	0,1436667
8,63	73,39319	0,1438333
8,64	73,44723	0,144
8,65	73,5108	0,1441667
8,66	73,59663	0,1443333
8,67	73,69836	0,1445
8,68	73,79214	0,1446667
8,69	73,87161	0,1448667
8,7	73,95109	0,145
8,71	74,03532	0,1451667
8,72	74,12434	0,1453333
8,73	74,20858	0,1455
8,74	74,28169	0,1456667
8,75	74,34686	0,1458333
8,76	74,41839	0,1460333
8,77	74,51534	0,1461667
8,78	74,63773	0,1463333
8,79	74,75535	0,1465
8,8	74,84436	0,1466667
8,81	74,91589	0,1468333
8,82	74,98582	0,147
8,83	75,06529	0,1471667
8,84	75,1543	0,1473333
8,85	75,23855	0,1475
8,86	75,32597	0,1476667
8,87	75,41815	0,1478333
8,88	75,51352	0,148
8,89	75,60571	0,1481667
8,9	75,6979	0,1483667
8,91	75,78214	0,1485
8,92	75,85526	0,1486667
8,93	75,92996	0,1488333
8,94	76,01897	0,149
8,95	76,12228	0,1492
8,96	76,22083	0,1493333
8,97	76,30666	0,1495
8,98	76,38931	0,1496667
8,99	76,47356	0,1498333
9	76,55939	0,15
9,01	76,65475	0,1502
9,02	76,75012	0,1503333
9,03	76,83436	0,1505333
9,04	76,91065	0,1506667
9,05	76,99171	0,1508667
9,06	77,08708	0,151
9,07	77,18245	0,1511667
9,08	77,26987	0,1513333
9,09	77,34617	0,1515333
9,1	77,42246	0,1516667
9,11	77,50829	0,1518333
9,12	77,60366	0,152
9,13	77,69585	0,1522
9,14	77,78326	0,1523333
9,15	77,86751	0,1525
9,16	77,94698	0,1527
9,17	78,02486	0,1528667
9,18	78,10751	0,153
9,19	78,19971	0,1531667
9,2	78,30461	0,1533333
9,21	78,40315	0,1535
