Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-7.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-7.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	42,56248	0,05176667
3,11	42,71507	0,0519
3,12	42,8772	0,0521
3,13	43,04409	0,05223333
3,14	43,1935	0,05243333
3,15	43,31748	0,05256667
3,16	43,42397	0,05273334
3,17	43,52252	0,0529
3,18	43,63378	0,0531
3,19	43,75617	0,05323333
3,2	43,88015	0,05343333
3,21	44,01048	0,05356667
3,22	44,14399	0,05376667
3,23	44,27751	0,0539
3,24	44,41897	0,0541
3,25	44,57633	0,05423333
3,26	44,74799	0,05443333
3,27	44,90535	0,05456667
3,28	45,04204	0,05473333
3,29	45,16919	0,0549
3,3	45,30271	0,05506667
3,31	45,44576	0,05523333
3,32	45,6063	0,0554
3,33	45,76683	0,05556667
3,34	45,92736	0,05576667
3,35	46,07995	0,0559
3,36	46,22142	0,05606667
3,37	46,34539	0,05626667
3,38	46,45824	0,0564
3,39	46,57428	0,05656667
3,4	46,71097	0,05673333
3,41	46,86038	0,0569
3,42	47,01455	0,0571
3,43	47,16714	0,05723333
3,44	47,31178	0,0574
3,45	47,44212	0,0576
3,46	47,5661	0,05776667
3,47	47,69166	0,0579
3,48	47,81723	0,0581
3,49	47,93962	0,05823334
3,5	48,06995	0,0584
3,51	48,20506	0,05856667
3,52	48,33539	0,05876667
3,53	48,46573	0,0589
3,54	48,59924	0,05906667
3,55	48,75183	0,05923333
3,56	48,90919	0,0594
3,57	49,06178	0,05956667
3,58	49,20324	0,05976667
3,59	49,34152	0,0599
3,6	49,49887	0,06006667
3,61	49,67054	0,06026667
3,62	49,83584	0,06043334
3,63	49,97571	0,06056667
3,64	50,09492	0,06073333
3,65	50,22208	0,0609
3,66	50,35241	0,06106667
3,67	50,48593	0,06126667
3,68	50,61626	0,0614
3,69	50,7466	0,06156667
3,7	50,87217	0,06176667
3,71	50,99932	0,0619
3,72	51,13919	0,06206667
3,73	51,28543	0,06223333
3,74	51,41894	0,06243333
3,75	51,53497	0,06256667
3,76	51,64623	0,06273334
3,77	51,77498	0,0629
3,78	51,9371	0,06306667
3,79	52,11512	0,06323333
3,8	52,27407	0,0634
3,81	52,40599	0,06356667
3,82	52,52997	0,06376667
3,83	52,66825	0,0639
3,84	52,82402	0,06406667
3,85	52,98455	0,06423333
3,86	53,11807	0,06443334
3,87	53,22139	0,06456666
3,88	53,31834	0,06476667
3,89	53,44073	0,0649
3,9	53,59014	0,0651
3,91	53,74591	0,06523333
3,92	53,88737	0,06543333
3,93	54,02565	0,0656
3,94	54,16711	0,06573334
3,95	54,32447	0,0659
3,96	54,49772	0,06606667
3,97	54,66461	0,06623334
3,98	54,79972	0,0664
3,99	54,91893	0,06656667
4	55,03654	0,06673333
4,01	55,16688	0,0669
4,02	55,31152	0,0671
4,03	55,45775	0,06723333
4,04	55,60239	0,0674
4,05	55,72955	0,0676
4,06	55,84876	0,06776667
4,07	55,97432	0,0679
4,08	56,11261	0,06806666
4,09	56,25725	0,06823333
4,1	56,39235	0,0684
4,11	56,52587	0,06856667
4,12	56,66415	0,06873333
4,13	56,81992	0,0689
4,14	56,98363	0,0691
4,15	57,13304	0,06923334
4,16	57,27132	0,0694
4,17	57,39053	0,06956667
4,18	57,50974	0,06976667
4,19	57,64325	0,0699
4,2	57,80379	0,07006667
4,21	57,96909	0,07023334
4,22	58,12168	0,0704
4,23	58,25202	0,07056667
4,24	58,36328	0,07073333
4,25	58,47295	0,0709
4,26	58,58104	0,0711
4,27	58,69071	0,07123333
4,28	58,79879	0,07143334
4,29	58,92595	0,07156667
4,3	59,09761	0,07176667
4,31	59,30106	0,0719
4,32	59,49179	0,07206666
4,33	59,63326	0,07223333
4,34	59,72862	0,07243334
4,35	59,81286	0,07256667
4,36	59,92889	0,07273334
4,37	60,06559	0,0729
4,38	60,14665	0,07306667
4,39	60,14665	0,07323334
4,4	60,18162	0,0734
4,41	60,41368	0,07356667
4,42	60,81899	0,07376667
4,43	61,14483	0,0739
4,44	61,17503	0,07406667
4,45	60,96204	0,07423333
4,46	60,79992	0,0744
4,47	60,90005	0,07456667
4,48	61,21318	0,07476667
4,49	61,54378	0,0749
4,5	61,7965	0,07506667
4,51	62,00314	0,07523333
4,52	62,1891	0,0754
4,53	62,31308	0,07556666
4,54	62,33056	0,07576667
4,55	62,24314	0,0759
4,56	62,12552	0,07606667
4,57	62,0985	0,07626667
4,58	62,22407	0,07643333
4,59	62,47044	0,07656667
4,6	62,76131	0,07673334
4,61	63,07443	0,0769
4,62	63,40663	0,07706667
4,63	63,70862	0,07723334
4,64	63,88187	0,07743333
4,65	63,893	0,07756667
4,66	63,80081	0,07776666
4,67	63,71339	0,0779
4,68	63,71657	0,07806667
4,69	63,83896	0,07823333
4,7	64,09327	0,0784
4,71	64,4668	0,07856667
4,72	64,86257	0,07873333
4,73	65,14391	0,0789
4,74	65,21066	0,0791
4,75	65,09622	0,07923333
4,76	64,9341	0,0794
4,77	64,86257	0,07956666
4,78	64,92615	0,07976667
4,79	65,09145	0,0799
4,8	65,341	0,08006667
4,81	65,68432	0,08023334
4,82	66,07214	0,08043333
4,83	66,37732	0,08056667
4,84	66,50448	0,08073334
4,85	66,49971	0,0809
4,86	66,46156	0,08106667
4,87	66,46474	0,08123334
4,88	66,49653	0,0814
4,89	66,54898	0,08156667
4,9	66,67614	0,08173333
4,91	66,93522	0,0819
4,92	67,3008	0,08206667
4,93	67,66637	0,08223333
4,94	67,90161	0,0824
4,95	67,96201	0,08256667
4,96	67,90161	0,08273333
4,97	67,83644	0,0829
4,98	67,85393	0,08306666
4,99	67,95724	0,08323333
5	68,12572	0,0834
5,01	68,37209	0,08356667
5,02	68,68998	0,08376667
5,03	69,00629	0,0839
5,04	69,19384	0,08406667
5,05	69,20496	0,08423334
5,06	69,11436	0,08443333
5,07	69,0492	0,08456667
5,08	69,09052	0,08473334
5,09	69,23357	0,0849
5,1	69,44021	0,0851
5,11	69,68816	0,08523333
5,12	69,95996	0,0854
5,13	70,23176	0,08556667
5,14	70,44633	0,08576667
5,15	70,56078	0,0859
5,16	70,58462	0,0861
5,17	70,58779	0,08623333
5,18	70,64024	0,0864
5,19	70,7531	0,08656666
5,2	70,91364	0,08673333
5,21	71,12662	0,08693334
5,22	71,39047	0,0871
5,23	71,65591	0,08723333
5,24	71,84347	0,0874
5,25	71,91976	0,08756667
5,26	71,92294	0,08776667
5,27	71,91499	0,0879
5,28	71,94678	0,08806667
5,29	72,05645	0,08826667
5,3	72,25355	0,0884
5,31	72,51263	0,08856667
5,32	72,78761	0,08873334
5,33	73,01331	0,0889
5,34	73,14523	0,0891
5,35	73,1945	0,08923333
5,36	73,21993	0,0894
5,37	73,26603	0,08956667
5,38	73,35186	0,08973333
5,39	73,47742	0,0899
5,4	73,6618	0,0901
5,41	73,90181	0,09023333
5,42	74,15136	0,0904
5,43	74,35799	0,09056666
5,44	74,48673	0,09076667
5,45	74,54554	0,0909
5,46	74,59164	0,0911
5,47	74,67111	0,09123334
5,48	74,79826	0,0914
5,49	74,96992	0,09156667
5,5	75,17338	0,09176667
5,51	75,40544	0,0919
5,52	75,64068	0,09206667
5,53	75,83459	0,09223334
5,54	75,9395	0,09243333
5,55	75,9697	0,09256667
5,56	75,984	0,09273333
5,57	76,03804	0,09293333
5,58	76,14931	0,0931
5,59	76,30507	0,09323333
5,6	76,50375	0,0934
5,61	76,73899	0,0936
5,62	76,97105	0,09376667
5,63	77,13318	0,0939
5,64	77,21265	0,0941
5,65	77,24762	0,09423333
5,66	77,30007	0,0944
5,67	77,40816	0,09456667
5,68	77,58776	0,09473334
5,69	77,80234	0,0949
5,7	78,01215	0,0951
5,71	78,20448	0,09523334
5,72	78,36819	0,0954
5,73	78,48421	0,0956
5,74	78,55257	0,09573334
5,75	78,61296	0,0959
5,76	78,6972	0,09606667
5,77	78,82754	0,09626666
5,78	79,00397	0,0964
5,79	79,20742	0,09656667
5,8	79,42041	0,09676667
5,81	79,59843	0,0969
5,82	79,73194	0,09706667
5,83	79,83366	0,09723333
5,84	79,93063	0,0974
5,85	80,0387	0,0976
5,86	80,16109	0,09776667
5,87	80,30891	0,09793334
5,88	80,49011	0,09806667
5,89	80,68403	0,09823333
5,9	80,84138	0,0984
5,91	80,94788	0,09856667
5,92	81,02417	0,09876667
5,93	81,09728	0,0989
5,94	81,17358	0,0991
5,95	81,27689	0,09923334
5,96	81,43902	0,0994
5,97	81,65995	0,09956667
5,98	81,8936	0,09973334
5,99	82,0891	0,0999
6	82,21944	0,1000667
6,01	82,29891	0,1002667
6,02	82,36408	0,1004333
6,03	82,44991	0,1005667
6,04	82,57548	0,1007333
6,05	82,7392	0,1009333
6,06	82,9188	0,1011
6,07	83,09523	0,1012667
6,08	83,25577	0,1014
6,09	83,39723	0,1015667
6,1	83,52121	0,1017333
6,11	83,6277	0,1019
6,12	83,72625	0,1020667
6,13	83,83433	0,1022333
6,14	83,97261	0,1024333
6,15	84,1554	0,1025667
6,16	84,36203	0,1027333
6,17	84,55753	0,1029
6,18	84,71012	0,1030667
6,19	84,82138	0,1032333
6,2	84,91675	0,1034
6,21	85,01688	0,1036
6,22	85,12815	0,1037667
6,23	85,25372	0,1039
6,24	85,39518	0,1041
6,25	85,5573	0,1042333
6,26	85,74009	0,1044333
6,27	85,90221	0,1046
6,28	86,03096	0,1047333
6,29	86,13586	0,1049333
6,3	86,24554	0,1051
6,31	86,35362	0,1052667
6,32	86,46488	0,1054333
6,33	86,60158	0,1056
6,34	86,77006	0,1057333
6,35	86,96238	0,1059
6,36	87,14994	0,1060667
6,37	87,31047	0,1062333
6,38	87,43286	0,1064333
6,39	87,53141	0,1065667
6,4	87,62678	0,1067667
6,41	87,73168	0,1069333
6,42	87,85406	0,1071
6,43	88,00188	0,1072333
6,44	88,17196	0,1074
6,45	88,35157	0,1076
6,46	88,50098	0,1077667
6,47	88,62177	0,1079333
6,48	88,72509	0,1080667
6,49	88,82999	0,1082333
6,5	88,94762	0,1084333
6,51	89,08113	0,1085667
6,52	89,23849	0,1087667
6,53	89,40697	0,1089
6,54	89,56432	0,1091
6,55	89,70579	0,1092667
6,56	89,83294	0,1094
6,57	89,95374	0,1095667
6,58	90,065	0,1097667
6,59	90,16196	0,1099
6,6	90,27322	0,1101
6,61	90,42263	0,1102333
6,62	90,59429	0,1104
6,63	90,77072	0,1105667
6,64	90,93761	0,1107333
6,65	91,08385	0,1109333
6,66	91,211	0,1110667
6,67	91,33339	0,1112333
6,68	91,46372	0,1114
6,69	91,59724	0,1116
6,7	91,73711	0,1117667
6,71	91,8754	0,1119
6,72	92,01685	0,1121
6,73	92,15832	0,1122333
6,74	92,29342	0,1124333
6,75	92,41581	0,1125667
6,76	92,52707	0,1127333
6,77	92,64151	0,1129
6,78	92,77979	0,1131
6,79	92,92761	0,1132333
6,8	93,06272	0,1134333
6,81	93,18829	0,1135667
6,82	93,31226	0,1137667
6,83	93,44101	0,1139
6,84	93,57134	0,1140667
6,85	93,6985	0,1142333
6,86	93,8352	0,1144
6,87	93,9846	0,1145667
6,88	94,14991	0,1147667
6,89	94,31839	0,1149
6,9	94,4821	0,1151
6,91	94,62357	0,1152667
6,92	94,72688	0,1154333
6,93	94,81271	0,1155667
6,94	94,91125	0,1157333
6,95	95,03841	0,1159
6,96	95,19736	0,1160667
6,97	95,35471	0,1162667
6,98	95,50095	0,1164333
6,99	95,64241	0,1165667
7	95,78864	0,1167333
7,01	95,93328	0,1169
7,02	96,05566	0,1171
7,03	96,15898	0,1172333
7,04	96,25912	0,1174
7,05	96,37674	0,1176
7,06	96,52615	0,1177667
7,07	96,70576	0,1179333
7,08	96,89331	0,1181
7,09	97,04749	0,1182333
7,1	97,16193	0,1184333
7,11	97,25253	0,1186
7,12	97,34631	0,1187333
7,13	97,4671	0,1189
7,14	97,61015	0,1191
7,15	97,77864	0,1192333
7,16	97,95824	0,1194
7,17	98,12991	0,1195667
7,18	98,27137	0,1197667
7,19	98,38581	0,1199333
7,2	98,49866	0,1200667
7,21	98,61946	0,1202333
7,22	98,73867	0,1204
7,23	98,86583	0,1205667
7,24	99,01842	0,1207667
7,25	99,18213	0,1209
7,26	99,33472	0,1210667
7,27	99,46664	0,1212333
7,28	99,60333	0,1214333
7,29	99,73844	0,1216
7,3	99,86401	0,1217333
7,31	99,98163	0,1219
7,32	100,0977	0,1221
7,33	100,22	0,1222333
7,34	100,3504	0,1224333
7,35	100,4966	0,1225667
7,36	100,6524	0,1227667
7,37	100,797	0,1229
7,38	100,913	0,1230667
7,39	101,0307	0,1232667
7,4	101,169	0,1234333
7,41	101,3231	0,1235667
7,42	101,4789	0,1237333
7,43	101,6235	0,1239
7,44	101,7586	0,1240667
7,45	101,8858	0,1242333
7,46	102,0114	0,1244333
7,47	102,1417	0,1245667
7,48	102,2752	0,1247667
7,49	102,4103	0,1249
7,5	102,5581	0,1250667
7,51	102,7187	0,1252333
7,52	102,8681	0,1254333
7,53	103,0032	0,1256
7,54	103,1288	0,1257667
7,55	103,2511	0,1259
7,56	103,3735	0,1261
7,57	103,4896	0,1262333
7,58	103,6119	0,1264
7,59	103,7455	0,1266
7,6	103,8949	0,1267333
7,61	104,0522	0,1269
7,62	104,1937	0,1271
7,63	104,3161	0,1272333
7,64	104,4273	0,1274
7,65	104,537	0,1275667
7,66	104,6562	0,1277667
7,67	104,8009	0,1279
7,68	104,9614	0,1280667
7,69	105,1235	0,1282667
7,7	105,2809	0,1284
7,71	105,4176	0,1285667
7,72	105,5368	0,1287333
7,73	105,6544	0,1289333
7,74	105,7847	0,1290667
7,75	105,9198	0,1292333
7,76	106,0565	0,1294
7,77	106,1948	0,1295667
7,78	106,3442	0,1297333
7,79	106,5	0,1299
7,8	106,651	0,1300667
7,81	106,7877	0,1302333
7,82	106,9069	0,1304
7,83	107,0182	0,1305667
7,84	107,1405	0,1307333
7,85	107,2899	0,1309
7,86	107,4537	0,1310667
7,87	107,6063	0,1312333
7,88	107,7445	0,1314333
7,89	107,8781	0,1315667
7,9	108,0132	0,1317667
7,91	108,161	0,1319333
7,92	108,3072	0,1320667
7,93	108,4487	0,1322333
7,94	108,5758	0,1324333
7,95	108,6934	0,1326
7,96	108,827	0,1327667
7,97	108,978	0,1329333
7,98	109,1258	0,1330667
7,99	109,2641	0,1332333
8	109,4055	0,1334
8,01	109,5518	0,1335667
8,02	109,6821	0,1337667
8,03	109,7918	0,1339
8,04	109,903	0,1340667
8,05	110,0413	0,1342667
8,06	110,205	0,1344333
8,07	110,3735	0,1345667
8,08	110,5229	0,1347667
8,09	110,6453	0,1349
8,1	110,7597	0,1351
8,11	110,8805	0,1352333
8,12	111,0204	0,1354333
8,13	111,1619	0,1356
8,14	111,3033	0,1357667
8,15	111,4432	0,1359
8,16	111,5847	0,1360667
8,17	111,7214	0,1362333
8,18	111,8596	0,1364
8,19	111,99	0,1365667
8,2	112,1092	0,1367667
8,21	112,23	0,1369
8,22	112,3651	0,1370667
8,23	112,5177	0,1372333
8,24	112,675	0,1374
8,25	112,8276	0,1376
8,26	112,9627	0,1377667
8,27	113,0915	0,1379
8,28	113,2186	0,1381
8,29	113,3601	0,1382333
8,3	113,5127	0,1384
8,31	113,6621	0,1385667
8,32	113,7988	0,1387333
8,33	113,9148	0,1389333
8,34	114,0213	0,1391
8,35	114,1437	0,1392333
8,36	114,2899	0,1394333
8,37	114,4473	0,1395667
8,38	114,5856	0,1397667
8,39	114,7111	0,1399
8,4	114,8478	0,1400667
8,41	115,0052	0,1402333
8,42	115,1625	0,1404
8,43	115,2992	0,1405667
8,44	115,4073	0,1407667
8,45	115,5154	0,1409333
8,46	115,6489	0,1411
8,47	115,8047	0,1412333
8,48	115,9541	0,1414333
8,49	116,0844	0,1415667
8,5	116,2084	0,1417333
8,51	116,3594	0,1419
8,52	116,5295	0,1420667
8,53	116,6932	0,1422333
8,54	116,8378	0,1424
8,55	116,9682	0,1425667
8,56	117,1033	0,1427667
8,57	117,2415	0,1429
8,58	117,383	0,1430667
8,59	117,5308	0,1432333
8,6	117,6691	0,1434
8,61	117,7851	0,1436
8,62	117,8837	0,1437667
8,63	117,9918	0,1439
8,64	118,1332	0,1440667
8,65	118,3001	0,1442333
8,66	118,4575	0,1444
8,67	118,5846	0,1445667
8,68	118,7102	0,1447333
8,69	118,8548	0,1449333
8,7	119,0058	0,1451
8,71	119,1362	0,1452333
8,72	119,2458	0,1454333
8,73	119,3603	0,1455667
8,74	119,5017	0,1457333
8,75	119,6671	0,1459333
8,76	119,8387	0,1461
8,77	119,9929	0,1462333
8,78	120,1296	0,1464333
8,79	120,2567	0,1465667
8,8	120,3871	0,1467333
8,81	120,5206	0,1469
8,82	120,6557	0,1471
8,83	120,7924	0,1472333
8,84	120,937	0,1474
8,85	121,0801	0,1476
8,86	121,2295	0,1477667
8,87	121,3789	0,1479
8,88	121,5204	0,1481
8,89	121,6507	0,1482333
8,9	121,7715	0,1484
8,91	121,9018	0,1485667
8,92	122,0512	0,1487333
8,93	122,2006	0,1489333
8,94	122,3342	0,1491
8,95	122,4581	0,1492333
8,96	122,5948	0,1494333
8,97	122,757	0,1495667
8,98	122,9159	0,1497333
8,99	123,0478	0,1499
9	123,1591	0,1500667
9,01	123,2688	0,1502667
9,02	123,3832	0,1504333
9,03	123,5104	0,1505667
9,04	123,6518	0,1507333
9,05	123,8092	0,1509333
9,06	123,9729	0,1510667
9,07	124,1302	0,1512333
9,08	124,2749	0,1514
9,09	124,402	0,1515667
9,1	124,5292	0,1517333
9,11	124,6659	0,1519
9,12	124,7883	0,1521
9,13	124,8916	0,1522333
