Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
4-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	4-1.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00459	0,00459

1 _ 1	
Время	Сила	Ход
сек	Н	мм
0	0,2733866	0
0,01	0,2845128	6,67E-05
0,02	0,2765656	0,000233333
0,03	0,2574921	0,000466667
0,04	0,2463659	0,000666667
0,05	0,2574921	0,000833333
0,06	0,2797445	0,001
0,07	0,295639	0,0012
0,08	0,3035863	0,001333333
0,09	0,298818	0,0015
0,1	0,2924601	0,001666667
0,11	0,295639	0,001833333
0,12	0,3067652	0,002
0,13	0,3178914	0,002166667
0,14	0,3194809	0,002333333
0,15	0,3083547	0,002533333
0,16	0,2924601	0,002666667
0,17	0,2797445	0,002866667
0,18	0,2892812	0,003
0,19	0,3115336	0,003166667
0,2	0,3178914	0,003333333
0,21	0,3004074	0,0035
0,22	0,2924601	0,003666667
0,23	0,3067652	0,0038
0,24	0,3306071	0,004
0,25	0,3496806	0,004166667
0,26	0,3767014	0,004333334
0,27	0,4259745	0,0045
0,28	0,4959106	0,004666667
0,29	0,5801519	0,004833333
0,3	0,6643931	0,005
0,31	0,7406871	0,005166667
0,32	0,8090337	0,005333333
0,33	0,8742015	0,005533333
0,34	0,9425481	0,005666667
0,35	1,020432	0,005833333
0,36	1,103083	0,006033333
0,37	1,184146	0,006166667
0,38	1,265208	0,006333333
0,39	1,352628	0,0065
0,4	1,443227	0,0067
0,41	1,535416	0,006866667
0,42	1,621246	0,007
0,43	1,700719	0,0072
0,44	1,78496	0,007366667
0,45	1,877149	0,0075
0,46	1,964569	0,007666667
0,47	2,051989	0,007833334
0,48	2,13782	0,008
0,49	2,222061	0,0082
0,5	2,317429	0,008333334
0,51	2,420743	0,008533333
0,52	2,504985	0,008666667
0,53	2,559026	0,008866667
0,54	2,611478	0,009000001
0,55	2,689362	0,0092
0,56	2,792676	0,009333333
0,57	2,895991	0,009533334
0,58	2,975464	0,009666666
0,59	3,035863	0,009866667
0,6	3,10262	0,01003333
0,61	3,193219	0,01016667
0,62	3,30766	0,01033333
0,63	3,418922	0,01053333
0,64	3,507932	0,01066667
0,65	3,581047	0,01086667
0,66	3,663699	0,011
0,67	3,755887	0,0112
0,68	3,859202	0,01136667
0,69	3,95457	0,01153333
0,7	4,038811	0,01166667
0,71	4,115105	0,01186667
0,72	4,199346	0,01203333
0,73	4,288355	0,0122
0,74	4,377365	0,01233333
0,75	4,460017	0,01253333
0,76	4,5379	0,0127
0,77	4,617373	0,01286667
0,78	4,704793	0,013
0,79	4,789034	0,01316667
0,8	4,873276	0,01336667
0,81	4,954338	0,01353333
0,82	5,038579	0,01366667
0,83	5,130768	0,01383333
0,84	5,229314	0,01403333
0,85	5,332629	0,0142
0,86	5,432765	0,01433333
0,87	5,521774	0,01453333
0,88	5,596479	0,01466667
0,89	5,666415	0,01486667
0,9	5,742709	0,015
0,91	5,820592	0,01516667
0,92	5,906423	0,01536667
0,93	6,000201	0,01553333
0,94	6,0908	0,01566667
0,95	6,171862	0,01583333
0,96	6,256104	0,016
0,97	6,356239	0,0162
0,98	6,473859	0,01633333
0,99	6,599426	0,0165
1	6,70751	0,0167
1,01	6,780624	0,01686667
1,02	6,837845	0,017
1,03	6,90937	0,0172
1,04	7,003149	0,01733333
1,05	7,101695	0,0175
1,06	7,185936	0,01766667
1,07	7,265409	0,01786667
1,08	7,346471	0,018
1,09	7,433891	0,0182
1,1	7,530848	0,01836667
1,11	7,630984	0,01853333
1,12	7,721583	0,01866667
1,13	7,786751	0,01886667
1,14	7,84715	0,019
1,15	7,944107	0,0192
1,16	8,093516	0,01936667
1,17	8,249283	0,01953333
1,18	8,341472	0,0197
1,19	8,368492	0,01986667
1,2	8,398692	0,02003333
1,21	8,498828	0,0202
1,22	8,653005	0,02033333
1,23	8,78334	0,02053333
1,24	8,835793	0,02066667
1,25	8,846919	0,02086667
1,26	8,896192	0,021
1,27	9,007454	0,02116667
1,28	9,153684	0,02133333
1,29	9,279251	0,02153333
1,3	9,357135	0,0217
1,31	9,414355	0,02186667
1,32	9,498596	0,022
1,33	9,609859	0,0222
1,34	9,719531	0,02233333
1,35	9,803772	0,02253333
1,36	9,873708	0,0227
1,37	9,95636	0,02286667
1,38	10,05014	0,023
1,39	10,14392	0,02316667
1,4	10,22816	0,02336667
1,41	10,3124	0,02353333
1,42	10,4173	0,02366667
1,43	10,53651	0,02386667
1,44	10,64618	0,02403333
1,45	10,73043	0,0242
1,46	10,79082	0,02433333
1,47	10,84487	0,02453333
1,48	10,91798	0,0247
1,49	11,01812	0,02486667
1,5	11,12779	0,02503333
1,51	11,21998	0,0252
1,52	11,30581	0,02536667
1,53	11,40753	0,02553333
1,54	11,5188	0,02566667
1,55	11,61893	0,02586667
1,56	11,69523	0,02603333
1,57	11,76357	0,0262
1,58	11,85576	0,02633333
1,59	11,97179	0,0265
1,6	12,08464	0,02666667
1,61	12,17683	0,02686667
1,62	12,24677	0,027
1,63	12,31194	0,0272
1,64	12,38823	0,02736667
1,65	12,48042	0,02753333
1,66	12,57102	0,0277
1,67	12,66003	0,02786667
1,68	12,75857	0,02803333
1,69	12,86666	0,0282
1,7	12,97792	0,02833333
1,71	13,07646	0,02853333
1,72	13,14958	0,02866667
1,73	13,21793	0,02883333
1,74	13,30217	0,02903333
1,75	13,4023	0,0292
1,76	13,50562	0,02933333
1,77	13,60257	0,02953333
1,78	13,68523	0,02966667
1,79	13,75516	0,02986667
1,8	13,83781	0,03
1,81	13,93795	0,0302
1,82	14,04921	0,03033333
1,83	14,14617	0,03053333
1,84	14,22882	0,03066667
1,85	14,30511	0,03083333
1,86	14,40048	0,03103333
1,87	14,51174	0,0312
1,88	14,61506	0,03133333
1,89	14,69294	0,0315
1,9	14,76447	0,0317
1,91	14,85348	0,03186667
1,92	14,96474	0,03203334
1,93	15,076	0,03216667
1,94	15,16819	0,03233333
1,95	15,24289	0,03253333
1,96	15,32396	0,0327
1,97	15,4225	0,03286667
1,98	15,52264	0,033
1,99	15,61006	0,03316667
2	15,68317	0,03336667
2,01	15,76424	0,03353333
2,02	15,86278	0,03366667
2,03	15,9661	0,03386667
2,04	16,05988	0,03403333
2,05	16,14729	0,0342
2,06	16,23472	0,03433333
2,07	16,3269	0,03453333
2,08	16,42227	0,0347
2,09	16,51128	0,03486667
2,1	16,59552	0,03503333
2,11	16,68294	0,0352
2,12	16,76718	0,03536667
2,13	16,84348	0,03553334
2,14	16,92454	0,03566667
2,15	17,01514	0,03586667
2,16	17,12004	0,03603333
2,17	17,22654	0,0362
2,18	17,32508	0,03633333
2,19	17,41091	0,03653333
2,2	17,49039	0,0367
2,21	17,56668	0,03686667
2,22	17,65251	0,03703333
2,23	17,76218	0,0372
2,24	17,86868	0,03736667
2,25	17,96246	0,03753334
2,26	18,0467	0,0377
2,27	18,11822	0,03783333
2,28	18,18021	0,03803333
2,29	18,26286	0,0382
2,3	18,37095	0,03836667
2,31	18,49016	0,03853333
2,32	18,60142	0,0387
2,33	18,68884	0,03886667
2,34	18,76195	0,039
2,35	18,84142	0,03916667
2,36	18,94156	0,03936667
2,37	19,06713	0,03953333
2,38	19,19111	0,0397
2,39	19,28488	0,03986667
2,4	19,35005	0,04003333
2,41	19,41522	0,0402
2,42	19,49946	0,04033333
2,43	19,59165	0,04053333
2,44	19,68384	0,0407
2,45	19,77126	0,04086667
2,46	19,8555	0,04103334
2,47	19,93974	0,0412
2,48	20,02875	0,04133333
2,49	20,12412	0,04153333
2,5	20,21948	0,04166667
2,51	20,30691	0,04186667
2,52	20,39274	0,04203333
2,53	20,48016	0,0422
2,54	20,57234	0,04233333
2,55	20,65977	0,04253333
2,56	20,74401	0,0427
2,57	20,82825	0,04286667
2,58	20,92043	0,04303334
2,59	21,00468	0,0432
2,6	21,08574	0,04336667
2,61	21,17793	0,04353333
2,62	21,28442	0,04366667
2,63	21,38774	0,04383333
2,64	21,47516	0,044
2,65	21,55304	0,0442
2,66	21,63569	0,04433334
2,67	21,72788	0,04453333
2,68	21,82484	0,04466667
2,69	21,92815	0,04486667
2,7	22,0267	0,04503334
2,71	22,11094	0,0452
2,72	22,17611	0,04533333
2,73	22,24922	0,04553333
2,74	22,35095	0,04566667
2,75	22,46221	0,04586667
2,76	22,5544	0,04603333
2,77	22,63069	0,0462
2,78	22,71175	0,04633334
2,79	22,80394	0,04653334
2,8	22,89613	0,0467
2,81	22,9756	0,04686667
2,82	23,04554	0,047
2,83	23,12501	0,0472
2,84	23,22038	0,04733333
2,85	23,31734	0,04753333
2,86	23,41588	0,0477
2,87	23,51602	0,04786667
2,88	23,61456	0,04803333
2,89	23,70675	0,0482
2,9	23,79099	0,04833334
2,91	23,88	0,04853334
2,92	23,98332	0,0487
2,93	24,09776	0,04886667
2,94	24,20425	0,049
2,95	24,29167	0,0492
2,96	24,35684	0,04936667
2,97	24,41883	0,04953333
2,98	24,49989	0,04966667
2,99	24,59526	0,04986667
3	24,68745	0,05003333
3,01	24,77964	0,0502
3,02	24,88613	0,05033333
3,03	25,00057	0,05053334
3,04	25,10071	0,0507
3,05	25,18018	0,05086667
3,06	25,26124	0,05103333
3,07	25,36933	0,0512
3,08	25,479	0,05136667
3,09	25,56006	0,05153333
