Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
4-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	4-1.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,1	26,06551	0,0517
3,11	26,16882	0,05183334
3,12	26,26419	0,05203333
3,13	26,35638	0,0522
3,14	26,45175	0,05236667
3,15	26,54076	0,05253333
3,16	26,63453	0,0527
3,17	26,73785	0,05286667
3,18	26,84275	0,05303333
3,19	26,93812	0,05316667
3,2	27,01918	0,05336667
3,21	27,11296	0,05353333
3,22	27,20992	0,0537
3,23	27,30052	0,05383334
3,24	27,38476	0,054
3,25	27,47854	0,05416667
3,26	27,58503	0,05436667
3,27	27,69152	0,05453333
3,28	27,78371	0,0547
3,29	27,86795	0,05486667
3,3	27,94425	0,05503333
3,31	28,02054	0,0552
3,32	28,1016	0,05536667
3,33	28,19061	0,0555
3,34	28,27485	0,0557
3,35	28,35433	0,05583333
3,36	28,43539	0,056
3,37	28,53076	0,05616667
3,38	28,63407	0,05636667
3,39	28,73421	0,05653333
3,4	28,82957	0,05666667
3,41	28,9313	0,05686667
3,42	29,02826	0,05703333
3,43	29,10932	0,05716667
3,44	29,18085	0,05736667
3,45	29,26032	0,05753333
3,46	29,36045	0,0577
3,47	29,47489	0,05783333
3,48	29,58298	0,05803333
3,49	29,68152	0,0582
3,5	29,77053	0,05836667
3,51	29,85001	0,0585
3,52	29,91676	0,05866667
3,53	29,98829	0,05883333
3,54	30,08366	0,05903333
3,55	30,18856	0,0592
3,56	30,29823	0,05936667
3,57	30,40314	0,05953334
3,58	30,50963	0,0597
3,59	30,605	0,05983333
3,6	30,70513	0,06003333
3,61	30,80686	0,06016667
3,62	30,89587	0,06036667
3,63	30,97693	0,06053333
3,64	31,06912	0,0607
3,65	31,16767	0,06086667
3,66	31,25509	0,06103333
3,67	31,33138	0,06116667
3,68	31,42039	0,06133333
3,69	31,52688	0,06153334
3,7	31,64132	0,0617
3,71	31,74623	0,06186667
3,72	31,84477	0,06203333
3,73	31,94173	0,0622
3,74	32,04028	0,06236667
3,75	32,14042	0,0625
3,76	32,2326	0,0627
3,77	32,32002	0,06286667
3,78	32,39314	0,06303333
3,79	32,46148	0,06316667
3,8	32,53778	0,06336667
3,81	32,63791	0,06353334
3,82	32,74123	0,06366666
3,83	32,82865	0,06386667
3,84	32,89859	0,06403334
3,85	32,97488	0,0642
3,86	33,08137	0,06436667
3,87	33,20694	0,0645
3,88	33,3182	0,0647
3,89	33,40403	0,06486667
3,9	33,48351	0,06503333
3,91	33,56775	0,0652
3,92	33,65676	0,06536667
3,93	33,7553	0,06553333
3,94	33,83954	0,0657
3,95	33,90471	0,06583334
3,96	33,9667	0,06603333
3,97	34,06207	0,0662
3,98	34,1924	0,06636667
3,99	34,3132	0,0665
4	34,39426	0,0667
4,01	34,46261	0,06686667
4,02	34,55957	0,06703334
4,03	34,67083	0,06716666
4,04	34,7662	0,06736667
4,05	34,84567	0,06753334
4,06	34,93786	0,0677
4,07	35,04594	0,06786667
4,08	35,14131	0,06803334
4,09	35,22237	0,0682
4,1	35,30661	0,06833334
4,11	35,40039	0,06853333
4,12	35,48145	0,0687
4,13	35,56252	0,06886667
4,14	35,66265	0,06903333
4,15	35,77709	0,0692
4,16	35,86928	0,06936667
4,17	35,94081	0,06953333
4,18	36,02028	0,0697
4,19	36,10929	0,06983333
4,2	36,20148	0,07003333
4,21	36,29208	0,0702
4,22	36,38903	0,07036667
4,23	36,48917	0,07053334
4,24	36,57977	0,0707
4,25	36,66401	0,07083333
4,26	36,7562	0,07103334
4,27	36,85951	0,07116666
4,28	36,96601	0,07136667
4,29	37,06296	0,07153334
4,3	37,16946	0,0717
4,31	37,27754	0,07186667
4,32	37,36496	0,07203333
4,33	37,43013	0,07216667
4,34	37,51119	0,07236667
4,35	37,61451	0,07253333
4,36	37,721	0,0727
4,37	37,80047	0,07286667
4,38	37,86723	0,07303333
4,39	37,9467	0,07316667
4,4	38,03571	0,07336666
4,41	38,11836	0,07353333
4,42	38,19466	0,0737
4,43	38,28049	0,07383333
4,44	38,37903	0,07403333
4,45	38,48712	0,07416667
4,46	38,59838	0,07436667
4,47	38,70169	0,07453334
4,48	38,79229	0,07466666
4,49	38,87336	0,07486667
4,5	38,96395	0,07503334
4,51	39,06727	0,07516667
4,52	39,1674	0,07536667
4,53	39,25483	0,07553334
4,54	39,33589	0,0757
4,55	39,4249	0,07586667
4,56	39,52662	0,07603333
4,57	39,62676	0,0762
4,58	39,71894	0,07636667
4,59	39,80319	0,0765
4,6	39,88425	0,0767
4,61	39,97962	0,07686666
4,62	40,09088	0,07703333
4,63	40,21009	0,07716667
4,64	40,31658	0,07736667
4,65	40,38811	0,07753333
4,66	40,44692	0,0777
4,67	40,53434	0,07783333
4,68	40,65673	0,07803334
4,69	40,78706	0,0782
4,7	40,87925	0,07836667
4,71	40,94124	0,07853334
4,72	41,00164	0,0787
4,73	41,08111	0,07886667
4,74	41,17648	0,07903334
4,75	41,26549	0,0792
4,76	41,35291	0,07936667
4,77	41,44828	0,07953333
4,78	41,55159	0,0797
4,79	41,67239	0,07983334
4,8	41,8059	0,08003333
4,81	41,92035	0,0802
4,82	41,97757	0,08036667
4,83	42,00459	0,08053333
4,84	42,05863	0,0807
4,85	42,154	0,08086666
4,86	42,26049	0,08103333
4,87	42,35585	0,0812
4,88	42,44168	0,08136667
4,89	42,52911	0,08153334
4,9	42,63242	0,0817
4,91	42,75481	0,08183333
4,92	42,8772	0,08203334
4,93	42,96621	0,0822
4,94	43,02661	0,08236667
4,95	43,09177	0,0825
4,96	43,18396	0,0827
4,97	43,28728	0,08286667
4,98	43,39377	0,08303333
4,99	43,50026	0,08316667
5	43,60517	0,08336667
5,01	43,70053	0,08353333
5,02	43,78001	0,08366667
5,03	43,86107	0,08383334
5,04	43,96439	0,08403333
5,05	44,07565	0,0842
5,06	44,16784	0,08436666
5,07	44,23936	0,0845
5,08	44,3093	0,0847
5,09	44,38559	0,08483333
5,1	44,46507	0,08503333
5,11	44,55725	0,0852
5,12	44,68282	0,08536667
5,13	44,80521	0,08553334
5,14	44,89899	0,0857
5,15	44,98164	0,08583333
5,16	45,07065	0,086
5,17	45,16602	0,0862
5,18	45,25026	0,08636667
5,19	45,32973	0,0865
5,2	45,42669	0,08666667
5,21	45,53795	0,08683334
5,22	45,64126	0,08703333
5,23	45,71279	0,0872
5,24	45,77001	0,08736667
5,25	45,832	0,08753333
5,26	45,92419	0,0877
5,27	46,04976	0,08783334
5,28	46,18327	0,08803333
5,29	46,29453	0,0882
5,3	46,36765	0,08836666
5,31	46,43758	0,0885
5,32	46,525	0,08866667
5,33	46,62355	0,08886667
5,34	46,70143	0,08903334
5,35	46,76978	0,08916667
5,36	46,85879	0,08933333
5,37	46,97959	0,08953334
5,38	47,10357	0,0897
5,39	47,21801	0,08986667
5,4	47,32609	0,09003334
5,41	47,43258	0,0902
5,42	47,51365	0,09036667
5,43	47,57087	0,0905
5,44	47,62332	0,0907
5,45	47,70438	0,09086667
5,46	47,82359	0,09103333
5,47	47,96505	0,09116667
5,48	48,0938	0,09136667
5,49	48,16373	0,09153333
5,5	48,18599	0,0917
5,51	48,20506	0,09183333
5,52	48,2893	0,09203333
5,53	48,44189	0,0922
5,54	48,60401	0,09236667
5,55	48,72163	0,09253334
5,56	48,80269	0,09266667
5,57	48,88694	0,09286667
5,58	48,97118	0,09303334
5,59	49,02522	0,0932
5,6	49,06018	0,09336667
5,61	49,13489	0,09353334
5,62	49,28589	0,09366667
5,63	49,47345	0,09383333
5,64	49,61014	0,09403333
5,65	49,65305	0,0942
5,66	49,65305	0,09436667
5,67	49,69756	0,0945
5,68	49,81677	0,0947
5,69	49,9773	0,09483334
5,7	50,10764	0,09503333
5,71	50,17281	0,09516667
5,72	50,2189	0,09536666
5,73	50,31109	0,09553333
5,74	50,44937	0,0957
5,75	50,57176	0,09583333
5,76	50,63693	0,096
5,77	50,68302	0,0962
5,78	50,76249	0,09636667
5,79	50,88012	0,0965
5,8	50,99932	0,0967
5,81	51,09469	0,09686667
5,82	51,1535	0,09703334
5,83	51,21708	0,09716666
5,84	51,32039	0,09736667
5,85	51,46186	0,09753334
5,86	51,58583	0,09766667
5,87	51,66213	0,09783334
5,88	51,71458	0,09803333
5,89	51,78134	0,0982
5,9	51,88783	0,09836667
5,91	52,0134	0,0985
5,92	52,12943	0,09866667
5,93	52,21367	0,09883334
5,94	52,27884	0,09903333
5,95	52,36149	0,0992
5,96	52,47275	0,09936666
5,97	52,59514	0,09953333
5,98	52,68733	0,09966667
5,99	52,74614	0,09983333
6	52,80336	0,1000333
6,01	52,8876	0,1002
6,02	52,99727	0,1003667
6,03	53,10059	0,1005
6,04	53,18165	0,1007
6,05	53,25794	0,1008667
6,06	53,35331	0,1010333
6,07	53,46457	0,1011667
6,08	53,57583	0,1013667
6,09	53,67915	0,1015333
6,1	53,77134	0,1017
6,11	53,84445	0,1018667
6,12	53,91757	0,1020333
6,13	54,00817	0,1022
6,14	54,11943	0,1023667
6,15	54,22274	0,1025
6,16	54,30698	0,1027
6,17	54,39599	0,1028667
6,18	54,50885	0,103
6,19	54,62806	0,1031667
6,2	54,72342	0,1033667
6,21	54,79336	0,1035333
6,22	54,86647	0,1037
6,23	54,96979	0,1038333
6,24	55,089	0,104
6,25	55,20185	0,1042
6,26	55,30198	0,1043667
6,27	55,39894	0,1045333
6,28	55,49749	0,1047
6,29	55,58968	0,1048667
6,3	55,68027	0,1050333
6,31	55,77405	0,1051667
6,32	55,86465	0,1053667
6,33	55,93777	0,1055333
6,34	56,01406	0,1057
6,35	56,10307	0,1058667
6,36	56,20162	0,106
6,37	56,29063	0,1062
6,38	56,39235	0,1063667
6,39	56,51156	0,1065333
6,4	56,61964	0,1067
6,41	56,70707	0,1068667
6,42	56,78336	0,1070333
6,43	56,86124	0,1072
6,44	56,94389	0,1073333
6,45	57,0329	0,1075333
6,46	57,13622	0,1077
6,47	57,23476	0,1078667
6,48	57,31106	0,1080333
6,49	57,37622	0,1082
6,5	57,46047	0,1083667
6,51	57,57173	0,1085333
6,52	57,67981	0,1086667
6,53	57,76405	0,1088667
6,54	57,83717	0,1090333
6,55	57,93571	0,1091667
6,56	58,05175	0,1093667
6,57	58,17413	0,1095
6,58	58,29175	0,1097
6,59	58,38712	0,1098667
6,6	58,46024	0,1100333
6,61	58,52858	0,1102
6,62	58,60646	0,1103667
6,63	58,70501	0,1105333
6,64	58,80833	0,1107
6,65	58,90528	0,1108333
6,66	59,00065	0,1110333
6,67	59,09284	0,1112
6,68	59,18026	0,1113667
6,69	59,25655	0,1115333
6,7	59,34079	0,1116667
6,71	59,43934	0,1118333
6,72	59,53312	0,112
6,73	59,61577	0,1122
6,74	59,69207	0,1123667
6,75	59,78584	0,1125333
6,76	59,90823	0,1126667
6,77	60,04016	0,1128667
6,78	60,14824	0,1130333
6,79	60,23725	0,1132
6,8	60,3199	0,1133667
6,81	60,40096	0,1135
6,82	60,49315	0,1136667
6,83	60,58534	0,1138667
6,84	60,66799	0,1140333
6,85	60,73475	0,1142
6,86	60,81104	0,1143667
6,87	60,92548	0,1145
6,88	61,06377	0,1147
6,89	61,17344	0,1148667
6,9	61,23861	0,1150333
6,91	61,29583	0,1151667
6,92	61,38484	0,1153667
6,93	61,50246	0,1155333
6,94	61,61849	0,1157
6,95	61,71862	0,1158333
6,96	61,79333	0,1160333
6,97	61,84896	0,1162
6,98	61,92525	0,1163333
6,99	62,03651	0,1165
7	62,14301	0,1167
7,01	62,21612	0,1168667
7,02	62,2797	0,1170333
7,03	62,37348	0,1171667
7,04	62,51335	0,1173667
7,05	62,65163	0,1175333
7,06	62,74859	0,1177
7,07	62,82012	0,1178667
7,08	62,88528	0,1180333
7,09	62,96476	0,1182
7,1	63,05377	0,1183667
7,11	63,16185	0,1185333
7,12	63,26834	0,1187
7,13	63,35894	0,1188667
7,14	63,43682	0,1190333
7,15	63,52107	0,1192
7,16	63,62438	0,1193667
7,17	63,7277	0,1195
7,18	63,81829	0,1197
7,19	63,90254	0,1198333
7,2	63,99472	0,1200333
7,21	64,09963	0,1202
7,22	64,19817	0,1203667
7,23	64,27765	0,1205
7,24	64,34759	0,1207
7,25	64,42865	0,1208667
7,26	64,53514	0,1210333
7,27	64,66071	0,1211667
7,28	64,78468	0,1213667
7,29	64,88005	0,1215333
7,3	64,94522	0,1217
7,31	65,02151	0,1218333
7,32	65,12801	0,122
7,33	65,23132	0,1222
7,34	65,30126	0,1223667
7,35	65,35848	0,1225
7,36	65,44272	0,1227
7,37	65,55399	0,1228667
7,38	65,66843	0,1230333
7,39	65,76061	0,1231667
7,4	65,84326	0,1233667
7,41	65,92751	0,1235333
7,42	66,02446	0,1237
7,43	66,13096	0,1238333
7,44	66,23904	0,1240333
7,45	66,33917	0,1242
7,46	66,4266	0,1243667
7,47	66,49971	0,1245
7,48	66,57442	0,1247
7,49	66,66819	0,1248667
7,5	66,77151	0,1250333
7,51	66,85575	0,1251667
7,52	66,93045	0,1253667
7,53	67,00357	0,1255333
7,54	67,08145	0,1257
7,55	67,17682	0,1258333
7,56	67,28808	0,126
7,57	67,39775	0,1261667
7,58	67,48358	0,1263667
7,59	67,55988	0,1265
7,6	67,65207	0,1266667
7,61	67,75856	0,1268667
7,62	67,85711	0,1270333
7,63	67,94294	0,1272
7,64	68,03354	0,1273667
7,65	68,14003	0,1275333
7,66	68,25606	0,1277
7,67	68,36573	0,1278333
7,68	68,45792	0,1280333
7,69	68,52785	0,1282
7,7	68,58826	0,1283667
7,71	68,6725	0,1285
7,72	68,7774	0,1287
7,73	68,87595	0,1288667
7,74	68,95224	0,1290333
7,75	69,02218	0,1291667
7,76	69,11278	0,1293667
7,77	69,21609	0,1295333
7,78	69,30193	0,1297
7,79	69,37345	0,1298333
7,8	69,44656	0,1300333
7,81	69,5467	0,1302
7,82	69,66114	0,1303667
7,83	69,76763	0,1305333
7,84	69,863	0,1307
7,85	69,94089	0,1308667
7,86	70,01559	0,1310333
7,87	70,09029	0,1311667
7,88	70,19361	0,1313667
7,89	70,31918	0,1315333
7,9	70,44157	0,1317
7,91	70,53693	0,1318667
7,92	70,61005	0,132
7,93	70,68316	0,1322
7,94	70,75945	0,1323667
7,95	70,83575	0,1325333
7,96	70,92317	0,1327
7,97	71,02648	0,1328667
7,98	71,12344	0,1330333
7,99	71,20291	0,1331667
8	71,27126	0,1333667
8,01	71,34438	0,1335
8,02	71,43339	0,1337
8,03	71,54306	0,1338667
8,04	71,65909	0,1340333
8,05	71,76241	0,1342
8,06	71,84187	0,1343667
8,07	71,91499	0,1345
8,08	72,004	0,1347
8,09	72,10255	0,1348667
8,1	72,18996	0,1350333
8,11	72,26785	0,1351667
8,12	72,34732	0,1353667
8,13	72,43633	0,1355
8,14	72,53965	0,1357
8,15	72,64296	0,1358667
8,16	72,73515	0,136
8,17	72,82257	0,1362
8,18	72,91476	0,1363667
8,19	73,01012	0,1365
8,2	73,10232	0,1366667
8,21	73,20563	0,1368667
8,22	73,32802	0,137
8,23	73,44564	0,1372
8,24	73,54101	0,1373667
8,25	73,62207	0,1375
8,26	73,69836	0,1377
8,27	73,77466	0,1378667
8,28	73,84777	0,1380333
8,29	73,93678	0,1381667
8,3	74,04327	0,1383333
8,31	74,14023	0,1385333
8,32	74,22447	0,1387
8,33	74,30872	0,1388667
8,34	74,39613	0,1390333
8,35	74,48673	0,1392
8,36	74,57256	0,1393667
8,37	74,66793	0,1395333
8,38	74,78555	0,1397
8,39	74,90476	0,1398667
8,4	75,0033	0,14
8,41	75,07801	0,1401667
8,42	75,15749	0,1403667
8,43	75,24649	0,1405333
8,44	75,34504	0,1407
8,45	75,44836	0,1408667
8,46	75,5469	0,141
8,47	75,63273	0,1411667
8,48	75,70902	0,1413333
8,49	75,79962	0,1415333
8,5	75,89976	0,1417
8,51	75,99512	0,1418333
8,52	76,07301	0,142
8,53	76,14931	0,1422
8,54	76,23991	0,1423667
8,55	76,34322	0,1425
8,56	76,44653	0,1427
8,57	76,53555	0,1428667
8,58	76,60866	0,1430333
8,59	76,68177	0,1431667
8,6	76,76601	0,1433667
8,61	76,86774	0,1435333
8,62	76,97264	0,1437
8,63	77,06007	0,1438333
8,64	77,12523	0,144
8,65	77,19835	0,1442
8,66	77,29689	0,1443667
8,67	77,40498	0,1445333
8,68	77,49716	0,1447
8,69	77,58141	0,1448667
8,7	77,66565	0,1450333
8,71	77,76102	0,1451667
8,72	77,84525	0,1453333
8,73	77,91837	0,1455333
8,74	78,01215	0,1457
8,75	78,14407	0,1458667
8,76	78,27759	0,146
8,77	78,35865	0,1462
8,78	78,39521	0,1463667
8,79	78,44607	0,1465333
8,8	78,55733	0,1467
8,81	78,70674	0,1468667
8,82	78,82436	0,1470333
8,83	78,87522	0,1472
8,84	78,88953	0,1473667
8,85	78,9388	0,1475333
8,86	79,05801	0,1477
8,87	79,20742	0,1478667
8,88	79,31868	0,148
8,89	79,3759	0,1482
8,9	79,43312	0,1483667
8,91	79,53644	0,1485
8,92	79,67154	0,1487
8,93	79,78916	0,1488667
8,94	79,87658	0,1490333
8,95	79,94652	0,1492
8,96	80,02281	0,1493667
8,97	80,11023	0,1495333
8,98	80,19924	0,1497
8,99	80,28349	0,1498333
9	80,35978	0,1500333
9,01	80,44402	0,1502
9,02	80,55369	0,1503667
9,03	80,68403	0,1505
9,04	80,80006	0,1507
9,05	80,88112	0,1508667
9,06	80,94629	0,1510333
9,07	81,02894	0,1511667
9,08	81,12431	0,1513667
9,09	81,22762	0,1515
9,1	81,31981	0,1517
9,11	81,39769	0,1518667
9,12	81,46922	0,1520333
9,13	81,54234	0,1521667
