Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-5.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-5.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	38,81614	0,05153333
3,1	38,94647	0,0517
3,11	39,08634	0,05186667
3,12	39,22622	0,05203333
3,13	39,36609	0,0522
3,14	39,49006	0,05236667
3,15	39,61245	0,05253333
3,16	39,7412	0,0527
3,17	39,88425	0,05286667
3,18	40,03684	0,05303333
3,19	40,18307	0,0532
3,2	40,31658	0,05336667
3,21	40,45327	0,05353333
3,22	40,60745	0,0537
3,23	40,77435	0,05386667
3,24	40,92534	0,05403334
3,25	41,05409	0,0542
3,26	41,17648	0,05436667
3,27	41,30046	0,05453333
3,28	41,43397	0,0547
3,29	41,58974	0,05486667
3,3	41,75186	0,05503333
3,31	41,90763	0,0552
3,32	42,04909	0,05536667
3,33	42,17942	0,05553333
3,34	42,29863	0,0557
3,35	42,41626	0,05586667
3,36	42,53228	0,05603334
3,37	42,65467	0,0562
3,38	42,78819	0,05636667
3,39	42,94555	0,05653333
3,4	43,11085	0,0567
3,41	43,26344	0,05686667
3,42	43,40013	0,05703333
3,43	43,52729	0,0572
3,44	43,65285	0,05736667
3,45	43,78796	0,05753333
3,46	43,9326	0,0577
3,47	44,07088	0,05786667
3,48	44,19645	0,05803333
3,49	44,3236	0,0582
3,5	44,47619	0,05836667
3,51	44,64785	0,05853333
3,52	44,80203	0,0587
3,53	44,9276	0,05886667
3,54	45,04681	0,05903333
3,55	45,18032	0,0592
3,56	45,32973	0,05936667
3,57	45,47914	0,05953334
3,58	45,61424	0,0597
3,59	45,73663	0,05986667
3,6	45,85902	0,06003333
3,61	45,99889	0,0602
3,62	46,15784	0,06036667
3,63	46,32473	0,06053333
3,64	46,47414	0,0607
3,65	46,6013	0,06086667
3,66	46,72368	0,06103333
3,67	46,85402	0,0612
3,68	46,99389	0,06136667
3,69	47,1433	0,06153334
3,7	47,28635	0,0617
3,71	47,42305	0,06186667
3,72	47,55656	0,06203333
3,73	47,69484	0,0622
3,74	47,8363	0,06236667
3,75	47,98253	0,06253333
3,76	48,124	0,0627
3,77	48,24956	0,06286667
3,78	48,36082	0,06303333
3,79	48,49116	0,0632
3,8	48,64852	0,06336667
3,81	48,817	0,06353334
3,82	48,96959	0,0637
3,83	49,09515	0,06386667
3,84	49,21119	0,06403334
3,85	49,34788	0,0642
3,86	49,49887	0,06436667
3,87	49,65146	0,06453333
3,88	49,7961	0,0647
3,89	49,93439	0,06486667
3,9	50,07903	0,06503333
3,91	50,23639	0,0652
3,92	50,39692	0,06536667
3,93	50,54315	0,06553333
3,94	50,65441	0,0657
3,95	50,74978	0,06586666
3,96	50,84991	0,06603333
3,97	50,98343	0,0662
3,98	51,16622	0,06636667
3,99	51,36649	0,06653333
4	51,54133	0,0667
4,01	51,66054	0,06686667
4,02	51,76703	0,06703334
4,03	51,89419	0,0672
4,04	52,03565	0,06736667
4,05	52,17075	0,06753334
4,06	52,2995	0,0677
4,07	52,42507	0,06786667
4,08	52,56494	0,06803334
4,09	52,72548	0,0682
4,1	52,89396	0,06836667
4,11	53,04177	0,06853333
4,12	53,15781	0,0687
4,13	53,26907	0,06886667
4,14	53,40258	0,06903333
4,15	53,55517	0,0692
4,16	53,7014	0,06936667
4,17	53,83174	0,06953333
4,18	53,95412	0,0697
4,19	54,09082	0,06986666
4,2	54,25294	0,07003333
4,21	54,43573	0,0702
4,22	54,59945	0,07036667
4,23	54,72183	0,07053334
4,24	54,81879	0,0707
4,25	54,91893	0,07086667
4,26	55,04449	0,07103334
4,27	55,19231	0,0712
4,28	55,34172	0,07136667
4,29	55,47683	0,07153334
4,3	55,59921	0,0717
4,31	55,72478	0,07186667
4,32	55,87101	0,07203333
4,33	56,04585	0,0722
4,34	56,21433	0,07236667
4,35	56,35262	0,07253333
4,36	56,47182	0,0727
4,37	56,60216	0,07286667
4,38	56,7468	0,07303333
4,39	56,88826	0,0732
4,4	57,0186	0,07336666
4,41	57,17595	0,07353333
4,42	57,36828	0,0737
4,43	57,53517	0,07386667
4,44	57,61306	0,07403333
4,45	57,65438	0,0742
4,46	57,77359	0,07436667
4,47	58,00565	0,07453334
4,48	58,26314	0,0747
4,49	58,43957	0,07486667
4,5	58,51269	0,07503334
4,51	58,54289	0,0752
4,52	58,62236	0,07536667
4,53	58,80197	0,07553334
4,54	59,02131	0,0757
4,55	59,1898	0,07586667
4,56	59,27722	0,07603333
4,57	59,35669	0,0762
4,58	59,49656	0,07636667
4,59	59,68412	0,07653333
4,6	59,85419	0,0767
4,61	59,96227	0,07686666
4,62	60,03857	0,07703333
4,63	60,14983	0,0772
4,64	60,31831	0,07736667
4,65	60,50587	0,07753333
4,66	60,65845	0,0777
4,67	60,76972	0,07786667
4,68	60,87621	0,07803334
4,69	61,01926	0,0782
4,7	61,20682	0,07836667
4,71	61,38643	0,07853334
4,72	61,52471	0,0787
4,73	61,63915	0,07886667
4,74	61,76472	0,07903334
4,75	61,9173	0,0792
4,76	62,07466	0,07936667
4,77	62,22884	0,07953333
4,78	62,38143	0,0797
4,79	62,51971	0,07986667
4,8	62,6421	0,08003333
4,81	62,76767	0,0802
4,82	62,90118	0,08036667
4,83	63,03628	0,08053333
4,84	63,16662	0,0807
4,85	63,30331	0,08086666
4,86	63,44159	0,08103333
4,87	63,58624	0,0812
4,88	63,73723	0,08136667
4,89	63,90095	0,08153334
4,9	64,06149	0,0817
4,91	64,195	0,08186667
4,92	64,31898	0,08203334
4,93	64,46043	0,0822
4,94	64,6162	0,08236667
4,95	64,77038	0,08253334
4,96	64,91979	0,0827
4,97	65,06443	0,08286667
4,98	65,19953	0,08303333
4,99	65,33305	0,0832
5	65,47133	0,08336667
5,01	65,60484	0,08353333
5,02	65,73359	0,0837
5,03	65,86393	0,08386667
5,04	66,01652	0,08403333
5,05	66,17546	0,0842
5,06	66,32646	0,08436666
5,07	66,45838	0,08453333
5,08	66,58713	0,0847
5,09	66,72541	0,08486667
5,1	66,87482	0,08503333
5,11	67,02423	0,0852
5,12	67,16251	0,08536667
5,13	67,29285	0,08553334
5,14	67,42636	0,0857
5,15	67,57101	0,08586667
5,16	67,71723	0,08603334
5,17	67,87777	0,0862
5,18	68,04148	0,08636667
5,19	68,19248	0,08653334
5,2	68,33395	0,0867
5,21	68,47063	0,08686667
5,22	68,60415	0,08703333
5,23	68,74243	0,0872
5,24	68,8839	0,08736667
5,25	69,02695	0,08753333
5,26	69,17477	0,0877
5,27	69,32735	0,08786666
5,28	69,47836	0,08803333
5,29	69,62299	0,0882
5,3	69,75651	0,08836666
5,31	69,87254	0,08853333
5,32	69,98221	0,0887
5,33	70,1046	0,08886667
5,34	70,24765	0,08903334
5,35	70,40342	0,0892
5,36	70,54964	0,08936667
5,37	70,69111	0,08953334
5,38	70,83257	0,0897
5,39	70,98833	0,08986667
5,4	71,13934	0,09003334
5,41	71,28874	0,0902
5,42	71,43021	0,09036667
5,43	71,5669	0,09053333
5,44	71,70518	0,0907
5,45	71,85141	0,09086667
5,46	71,99606	0,09103333
5,47	72,12957	0,0912
5,48	72,25355	0,09136667
5,49	72,39024	0,09153333
5,5	72,53965	0,0917
5,51	72,68429	0,09186666
5,52	72,81145	0,09203333
5,53	72,94178	0,0922
5,54	73,08642	0,09236667
5,55	73,23901	0,09253334
5,56	73,39796	0,0927
5,57	73,56644	0,09286667
5,58	73,74128	0,09303334
5,59	73,89387	0,0932
5,6	74,00513	0,09336667
5,61	74,09414	0,09353334
5,62	74,20858	0,0937
5,63	74,36434	0,09386667
5,64	74,53442	0,09403333
5,65	74,68382	0,0942
5,66	74,81257	0,09436667
5,67	74,94291	0,09453333
5,68	75,08437	0,0947
5,69	75,22742	0,09486667
5,7	75,35616	0,09503333
5,71	75,47537	0,0952
5,72	75,60253	0,09536666
5,73	75,744	0,09553333
5,74	75,88863	0,0957
5,75	76,02533	0,09586667
5,76	76,15566	0,09603333
5,77	76,29713	0,0962
5,78	76,4513	0,09636667
5,79	76,61501	0,09653334
5,8	76,7692	0,0967
5,81	76,90271	0,09686667
5,82	77,02192	0,09703334
5,83	77,15067	0,0972
5,84	77,30166	0,09736667
5,85	77,4622	0,09753334
5,86	77,61478	0,0977
5,87	77,76102	0,09786667
5,88	77,90565	0,09803333
5,89	78,05506	0,0982
5,9	78,2156	0,09836667
5,91	78,37296	0,09853333
5,92	78,51124	0,09866667
5,93	78,63998	0,09886667
5,94	78,76396	0,09903333
5,95	78,88953	0,0992
5,96	79,01192	0,09936666
5,97	79,14225	0,09953333
5,98	79,27895	0,0997
5,99	79,42518	0,09986667
6	79,57935	0,1000333
6,01	79,72399	0,1002
6,02	79,85115	0,1003667
6,03	79,97354	0,1005333
6,04	80,10706	0,1007
6,05	80,25488	0,1008667
6,06	80,39793	0,1010333
6,07	80,52826	0,1012
6,08	80,65382	0,1013667
6,09	80,79211	0,1015333
6,1	80,94946	0,1017
6,11	81,11	0,1018667
6,12	81,26577	0,1020333
6,13	81,40882	0,1022
6,14	81,55028	0,1023667
6,15	81,68697	0,1025333
6,16	81,82526	0,1027
6,17	81,96195	0,1028667
6,18	82,09229	0,1030333
6,19	82,22421	0,1032
6,2	82,36567	0,1033667
6,21	82,51349	0,1035333
6,22	82,65495	0,1037
6,23	82,79324	0,1038667
6,24	82,93947	0,1040333
6,25	83,09682	0,1042
6,26	83,25735	0,1043667
6,27	83,40517	0,1045333
6,28	83,53233	0,1047
6,29	83,65949	0,1048667
6,3	83,80731	0,1050333
6,31	83,96784	0,1052
6,32	84,12043	0,1053667
6,33	84,24759	0,1055333
6,34	84,36362	0,1057
6,35	84,48919	0,1058667
6,36	84,63065	0,1060333
6,37	84,79118	0,1062
6,38	84,95172	0,1063667
6,39	85,09795	0,1065333
6,4	85,23464	0,1067
6,41	85,36657	0,1068667
6,42	85,50326	0,1070333
6,43	85,6336	0,1072
6,44	85,77029	0,1073667
6,45	85,91175	0,1075333
6,46	86,05003	0,1077
6,47	86,18355	0,1078667
6,48	86,31388	0,1080333
6,49	86,44899	0,1082
6,5	86,59681	0,1083667
6,51	86,74303	0,1085333
6,52	86,88132	0,1087
6,53	87,00848	0,1088667
6,54	87,13722	0,1090333
6,55	87,27232	0,1092
6,56	87,4122	0,1093667
6,57	87,5473	0,1095333
6,58	87,68082	0,1097
6,59	87,82228	0,1098667
6,6	87,97646	0,1100333
6,61	88,13223	0,1102
6,62	88,27845	0,1103667
6,63	88,4231	0,1105333
6,64	88,56615	0,1107
6,65	88,70602	0,1108667
6,66	88,83318	0,1110333
6,67	88,95556	0,1112
6,68	89,09067	0,1113667
6,69	89,23849	0,1115333
6,7	89,38154	0,1117
6,71	89,51823	0,1118667
6,72	89,64857	0,1120333
6,73	89,7789	0,1122
6,74	89,90923	0,1123667
6,75	90,04752	0,1125333
6,76	90,18421	0,1127
6,77	90,31454	0,1128667
6,78	90,44806	0,1130333
6,79	90,60065	0,1132
6,8	90,76913	0,1133667
6,81	90,93443	0,1135333
6,82	91,08067	0,1137
6,83	91,20623	0,1138667
6,84	91,32862	0,1140333
6,85	91,47326	0,1142
6,86	91,63857	0,1143667
6,87	91,7991	0,1145333
6,88	91,93739	0,1147
6,89	92,05977	0,1148667
6,9	92,17739	0,1150333
6,91	92,29978	0,1152
6,92	92,43011	0,1153667
6,93	92,55727	0,1155333
6,94	92,68284	0,1157
6,95	92,81794	0,1158667
6,96	92,9753	0,1160333
6,97	93,14219	0,1162
6,98	93,28842	0,1163667
6,99	93,40286	0,1165333
7	93,50618	0,1167
7,01	93,62856	0,1168667
7,02	93,78275	0,1170333
7,03	93,95441	0,1172
7,04	94,10063	0,1173667
7,05	94,21507	0,1175333
7,06	94,32634	0,1177
7,07	94,47098	0,1178667
7,08	94,65376	0,1180333
7,09	94,83496	0,1182
7,1	94,98438	0,1183667
7,11	95,10199	0,1185333
7,12	95,2212	0,1187
7,13	95,36584	0,1188667
7,14	95,51684	0,1190333
7,15	95,64718	0,1192
7,16	95,7489	0,1193667
7,17	95,84904	0,1195333
7,18	95,96825	0,1197
7,19	96,11765	0,1198667
7,2	96,27819	0,1200333
7,21	96,41965	0,1202
7,22	96,53727	0,1203667
7,23	96,65171	0,1205333
7,24	96,79159	0,1207
7,25	96,94735	0,1208667
7,26	97,09358	0,1210333
7,27	97,21915	0,1212
7,28	97,33359	0,1213667
7,29	97,46393	0,1215333
7,3	97,62128	0,1217
7,31	97,79612	0,1218667
7,32	97,95507	0,1220333
7,33	98,08858	0,1222
7,34	98,21415	0,1223667
7,35	98,35243	0,1225333
7,36	98,50502	0,1227
7,37	98,65443	0,1228667
7,38	98,79589	0,1230333
7,39	98,92622	0,1232
7,4	99,0518	0,1233667
7,41	99,18372	0,1235333
7,42	99,32836	0,1237
7,43	99,47459	0,1238667
7,44	99,60651	0,1240333
7,45	99,7289	0,1242
7,46	99,86401	0,1243667
7,47	100,0182	0,1245333
7,48	100,1692	0,1247
7,49	100,2804	0,1248667
7,5	100,3758	0,1250333
7,51	100,4871	0,1252
7,52	100,6254	0,1253667
7,53	100,7716	0,1255333
7,54	100,9194	0,1257
7,55	101,0656	0,1258667
7,56	101,2198	0,1260333
7,57	101,3835	0,1262
7,58	101,5329	0,1263667
7,59	101,6585	0,1265333
7,6	101,7745	0,1267
7,61	101,9081	0,1268667
7,62	102,0543	0,1270333
7,63	102,21	0,1272
7,64	102,3626	0,1273667
7,65	102,5041	0,1275333
7,66	102,6312	0,1277
7,67	102,7505	0,1278667
7,68	102,8792	0,1280333
7,69	103,0143	0,1282
7,7	103,151	0,1283667
7,71	103,267	0,1285333
7,72	103,3767	0,1287
7,73	103,4959	0,1288667
7,74	103,6374	0,1290333
7,75	103,7916	0,1292
7,76	103,9362	0,1293667
7,77	104,0586	0,1295333
7,78	104,181	0,1297
7,79	104,3336	0,1298667
7,8	104,5116	0,1300333
7,81	104,6864	0,1302
7,82	104,8311	0,1303667
7,83	104,9471	0,1305333
7,84	105,0615	0,1307
7,85	105,1966	0,1308667
7,86	105,3635	0,1310333
7,87	105,5209	0,1312
7,88	105,6433	0,1313667
7,89	105,7545	0,1315333
7,9	105,896	0,1317
7,91	106,0677	0,1318667
7,92	106,2298	0,1320333
7,93	106,3553	0,1322
7,94	106,4539	0,1323667
7,95	106,5652	0,1325333
7,96	106,7066	0,1327
7,97	106,8576	0,1328667
7,98	106,9991	0,1330333
7,99	107,1246	0,1332
8	107,2582	0,1333667
8,01	107,4108	0,1335333
8,02	107,5617	0,1337
8,03	107,7016	0,1338667
8,04	107,8208	0,1340333
8,05	107,9321	0,1342
8,06	108,0592	0,1343667
8,07	108,223	0,1345333
8,08	108,4042	0,1347
8,09	108,5742	0,1348667
8,1	108,7046	0,1350333
8,11	108,8174	0,1352
8,12	108,9493	0,1353667
8,13	109,1035	0,1355333
8,14	109,2577	0,1357
8,15	109,3833	0,1358667
8,16	109,4755	0,1360333
8,17	109,5661	0,1362
8,18	109,7043	0,1363667
8,19	109,8887	0,1365333
8,2	110,0683	0,1367
8,21	110,1875	0,1368667
8,22	110,2527	0,1370333
8,23	110,3433	0,1372
8,24	110,5007	0,1373667
8,25	110,6914	0,1375333
8,26	110,844	0,1377
8,27	110,9378	0,1378667
8,28	111,0363	0,1380333
8,29	111,1809	0,1382
8,3	111,3621	0,1383667
8,31	111,537	0,1385333
8,32	111,6562	0,1387
8,33	111,7214	0,1388667
8,34	111,7945	0,1390333
8,35	111,9312	0,1392
8,36	112,1267	0,1393667
8,37	112,3142	0,1395333
8,38	112,4382	0,1397
8,39	112,5209	0,1398667
8,4	112,6178	0,1400333
8,41	112,7752	0,1402
8,42	112,9691	0,1403667
8,43	113,1423	0,1405333
8,44	113,2631	0,1407
8,45	113,3521	0,1408667
8,46	113,4634	0,1410333
8,47	113,6128	0,1412
8,48	113,7797	0,1413667
8,49	113,9196	0,1415333
8,5	114,034	0,1417
8,51	114,1453	0,1418667
8,52	114,282	0,1420333
8,53	114,4314	0,1422
8,54	114,5728	0,1423667
8,55	114,6921	0,1425333
8,56	114,8033	0,1427
8,57	114,9368	0,1428667
8,58	115,0942	0,1430333
8,59	115,2547	0,1432
8,6	115,3835	0,1433667
8,61	115,4772	0,1435333
8,62	115,5758	0,1437
8,63	115,7252	0,1438667
8,64	115,9159	0,1440333
8,65	116,1003	0,1442
8,66	116,2386	0,1443667
8,67	116,3419	0,1445333
8,68	116,4405	0,1447
8,69	116,5628	0,1448667
8,7	116,7091	0,1450333
8,71	116,8728	0,1452
8,72	117,0333	0,1453667
8,73	117,1764	0,1455333
8,74	117,3051	0,1457
8,75	117,4275	0,1458667
8,76	117,5404	0,1460333
8,77	117,6548	0,1462
8,78	117,7883	0,1463667
8,79	117,9457	0,1465333
8,8	118,1126	0,1467
8,81	118,2636	0,1468667
8,82	118,3859	0,1470333
8,83	118,4924	0,1472
8,84	118,6069	0,1473667
8,85	118,7404	0,1475333
8,86	118,8835	0,1477
8,87	119,017	0,1478667
8,88	119,1441	0,1480333
8,89	119,2808	0,1482
8,9	119,4255	0,1483667
8,91	119,5606	0,1485333
8,92	119,6718	0,1487
8,93	119,7815	0,1488667
8,94	119,9055	0,1490333
8,95	120,0581	0,1492
8,96	120,2186	0,1493667
8,97	120,3632	0,1495333
8,98	120,4745	0,1497
8,99	120,5778	0,1498667
9	120,7129	0,1500333
9,01	120,8798	0,1502
9,02	121,0451	0,1503667
9,03	121,1802	0,1505333
9,04	121,2899	0,1507
9,05	121,398	0,1508667
9,06	121,5426	0,1510333
9,07	121,7111	0,1512
9,08	121,8685	0,1513667
9,09	121,9988	0,1515333
9,1	122,1244	0,1517
9,11	122,2547	0,1518667
