Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
4-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	4-1.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	25,34866	0,05153333
3,1	25,45992	0,0517
3,11	25,53781	0,05186667
3,12	25,59503	0,05203333
3,13	25,66973	0,0522
3,14	25,77782	0,0524
3,15	25,91133	0,05253333
3,16	26,02259	0,0527
3,17	26,09571	0,05286667
3,18	26,13862	0,05303333
3,19	26,19584	0,05323333
3,2	26,30234	0,05336667
3,21	26,45493	0,05353333
3,22	26,59639	0,0537
3,23	26,66315	0,05386667
3,24	26,67745	0,05403334
3,25	26,72831	0,0542
3,26	26,86024	0,05436667
3,27	27,00965	0,05453333
3,28	27,11455	0,0547
3,29	27,1829	0,05486667
3,3	27,25442	0,05503333
3,31	27,35456	0,0552
3,32	27,48171	0,05536667
3,33	27,6041	0,05553333
3,34	27,69947	0,0557
3,35	27,77258	0,05586667
3,36	27,85683	0,05603334
3,37	27,97127	0,0562
3,38	28,09683	0,05636667
3,39	28,18266	0,05653333
3,4	28,23194	0,0567
3,41	28,28439	0,05686667
3,42	28,37658	0,05703333
3,43	28,49897	0,0572
3,44	28,62136	0,0574
3,45	28,71831	0,05753333
3,46	28,78984	0,0577
3,47	28,86295	0,05786667
3,48	28,95991	0,05803333
3,49	29,08548	0,0582
3,5	29,21263	0,05836667
3,51	29,31595	0,05853333
3,52	29,39224	0,0587
3,53	29,46059	0,05886667
3,54	29,54483	0,05903333
3,55	29,65609	0,0592
3,56	29,76576	0,05936667
3,57	29,84206	0,05953334
3,58	29,89292	0,0597
3,59	29,97239	0,05986667
3,6	30,0916	0,06003333
3,61	30,22194	0,0602
3,62	30,31731	0,0604
3,63	30,37453	0,06053333
3,64	30,42857	0,0607
3,65	30,52394	0,06086667
3,66	30,65109	0,06103333
3,67	30,7703	0,0612
3,68	30,85454	0,0614
3,69	30,91971	0,06153334
3,7	30,99124	0,0617
3,71	31,0866	0,06186667
3,72	31,19151	0,06203333
3,73	31,28211	0,0622
3,74	31,34727	0,06236667
3,75	31,42357	0,06253333
3,76	31,52052	0,0627
3,77	31,63815	0,06286667
3,78	31,75418	0,06303333
3,79	31,86067	0,0632
3,8	31,95286	0,06336667
3,81	32,04028	0,06353334
3,82	32,12452	0,06373333
3,83	32,20399	0,06386667
3,84	32,29618	0,06403334
3,85	32,41539	0,0642
3,86	32,54573	0,06436667
3,87	32,64109	0,06453333
3,88	32,69513	0,0647
3,89	32,7603	0,06486667
3,9	32,86679	0,06503333
3,91	32,99713	0,0652
3,92	33,10521	0,06536667
3,93	33,17674	0,06553333
3,94	33,23873	0,0657
3,95	33,31979	0,06586666
3,96	33,42311	0,06603333
3,97	33,53596	0,0662
3,98	33,63609	0,06636667
3,99	33,72192	0,06653333
4	33,80458	0,0667
4,01	33,89359	0,06686667
4,02	33,98418	0,06703334
4,03	34,0573	0,0672
4,04	34,13359	0,06736667
4,05	34,23373	0,06753334
4,06	34,34817	0,0677
4,07	34,45625	0,06786667
4,08	34,5548	0,06803334
4,09	34,65812	0,0682
4,1	34,75507	0,0684
4,11	34,83772	0,06853333
4,12	34,91879	0,0687
4,13	35,00779	0,06886667
4,14	35,11111	0,06903333
4,15	35,22237	0,0692
4,16	35,33204	0,06936667
4,17	35,43218	0,06953333
4,18	35,51324	0,0697
4,19	35,58477	0,06986666
4,2	35,66583	0,07003333
4,21	35,7612	0,0702
4,22	35,84862	0,0704
4,23	35,92491	0,07053334
4,24	36,01074	0,0707
4,25	36,12041	0,07086667
4,26	36,22532	0,07106667
4,27	36,30956	0,0712
4,28	36,38108	0,07136667
4,29	36,46533	0,07153334
4,3	36,57659	0,0717
4,31	36,6958	0,0719
4,32	36,7864	0,07203333
4,33	36,85474	0,0722
4,34	36,92468	0,07236667
4,35	37,02005	0,07253333
4,36	37,13449	0,0727
4,37	37,2378	0,07286667
4,38	37,32204	0,07303333
4,39	37,40311	0,0732
4,4	37,51119	0,07336666
4,41	37,63676	0,07353333
4,42	37,74484	0,0737
4,43	37,82431	0,07386667
4,44	37,89425	0,07403333
4,45	37,9769	0,0742
4,46	38,07704	0,0744
4,47	38,18353	0,07453334
4,48	38,28049	0,0747
4,49	38,36791	0,07486667
4,5	38,45692	0,07503334
4,51	38,55864	0,0752
4,52	38,66196	0,07536667
4,53	38,7462	0,07553334
4,54	38,81931	0,0757
4,55	38,88925	0,07586667
4,56	38,97667	0,07603333
4,57	39,07204	0,0762
4,58	39,1674	0,07636667
4,59	39,25959	0,07653333
4,6	39,35814	0,0767
4,61	39,45987	0,07686666
4,62	39,56318	0,07703333
4,63	39,65378	0,0772
4,64	39,72371	0,07736667
4,65	39,78729	0,07753333
4,66	39,86359	0,0777
4,67	39,97167	0,07786667
4,68	40,10677	0,07803334
4,69	40,2387	0,0782
4,7	40,3436	0,07836667
4,71	40,4199	0,07853334
4,72	40,49301	0,0787
4,73	40,57725	0,07886667
4,74	40,6758	0,07903334
4,75	40,76481	0,07923333
4,76	40,85223	0,07936667
4,77	40,95237	0,07956666
4,78	41,06204	0,0797
4,79	41,15899	0,07986667
4,8	41,23529	0,08003333
4,81	41,31635	0,0802
4,82	41,4149	0,08036667
4,83	41,51821	0,08053333
4,84	41,61358	0,0807
4,85	41,70259	0,08086666
4,86	41,79001	0,08103333
4,87	41,87107	0,0812
4,88	41,95054	0,08136667
4,89	42,0316	0,08153334
4,9	42,1222	0,0817
4,91	42,21439	0,08186667
4,92	42,30976	0,08206667
4,93	42,40672	0,0822
4,94	42,51321	0,08236667
4,95	42,6213	0,08253334
4,96	42,71984	0,0827
4,97	42,80408	0,08286667
4,98	42,88037	0,08303333
4,99	42,96144	0,0832
5	43,06475	0,08336667
5,01	43,18396	0,08353333
5,02	43,2984	0,0837
5,03	43,389	0,08386667
5,04	43,44781	0,08403333
5,05	43,51298	0,0842
5,06	43,6004	0,08436666
5,07	43,70053	0,08453333
5,08	43,80067	0,0847
5,09	43,9024	0,08486667
5,1	43,99141	0,08506667
5,11	44,06293	0,08523333
5,12	44,1281	0,08536667
5,13	44,22029	0,08553334
5,14	44,3538	0,0857
5,15	44,49208	0,08586667
5,16	44,59858	0,08603334
5,17	44,66851	0,0862
5,18	44,73686	0,08636667
5,19	44,84177	0,08653334
5,2	44,97051	0,0867
5,21	45,08972	0,08686667
5,22	45,17078	0,08703333
5,23	45,22641	0,0872
5,24	45,29953	0,08736667
5,25	45,40761	0,08753333
5,26	45,52205	0,0877
5,27	45,6063	0,08786666
5,28	45,67146	0,08803333
5,29	45,74776	0,0882
5,3	45,84472	0,08836666
5,31	45,95121	0,08853333
5,32	46,04976	0,0887
5,33	46,13559	0,08886667
5,34	46,21983	0,08903334
5,35	46,3136	0,0892
5,36	46,42487	0,0894
5,37	46,52977	0,08953334
5,38	46,59494	0,0897
5,39	46,6315	0,08986667
5,4	46,6903	0,09003334
5,41	46,81587	0,0902
5,42	46,97323	0,09036667
5,43	47,0988	0,09053333
5,44	47,17509	0,0907
5,45	47,23708	0,09086667
5,46	47,33245	0,09103333
5,47	47,45483	0,0912
5,48	47,56927	0,09136667
5,49	47,65351	0,09153333
5,5	47,72663	0,0917
5,51	47,82359	0,09186666
5,52	47,94439	0,09203333
5,53	48,05565	0,0922
5,54	48,13353	0,09236667
5,55	48,19393	0,09253334
5,56	48,27023	0,0927
5,57	48,37831	0,09286667
5,58	48,49911	0,09306667
5,59	48,58812	0,0932
5,6	48,63898	0,09336667
5,61	48,69938	0,09353334
5,62	48,80746	0,0937
5,63	48,93939	0,09386667
5,64	49,05065	0,09403333
5,65	49,12694	0,0942
5,66	49,18893	0,09436667
5,67	49,28112	0,09453333
5,68	49,39874	0,0947
5,69	49,4957	0,09486667
5,7	49,55769	0,09503333
5,71	49,61014	0,0952
5,72	49,69756	0,09536666
5,73	49,82789	0,09553333
5,74	49,95505	0,0957
5,75	50,04565	0,09586667
5,76	50,11082	0,09603333
5,77	50,19188	0,0962
5,78	50,30632	0,09636667
5,79	50,41758	0,09653334
5,8	50,50182	0,0967
5,81	50,57812	0,09686667
5,82	50,67825	0,09703334
5,83	50,80859	0,0972
5,84	50,91985	0,09736667
5,85	50,97707	0,09753334
5,86	51,01204	0,0977
5,87	51,08833	0,09786667
5,88	51,2139	0,09803333
5,89	51,33947	0,0982
5,9	51,4253	0,09836667
5,91	51,4857	0,09853333
5,92	51,56358	0,0987
5,93	51,67007	0,09886667
5,94	51,78928	0,09903333
5,95	51,89101	0,0992
5,96	51,96412	0,09936666
5,97	52,03724	0,09953333
5,98	52,13578	0,0997
5,99	52,25182	0,09986667
6	52,35831	0,1000333
6,01	52,4346	0,1002
6,02	52,49977	0,1003667
6,03	52,57766	0,1005333
6,04	52,68097	0,1007
6,05	52,79541	0,1008667
6,06	52,8876	0,1010333
6,07	52,94482	0,1012
6,08	52,99409	0,1013667
6,09	53,07515	0,1015333
6,1	53,19754	0,1017
6,11	53,33106	0,1018667
6,12	53,4296	0,1020333
6,13	53,49159	0,1022
6,14	53,56153	0,1023667
6,15	53,66802	0,1025333
6,16	53,79836	0,1027
6,17	53,90167	0,1028667
6,18	53,94777	0,1030333
6,19	53,99704	0,1032
6,2	54,11943	0,1033667
6,21	54,31016	0,1035333
6,22	54,4707	0,1037
6,23	54,53587	0,1038667
6,24	54,53746	0,1040333
6,25	54,5454	0,1042
6,26	54,60898	0,1043667
6,27	54,72501	0,1045333
6,28	54,8776	0,1047
6,29	55,02383	0,1048667
6,3	55,12714	0,1050333
6,31	55,1796	0,1052
6,32	55,22569	0,1053667
6,33	55,3147	0,1055333
6,34	55,43709	0,1057
6,35	55,53881	0,1058667
6,36	55,60875	0,1060333
6,37	55,68981	0,1062
6,38	55,82333	0,1063667
6,39	55,97274	0,1065667
6,4	56,07923	0,1067
6,41	56,11102	0,1068667
6,42	56,12056	0,1070333
6,43	56,18572	0,1072
6,44	56,34308	0,1073667
6,45	56,53064	0,1075333
6,46	56,64508	0,1077
6,47	56,68004	0,1078667
6,48	56,71024	0,1080333
6,49	56,79131	0,1082
6,5	56,91051	0,1083667
6,51	57,02972	0,1085333
6,52	57,11715	0,1087
6,53	57,17437	0,1088667
6,54	57,24589	0,1090333
6,55	57,36987	0,1092
6,56	57,52563	0,1094
6,57	57,62259	0,1095333
6,58	57,64008	0,1097
6,59	57,65279	0,1098667
6,6	57,75134	0,1100667
6,61	57,92141	0,1102
6,62	58,08194	0,1103667
6,63	58,17254	0,1105333
6,64	58,21228	0,1107
6,65	58,26155	0,1109
6,66	58,36169	0,1110333
6,67	58,50633	0,1112
6,68	58,63984	0,1113667
6,69	58,71773	0,1115333
6,7	58,77018	0,1117
6,71	58,85442	0,1118667
6,72	58,98158	0,1120667
6,73	59,11509	0,1122
6,74	59,21046	0,1123667
6,75	59,2645	0,1125667
6,76	59,30583	0,1127
6,77	59,37417	0,1128667
6,78	59,49338	0,1130333
6,79	59,64756	0,1132
6,8	59,7779	0,1133667
6,81	59,86055	0,1135333
6,82	59,90028	0,1137
6,83	59,96068	0,1138667
6,84	60,064	0,1140333
6,85	60,19433	0,1142
6,86	60,2897	0,1143667
6,87	60,32467	0,1145333
6,88	60,36282	0,1147
6,89	60,46136	0,1148667
6,9	60,59964	0,1150333
6,91	60,72362	0,1152
6,92	60,8174	0,1154
6,93	60,89211	0,1155333
6,94	60,93979	0,1157
6,95	60,97794	0,1158667
6,96	61,06377	0,1160333
6,97	61,20523	0,1162
6,98	61,34987	0,1164
6,99	61,44683	0,1165333
7	61,4961	0,1167
7,01	61,53107	0,1168667
7,02	61,61054	0,1170333
7,03	61,75995	0,1172
7,04	61,91413	0,1173667
7,05	61,9936	0,1175667
7,06	62,00949	0,1177
7,07	62,06512	0,1178667
7,08	62,20341	0,1180333
7,09	62,36076	0,1182
7,1	62,45772	0,1183667
7,11	62,49905	0,1185667
7,12	62,56104	0,1187
7,13	62,67389	0,1188667
7,14	62,79786	0,1190667
7,15	62,88211	0,1192
7,16	62,91866	0,1193667
7,17	62,96158	0,1195333
7,18	63,06966	0,1197
7,19	63,22543	0,1198667
7,2	63,34464	0,1200333
7,21	63,39391	0,1202
7,22	63,44001	0,1203667
7,23	63,54332	0,1205333
7,24	63,68637	0,1207
7,25	63,80876	0,1208667
7,26	63,88505	0,1210333
7,27	63,94545	0,1212
7,28	64,02969	0,1214
7,29	64,12983	0,1215333
7,3	64,21725	0,1217
7,31	64,29354	0,1218667
7,32	64,38097	0,1220333
7,33	64,49223	0,1222333
7,34	64,60825	0,1223667
7,35	64,69568	0,1225333
7,36	64,7529	0,1227333
7,37	64,81489	0,1228667
7,38	64,91502	0,1230333
7,39	65,04377	0,1232
7,4	65,14867	0,1233667
7,41	65,20589	0,1235333
7,42	65,23609	0,1237333
7,43	65,29331	0,1238667
7,44	65,39345	0,1240333
7,45	65,51424	0,1242
7,46	65,62551	0,1243667
7,47	65,7177	0,1245333
7,48	65,80511	0,1247
7,49	65,88618	0,1248667
7,5	65,97042	0,1250333
7,51	66,06261	0,1252
7,52	66,15797	0,1253667
7,53	66,25017	0,1255333
7,54	66,34871	0,1257333
7,55	66,45679	0,1258667
7,56	66,56011	0,1260333
7,57	66,64753	0,1262
7,58	66,71747	0,1263667
7,59	66,79376	0,1265333
7,6	66,878	0,1267333
7,61	66,9686	0,1268667
7,62	67,05443	0,1270333
7,63	67,14503	0,1272
7,64	67,23086	0,1273667
7,65	67,31828	0,1275333
7,66	67,41682	0,1277
7,67	67,52809	0,1278667
7,68	67,63617	0,1280667
7,69	67,72041	0,1282
7,7	67,78558	0,1283667
7,71	67,85075	0,1285333
7,72	67,93022	0,1287333
7,73	68,01764	0,1288667
7,74	68,11142	0,1290333
7,75	68,21314	0,1292
7,76	68,31805	0,1293667
7,77	68,4166	0,1295333
7,78	68,51196	0,1297
7,79	68,60098	0,1298667
7,8	68,67409	0,1300333
7,81	68,74561	0,1302
7,82	68,83463	0,1303667
7,83	68,94112	0,1305333
7,84	69,04443	0,1307333
7,85	69,13185	0,1308667
7,86	69,20973	0,1310333
7,87	69,29716	0,1312
7,88	69,38457	0,1313667
7,89	69,46882	0,1315333
7,9	69,54193	0,1317
7,91	69,61823	0,1318667
7,92	69,70724	0,1320333
7,93	69,80896	0,1322
7,94	69,9091	0,1323667
7,95	70,00446	0,1325333
7,96	70,09348	0,1327333
7,97	70,18407	0,1328667
7,98	70,27626	0,1330333
7,99	70,36845	0,1332
8	70,44633	0,1333667
8,01	70,51468	0,1335333
8,02	70,59574	0,1337
8,03	70,7086	0,1338667
8,04	70,82462	0,1340333
8,05	70,92317	0,1342
8,06	70,99947	0,1343667
8,07	71,06463	0,1345333
8,08	71,13775	0,1347
8,09	71,21881	0,1348667
8,1	71,29987	0,1350333
8,11	71,38252	0,1352
8,12	71,47471	0,1353667
8,13	71,57484	0,1355333
8,14	71,66227	0,1357
8,15	71,7322	0,1358667
8,16	71,80373	0,1360333
8,17	71,88797	0,1362
8,18	71,98334	0,1363667
8,19	72,07235	0,1365333
8,2	72,15341	0,1367333
8,21	72,23606	0,1368667
8,22	72,3203	0,1370333
8,23	72,40614	0,1372
8,24	72,49355	0,1373667
8,25	72,58892	0,1375333
8,26	72,68747	0,1377
8,27	72,78442	0,1378667
8,28	72,87661	0,1380667
8,29	72,96721	0,1382
8,3	73,06258	0,1383667
8,31	73,16748	0,1385333
8,32	73,26603	0,1387333
8,33	73,34391	0,1388667
8,34	73,40908	0,1390333
8,35	73,48061	0,1392
8,36	73,56167	0,1394
8,37	73,64909	0,1395333
8,38	73,73651	0,1397
8,39	73,82552	0,1398667
8,4	73,92565	0,1400333
8,41	74,02897	0,1402
8,42	74,11639	0,1403667
8,43	74,18791	0,1405333
8,44	74,26262	0,1407333
8,45	74,36434	0,1408667
8,46	74,48355	0,1410333
8,47	74,59482	0,1412
8,48	74,67588	0,1413667
8,49	74,74104	0,1415333
8,5	74,80621	0,1417
8,51	74,88569	0,1418667
8,52	74,97469	0,1420333
8,53	75,06529	0,1422
8,54	75,14635	0,1423667
8,55	75,2306	0,1425333
8,56	75,32597	0,1427
8,57	75,4261	0,1428667
8,58	75,52942	0,1430333
8,59	75,62796	0,1432
8,6	75,71539	0,1433667
8,61	75,79008	0,1435333
8,62	75,86479	0,1437
8,63	75,94267	0,1438667
8,64	76,04281	0,1440333
8,65	76,16043	0,1442
8,66	76,27169	0,1443667
8,67	76,36706	0,1445333
8,68	76,44812	0,1447
8,69	76,52441	0,1448667
8,7	76,59594	0,1450333
8,71	76,66906	0,1452
8,72	76,75806	0,1453667
8,73	76,86138	0,1455333
8,74	76,97105	0,1457
8,75	77,06007	0,1458667
8,76	77,13636	0,1460667
8,77	77,2206	0,1462
8,78	77,32073	0,1463667
8,79	77,4304	0,1465333
8,8	77,52737	0,1467
8,81	77,60366	0,1468667
8,82	77,66565	0,1470333
8,83	77,73717	0,1472
8,84	77,82618	0,1473667
8,85	77,92155	0,1475333
8,86	78,01374	0,1477
8,87	78,10116	0,1478667
8,88	78,1854	0,1480333
8,89	78,26487	0,1482
8,9	78,34116	0,1483667
8,91	78,42223	0,1485333
8,92	78,51759	0,1487
8,93	78,61296	0,1488667
8,94	78,70197	0,1490333
8,95	78,78622	0,1492
8,96	78,86728	0,1493667
8,97	78,94993	0,1495333
8,98	79,03894	0,1497
8,99	79,13908	0,1498667
9	79,24557	0,1500333
9,01	79,3457	0,1502
9,02	79,4363	0,1503667
9,03	79,51736	0,1505333
9,04	79,59684	0,1507
9,05	79,6779	0,1508667
9,06	79,77486	0,1510333
9,07	79,89565	0,1512
9,08	80,01169	0,1513667
9,09	80,09911	0,1515333
9,1	80,15633	0,1517
