Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-8.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-8.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	36,58136	0,05153333
3,1	36,78799	0,0517
3,11	36,98985	0,05186667
3,12	37,15356	0,05203333
3,13	37,26959	0,0522
3,14	37,35065	0,05236667
3,15	37,41582	0,05253333
3,16	37,4953	0,0527
3,17	37,62563	0,05286667
3,18	37,79729	0,05303333
3,19	37,96895	0,0532
3,2	38,11042	0,05336667
3,21	38,21055	0,05353333
3,22	38,29161	0,0537
3,23	38,3838	0,05386667
3,24	38,49506	0,05403334
3,25	38,6095	0,0542
3,26	38,72395	0,05436667
3,27	38,86223	0,05453333
3,28	39,04502	0,0547
3,29	39,24529	0,05486667
3,3	39,42807	0,05503333
3,31	39,58861	0,0552
3,32	39,73802	0,05536667
3,33	39,87153	0,05553333
3,34	39,99074	0,0557
3,35	40,10836	0,05586667
3,36	40,23552	0,05603334
3,37	40,38493	0,0562
3,38	40,55341	0,05636667
3,39	40,71872	0,05653333
3,4	40,86812	0,0567
3,41	41,00164	0,05686667
3,42	41,11926	0,05703333
3,43	41,21939	0,0572
3,44	41,30046	0,05736667
3,45	41,38311	0,05753333
3,46	41,49119	0,0577
3,47	41,64378	0,05786667
3,48	41,81544	0,05803333
3,49	41,97438	0,0582
3,5	42,09995	0,05836667
3,51	42,20009	0,05853333
3,52	42,30658	0,0587
3,53	42,44328	0,05886667
3,54	42,60063	0,05903333
3,55	42,72779	0,0592
3,56	42,82792	0,05936667
3,57	42,95667	0,05953334
3,58	43,15535	0,0597
3,59	43,4049	0,05986667
3,6	43,62583	0,06003333
3,61	43,74822	0,0602
3,62	43,79113	0,06036667
3,63	43,842	0,06053333
3,64	43,97075	0,0607
3,65	44,16307	0,06086667
3,66	44,36175	0,06103333
3,67	44,52229	0,0612
3,68	44,64149	0,06136667
3,69	44,74163	0,06153334
3,7	44,85448	0,0617
3,71	44,97687	0,06186667
3,72	45,09608	0,06203333
3,73	45,20416	0,0622
3,74	45,3186	0,06236667
3,75	45,45689	0,06253333
3,76	45,62855	0,0627
3,77	45,80498	0,06286667
3,78	45,9528	0,06303333
3,79	46,06088	0,0632
3,8	46,15784	0,06336667
3,81	46,28022	0,06353334
3,82	46,4201	0,0637
3,83	46,56633	0,06386667
3,84	46,71097	0,06403334
3,85	46,86515	0,0642
3,86	47,04952	0,06436667
3,87	47,25456	0,06453333
3,88	47,43417	0,0647
3,89	47,5661	0,06486667
3,9	47,6567	0,06503333
3,91	47,73299	0,0652
3,92	47,82994	0,06536667
3,93	47,96823	0,06553333
3,94	48,13194	0,0657
3,95	48,30043	0,06586666
3,96	48,45619	0,06603333
3,97	48,58653	0,0662
3,98	48,68348	0,06636667
3,99	48,7709	0,06653333
4	48,88535	0,0667
4,01	49,02363	0,06686667
4,02	49,16191	0,06703334
4,03	49,29543	0,0672
4,04	49,43689	0,06736667
4,05	49,59742	0,06753334
4,06	49,75796	0,0677
4,07	49,89147	0,06786667
4,08	49,98525	0,06803334
4,09	50,07585	0,0682
4,1	50,19824	0,06836667
4,11	50,36036	0,06853333
4,12	50,54633	0,0687
4,13	50,73547	0,06886667
4,14	50,91349	0,06903333
4,15	51,07403	0,0692
4,16	51,22344	0,06936667
4,17	51,36649	0,06953333
4,18	51,49524	0,0697
4,19	51,58901	0,06986666
4,2	51,67643	0,07003333
4,21	51,78292	0,0702
4,22	51,91644	0,07036667
4,23	52,06744	0,07053334
4,24	52,22797	0,0707
4,25	52,37579	0,07086667
4,26	52,49818	0,07103334
4,27	52,60308	0,0712
4,28	52,7064	0,07136667
4,29	52,82879	0,07153334
4,3	52,96548	0,0717
4,31	53,10059	0,07186667
4,32	53,24841	0,07203333
4,33	53,40894	0,0722
4,34	53,57106	0,07236667
4,35	53,72365	0,07253333
4,36	53,88101	0,0727
4,37	54,0479	0,07286667
4,38	54,18777	0,07303333
4,39	54,30062	0,0732
4,4	54,41348	0,07336666
4,41	54,56289	0,07353333
4,42	54,74885	0,0737
4,43	54,93641	0,07386667
4,44	55,06675	0,07403333
4,45	55,13986	0,0742
4,46	55,2098	0,07436667
4,47	55,33536	0,07453334
4,48	55,5102	0,0747
4,49	55,67551	0,07486667
4,5	55,80584	0,07503334
4,51	55,92505	0,0752
4,52	56,06969	0,07536667
4,53	56,22387	0,07553334
4,54	56,36374	0,0757
4,55	56,47977	0,07586667
4,56	56,59103	0,07603333
4,57	56,71342	0,0762
4,58	56,86919	0,07636667
4,59	57,05039	0,07653333
4,6	57,22523	0,0767
4,61	57,34921	0,07686666
4,62	57,44457	0,07703333
4,63	57,55107	0,0772
4,64	57,6973	0,07736667
4,65	57,86101	0,07753333
4,66	58,01519	0,0777
4,67	58,1487	0,07786667
4,68	58,27904	0,07803334
4,69	58,42686	0,0782
4,7	58,58104	0,07836667
4,71	58,71773	0,07853334
4,72	58,82581	0,0787
4,73	58,9323	0,07886667
4,74	59,06264	0,07903334
4,75	59,22794	0,0792
4,76	59,41073	0,07936667
4,77	59,56491	0,07953333
4,78	59,67935	0,0797
4,79	59,77472	0,07986667
4,8	59,88121	0,08003333
4,81	60,01632	0,0802
4,82	60,17685	0,08036667
4,83	60,34056	0,08053333
4,84	60,48362	0,0807
4,85	60,61236	0,08086666
4,86	60,74429	0,08103333
4,87	60,88893	0,0812
4,88	61,03039	0,08136667
4,89	61,17503	0,08153334
4,9	61,31808	0,0817
4,91	61,46749	0,08186667
4,92	61,62326	0,08203334
4,93	61,76949	0,0822
4,94	61,89505	0,08236667
4,95	62,01108	0,08253334
4,96	62,13347	0,0827
4,97	62,27334	0,08286667
4,98	62,42752	0,08303333
4,99	62,58329	0,0832
5	62,72316	0,08336667
5,01	62,85508	0,08353333
5,02	62,98224	0,0837
5,03	63,1237	0,08386667
5,04	63,28424	0,08403333
5,05	63,44636	0,0842
5,06	63,59418	0,08436666
5,07	63,71657	0,08453333
5,08	63,83578	0,0847
5,09	63,96135	0,08486667
5,1	64,08533	0,08503333
5,11	64,20771	0,0852
5,12	64,34122	0,08536667
5,13	64,50494	0,08553334
5,14	64,68455	0,0857
5,15	64,84667	0,08586667
5,16	64,97701	0,08603334
5,17	65,0835	0,0862
5,18	65,19953	0,08636667
5,19	65,35053	0,08653334
5,2	65,51584	0,0867
5,21	65,66843	0,08686667
5,22	65,79876	0,08703333
5,23	65,92274	0,0872
5,24	66,05307	0,08736667
5,25	66,19295	0,08753333
5,26	66,32805	0,0877
5,27	66,45361	0,08786666
5,28	66,58077	0,08803333
5,29	66,71747	0,0882
5,3	66,85098	0,08836666
5,31	66,98132	0,08853333
5,32	67,12278	0,0887
5,33	67,269	0,08886667
5,34	67,41047	0,08903334
5,35	67,54875	0,0892
5,36	67,68545	0,08936667
5,37	67,82373	0,08953334
5,38	67,96678	0,0897
5,39	68,11142	0,08986667
5,4	68,25606	0,09003334
5,41	68,39911	0,0902
5,42	68,53262	0,09036667
5,43	68,6582	0,09053333
5,44	68,78853	0,0907
5,45	68,92681	0,09086667
5,46	69,06033	0,09103333
5,47	69,18748	0,0912
5,48	69,32894	0,09136667
5,49	69,48471	0,09153333
5,5	69,63412	0,0917
5,51	69,76446	0,09186666
5,52	69,88684	0,09203333
5,53	70,02036	0,0922
5,54	70,16977	0,09236667
5,55	70,32394	0,09253334
5,56	70,46541	0,0927
5,57	70,57985	0,09286667
5,58	70,68316	0,09303334
5,59	70,80555	0,0932
5,6	70,95972	0,09336667
5,61	71,13775	0,09353334
5,62	71,31418	0,0937
5,63	71,45564	0,09386667
5,64	71,5669	0,09403333
5,65	71,68611	0,0942
5,66	71,84982	0,09436667
5,67	72,03102	0,09453333
5,68	72,18361	0,0947
5,69	72,29169	0,09486667
5,7	72,38229	0,09503333
5,71	72,49673	0,0952
5,72	72,65886	0,09536666
5,73	72,84641	0,09553333
5,74	72,999	0,0957
5,75	73,08324	0,09586667
5,76	73,14364	0,09603333
5,77	73,25172	0,0962
5,78	73,4361	0,09636667
5,79	73,64114	0,09653334
5,8	73,7985	0,0967
5,81	73,88592	0,09686667
5,82	73,95109	0,09703334
5,83	74,05917	0,0972
5,84	74,22447	0,09736667
5,85	74,39931	0,09753334
5,86	74,54237	0,0977
5,87	74,64886	0,09786667
5,88	74,75535	0,09803333
5,89	74,89046	0,0982
5,9	75,04622	0,09836667
5,91	75,19881	0,09853333
5,92	75,33073	0,0987
5,93	75,46425	0,09886667
5,94	75,61366	0,09903333
5,95	75,78055	0,0992
5,96	75,92996	0,09936666
5,97	76,04599	0,09953333
5,98	76,15725	0,0997
5,99	76,29713	0,09986667
6	76,45925	0,1000333
6,01	76,62296	0,1002
6,02	76,76125	0,1003667
6,03	76,87887	0,1005333
6,04	76,98695	0,1007
6,05	77,09821	0,1008667
6,06	77,22855	0,1010333
6,07	77,37795	0,1012
6,08	77,53372	0,1013667
6,09	77,67677	0,1015333
6,1	77,80234	0,1017
6,11	77,92473	0,1018667
6,12	78,05506	0,1020333
6,13	78,20448	0,1022
6,14	78,36501	0,1023667
6,15	78,51919	0,1025333
6,16	78,6527	0,1027
6,17	78,76237	0,1028667
6,18	78,87045	0,1030333
6,19	78,99603	0,1032
6,2	79,14543	0,1033667
6,21	79,32186	0,1035333
6,22	79,50465	0,1037
6,23	79,6636	0,1038667
6,24	79,78598	0,1040333
6,25	79,8893	0,1042
6,26	80,00692	0,1043667
6,27	80,14838	0,1045333
6,28	80,29461	0,1047
6,29	80,42017	0,1048667
6,3	80,52667	0,1050333
6,31	80,62998	0,1052
6,32	80,75714	0,1053667
6,33	80,90655	0,1055333
6,34	81,05596	0,1057
6,35	81,19265	0,1058667
6,36	81,32458	0,1060333
6,37	81,46604	0,1062
6,38	81,6218	0,1063667
6,39	81,77599	0,1065333
6,4	81,92381	0,1067
6,41	82,05573	0,1068667
6,42	82,19242	0,1070333
6,43	82,33865	0,1072
6,44	82,49442	0,1073667
6,45	82,63747	0,1075333
6,46	82,76939	0,1077
6,47	82,8886	0,1078667
6,48	83,00781	0,1080333
6,49	83,15245	0,1082
6,5	83,30981	0,1083667
6,51	83,45127	0,1085333
6,52	83,56253	0,1087
6,53	83,6579	0,1088667
6,54	83,77234	0,1090333
6,55	83,92175	0,1092
6,56	84,09182	0,1093667
6,57	84,25871	0,1095333
6,58	84,40018	0,1097
6,59	84,51939	0,1098667
6,6	84,64495	0,1100333
6,61	84,78642	0,1102
6,62	84,93742	0,1103667
6,63	85,07887	0,1105333
6,64	85,19808	0,1107
6,65	85,32047	0,1108667
6,66	85,46034	0,1110333
6,67	85,61134	0,1112
6,68	85,75281	0,1113667
6,69	85,86725	0,1115333
6,7	85,98486	0,1117
6,71	86,1311	0,1118667
6,72	86,31071	0,1120333
6,73	86,48396	0,1122
6,74	86,6127	0,1123667
6,75	86,69695	0,1125333
6,76	86,77801	0,1127
6,77	86,90357	0,1128667
6,78	87,08	0,1130333
6,79	87,25961	0,1132
6,8	87,40107	0,1133667
6,81	87,50439	0,1135333
6,82	87,59975	0,1137
6,83	87,71578	0,1138667
6,84	87,86837	0,1140333
6,85	88,03368	0,1142
6,86	88,18945	0,1143667
6,87	88,32137	0,1145333
6,88	88,45329	0,1147
6,89	88,59158	0,1148667
6,9	88,73304	0,1150333
6,91	88,87609	0,1152
6,92	89,01596	0,1153667
6,93	89,16219	0,1155333
6,94	89,3259	0,1157
6,95	89,49438	0,1158667
6,96	89,64539	0,1160333
6,97	89,76618	0,1162
6,98	89,86632	0,1163667
6,99	89,97758	0,1165333
7	90,11427	0,1167
7,01	90,26051	0,1168667
7,02	90,38766	0,1170333
7,03	90,49097	0,1172
7,04	90,58952	0,1173667
7,05	90,7135	0,1175333
7,06	90,87721	0,1177
7,07	91,05364	0,1178667
7,08	91,21736	0,1180333
7,09	91,35246	0,1182
7,1	91,47803	0,1183667
7,11	91,61472	0,1185333
7,12	91,76096	0,1187
7,13	91,89924	0,1188667
7,14	92,01845	0,1190333
7,15	92,13289	0,1192
7,16	92,26322	0,1193667
7,17	92,41581	0,1195333
7,18	92,57317	0,1197
7,19	92,70986	0,1198667
7,2	92,82907	0,1200333
7,21	92,95464	0,1202
7,22	93,0961	0,1203667
7,23	93,24551	0,1205333
7,24	93,40604	0,1207
7,25	93,55704	0,1208667
7,26	93,68738	0,1210333
7,27	93,80817	0,1212
7,28	93,94328	0,1213667
7,29	94,09586	0,1215333
7,3	94,22938	0,1217
7,31	94,33746	0,1218667
7,32	94,44714	0,1220333
7,33	94,5743	0,1222
7,34	94,71258	0,1223667
7,35	94,84609	0,1225333
7,36	94,96848	0,1227333
7,37	95,09087	0,1228667
7,38	95,22597	0,1230333
7,39	95,37379	0,1232
7,4	95,52797	0,1233667
7,41	95,68056	0,1235333
7,42	95,82678	0,1237
7,43	95,96666	0,1238667
7,44	96,10812	0,1240333
7,45	96,25435	0,1242
7,46	96,40376	0,1243667
7,47	96,54999	0,1245333
7,48	96,67238	0,1247
7,49	96,77887	0,1248667
7,5	96,88536	0,1250333
7,51	97,01252	0,1252
7,52	97,16193	0,1253667
7,53	97,3177	0,1255333
7,54	97,46075	0,1257
7,55	97,59426	0,1258667
7,56	97,73096	0,1260333
7,57	97,86924	0,1262
7,58	98,00434	0,1263667
7,59	98,12673	0,1265333
7,6	98,24435	0,1266667
7,61	98,36832	0,1268667
7,62	98,4939	0,1270333
7,63	98,61628	0,1272
7,64	98,74662	0,1273667
7,65	98,8849	0,1275333
7,66	99,03431	0,1277
7,67	99,18372	0,1278667
7,68	99,32518	0,1280333
7,69	99,45074	0,1282
7,7	99,56995	0,1283667
7,71	99,70347	0,1285333
7,72	99,85924	0,1287
7,73	100,0166	0,1288667
7,74	100,1517	0,1290333
7,75	100,2693	0,1292
7,76	100,3917	0,1293667
7,77	100,5411	0,1295333
7,78	100,6937	0,1297
7,79	100,8209	0,1298667
7,8	100,921	0,1300333
7,81	101,0243	0,1302
7,82	101,1578	0,1303667
7,83	101,3072	0,1305333
7,84	101,4328	0,1307
7,85	101,5329	0,1308667
7,86	101,6363	0,1310333
7,87	101,7666	0,1312
7,88	101,9303	0,1313667
7,89	102,1115	0,1315333
7,9	102,2832	0,1317
7,91	102,4135	0,1318667
7,92	102,5168	0,1320333
7,93	102,6312	0,1322
7,94	102,7648	0,1323667
7,95	102,8999	0,1325333
7,96	103,0397	0,1327
7,97	103,1796	0,1328667
7,98	103,3243	0,1330333
7,99	103,4657	0,1332
8	103,5961	0,1333667
8,01	103,7216	0,1335333
8,02	103,8408	0,1337
8,03	103,9632	0,1338667
8,04	104,1015	0,1340333
8,05	104,2493	0,1342
8,06	104,3924	0,1343667
8,07	104,5338	0,1345333
8,08	104,6705	0,1347
8,09	104,8056	0,1348667
8,1	104,955	0,1350333
8,11	105,1108	0,1352
8,12	105,2539	0,1353667
8,13	105,3762	0,1355333
8,14	105,4827	0,1357
8,15	105,5972	0,1358667
8,16	105,7307	0,1360333
8,17	105,8658	0,1362
8,18	105,985	0,1363667
8,19	106,0883	0,1365333
8,2	106,2059	0,1367
8,21	106,341	0,1368667
8,22	106,4968	0,1370333
8,23	106,651	0,1372
8,24	106,8036	0,1373667
8,25	106,945	0,1375333
8,26	107,0817	0,1377
8,27	107,2232	0,1378667
8,28	107,3662	0,1380333
8,29	107,495	0,1382
8,3	107,5999	0,1383667
8,31	107,7064	0,1385333
8,32	107,8367	0,1387
8,33	107,9861	0,1388667
8,34	108,1244	0,1390333
8,35	108,242	0,1392
8,36	108,3533	0,1393667
8,37	108,4757	0,1395333
8,38	108,6171	0,1397
8,39	108,7697	0,1398667
8,4	108,916	0,1400333
8,41	109,0542	0,1402
8,42	109,183	0,1403667
8,43	109,3181	0,1405333
8,44	109,4707	0,1407
8,45	109,6169	0,1408667
8,46	109,7504	0,1410333
8,47	109,8728	0,1412
8,48	109,9873	0,1413667
8,49	110,1096	0,1415333
8,5	110,2479	0,1417
8,51	110,4021	0,1418667
8,52	110,5547	0,1420333
8,53	110,6993	0,1422
8,54	110,8265	0,1423667
8,55	110,9489	0,1425333
8,56	111,0744	0,1427
8,57	111,2	0,1428667
8,58	111,324	0,1430333
8,59	111,4543	0,1432
8,6	111,5847	0,1433667
8,61	111,7134	0,1435333
8,62	111,8469	0,1437
8,63	111,9963	0,1438667
8,64	112,1505	0,1440333
8,65	112,2999	0,1442
8,66	112,4382	0,1443667
8,67	112,5717	0,1445333
8,68	112,7132	0,1447
8,69	112,8626	0,1448667
8,7	113,0152	0,1450333
8,71	113,1487	0,1452
8,72	113,2711	0,1453667
8,73	113,3982	0,1455333
8,74	113,5365	0,1457
8,75	113,6859	0,1458667
8,76	113,8385	0,1460333
8,77	113,9832	0,1462
8,78	114,1103	0,1463667
8,79	114,2391	0,1465333
8,8	114,3773	0,1467
8,81	114,5299	0,1468667
8,82	114,6762	0,1470333
8,83	114,8033	0,1472
8,84	114,9146	0,1473667
8,85	115,0322	0,1475333
8,86	115,1673	0,1477
8,87	115,3199	0,1478667
8,88	115,4693	0,1480333
8,89	115,606	0,1482
8,9	115,7252	0,1483667
8,91	115,8524	0,1485333
8,92	115,9922	0,1487
8,93	116,1337	0,1488667
8,94	116,264	0,1490333
8,95	116,3864	0,1492
8,96	116,5136	0,1493667
8,97	116,655	0,1495333
8,98	116,8076	0,1497
8,99	116,9538	0,1498667
9	117,081	0,1500333
9,01	117,1986	0,1502
9,02	117,321	0,1503667
9,03	117,4593	0,1505333
9,04	117,6151	0,1507
9,05	117,7661	0,1508667
9,06	117,9107	0,1510333
9,07	118,0474	0,1512
9,08	118,1825	0,1513667
9,09	118,324	0,1515333
9,1	118,4686	0,1517
9,11	118,6037	0,1518667
9,12	118,7261	0,1520333
