Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-2.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-2.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,09	25,65225	0,05153333
3,1	25,75715	0,0517
3,11	25,84139	0,05186667
3,12	25,90974	0,05203333
3,13	25,98286	0,0522
3,14	26,06551	0,05236667
3,15	26,15134	0,05253333
3,16	26,24671	0,0527
3,17	26,3389	0,05286667
3,18	26,42314	0,05303333
3,19	26,50261	0,0532
3,2	26,58685	0,05336667
3,21	26,66791	0,05353333
3,22	26,75056	0,0537
3,23	26,84752	0,05386667
3,24	26,95878	0,05403334
3,25	27,06051	0,0542
3,26	27,1527	0,05436667
3,27	27,24489	0,05453333
3,28	27,34184	0,0547
3,29	27,44516	0,05486667
3,3	27,54847	0,05503333
3,31	27,64702	0,0552
3,32	27,74239	0,05536667
3,33	27,84252	0,05553333
3,34	27,93789	0,0557
3,35	28,0269	0,05586667
3,36	28,11114	0,05603334
3,37	28,20174	0,0562
3,38	28,28916	0,05636667
3,39	28,37022	0,05653333
3,4	28,44652	0,0567
3,41	28,53394	0,05686667
3,42	28,62612	0,05703333
3,43	28,72149	0,0572
3,44	28,81527	0,05736667
3,45	28,91699	0,05753333
3,46	29,01395	0,0577
3,47	29,10932	0,05786667
3,48	29,20786	0,05803333
3,49	29,30482	0,0582
3,5	29,38429	0,05836667
3,51	29,45423	0,05853333
3,52	29,54483	0,0587
3,53	29,65609	0,05886667
3,54	29,76735	0,05903333
3,55	29,85477	0,0592
3,56	29,92789	0,05936667
3,57	30,01531	0,05953334
3,58	30,12021	0,0597
3,59	30,23466	0,05986667
3,6	30,33797	0,06003333
3,61	30,41903	0,0602
3,62	30,49056	0,06036667
3,63	30,5748	0,06053333
3,64	30,69083	0,0607
3,65	30,81163	0,06086667
3,66	30,91176	0,06103333
3,67	30,99283	0,0612
3,68	31,06912	0,06136667
3,69	31,14223	0,06153334
3,7	31,21535	0,0617
3,71	31,30277	0,06186667
3,72	31,40132	0,06203333
3,73	31,49033	0,0622
3,74	31,56662	0,06236667
3,75	31,65086	0,06253333
3,76	31,74305	0,0627
3,77	31,83842	0,06286667
3,78	31,92584	0,06303333
3,79	32,01485	0,0632
3,8	32,11021	0,06336667
3,81	32,21035	0,06353334
3,82	32,30572	0,0637
3,83	32,39791	0,06386667
3,84	32,49327	0,06403334
3,85	32,60295	0,0642
3,86	32,71103	0,06436667
3,87	32,80322	0,06453333
3,88	32,86839	0,0647
3,89	32,93196	0,06486667
3,9	33,0178	0,06503333
3,91	33,11952	0,0652
3,92	33,21648	0,06536667
3,93	33,30072	0,06553333
3,94	33,38019	0,0657
3,95	33,46125	0,06586666
3,96	33,54867	0,06603333
3,97	33,63768	0,0662
3,98	33,7251	0,06636667
3,99	33,81729	0,06653333
4	33,9206	0,0667
4,01	34,03028	0,06686667
4,02	34,12406	0,06703334
4,03	34,20353	0,0672
4,04	34,28459	0,06736667
4,05	34,39426	0,06753334
4,06	34,51824	0,0677
4,07	34,64381	0,06786667
4,08	34,7503	0,06803334
4,09	34,83455	0,0682
4,1	34,89971	0,06836667
4,11	34,96488	0,06853333
4,12	35,0523	0,0687
4,13	35,16515	0,06886667
4,14	35,28595	0,06903333
4,15	35,38609	0,0692
4,16	35,46238	0,06936667
4,17	35,5355	0,06953333
4,18	35,6245	0,0697
4,19	35,7151	0,06986666
4,2	35,79617	0,07003333
4,21	35,88041	0,0702
4,22	35,98054	0,07036667
4,23	36,08704	0,07053334
4,24	36,19353	0,0707
4,25	36,30002	0,07086667
4,26	36,3938	0,07103334
4,27	36,47327	0,0712
4,28	36,53367	0,07136667
4,29	36,60043	0,07153334
4,3	36,69103	0,0717
4,31	36,80229	0,07186667
4,32	36,91037	0,07203333
4,33	37,0121	0,0722
4,34	37,10429	0,07236667
4,35	37,1933	0,07253333
4,36	37,2839	0,0727
4,37	37,38721	0,07286667
4,38	37,4953	0,07303333
4,39	37,59066	0,0732
4,4	37,67808	0,07336666
4,41	37,77822	0,07353333
4,42	37,90379	0,0737
4,43	38,01664	0,07386667
4,44	38,09929	0,07403333
4,45	38,15651	0,0742
4,46	38,21532	0,07436667
4,47	38,29797	0,07453334
4,48	38,39493	0,0747
4,49	38,4903	0,07486667
4,5	38,5793	0,07503334
4,51	38,68103	0,0752
4,52	38,79547	0,07536667
4,53	38,90832	0,07553334
4,54	39,00369	0,0757
4,55	39,08634	0,07586667
4,56	39,1674	0,07603333
4,57	39,25483	0,0762
4,58	39,34066	0,07636667
4,59	39,42331	0,07653333
4,6	39,49642	0,0767
4,61	39,56477	0,07686666
4,62	39,6506	0,07703333
4,63	39,75709	0,0772
4,64	39,85723	0,07736667
4,65	39,9367	0,07753333
4,66	40,00664	0,0777
4,67	40,08293	0,07786667
4,68	40,1783	0,07803334
4,69	40,28956	0,0782
4,7	40,404	0,07836667
4,71	40,50414	0,07853334
4,72	40,59156	0,0787
4,73	40,68692	0,07886667
4,74	40,79819	0,07903334
4,75	40,90627	0,0792
4,76	40,99051	0,07936667
4,77	41,05886	0,07953333
4,78	41,13197	0,0797
4,79	41,21621	0,07986667
4,8	41,31158	0,08003333
4,81	41,41172	0,0802
4,82	41,51503	0,08036667
4,83	41,61676	0,08053333
4,84	41,71689	0,0807
4,85	41,80908	0,08086666
4,86	41,8822	0,08103333
4,87	41,95054	0,0812
4,88	42,02684	0,08136667
4,89	42,11585	0,08153334
4,9	42,22552	0,0817
4,91	42,33996	0,08186667
4,92	42,43215	0,08203334
4,93	42,51003	0,0822
4,94	42,59427	0,08236667
4,95	42,696	0,08253334
4,96	42,78819	0,0827
4,97	42,8613	0,08286667
4,98	42,93442	0,08303333
4,99	43,02979	0,0832
5	43,12833	0,08336667
5,01	43,22211	0,08353333
5,02	43,33178	0,0837
5,03	43,44781	0,08386667
5,04	43,54159	0,08403333
5,05	43,60676	0,0842
5,06	43,67192	0,08436666
5,07	43,76094	0,08453333
5,08	43,86107	0,0847
5,09	43,95644	0,08486667
5,1	44,04863	0,08503333
5,11	44,15035	0,0852
5,12	44,25049	0,08536667
5,13	44,34745	0,08553334
5,14	44,44599	0,0857
5,15	44,54454	0,08586667
5,16	44,63037	0,08603334
5,17	44,70507	0,0862
5,18	44,78296	0,08636667
5,19	44,87832	0,08653334
5,2	44,97846	0,0867
5,21	45,06906	0,08686667
5,22	45,15489	0,08703333
5,23	45,24867	0,0872
5,24	45,34085	0,08736667
5,25	45,43304	0,08753333
5,26	45,52523	0,0877
5,27	45,61265	0,08786666
5,28	45,69371	0,08803333
5,29	45,77001	0,0882
5,3	45,85743	0,08836666
5,31	45,96074	0,08853333
5,32	46,06883	0,0887
5,33	46,16737	0,08886667
5,34	46,2532	0,08903334
5,35	46,34063	0,0892
5,36	46,43917	0,08936667
5,37	46,53613	0,08953334
5,38	46,62037	0,0897
5,39	46,70779	0,08986667
5,4	46,80634	0,09003334
5,41	46,91124	0,0902
5,42	47,00978	0,09036667
5,43	47,09085	0,09053333
5,44	47,16237	0,0907
5,45	47,23708	0,09086667
5,46	47,3388	0,09103333
5,47	47,46119	0,0912
5,48	47,58517	0,09136667
5,49	47,68689	0,09153333
5,5	47,75683	0,0917
5,51	47,82836	0,09186666
5,52	47,9126	0,09203333
5,53	48,00479	0,0922
5,54	48,08267	0,09236667
5,55	48,14784	0,09253334
5,56	48,22254	0,0927
5,57	48,32268	0,09286667
5,58	48,44666	0,09303334
5,59	48,57222	0,0932
5,6	48,66759	0,09336667
5,61	48,73594	0,09353334
5,62	48,79475	0,0937
5,63	48,8774	0,09386667
5,64	48,99343	0,09403333
5,65	49,11264	0,0942
5,66	49,208	0,09436667
5,67	49,27158	0,09453333
5,68	49,33675	0,0947
5,69	49,42258	0,09486667
5,7	49,53702	0,09503333
5,71	49,65782	0,0952
5,72	49,7659	0,09536666
5,73	49,85809	0,09553333
5,74	49,93121	0,0957
5,75	50,01068	0,09586667
5,76	50,0981	0,09603333
5,77	50,18234	0,0962
5,78	50,25228	0,09636667
5,79	50,33334	0,09653334
5,8	50,43983	0,0967
5,81	50,55745	0,09683333
5,82	50,65441	0,09703334
5,83	50,73865	0,0972
5,84	50,82925	0,09736667
5,85	50,92144	0,09753334
5,86	51,0025	0,0977
5,87	51,08992	0,09786667
5,88	51,19324	0,09803333
5,89	51,29814	0,0982
5,9	51,38556	0,09836667
5,91	51,46186	0,09853333
5,92	51,54292	0,0987
5,93	51,63352	0,09886667
5,94	51,72094	0,09903333
5,95	51,80995	0,0992
5,96	51,89737	0,09936666
5,97	51,97843	0,09953333
5,98	52,04678	0,0997
5,99	52,12466	0,09986667
6	52,22797	0,1000333
6,01	52,33765	0,1002
6,02	52,42665	0,1003667
6,03	52,5109	0,1005333
6,04	52,60308	0,1007
6,05	52,70481	0,1008667
6,06	52,80018	0,1010333
6,07	52,88124	0,1012
6,08	52,95753	0,1013667
6,09	53,0386	0,1015333
6,1	53,13079	0,1017
6,11	53,22933	0,1018667
6,12	53,33741	0,1020333
6,13	53,44709	0,1022
6,14	53,5504	0,1023667
6,15	53,63623	0,1025333
6,16	53,72047	0,1027
6,17	53,81902	0,1028667
6,18	53,92551	0,1030333
6,19	54,02247	0,1032
6,2	54,10671	0,1033667
6,21	54,18777	0,1035333
6,22	54,27043	0,1037
6,23	54,35149	0,1038667
6,24	54,43891	0,1040333
6,25	54,53428	0,1042
6,26	54,62011	0,1043667
6,27	54,6964	0,1045333
6,28	54,77905	0,1047
6,29	54,86329	0,1048667
6,3	54,94436	0,1050333
6,31	55,02065	0,1052
6,32	55,10171	0,1053667
6,33	55,20185	0,1055333
6,34	55,31629	0,1057
6,35	55,42596	0,1058667
6,36	55,51974	0,1060333
6,37	55,60716	0,1062
6,38	55,69458	0,1063667
6,39	55,78995	0,1065333
6,4	55,89803	0,1067
6,41	56,01565	0,1068667
6,42	56,12056	0,1070333
6,43	56,19685	0,1072
6,44	56,25407	0,1073667
6,45	56,31924	0,1075333
6,46	56,40984	0,1077
6,47	56,50679	0,1078667
6,48	56,59898	0,1080333
6,49	56,68958	0,1082
6,5	56,777	0,1083667
6,51	56,86283	0,1085333
6,52	56,95343	0,1087
6,53	57,05833	0,1088667
6,54	57,16006	0,1090333
6,55	57,2443	0,1092
6,56	57,32059	0,1093667
6,57	57,40483	0,1095333
6,58	57,49702	0,1097
6,59	57,57809	0,1098667
6,6	57,6512	0,1100333
6,61	57,74339	0,1102
6,62	57,85783	0,1103667
6,63	57,96909	0,1105333
6,64	58,05175	0,1107
6,65	58,11691	0,1108667
6,66	58,19321	0,1110333
6,67	58,29334	0,1111667
6,68	58,39984	0,1113667
6,69	58,49361	0,1115333
6,7	58,58104	0,1117
6,71	58,6621	0,1118667
6,72	58,7368	0,1120333
6,73	58,81786	0,1122
6,74	58,918	0,1123667
6,75	59,01814	0,1125333
6,76	59,10238	0,1127
6,77	59,17708	0,1128667
6,78	59,26609	0,1130333
6,79	59,3694	0,1132
6,8	59,46477	0,1133667
6,81	59,54583	0,1135333
6,82	59,62849	0,1137
6,83	59,71273	0,1138667
6,84	59,79697	0,1140333
6,85	59,89711	0,1142
6,86	60,01155	0,1143667
6,87	60,11645	0,1145333
6,88	60,19592	0,1147
6,89	60,26427	0,1148667
6,9	60,34215	0,1150333
6,91	60,43434	0,1152
6,92	60,53289	0,1153667
6,93	60,63144	0,1155333
6,94	60,72839	0,1157
6,95	60,81899	0,1158667
6,96	60,90323	0,1160333
6,97	60,99224	0,1162
6,98	61,09555	0,1163667
6,99	61,18774	0,1165333
7	61,25132	0,1167
7,01	61,30219	0,1168667
7,02	61,38166	0,1170333
7,03	61,49292	0,1172
7,04	61,60418	0,1173667
7,05	61,68842	0,1175333
7,06	61,76631	0,1177
7,07	61,86962	0,1178667
7,08	61,99042	0,1180333
7,09	62,09533	0,1182
7,1	62,1748	0,1183667
7,11	62,23679	0,1185333
7,12	62,30831	0,1187
7,13	62,39573	0,1188667
7,14	62,49269	0,1190333
7,15	62,59282	0,1192
7,16	62,69932	0,1193667
7,17	62,8074	0,1195333
7,18	62,90913	0,1197
7,19	62,99813	0,1198667
7,2	63,08238	0,1200333
7,21	63,15867	0,1202
7,22	63,24291	0,1203667
7,23	63,34941	0,1205333
7,24	63,46385	0,1207
7,25	63,54809	0,1208667
7,26	63,59895	0,1210333
7,27	63,65617	0,1212
7,28	63,74359	0,1213667
7,29	63,85009	0,1215333
7,3	63,95499	0,1217
7,31	64,04559	0,1218667
7,32	64,11552	0,1220333
7,33	64,18705	0,1222
7,34	64,27129	0,1223667
7,35	64,36507	0,1225333
7,36	64,46362	0,1227
7,37	64,55898	0,1228667
7,38	64,65594	0,1230333
7,39	64,7513	0,1232
7,4	64,84667	0,1233667
7,41	64,9341	0,1235333
7,42	65,01516	0,1237
7,43	65,09463	0,1238667
7,44	65,16457	0,1240333
7,45	65,22814	0,1242
7,46	65,30285	0,1243667
7,47	65,41729	0,1245333
7,48	65,55399	0,1247
7,49	65,66843	0,1248667
7,5	65,72565	0,1250333
7,51	65,75743	0,1252
7,52	65,81465	0,1253667
7,53	65,92909	0,1255333
7,54	66,07214	0,1257
7,55	66,20566	0,1258667
7,56	66,2899	0,1260333
7,57	66,34394	0,1262
7,58	66,42023	0,1263667
7,59	66,5315	0,1265333
7,6	66,65388	0,1267
7,61	66,73813	0,1268667
7,62	66,78581	0,1270333
7,63	66,84462	0,1272
7,64	66,94794	0,1273667
7,65	67,07827	0,1275333
7,66	67,19748	0,1277
7,67	67,2849	0,1278667
7,68	67,35643	0,1280333
7,69	67,43272	0,1282
7,7	67,52491	0,1283667
7,71	67,6012	0,1285333
7,72	67,6473	0,1287
7,73	67,70134	0,1288667
7,74	67,81737	0,1290333
7,75	67,97632	0,1292
7,76	68,1003	0,1293667
7,77	68,1448	0,1295333
7,78	68,15752	0,1297
7,79	68,21791	0,1298667
7,8	68,34189	0,1300333
7,81	68,48177	0,1302
7,82	68,57713	0,1303667
7,83	68,64706	0,1305333
7,84	68,73131	0,1307
7,85	68,84257	0,1308667
7,86	68,96496	0,1310333
7,87	69,06033	0,1312
7,88	69,11119	0,1313667
7,89	69,14934	0,1315333
7,9	69,22404	0,1317
7,91	69,34801	0,1318667
7,92	69,49743	0,1320333
7,93	69,61504	0,1322
7,94	69,67386	0,1323667
7,95	69,72154	0,1325333
7,96	69,80737	0,1327
7,97	69,92817	0,1328667
7,98	70,03149	0,1330333
7,99	70,09348	0,1332
8	70,13956	0,1333667
8,01	70,20155	0,1335333
8,02	70,29215	0,1337
8,03	70,40342	0,1338667
8,04	70,52263	0,1340333
8,05	70,63389	0,1342
8,06	70,73244	0,1343667
8,07	70,82144	0,1345333
8,08	70,91364	0,1347
8,09	71,00423	0,1349
8,1	71,08212	0,1350333
8,11	71,16159	0,1352
8,12	71,23788	0,1353667
8,13	71,30305	0,1355333
8,14	71,38729	0,1357
8,15	71,54465	0,1358667
8,16	71,75922	0,1360333
8,17	71,86572	0,1362
8,18	71,78148	0,1363667
8,19	71,65432	0,1365333
8,2	71,72108	0,1367
8,21	71,99606	0,1368667
8,22	72,25195	0,1370333
8,23	72,32825	0,1372
8,24	72,27262	0,1373667
8,25	72,2456	0,1375333
8,26	72,35209	0,1377
8,27	72,56349	0,1378667
8,28	72,72402	0,1380333
8,29	72,71925	0,1382
8,3	72,65091	0,1383667
8,31	72,7272	0,1385333
8,32	72,9688	0,1387
8,33	73,18338	0,1388667
8,34	73,23583	0,1390333
8,35	73,18655	0,1391667
8,36	73,18655	0,1393667
8,37	73,29782	0,1395333
8,38	73,4663	0,1397
8,39	73,59187	0,1398667
8,4	73,63796	0,1400333
8,41	73,67929	0,1402
8,42	73,77943	0,1403667
8,43	73,9336	0,1405333
8,44	74,07824	0,1407
8,45	74,15771	0,1408667
8,46	74,17361	0,1410333
8,47	74,17838	0,1412
8,48	74,21652	0,1413667
8,49	74,31189	0,1415333
8,5	74,45812	0,1417
8,51	74,60753	0,1418333
8,52	74,70926	0,1420333
8,53	74,76012	0,1422
8,54	74,80621	0,1423667
8,55	74,88251	0,1425
8,56	74,98106	0,1427
8,57	75,08437	0,1428667
8,58	75,17656	0,1430333
8,59	75,25762	0,1432
8,6	75,32597	0,1433667
8,61	75,39431	0,1435333
8,62	75,50875	0,1437
8,63	75,67724	0,1438667
8,64	75,82346	0,1440333
8,65	75,88863	0,1442
8,66	75,88863	0,1443667
8,67	75,88545	0,1445
8,68	75,94585	0,1447
8,69	76,09844	0,1448667
8,7	76,286	0,1450333
8,71	76,39726	0,1452
8,72	76,40997	0,1453667
8,73	76,437	0,1455333
8,74	76,55939	0,1457
8,75	76,72628	0,1458333
8,76	76,83754	0,1460333
8,77	76,86933	0,1462333
8,78	76,87887	0,1463667
8,79	76,92655	0,1465333
8,8	77,03781	0,1467
8,81	77,18722	0,1468667
8,82	77,32073	0,1470333
8,83	77,39703	0,1472
8,84	77,4463	0,1473667
8,85	77,52737	0,1475333
8,86	77,64975	0,1477
8,87	77,75625	0,1478667
8,88	77,79916	0,1480333
8,89	77,81664	0,1482
8,9	77,88658	0,1483667
8,91	78,02328	0,1485333
8,92	78,1695	0,1487
8,93	78,28554	0,1488667
8,94	78,38408	0,1490333
8,95	78,5017	0,1492
8,96	78,60979	0,1493667
8,97	78,66383	0,1495333
8,98	78,67972	0,1497
8,99	78,72105	0,1498667
9	78,82913	0,1500333
9,01	78,97695	0,1502
9,02	79,10093	0,1503667
9,03	79,17563	0,1505333
9,04	79,2106	0,1507
9,05	79,25987	0,1508667
9,06	79,37273	0,1510333
9,07	79,55074	0,1512
9,08	79,68903	0,1513667
9,09	79,71922	0,1515333
9,1	79,68108	0,1517
9,11	79,68903	0,1518667
