Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
5-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	5-1.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
3,11	33,23237	0,05183334
3,12	33,35476	0,05203333
3,13	33,48668	0,0522
3,14	33,61702	0,05236667
3,15	33,741	0,0525
3,16	33,8618	0,0527
3,17	33,98259	0,05286667
3,18	34,10498	0,05303333
3,19	34,22737	0,0532
3,2	34,34976	0,05333333
3,21	34,48009	0,05353333
3,22	34,61679	0,0537
3,23	34,75189	0,05383334
3,24	34,87746	0,05403334
3,25	35,00621	0,05416667
3,26	35,14131	0,05436667
3,27	35,27482	0,0545
3,28	35,38926	0,0547
3,29	35,49258	0,05486667
3,3	35,60543	0,05503333
3,31	35,73418	0,05516667
3,32	35,85975	0,05536667
3,33	35,971	0,05553333
3,34	36,08704	0,0557
3,35	36,22055	0,05583333
3,36	36,37314	0,05603334
3,37	36,52732	0,0562
3,38	36,67672	0,05633333
3,39	36,80706	0,0565
3,4	36,92468	0,0567
3,41	37,04071	0,05686667
3,42	37,15515	0,05703333
3,43	37,27754	0,0572
3,44	37,40628	0,05736667
3,45	37,53662	0,05753333
3,46	37,65901	0,0577
3,47	37,77504	0,05783333
3,48	37,89425	0,058
3,49	38,01505	0,0582
3,5	38,12631	0,05836667
3,51	38,2328	0,0585
3,52	38,34565	0,05866667
3,53	38,47917	0,05886667
3,54	38,62063	0,05903333
3,55	38,75732	0,05916667
3,56	38,88448	0,05936667
3,57	39,01005	0,05953334
3,58	39,14038	0,0597
3,59	39,27549	0,05983333
3,6	39,409	0,06
3,61	39,54251	0,06016667
3,62	39,67603	0,06036667
3,63	39,80796	0,0605
3,64	39,93352	0,0607
3,65	40,04796	0,06083333
3,66	40,15605	0,06103333
3,67	40,28161	0,06116667
3,68	40,4199	0,06136667
3,69	40,55659	0,06153334
3,7	40,68375	0,0617
3,71	40,81249	0,06183333
3,72	40,9476	0,06203333
3,73	41,07475	0,0622
3,74	41,17648	0,06236667
3,75	41,26867	0,0625
3,76	41,37993	0,0627
3,77	41,51344	0,06283333
3,78	41,6406	0,06303333
3,79	41,75981	0,06316667
3,8	41,88855	0,06336667
3,81	42,0316	0,06353334
3,82	42,18102	0,06366666
3,83	42,32566	0,06383333
3,84	42,45599	0,06403334
3,85	42,5752	0,0642
3,86	42,69759	0,06436667
3,87	42,82792	0,0645
3,88	42,95349	0,0647
3,89	43,07111	0,06486667
3,9	43,1935	0,06503333
3,91	43,31589	0,06516667
3,92	43,44304	0,06536667
3,93	43,57338	0,0655
3,94	43,70372	0,0657
3,95	43,82293	0,06583334
3,96	43,94372	0,06603333
3,97	44,07088	0,06616667
3,98	44,20757	0,06636667
3,99	44,3395	0,0665
4	44,46983	0,0667
4,01	44,60176	0,06686667
4,02	44,72415	0,06703334
4,03	44,83541	0,0672
4,04	44,95144	0,06736667
4,05	45,08178	0,0675
4,06	45,21211	0,0677
4,07	45,33291	0,06783333
4,08	45,44576	0,06803334
4,09	45,56815	0,0682
4,1	45,69848	0,06833334
4,11	45,83518	0,06853333
4,12	45,96869	0,0687
4,13	46,10221	0,06886667
4,14	46,23254	0,06903333
4,15	46,36288	0,06916667
4,16	46,50116	0,06933334
4,17	46,64262	0,06953333
4,18	46,77773	0,0697
4,19	46,90647	0,06983333
4,2	47,02886	0,07003333
4,21	47,15919	0,0702
4,22	47,30225	0,07036667
4,23	47,44212	0,0705
4,24	47,56133	0,0707
4,25	47,67736	0,07086667
4,26	47,79975	0,07103334
4,27	47,92849	0,0712
4,28	48,05883	0,07136667
4,29	48,19234	0,0715
4,3	48,30678	0,0717
4,31	48,4101	0,07183333
4,32	48,51818	0,07203333
4,33	48,64375	0,0722
4,34	48,77567	0,07233334
4,35	48,90919	0,0725
4,36	49,0427	0,0727
4,37	49,16986	0,07286667
4,38	49,2986	0,073
4,39	49,43212	0,0732
4,4	49,57358	0,07336666
4,41	49,70391	0,0735
4,42	49,812	0,0737
4,43	49,91214	0,07383333
4,44	50,02975	0,07403333
4,45	50,16486	0,0742
4,46	50,31268	0,07433333
4,47	50,45573	0,0745
4,48	50,58606	0,07466666
4,49	50,71163	0,07483333
4,5	50,83402	0,07503334
4,51	50,96436	0,0752
4,52	51,10582	0,07533333
4,53	51,25205	0,0755
4,54	51,39192	0,0757
4,55	51,51908	0,07586667
4,56	51,63829	0,07603333
4,57	51,75591	0,07616667
4,58	51,87194	0,07633334
4,59	51,98638	0,0765
4,6	52,11194	0,0767
4,61	52,24546	0,07686666
4,62	52,38056	0,07703333
4,63	52,5109	0,07716667
4,64	52,63329	0,07733333
4,65	52,7509	0,07753333
4,66	52,87011	0,07766667
4,67	52,98932	0,07783333
4,68	53,11171	0,07803334
4,69	53,24523	0,0782
4,7	53,37874	0,07836667
4,71	53,50908	0,0785
4,72	53,64259	0,0787
4,73	53,78087	0,07886667
4,74	53,91121	0,079
4,75	54,02883	0,07916667
4,76	54,14009	0,07936667
4,77	54,26407	0,07953333
4,78	54,39441	0,0797
4,79	54,52792	0,07983334
4,8	54,66143	0,08003333
4,81	54,79813	0,0802
4,82	54,94118	0,08036667
4,83	55,08264	0,0805
4,84	55,21933	0,08066667
4,85	55,34331	0,08083333
4,86	55,47206	0,08103333
4,87	55,60239	0,08116667
4,88	55,7359	0,08133333
4,89	55,86306	0,08153334
4,9	55,98227	0,0817
4,91	56,10784	0,08183333
4,92	56,23341	0,08203334
4,93	56,34626	0,08216666
4,94	56,45593	0,08236667
4,95	56,57991	0,08253334
4,96	56,71978	0,08266667
4,97	56,86124	0,08286667
4,98	56,9884	0,08303333
4,99	57,10761	0,08316667
5	57,22523	0,08333334
5,01	57,34126	0,08353333
5,02	57,46365	0,0837
5,03	57,58921	0,08386667
5,04	57,71478	0,08403333
5,05	57,84671	0,08416667
5,06	57,99453	0,08436666
5,07	58,13758	0,08453333
5,08	58,27427	0,0847
5,09	58,39984	0,08486667
5,1	58,52222	0,08503333
5,11	58,64938	0,0852
5,12	58,79084	0,08536667
5,13	58,92595	0,0855
5,14	59,04675	0,0857
5,15	59,15165	0,08583333
5,16	59,26291	0,086
5,17	59,39325	0,0862
5,18	59,54425	0,08636667
5,19	59,69365	0,0865
5,2	59,82399	0,0867
5,21	59,9432	0,08686667
5,22	60,07035	0,08703333
5,23	60,20069	0,08716667
5,24	60,32944	0,08733334
5,25	60,44865	0,08753333
5,26	60,56786	0,0877
5,27	60,69342	0,08783334
5,28	60,82694	0,088
5,29	60,96999	0,08816667
5,3	61,11463	0,08836666
5,31	61,24814	0,0885
5,32	61,35623	0,0887
5,33	61,45477	0,08886667
5,34	61,5708	0,08903334
5,35	61,71067	0,08916667
5,36	61,84578	0,08933333
5,37	61,9634	0,0895
5,38	62,07148	0,08966666
5,39	62,19705	0,08983333
5,4	62,34646	0,09
5,41	62,50064	0,0902
5,42	62,6421	0,09036667
5,43	62,76767	0,09053333
5,44	62,88211	0,0907
5,45	62,99813	0,09083334
5,46	63,1237	0,09103333
5,47	63,25722	0,09116667
5,48	63,39232	0,09136667
5,49	63,52584	0,09153333
5,5	63,65299	0,0917
5,51	63,78174	0,09183333
5,52	63,90572	0,092
5,53	64,02334	0,0922
5,54	64,14255	0,09236667
5,55	64,26493	0,0925
5,56	64,40163	0,09266667
5,57	64,54786	0,09286667
5,58	64,6925	0,093
5,59	64,8276	0,09316666
5,6	64,96111	0,09333333
5,61	65,09145	0,09353334
5,62	65,21066	0,09366667
5,63	65,33146	0,09383333
5,64	65,45544	0,09403333
5,65	65,57465	0,09416667
5,66	65,69227	0,09436667
5,67	65,80988	0,0945
5,68	65,93227	0,0947
5,69	66,07056	0,09486667
5,7	66,21679	0,09503333
5,71	66,35348	0,09516667
5,72	66,47269	0,09536666
5,73	66,58872	0,0955
5,74	66,71429	0,09566667
5,75	66,83985	0,09583333
5,76	66,96701	0,09603333
5,77	67,09258	0,09616667
5,78	67,20861	0,09636667
5,79	67,31987	0,0965
5,8	67,43749	0,09666667
5,81	67,56464	0,09683333
5,82	67,69816	0,09703334
5,83	67,82373	0,09716666
5,84	67,94611	0,09736667
5,85	68,07009	0,09753334
5,86	68,19884	0,0977
5,87	68,3403	0,09786667
5,88	68,48971	0,09803333
5,89	68,62322	0,0982
5,9	68,74243	0,09836667
5,91	68,86482	0,09853333
5,92	68,99516	0,09866667
5,93	69,13344	0,09883334
5,94	69,27172	0,09903333
5,95	69,41319	0,0992
5,96	69,55465	0,09936666
5,97	69,68498	0,0995
5,98	69,79624	0,09966667
5,99	69,89797	0,09983333
6	70,00605	0,1000333
6,01	70,1348	0,1001667
6,02	70,26514	0,1003333
6,03	70,38752	0,1005
6,04	70,50356	0,1006667
6,05	70,62276	0,1008333
6,06	70,74356	0,1010333
6,07	70,85959	0,1011667
6,08	70,97721	0,1013667
6,09	71,10437	0,1015333
6,1	71,24583	0,1017
6,11	71,37934	0,1018333
6,12	71,50173	0,1020333
6,13	71,62094	0,1021667
6,14	71,74015	0,1023333
6,15	71,86254	0,1025
6,16	71,98492	0,1026667
6,17	72,11367	0,1028667
6,18	72,2456	0,103
6,19	72,37593	0,1031667
6,2	72,49832	0,1033333
6,21	72,61276	0,1035333
6,22	72,72402	0,1036667
6,23	72,84164	0,1038333
6,24	72,9688	0,1040333
6,25	73,10709	0,1041667
6,26	73,25172	0,1043667
6,27	73,39001	0,1045
6,28	73,5267	0,1047
6,29	73,65385	0,1048667
6,3	73,7826	0,1050333
6,31	73,91771	0,1051667
6,32	74,05599	0,1053667
6,33	74,17838	0,1055333
6,34	74,27692	0,1057
6,35	74,38024	0,1058333
6,36	74,50739	0,1060333
6,37	74,64886	0,1061667
6,38	74,7935	0,1063667
6,39	74,9286	0,1065333
6,4	75,05735	0,1066667
6,41	75,1845	0,1068667
6,42	75,31802	0,1070333
6,43	75,45153	0,1071667
6,44	75,57392	0,1073667
6,45	75,68201	0,1075
6,46	75,80122	0,1077
6,47	75,93473	0,1078667
6,48	76,07301	0,108
6,49	76,19381	0,1081667
6,5	76,29713	0,1083667
6,51	76,40044	0,1085
6,52	76,5276	0,1087
6,53	76,67383	0,1088667
6,54	76,81847	0,1090333
6,55	76,95198	0,1092
6,56	77,07914	0,1093667
6,57	77,20947	0,1095
6,58	77,33981	0,1096667
6,59	77,4622	0,1098333
6,6	77,58776	0,1100333
6,61	77,71333	0,1102
6,62	77,83572	0,1103667
6,63	77,95493	0,1105
6,64	78,0789	0,1106667
6,65	78,20129	0,1108333
6,66	78,32686	0,1110333
6,67	78,44925	0,1112
6,68	78,56846	0,1113667
6,69	78,69402	0,1115333
6,7	78,82754	0,1117
6,71	78,97059	0,1118667
6,72	79,11523	0,112
6,73	79,25352	0,1121667
6,74	79,38703	0,1123667
6,75	79,52055	0,1125
6,76	79,64611	0,1127
6,77	79,75896	0,1128667
6,78	79,87341	0,113
6,79	80,00374	0,1131667
6,8	80,14043	0,1133667
6,81	80,27077	0,1135333
6,82	80,38998	0,1137
6,83	80,5076	0,1138333
6,84	80,62363	0,114
6,85	80,74284	0,1141667
6,86	80,87158	0,1143333
6,87	80,99874	0,1145
6,88	81,12749	0,1147
6,89	81,23875	0,1148667
6,9	81,35001	0,1150333
6,91	81,48512	0,1151667
6,92	81,64406	0,1153667
6,93	81,80936	0,1155
6,94	81,95082	0,1156667
6,95	82,07321	0,1158667
6,96	82,18765	0,1160333
6,97	82,31163	0,1161667
6,98	82,45309	0,1163667
6,99	82,60091	0,1165
7	82,73283	0,1166667
7,01	82,85364	0,1168333
7,02	82,9649	0,117
7,03	83,08887	0,1172
7,04	83,21921	0,1173667
7,05	83,34478	0,1175333
7,06	83,46239	0,1177
7,07	83,57843	0,1178667
7,08	83,70399	0,118
7,09	83,83751	0,1182
7,1	83,97261	0,1183667
7,11	84,10612	0,1185333
7,12	84,2317	0,1187
7,13	84,36203	0,1188667
7,14	84,49236	0,1190333
7,15	84,61952	0,1191667
7,16	84,74191	0,1193333
7,17	84,85953	0,1195333
7,18	84,97556	0,1197
7,19	85,10113	0,1198333
7,2	85,23623	0,12
7,21	85,37292	0,1202
7,22	85,50326	0,1203667
7,23	85,62883	0,1205
7,24	85,74804	0,1207
7,25	85,87042	0,1208667
7,26	85,99281	0,1210333
7,27	86,11838	0,1211667
7,28	86,24872	0,1213333
7,29	86,37587	0,1215
7,3	86,49508	0,1217
7,31	86,6127	0,1218667
7,32	86,72873	0,122
7,33	86,84953	0,1222
7,34	86,96874	0,1223667
7,35	87,09272	0,1225
7,36	87,23259	0,1227
7,37	87,37405	0,1228667
7,38	87,50439	0,123
7,39	87,6236	0,1232
7,4	87,73009	0,1233667
7,41	87,84294	0,1235
7,42	87,98441	0,1237
7,43	88,14017	0,1238667
7,44	88,26574	0,1240333
7,45	88,35951	0,1242
7,46	88,45806	0,1243667
7,47	88,58522	0,1245
7,48	88,73304	0,1247
7,49	88,87926	0,1248667
7,5	89,01278	0,1250333
7,51	89,13994	0,1252
7,52	89,27345	0,1253667
7,53	89,41492	0,1255333
7,54	89,5532	0,1257
7,55	89,67558	0,1258667
7,56	89,78685	0,1260333
7,57	89,90446	0,1261667
7,58	90,02367	0,1263667
7,59	90,14288	0,1265333
7,6	90,26527	0,1267
7,61	90,37177	0,1268667
7,62	90,47508	0,1270333
7,63	90,5927	0,1271667
7,64	90,72304	0,1273667
7,65	90,84543	0,1275333
7,66	90,96781	0,1277
7,67	91,09974	0,1278333
7,68	91,25233	0,1280333
7,69	91,40491	0,1282
7,7	91,53525	0,1283667
7,71	91,64969	0,1285
7,72	91,7689	0,1287
7,73	91,89924	0,1288333
7,74	92,03752	0,1290333
7,75	92,1599	0,1291667
7,76	92,26958	0,1293667
7,77	92,37448	0,1295333
7,78	92,49529	0,1297
7,79	92,63039	0,1298333
7,8	92,77979	0,1300333
7,81	92,92761	0,1301667
7,82	93,05954	0,1303667
7,83	93,18193	0,1305333
7,84	93,29637	0,1307
7,85	93,40763	0,1308333
7,86	93,51412	0,1310333
7,87	93,61426	0,1312
7,88	93,72552	0,1313667
7,89	93,87016	0,1315333
7,9	94,0307	0,1317
7,91	94,18488	0,1318333
7,92	94,30567	0,1320333
7,93	94,39468	0,1322
7,94	94,47893	0,1323667
7,95	94,58542	0,1325
7,96	94,71258	0,1327
7,97	94,85086	0,1328667
7,98	94,98438	0,1330333
7,99	95,10199	0,1331667
8	95,2212	0,1333667
8,01	95,34677	0,1335333
8,02	95,48505	0,1337
8,03	95,62016	0,1338333
8,04	95,73301	0,1340333
8,05	95,82678	0,1342
8,06	95,9301	0,1343667
8,07	96,0668	0,1345333
8,08	96,21302	0,1347
8,09	96,34653	0,1348333
8,1	96,46893	0,1350333
8,11	96,59449	0,1352
8,12	96,72642	0,1353667
8,13	96,85993	0,1355
8,14	96,9855	0,1357
8,15	97,09994	0,1358333
8,16	97,21915	0,1360333
8,17	97,34631	0,1362
8,18	97,48618	0,1363667
8,19	97,62923	0,1365
8,2	97,76592	0,1367
8,21	97,87083	0,1368667
8,22	97,96143	0,1370333
8,23	98,06474	0,1371667
8,24	98,19189	0,1373667
8,25	98,33018	0,1375333
8,26	98,45575	0,1377
8,27	98,56701	0,1378667
8,28	98,67827	0,1380333
8,29	98,80861	0,1382
8,3	98,95643	0,1383667
8,31	99,09948	0,1385333
8,32	99,22504	0,1387
8,33	99,33154	0,1388667
8,34	99,44757	0,1390333
8,35	99,58426	0,1391667
8,36	99,7289	0,1393667
8,37	99,85288	0,1395333
8,38	99,96255	0,1397
8,39	100,0706	0,1398333
8,4	100,193	0,1400333
8,41	100,3234	0,1401667
8,42	100,4426	0,1403667
8,43	100,5522	0,1405
8,44	100,6683	0,1407
8,45	100,805	0,1408667
8,46	100,9401	0,1410333
8,47	101,0625	0,1412
8,48	101,1848	0,1413333
8,49	101,3215	0,1415
8,5	101,4519	0,1417
8,51	101,552	0,1418333
8,52	101,6442	0,142
8,53	101,7618	0,1421667
8,54	101,9081	0,1423667
8,55	102,0575	0,1425333
8,56	102,1878	0,1427
8,57	102,2991	0,1428333
8,58	102,4055	0,143
8,59	102,5136	0,1431667
8,6	102,6456	0,1433667
8,61	102,7838	0,1435333
8,62	102,9078	0,1437
8,63	103,0143	0,1438333
8,64	103,1208	0,1440333
8,65	103,24	0,1441667
8,66	103,3735	0,1443333
8,67	103,507	0,1445
8,68	103,6263	0,1446667
8,69	103,7375	0,1448667
8,7	103,8551	0,1450333
8,71	103,9743	0,1452
8,72	104,0936	0,1453667
8,73	104,2128	0,1455
8,74	104,3272	0,1457
8,75	104,4385	0,1458667
8,76	104,564	0,1460333
8,77	104,7055	0,1461667
8,78	104,8501	0,1463667
8,79	104,9821	0,1465
8,8	105,0965	0,1467
8,81	105,2078	0,1468667
8,82	105,3254	0,1470333
8,83	105,4557	0,1471667
8,84	105,5972	0,1473667
8,85	105,7386	0,1475333
8,86	105,8658	0,1477
8,87	105,9834	0,1478333
8,88	106,1074	0,1480333
8,89	106,2473	0,1482
8,9	106,3856	0,1483667
8,91	106,5159	0,1485
8,92	106,6271	0,1487
8,93	106,7305	0,1488333
8,94	106,8449	0,1490333
8,95	106,9689	0,1492
8,96	107,0913	0,1493667
8,97	107,2057	0,1495333
8,98	107,3265	0,1496667
8,99	107,4616	0,1498667
9	107,5919	0,1500333
9,01	107,7112	0,1501667
9,02	107,8224	0,1503667
9,03	107,9432	0,1505333
9,04	108,0736	0,1507
9,05	108,2039	0,1508333
9,06	108,3295	0,1510333
9,07	108,4487	0,1511667
9,08	108,5679	0,1513667
9,09	108,6871	0,1515333
9,1	108,8047	0,1517
9,11	108,9191	0,1518667
9,12	109,0304	0,1520333
9,13	109,1576	0,1522
9,14	109,2943	0,1523667
